"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","grata scoperta","Una grata scoperta questo posticino consigliato da amici. Personale famigliare molto accogliente. Ottimo il vino e un rapporto qualità prezzo più che giusto. insomma, consiglio a tutti!"
"ui_bubble_rating bubble_50","Cena in centro ","Ambiente familiare,accogliente,tranquillo,mangiato più che bene,pesce freschissimo,in più hanno una vasta scelte di bottiglie di vino lo consiglio caldamente "
"ui_bubble_rating bubble_40","Pancia mia fatti capanna!","Location molto carina che richiama paesaggi marini, con toni caldi che rilassano. La gestione familiare di questo ristorante fa si che tu ti senta a casaIl pesce è fresco e veramente buono e saporito.Eravamo in tre prendemmo 2 antipasti Imperiali, 3 primi, 1 frittura di pesce , il tutto accompagnato da un buon vino bianco, ed infine un amaro: 90€, prezzo onesto per un pranzo a base di pesce.Grazie per la cordialità.Tornerò presto!"
"ui_bubble_rating bubble_50","Quando il cuore non è solo la preparazione e la cura del cibo","Un ringraziamento speciale a Salvatore per avermi regalato in occasione del mio compleanno, piacevolissime emozioni nei gesti e nei profumi.L'attenzione e la cura in ogni piccolo dettaglio, sicuramente un valore aggiunte per te e per il tuo successo nella vitaGrazie di cuore"
"ui_bubble_rating bubble_40","Ottimo","Ottimo locale molto pulito e personale preparato e gentile. Ottima anche la cucina. La sala è piccola ci sono circa 70 posti a sedere. "
"ui_bubble_rating bubble_40","Ottimo locale","Situato in centro in una via poco trafficata di Cesena e scoperto per caso. Locale accogliente con un ottimo rapporto qualità/prezzo. Consigliato senza dubbi."
"ui_bubble_rating bubble_20","cibo buon ma il servizio no.","Ieri sera io e il mio fidanzato siamo stati qui per festeggiare il nostro primo anno assieme. Locale molto bellino e accogliente, inizialmente la cameriera era disponibile ma alla fine no. Avevo fatto presente alla cameriera che dopo il fritto del mio fidanzato avrei preso un dolce. Dopo che lei sparecchia il tavolo aspetto 10 min; ma niente non arriva la carriera. Dopo qualche minuto ci arriva un sorbetto cosa che ci ha fatto insospettire molto. 1 cosa appena siamo arrivati al ristorante abbiamo detto che il mio fidanzato è allergico al latte e alle uova, e gli portano un sorbetto contente del latte (per fortuna che lui non l'ha mangiato perché sennò sarebbe finito all'ospeale). dopodichè io ingenuamente inizio a mangiarlo anch3 perché stavo aspettando la cameriera che mi elencasse i dolci che avevamo ma niente aspetto altri 10 min e non arriva. Decidiamo di andare via pagando il conto, pagando il sorbetto non richiesto ( cosa che avrei comunque pagato siccome l'ho mangiato). Sicuramente non ci tornerei più, anche perché a Cesena ci sono posti dello stesso livello per mangiare il pesce."
"ui_bubble_rating bubble_40","Come in famiglia ","Personale sensibile, attento e gentilissimo. Rapporto qualità prezzo buono. 40 euro per un abbondante antipasto di pesce, strozzapreti porcini e vongole, dolce, caffè, acqua e una bottiglia di ca’ dei frati. Gli antipasti meritano una ampia sufficienza. Forse troppa verdura di contorno. Gli strozzapreti erano buoni. La millefoglie piuttosto anonima. Niente cestello per il vino. Unica nota negativa. Cmq ci sono tornato e ci tornerei. Meritano fiducia. Annamaria e’ adorabile. "
"ui_bubble_rating bubble_50","Cucina favolosa","Ristorante esteticamente attraente, misto di pesce freschissimo, accoglienza dello Chef Nando meravigliosa... Che dire dippiu, ci sono tornerò sicuramente con famiglia o/amici."
"ui_bubble_rating bubble_50","Ottima cena di pesce in ambiente di casa","Cena con morosa e genitori, quindi due generazioni diverse che possono non incontrare gli stessi gusti, cosa invece che è successa. Abbiamo deciso di testare tutto, dagli antipasti (squisito il baccalà, che io di solito non mangio), al primo di Ravioli ripieni di Astice davvero notevoli per il sapore alla grigliata. Il tonno della grigliata pur essendo rosa nella parte centrale era cotto perfettamente, indice anche di freschezza del pesce.Proprio questo il punto, per chi si lamenta del menù corto, c'è da valutare il fatto che il pescato offre quello che viene tirato su, per ottenere ingredienti freschi e di qualità, senza accontentarsi del solito surgelato.Nota di merito per la carta dei vini, seppur con etichette commerciali, che può trovare in disaccordo chi come me cerca qualcosa di più particolare, il ricarico è davvero da applausi. Sempre più spesso si trovano prezzi fuori mercato nel ristorante, quando il vino dovrebbe essere d'obbligo in una cena di questo tipo, il giusto accompagnamento alle portate ordinate.Infine la cordialità dei titolari, gestione famigliare con la signora davvero disponibile e attenta alle tempistiche dei clienti. Rapporto qualità prezzo più che ok"
"ui_bubble_rating bubble_30","cibo ottimo, ma poca scelta di piatti e abbastanza costoso","Ho cenato qui con la mia famiglia una sera che avevamo voglia di pesce ma non di andare al mare, mia sorella ci era già stata io mai. abbiamo preso due antipasti condivisi. il mio erano le cozze, quello di mia sorella un misto con il polipo che non ho assaggiato, il mio a detta di tutti me compresa era buono. poi abbiamo preso tre primi, il mio fatto di pasta ripiena era decisamente buono, il sugo molto equilibrato e saporito il giusto, e anche gli altri erano buoni. solo che le porzioni sono piuttosto piccole per come siamo abituati in romagna sicchè avendo ancora fame abbiamo preso un altro primo che abbiamo diviso. quella sera il ristorante era pieno, nonostante questo si respirava aria di intimità. il locale è piccolo con pochi tavoli e questo permette ai gestori di preparare pietanze curate anche nell'aspetto , e con pescato fresco. indubbiamente la qualita' non manca, provato dal fatto che se mangi la sera piatti elaborati poi quando si va a dormire si pagano le conseguenze, e noi abbiamo dormito benissimo senza peso sullo stomaco e senza arsura. più che un' osteria è un ristorantino, carino e di qualità ma mettete in conto che se volete fare una cena consistente o siete dei mangioni romagnoli, spenderete abbastanza, insomma non è per il popolo bue.."
"ui_bubble_rating bubble_50","Piacevole sorpresa","Confermo tutte le recensioni positive su questo ristorante. Menù superbo con ottimi piatti a base di pesce fresco sapientemente cucinato tra tradizione e innovazione, accoglienza calorosa.... e che dire di Salvatore... un vero chef che merita tutta la mia stima !!! Grazie a tutti !!! Ci tornerò molto volentieri e lo consiglio a chi si trova in viaggio o di passaggio a Cesena "
"ui_bubble_rating bubble_50","Fantastico ristorante ","L’aggettivo che si adatta a questo posto è ricercatezzaNella sua semplicità di un ristorante a conduzione familiare, il risultato è paragonabile ad uno degno di una stella Michelin Piatti curati, delicati e dal sapore decisoPesce freschissimo Per non parlare dell’accoglienza calda e gentile dei proprietari Vale la pena menzionare Salvatore il figlio per la sua profonda esperienza di sommelierDa tornarci e diventare abitue "
"ui_bubble_rating bubble_50","Festa di laurea <U+0001F393>","La gentilezza e la disponibilità dei proprietari, anche alla variazione dell’orario (essenziale). L’ambiente accogliente e pulitissimo. Il pesce freschissimo, cucinato con grande abilità e presentato in modo splendido. Tutti sodisfatti, giovani e meno giovani. Consigliatissimo ! "
"ui_bubble_rating bubble_50","unforgettable","partire da Napoli e trovare un ristorante a Cesena , città che non conoscevo , dove si mangia così bene è praticamente incredibile ; le recensioni ne parlavano bene ed effettivamente quando poi ci siamo stati l'aspettativa è stata di gran lunga superata !!pesce freschissimo cucinato con estrema maestria ; ambiente familiare ed accogliente ; servizio e pulizia impeccabili !!!Da provare assolutamente"
"ui_bubble_rating bubble_50","Stella polare del gusto","Arrivi al Cucinario e da fuori riconosci quello che stavi cercando: ambiente caldo e accogliente, cortesia e gusto genuino.Leggi il menù o ascolti il menù dello chef Nando, e già ti innamori di una cucina della migliore tradizione locale. Ordini il pesce e scopri l'ottima qualità del pescato locale preparato con bravura incomparabile; otiimi gli abbinamenti di vini.Vieni accolto con un sorriso, esci con un sorriso. Cosa desiderare altro?"
"ui_bubble_rating bubble_50","Da provare","Sono stato con mia moglie e mia figlia. Locale molto accogliente, mi sono sentito in casa. Se il vostro obiettivo e mangiare a base di pesce questo e il locale che fa per voi. Complimenti per la qualità del cibo, per la presentazione e per il servizio. Ci ritornerò sicuramente."
"ui_bubble_rating bubble_50","Una serata da ricordare","Sono di Bologna e con i compagni di liceo che abitano al nord dopo 37 anni ci siamo rivisti per una cena a base di pesce e abbiamo scelto IL CUCINARIO a Cesena perché era centrale per tutti Serata bellissima ma il top è stata la cena Antipasti di pesce freddi succulenti insuperabili- dal insalata di polipo al baccalà in insalata con olive taggiasche crostini di salmone con salsa verde alici marinate gamberoni su un letto d insalata e salmone al pepe. Due primi carbonara di pesce insuperabile e ottimi strozzapreti con vongole e porciniFrittura di pesce ottima e croccante, frittura di paranza e calamari grigliati.Dolce e caffè i tutto condito dalla gentilezza e cortesia eccellente dei gestori che gestiscpno il locale. Una famiglia unica.Lo consiglio a tutti quelli che cercano un posto dove mangiare serenamente in compagnia dell ottimo.pesceIRENE BONADIA"
"ui_bubble_rating bubble_50","Eccezionale ",".....che dire, posso usare solo degli aggettivi, sublime, eccezionale.....e tant' altro. Ci sono stato sabato sera con degli amici; appena entrati siamo stati accolti dai proprietari in modo caloroso da farci sentire di casa, ci fanno coccolati per tutta la serata. Cena fantastica.....abbiamo iniziato con il loro antipasto di mare, semplicemente fantastico, poi siamo passati al primo, una carbonara di mare, semplicemente SUBLIME, e mi sto mantenendo basso con il giudizio; siamo passati dopo ad una frittura di pesce ed ad un calamaro alla brace, che parlavano, abbiamo fatto il bis.......siete FANTASTICI....continuate così "
"ui_bubble_rating bubble_50","Eccezionale","Ieri sera abbiamo mangiato in questo ristorante con amici. Qualità ottima e pesce freschissimo...ottimo il fritto misto!Personale gentile, disponibile e simpatico. Lo consiglio vivamente."
"ui_bubble_rating bubble_50","Cena con vecchi amici ritrovati","Ieri sera ci siamo ritrovati con amici di vecchia data che non vedevo da anni ed abbiamo individuato attraverso le recensioni questo ristorante. Cosa dire. Tutto squisito, dalla carbonara di pesce ai fusilli vongole e porcini al fritto misto di pesce. Inoltre cortesia, gentilezza e professionalità da parte di tutti. Saluti al caro Ferdinando che ci ha fatto sentire a casa. Bravissimo !!!"
"ui_bubble_rating bubble_50","Grande ristorante di pesce","Locale a conduzione familiare molto caratteristico dove si può trovare ottimo pesce cucinato sapientemente. Assolutamente da provare"
"ui_bubble_rating bubble_50","Wow","Attirato dalle recensioni rispetto alla cucina del ristorante, ho deciso di sperimentarlo con una cenetta di pesce. Accolto dalla proprietaria col figlio Salvatore, entrambe persone squisite e davvero capaci di farmi sentire a casa, prendo un antipasto che potrebbe essere sufficiente come cena: salmone, gamberone, baccalá, barchetta di mazzancolle, pesce azzurro, polipo. Non pago, prendo anche la carbonara di pesce: eccellente, saporita e ben al dente.Purtroppo non c’é posto per il dolce...Complimenti a tutti. "
"ui_bubble_rating bubble_40","Non solo cibo ","Il calore , la gentilezza e la professionalità sono le cose che colpiscono non appena si mette piede in questo locale . Pesce fresco e ben cucinato . Mi sono sentita a casa , sono stata letteralmente coccolata ! Grazie Annamaria e Salvatore. "
"ui_bubble_rating bubble_40","Io e mio fratello","Locale molto curato e presentazione della carta molto precisa..La carta come piace a me non ha tanta scelta ed è basata sul pescato o la scelta del momento..La carta vini soddisfa la cena tranquilla.Il prezzo giusto per la qualità, mi conferma il fatto che ritornerò molto volentieri.L'unica pecca è trovare un parcheggio adiacente al locale."
"ui_bubble_rating bubble_50","Pesce fresco a Cesena ","Il locale e i titolari sono accoglienti, pesce fresco e ampia scelta di vini. Ottimo il rapporto qualità/prezzo . Soluzione consigliatissima se si desidera mangiare pesce a Cesena."
"ui_bubble_rating bubble_40","Buoni piatti di pesce serviti con cortesia","Ho visitato questo ambiente in una calda sera di luglio. Il locale da fuori sembra un po' anonimo ma dentro è curato con gustoBuona proposta di piatti a base di pesce, serviti con cortesia e competenza. Ho optato per la grigliata imperiale che ho apprezzato molto, anche se avrei preferito il tonno cotto un filino di più (ma sono gusti personali). Buona la carta dei vini, Prezzi onesti, rapportati alla qualità del cibo proposto.Penso che tornerò"
"ui_bubble_rating bubble_50","Che dire: <U+0001F49A>","Dalla cortesia alla professionalità delle persone, dal locale accogliente alla premura dei proprietari e del figlio, dalla freschezza dei prodotti alla maestria culinaria, dall’atmosfera umana a quella ambientale, dal rapporto qualità/prezzo al rapporto umano impagabile...è sempre tutto così perfetto che abbiamo una preferenza inequivocabile quando si parla di cena di pesce "
"ui_bubble_rating bubble_40","Un po più di attenzione nel prodotto fresco","Locale ben referenziato nelle opinioni della clientela che confermo anche se ho notato delle pecche nel prodotto fresco, ho preso un antipasto della casa con proposta di pesce cotto e crudo che, a mio parere, non era proprio freschissimo. Buoni i primi piatti ed i dolci. Simpatica accoglienza da parte dello Chef e delle proprietaria molto affabili e gentili. Buono il rapporto qualità prezzo."
"ui_bubble_rating bubble_50","eccellente","il miglior ristorante di pesce ci Cesena e perché no; della Romagna!!Complimenti ai titolari e alla signora Cordialissima"
"ui_bubble_rating bubble_50","Ottimo pesce in centro a Cesena","Posto piccolo e accogliente. Arredamento un po’ retro.La padrona di casa davvero gentile e ospitale. Pesce fresco buonissimo. Ottime porzioni sia per antipasto che misto griglia. In centro a Cesena. "
"ui_bubble_rating bubble_50","Seconda visita","Ritrovo con grande piacere un accoglienza impagabile, servizio ottimo così come il cibo servito. meraviglia"
"ui_bubble_rating bubble_50","Vivamente consigliato","Una serata in centro a Cesena all’insegna della cortesia e della professionalità in un locale accogliente: piatti a base di pesce cucinati divinamente ad un prezzo congruo. Chi ha detto che il buon pesce si mangia al mare? Niente di più falso… provare per credere!"
"ui_bubble_rating bubble_50","la freschezza del pesce, la cordialità e...ti senti a casa","Vi ho cenato ieri sera in occasione del 50 compleanno del mio compagno.Ci siamo già stati altre due volte, il locale è divenuto una nostra piacevole abitudine e continuerà ad esserlo.Mangi solo il pesce pescato del giorno....il fritto imperiale , divenuto il mio piatto, ha per questo varietà diverse sempre. Ottimi i primi piatti e la grigliata.A Salvatore un ringraziamento particolare per il consiglio del buon bianco , Il Grillo, ma soprattutto per il dessert sorpresa per il festeggiato. Grazie di cuore a tutti Voi per l'ottimo convivialità che ci regalateA presto"
"ui_bubble_rating bubble_10","No comment","Condivido in pieno tutte le recensioni pessime su questo locale.In piena coscienza e libertà di espressione. Mi dispiace, spero che possano migliorare, ma per farlo occorre un po'di umiltà...ingrediente numero uno della ricetta del vero successo."
"ui_bubble_rating bubble_40","Pesce semplice, gustoso ed al giusto prezzo!","Locale piccolo nel centro storico, con una decina di tavoli molto colorati, offre un antipasto di pesce, creato dallo chef con il pescato, diversi primi piatti tra cui scegliere e la grigliata. La signora che gestisce il locale é il punto di forza: dolce, gentile, un pó svampita ma simpatica, accoglie i commensali con calore. Il prezzo è l’altro elemento vincente: contenuto, €30 circa a testa per un pasto completo. Carta dei vini ridotta ma discreta, comunque adatta al locale. Da provare!!!"
"ui_bubble_rating bubble_50","splendida cena in cordialità","Premettendo che abbiamo scoperto questo ristorante per caso, parlandone con mia figlia, seppur abitanti di Cesena, devo subito dire che il posto è molto carino, la famiglia che lo gestisce molto competente, la signora molto gentile ed affabile! Pesce delizioso e freschissimo, una scelta di piatti di qualità piuttosto che la consueta quantità di opzioni dei classici menu da ristorante.Lo chef è anche sommelier e la carta dei vini è ben fornita, con chicche del territorio. Ci torneremo certamente e lo consigliamo!"
"ui_bubble_rating bubble_30","Pesce...discreto!","Abbiamo cenato io e mio figlio in questo locale che cucina pesce! La signora è molto gentile , premurosa e disponibile! La cucina discreta , anche se il mio spaghetto alle vongole era un po' troppo asciutto!!! Buon rapporto qualità/ prezzo! "
"ui_bubble_rating bubble_50","Simpatia e bontà a tavola","Sono stato a cena in questa struttura ben due volte. E ce ne saranno altre in futuro. Il benvenuto della padrona di casa e il modo amichevole e cordiale con cui gestisce tutto il servizio, la tranquillità del figlio nel consigliarti il giusto accostamento vino/pietanze e nel servirlo, la freschezza dei piatti del menù, sono alcuni punti cardine che ti invogliano a tornare a trovarli. Ottimo rapporto qualità/prezzo. Continuate così! Consigliatissimo!"
"ui_bubble_rating bubble_50","Superlativo ","Ancora una volta siete riusciti a stupirmi, veramente! Ho mangiato una tartare di tonno eccezionale! Il carpaccio di spada era buono ma la tartare mi ha lasciato senza parole! Una crudite degna dei più noti ristoranti! Quel Franciacorta Zero dettata dal sommelier è stata un’ottima scelta! Comunque i ravioli al branzino resteranno sempre il mio amore segreto!Ci vediamo presto!"
