"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buon cibo","Siamo stati qualche giorno fa in questo ristorante per la prima volta.Pochi posti a sedere in una saletta con dettagli sia moderni che antichi.Questo ristorante è il classico ristorante romagnolo di una volta dove ti senti un po' a casa tua; dai piatti proposti (fanno un brodo spettacolare) al servizio spartano ma gioviale.Conto onesto e ci hanno anche offerto un dolce. "
"ui_bubble_rating bubble_40","Cucina casereccia","Tipica cucina romagnola, con cappelletti e passatelli davvero ottimi. Buono anche il filetto di maiale in crosta. Atmosfera familiare e prezzi nella norma, adatto a un pranzo domenicale in famiglia."
"ui_bubble_rating bubble_50","Bella Scoperta","Dopo tanto tempo che ci passavamo davanti abbiamo deciso di fermarci in questo ristorante che stilisticamente ha il suo perché ma non è questo il succo della recensione. Abbiamo preso due primi, mezzo di vino ed un mascarpone! Prezzo assolutamente ottimo e la Romagnola che era con me ha confermato che tutto è stato cucinato in casa e rispetta la traduzione. Personale cortese, pronto e veloce. Vino della casa senza infamia ne lode. Nel totale un ottimo posto dove mangiare bene e pagare il giusto. Soprattutto da tornare per aggirare gli antipasti!!"
"ui_bubble_rating bubble_50","ottima la grigliata","ristorantino ben curato, personale gentile, buon servizio , ho mangiato un'ottima grigliata di carne. Ci tornerò sicuramente a provare anche i primi."
"ui_bubble_rating bubble_50","MENU DEL GIORNO OTTIMO","SALVE , sono stato in questa osteria siverse volte dove ho mangiato molto bene ci tornero' altre volte , antipasti ok , minestre molto buone ,secondi idem , dolci ok , poi ci torneremo con un escursione enogatronomica col caicesena prima la camminata poi la scorpacciata"
"ui_bubble_rating bubble_50","Andate a E Parôl e ci ritornerete!!!","Abbiamo scoperto per caso questo locale circa un anno fa e, da allora, andiamo molto spesso a pranzo o cena al Parôl. Buonissimi i crostini che possono essere gustati anche preparati con la piadina romagnola. I primi piatti della tradizione romagnola, dalle tagliatelle al ragù ai cappelletti con il formaggio di fossa, per fare due esempi, sono tutti rigorosamente fatti a mano e sono ottimi! Anche la carne è di elevata qualità. I dolci, tutti di loro produzione, sono veramente buoni. Infine, non da poco, buono il rapporto qualità prezzo. Insomma vale la pena andare a provare."
"ui_bubble_rating bubble_40","Bravi","Tornato e confermo che sono braviServizio semplice ma velocePiatti buoni e ben preparatiPrezzi onestiConsiglio"
"ui_bubble_rating bubble_50","Angolo di tradizione","Una visita a questo ristorante è assolutamente consigliata a chi voglia restare sorpreso dal senso di accoglienza e di tradizione che albergano anche negli angoli più remoti del territorio. Direi che proprio dalla casualità dell’incontro nascono le migliori simpatie destinate abdeclinatsi in portate generose e raffinate. Ottimo il servizio. Eccellente la qualità. Valido il rapporto qualità prezzo"
"ui_bubble_rating bubble_50","Piacevole sorpresa ","Di solito non leggo le altre recensioni prima di fare la mia.Sarebbe 4 stelle ma non sono in accordo con gli altri.Perciò ne ho dato uno in più. Locale carino e climatizzato a dovere.Piatti buoni e ben curati.Personale e la titolare compresa pronti e capaci.CordialiConto più che onesto...Molto onestoLo consiglio davvero Io sicuro tornerò Bravi continuate così "
"ui_bubble_rating bubble_40","Pranzo ","Siamo stati a pranzo ed abbiamo mangiato bene, crostini, primi e grigliata! Prezzo giusto e porzioni Romagnole! torneremo sicuramente "
"ui_bubble_rating bubble_40","Pranzo alla Romagnola","Ottime tagliatelle e primifatti in casa, sapori di un tempo caratterizzano questo ristorante. Accogliente dall'arredamento al personale. Da provare l'ottima torta di mele..."
"ui_bubble_rating bubble_40","Pranzo molto buono","Posto accogliente, cucina romagnola genuina e senza fronzoli.Tutto buono, dall'antipasto al dolce. Di un posto come questo non ci si stancherebbe mai !"
"ui_bubble_rating bubble_10","Pranzo","Locale dalle mura accoglienti, altrettanto la cameriera...così non si può dire della ‘’ TITOLARE ‘’ alquanto Maleducata e Arrogante, dispiace perchè la qualtà del cibo è ottima....se cambiano titolare, sicuramente da ritornare!!!"
"ui_bubble_rating bubble_50","LA QUALITÀ ASSOLUTA ","La qualità in ogni cosa, dal gusto nell'arredo del locale, piccolino ma carinissimo,alla qualità dei cibi.E' raro trovare ristoranti che sanno scegliere e proporre materie prime di ottima qualità.imbattibili nella carne, i primi fatti a mano e sempre freschissimi sono una delizia. Per non parlare poi dei dolci! super! buona anche la carta dei vini.Insomma io e mio marito quando vogliamo mangiare veramente bene non abbiamo dubbi, scegliamo e Parol!! continuate così!"
"ui_bubble_rating bubble_40","Nei loro piatti c'è del sentimento","Il locale è molto piccolo accoglienteLe cameriere una è molto brava efficiente e padrona della situazioneL'altra credo la figlia della titolare si vede che non ne ha vogliaIl cibo è ottimo porzioni giuste prezzi bassi Complimenti alla cucina Ottimo ci ritorno."
"ui_bubble_rating bubble_20","Senza infamie e senza lode","Locale carino e ordinato, ma quando si arriva al pranzo.. menù da lavoro a scelta tra due primi e due secondi, porzioni dei secondi scarse. Qualità prodotti media. Promuovono la pasta fatta in casa, ma tra il farla e il cucinarla si è perso qualcosa. Suggerisco al cuoco di assaggiare i piatti prima di proporli. Buoni i dolci fatti in casa ma se ci vengo per il pranzo non mi basta. Prezzo paghi quello che mangi.."
"ui_bubble_rating bubble_10","Attesa di 1 ora per mangiare!","Tempi di attesa lunghissimi e prezzi non trasparenti.....Non hanno nemmeno offerto un digestivo per il disagio avuto. Per me era la prima volta e mi sa l'ultima. "
"ui_bubble_rating bubble_40","E parol ","Piccolo localino in campagna dove si gustano piatti romagnoli. ottimo la pancetta in tasca e tortelli al formaggio di fossa vino discreto.buono rapporto qualità e prezzo consigliato"
