"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","da Rivedere","In giro per Cesena per un bicchiere di sangiovese questo posto non mi ha convinto per niente.Servizio estremamente lento, il cameriere si è avvicinato al tavolo masticando.Gli stuzzichini consistevano in quattro mandorle tostate e due fettine di formaggioPurtroppo non ci siamo, da rivedere"
"ui_bubble_rating bubble_50","Mangiar bene con simpatia","Bel locale nel centro di Cesena, ottima la carne, cotta benissimo e saporita. Personale stragentile e simpatico. Da andarci ad occhi chiusi per bellissime serate."
"ui_bubble_rating bubble_50","Ottimo","A cena io e mia moglie, locale carino e molto accogliente, personale molto gentile. Menù con poca scelta ma cucina di ottima qualità. Veramente consigliato!"
"ui_bubble_rating bubble_50","VITELLO TONNATO","Fermandoci in piazza per cena abbiamo accettato il consiglio del titolare, veramente competente: un vitello tonnato strepitoso!!"
"ui_bubble_rating bubble_40","Buona Osteria nel cuore di Cesena","Pranzo domenicale in un locale particolare, affacciato sulla più bella piazza di Cesena. Menù con proposte interessanti e qualche fuori menù (tra cui, ottimi cappellacci ferraresi nel nostro caso). Ampia carta dei vini e prezzi accessibili."
"ui_bubble_rating bubble_50","Eccellente!","Ottima cena e location molto suggestiva davanti alla Rocca di Cesena, personale cortese e socievole, piatti molto buoni e primi abbondanti. Dolci memorabili. :D"
"ui_bubble_rating bubble_50","Bella serata in piazza mangiando cibi particolari","Serata di luna nella cornice di piazza de popolo. Eccellente calamarata e superlativa caponata di melanzane, simpatica la cameriera, molto divertente il gestore che si arrabbia se gli chiedi birra anziché vino di cui ha una notevole carta"
"ui_bubble_rating bubble_40","Passeggiata a Cesena con dolce e passito","Che facciamo questa sera? 20 Km in auto per due passi a Cesena in centro e un dessert in piazza. Direi che scelta non fu più azzeccata. Piazza del Popolo con la sua fontana a sempre un fascino tutto suo e di sera illuminata e davanti a un bel bicchiere di Passito e la propria compagna al fianco è una location da favola. Da rifare più spesso."
"ui_bubble_rating bubble_20","Che delusione!!!","La location in piazza del popolo è eccezionale, visto dall'esterno il locale è bello e luminoso e i tavoli in piazza ci stanno proprio bene. Ma l'insegna non è Da Ghigo ma La gallina ubrica con un sottotitolo davvero pretenzioso e impegnativo laboratorio di cucina popolare. Chiedo un pò di salumi per antipasto e il cameriere in pantaloncini corti e ciabatte mi guarda come se chiedessi la luna..torna con un quadratino di frittata alle erbe e si dispiace per la mancanza di salumi. Dal menu scelgo il coniglio in porchetta alla marchigiana e da marchigiano quale sono mi aspetto il coniglio farcito e arrostito con finocchio selvatico e rosmarino. Mi arriva una cosa diversa, con una salsa che non riesco a definire. Mi propongono un dolce a loro dire eccezionale: torta al limone con frutta fresca. Potrebbe essere buona se il trancio non fosse stato tagliato con il coltello sporco con cui in precedenza sono stati tagliati i formaggi. Lo faccio notare, lo ammettono e mi dicono che sul dolce mi fanno lo sconto. Correttezza vorrebbe che non fosse conteggiato."
