"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Pizza da asporto","Premetto che ho preso la pizza da asporto e quindi la recensione è solo su quella. Puntuali con l'orario concordato. Prezzi nella media. Pizza sottile e croccante, buona."
"ui_bubble_rating bubble_50","Al mare in città","Quando entri in questo ristorante hai la sensazione di essere al mare, di entrare in uno stabilimento balneare. Molto bello, curato e pulito. La cucina è ottima, l’atmosfera simpatica e informale. Molto consigliato per chi ha dei bambini, perché offre la possibilità di avere uno spazio dedicato per loro. "
"ui_bubble_rating bubble_40","NIENTE MALE","Siamo stati a cena in questo ristorante, che più che una pizzeria è un centro sportivo.Comunque il locale è semplice e informale, confermo, se c'è molta gente il caos regna.Personale giovane, gentile e presente. Le pizze buone, leggere e ben condite. Niente male e grande area per i bambini."
"ui_bubble_rating bubble_50","OTTIMA LA PIZZA!!","Su consiglio di amici, assidui frequentatori degli impianti sportivi, sono andato con loro a cena per una pizza a Spiaggia 23.La sala per cenare è semplice e molto accogliente, calda e con vari televisori sintonizzati sugli eventi sportivi; dal menù pizzeria abbiamo ordinato.La pizza s'è rivelata davvero ottima, soprattutto per l'impasto del giusto spessore, né secco, né sguigno e soprattutto digeribile (cosa che ho appurato la notte), ben farcita e della giusta dimensione.Servizio veloce e prezzo nella media, di sicuro ci TORNERO' !!"
"ui_bubble_rating bubble_50","Ottima scoperta ","Sono stata qui su consiglio di amici che frequentano spesso il posto.Ho trovato un ambiente giovane, il personale fin da subito cordiale e davvero ottimi i piatti e le proposte della cucina.Valida alternativa per una serata diversa!"
"ui_bubble_rating bubble_50","Punto di riferimento per sportivi e non","Frequento spiaggia 23 sia per giocare a Beach tennis sia come ristorante. Doveroso dire che i gestori hanno risollevato un centro sportivo e tutto il quartiere con il loro lavoro. Posto frequentato da giovani e non, ma sempre bellissima gente. Si mangia molto bene sia ristorante che pizzeria. In estate ancora più bello e vivo. Abbiamo passato qui il capodanno e anche se conosciamo bene il posto la cucina ci ha stupiti positivamente. Ballato e cantato fino alle 3. Bravi ragazzi"
"ui_bubble_rating bubble_50","CAPODANNO <U+0001F51D>","Sinceramente non condivido affatto le recensioni precedenti. Cucina davvero di qualità con abbinamenti e presentazioni degni di un ottimo chef. A Capodanno siamo stati benissimo...le ragazze in sala sono giovani, sorridenti e disponibili.. spesso veniamo e anche la pizza è’ una delle migliori a Cesena, sottile e con prodotti di qualità.. Complimenti!! "
"ui_bubble_rating bubble_10","Pessimo","Cibo al microonde, riscaldato. Tonno duro da scatoletta. Locale non adeguato ai prezzi, Clienti ammassati e tavoli troppo vicini."
"ui_bubble_rating bubble_10","Ravvedetevi!!!","Spesso frequento l ambiente di spiaggia 23 non solo per fare sport nei numerosi campi da gioco ma anche per mangiare qualcosa in compagnia ed e’ proprio per questo che mi spiace lasciare un parere negativo ma penso che sia doveroso..Sono rimasto profondamente deluso dalla serata di capodanno è' stata una cosa indegna,quasi tutto immangiabile,una fregatura totale..ultimamente c'è stato un miglioramento culinario notevole,con prezzi però da ristorante stellato!"
"ui_bubble_rating bubble_10","Scadente","Posto incredibile...i polli nelle gabbie stanno molto meglio...lo sconsiglio vivamente...Dopo 1 ora che abbiamo chiesto un caffè ancora non è arrivato...pizza scadente...Che dire? Esperienza da non ripetere..."
"ui_bubble_rating bubble_10","Stipati come i polli di Amadori","Sabato sera pizza con famiglie di amici. Comprensibile la confusione generale. Ma vedere il proprio tavolo con le sedie incastrate come a tetris già prelude a un triste epilogo. Le pizze buone ma la cornice immangiabile perché completamente bruciata come anche il fondo in parte. Il dolce arriva con un tubetto, si avete capito bene un tubetto da cui estrarre lo zabaione per guarnirlo. La cosa che più mi ha indisposto è comunque lo spazio del locale sfruttato all' inverosimile. Non sono un esperto di norme di sicurezza ma la sensazione era sicuramente negativa... Non ci ritorneremo"
