"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Eccezionale","Se andate a Cesena dovete per forza assaggiare l' Hamburger giagante del bombonero che è buonissimo. Il personale è molto cortese. consigliato"
"ui_bubble_rating bubble_50","Quelli della Guinnesss","Dopo diverso tempo passato in Irlanda eravamo in cerca di un pub dove ritrovare il clima e le atmosfere lasciate nella provincia irlandese, ma soprattutto eravamo in cerca della mitica  holy water L'acqua santa che per gli irlandesi non è altro che la famosa GuinnessFinalmente in questo piccolo pub abbiamo trovato la soddisfazione per il palato e per lo spirito, una nota di merito anche per l'ospitalità ragazzi simpatici e cordialiGiudizio sintetico: approvato"
"ui_bubble_rating bubble_50","Yeaaaaaahhhhhh","Seconda casa; posto easy, personale gentile, hamburger ottimi, perfetto per una serata tra amici tra sigaretta e birra!Ormai una certezza quotidiana."
"ui_bubble_rating bubble_30","Discreto","Pub è un’altra cosa, comunque il posto non è male.Discreta selezione di birre, escluderei a priori qualche birretta troppo commerciale, ma un paio di “chicche” le ho trovate.La location non è il massimo, ma immagino che lo scopo, stante anche la disposizione di fronte allo stadio, sia più da “bar ultrà”.In quel caso, riuscito."
"ui_bubble_rating bubble_50","Ottimi hamburger","Sono di cesena e non avevo mai sentito parlare di questo pub ma girando su tripadvisor l'ho trovato e guardando le recensioni ho pensato 'Perché non provare?' Ambiente informale, personale gentile, hamburger e birre ottimi. Ci ritornerò sicuramente. Bravi continuate così! "
"ui_bubble_rating bubble_10","Il PEGGIOR PUB DI CESENA","Da evitare. Il peggir pub di cesena. Personale poco affidabile. Ho prenotato un tavolo la mattina per vedere la partita. Mi è stata confermata la disponibilità. Richiamo 5 minuti prima della partita. Mi riconfermano la disponibilità. Arrivo al locale e non trovo il tavolo in quanto era appena stato dato ad altre persone.Personale poco serioUna vera fregatura visto che era già la seconda volta che mi erano capitati spiacevoli episodi sempre nello stesso pub . Da evitare soprattutto per chi non è del posto."
"ui_bubble_rating bubble_50","ottima birra, atmosfera popolare, personale supergentile","Atmosfera democratica e popolare, vasta scelta di un'ottima birra, personale simpatico e gentile. Unico neo: poca scelta per vegetariani"
"ui_bubble_rating bubble_50","Bellissimo posto","Posto bellissimo, ottimi hamburger e persone simpatiche. Ho provato il ciccioburger e lo consiglio, WiFi e partite di calcio alla tv! "
"ui_bubble_rating bubble_40","Ottimo Hamburger!","Locale Dei Tifosi del Cesena! Ottimo Hamburger e servizio cordiale! Vasta varietà di birre in bottiglia o alla spina!"
"ui_bubble_rating bubble_50","UNICO","Locale unico per l'ambiente: informale e rilassante. Unico anche per i suoi piatti.....gli hamburgers sono i più buoni che abbia mai assaggiato e sono un vero cult in città. Personale cordiale. "
"ui_bubble_rating bubble_50","Il migliore Hamburger della città","Bel locale, atmosfera accogliente. Grande maxischermo per vedere le partite.L'hamburger è buonissimo "
"ui_bubble_rating bubble_50","ottimi hamburger servizio cordiale","Pub perfetto, gli hamburger sono ottimi la birra molto buona, il servizio è molto cordiale. Un ottimo locale"
"ui_bubble_rating bubble_40","Calcio + Hamburger = Bombonera","Locale situato dietro alla Curva del Cesena. Ha la fama di fare gli hamburger più buoni della città e posso confermare! Si può anche andare a vedere le partite in tv, maxi schermo dentro e qualche tv per i tavoli fuori. Per le partite più importanti conviene prenotare un tavolo e fare cena più partita. È una tappa fissa anche per tutti i tifosi del Cesena prima della partita (o anche alla fine o durante!!). "
"ui_bubble_rating bubble_50","Ambiente spettacolare","Ambiente inusuale , accogliente , ottima cucina e gestori spettacolari. Da frequentare assiduamente. Eliana e roberto "
"ui_bubble_rating bubble_40","Partitaaaaaa! ","Cercavo un posto che potesse darmi la possibilità di seguire il posticipo di serie A e girovagando su trip mi sono imbattuto in questo locale. Devo dire che è abbastanza carino, vari panini, alcuni giganteschi come piacciono a me, varietà di birre. Maxi schermi fuori e dentro. Davvero carino! "
"ui_bubble_rating bubble_50","Ottimo posto","Cercavamo un posto per vedere la partita....abbiamo trovato un Pab con la p maiuscola, mangiato dei buoni panini con fritti. Una discreta scelta di birra, dolci e amari. Personale attento e simpatico in un ambiente originale e tranquillo. Il conto più basso di quello che immaginavamo.Per la mia permanenza a Cesena ci tornerò sicuramente."
"ui_bubble_rating bubble_40","Si può fare","Serata tra colleghi per vedere una partita, il posto è piccolo, la playlist musicale era eccellente. Servizio non velocissimo ma cordiale,qualità, ampiezza delle scelte e porzioni del cibo eccellenti, ci tornerò "
"ui_bubble_rating bubble_40","Partita ","Bel pub a Cesena !!! il migliore per vedere qualsiasi partita di calcio seduti in un tavolo tipo tribuna da stadio e mangiare un ottimo hamburger . Consigliato "
"ui_bubble_rating bubble_50","Passione calcio","La bombonera è un ritrovo abituale dei tifosi del Cesena. E' il posto ideale per guardare una partita di calcio degustando una delle tante birre che il locale offre. La tribunetta in legno da cui poter guardare la partita è spettacolare. Un posto particolare e da provare per chi ha la passione del calcio"
"ui_bubble_rating bubble_30","Sarebbe di più ma...","La valutazione sarebbe stata più alta se in questa serata di Champions lo staff fosse stato meno impegnato a guardare la partita e a chiacchierare con amici invece di servire la cena.....45 minuti per un hamburger dove tutti stavano solo bevendo e quindi cucina scarica mi sembra eccessivo...Cibo invece da 4 pallini."
"ui_bubble_rating bubble_50","hamburger da modiale :)","ottima accoglienza, panini molto gustosi e prezzi giusti.....sicuramente se sarò in zona tornerò a trovarvi."
"ui_bubble_rating bubble_50","Hamburger haven ","Finalmente è arrivato il panino fatto nella maniera giusta locale presso lo stadio manuzzi. birra buona ,atmosfera pub con posti al aperto, casual, bella musica . Prezzo qualità ottima, parcheggio davanti libero, (non durante la partita dell as Cesena) mio preferito il Ciccio burger "
"ui_bubble_rating bubble_40","Pub per tifosi","Piccolo pub davanti lo stadio. Fa degli ottimi panini e fritti. Personale disponibile. Musica reggae di sottofondo. "
"ui_bubble_rating bubble_50","Super Panini","Ottimi panini, patate e birre di fronte allo stadio del Cesena: per parcheggiare c'è l'ampio parcheggio. Servizio veloce e cortese. Non accettano POS ma dopo una mangiata del genere ce se ne può fare una ragione... nella foto il ChampionsBurger da 339 g."
"ui_bubble_rating bubble_50","Lo Sport","Ogni volta è una festa ,calcio birra panini. Purtroppo non è sempre possibile. Il posto dove bere la guinnes migliore della citta ."
"ui_bubble_rating bubble_40","Molto buono","Piccolo locale ma molto accogliente. Personale attivo e socievole. Veloce ed educato. Panini stratosferici. Lo consiglio. Soprattutto agli amanti del calcio."
"ui_bubble_rating bubble_50","Fantastico","Bellissimo pub a tema calcistico dall'atmosfera calda e accogliente dove gustare panini e bere birra in compagnia. "
"ui_bubble_rating bubble_50","serata in ambiente calcistico","Il locale era molto carino accogliente ,c'erano molta gente sopratutto il più erano tifosi e fanatici di calcio del Cesena che guardavano la partita , questo mi ha fatto capire che era un pub in tema sportivo ,il cibo era abbondante grandi panini all'amburger con porzioni di patatine fritte birra ,insomma qualità prezzo /buona."
"ui_bubble_rating bubble_40","Pub ultras","Tipico pub in cui si può passare una serata con amici a guardare una partita (maxi schermo in sala principale), sorseggiando una birra fresca accompagnata dai mega panini! Bello l'allestimento interno: da veri tifosi e appassionati di calcio."
"ui_bubble_rating bubble_50","Ottimo hamburger","Proprio di fronte allo stadio c'è questo locale molto carino. Chiaramente il tema è quello calcistico, ma credetemi per l'hamburger che troverete non c'è fede calcistica che tenga! Buonissimo!!!"
"ui_bubble_rating bubble_50","Calcio e non solo","Un ottimo pub dove poter gustare ottimi hamburger, vedere le partite e bere birra ecc. in compagnia a ridosso della Curva Mare a Cesena. "
"ui_bubble_rating bubble_40","Ultra!","Siamo passati durante le vacanze, non posso che fare i complimenti a questo pub, ottimo il panino con cotoletta di pollo, ottime le birre! Bravi"
