"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ristorante buonissimo","Andato la prima e per ora l'unica volta per un compleanno di una coetanea. I prodotti erano ottimi, dagli antipasti (3 portate), ai primi (2 portate) e i secondi (2 portate + il contorno), con torta finale e vino a volontà. La cosa che mi ha fatto dare un voto positivo in più é stato il conto, perché credevo fosse più alto ma invece erano più che giusto."
"ui_bubble_rating bubble_20","pranzo","Mangiare buono ...servizio devo dire molto lento...seduti alle 12.30 alzati da tavola alle 16 ...Da migliorare"
"ui_bubble_rating bubble_40","Pranzo","Piacevole sorpresa in mezzo ai colli di Cesena con stupenda vista. Tutto buono dagli antipasti ai dolci. "
"ui_bubble_rating bubble_50","Serata piacevole ","Sono stato con un amico alcuni giorni fa per cena e siamo stati molto bene. La location è molto carina sia esternamente che all'interno e crea una bella atmosfera.Cibo veramente buono una nota particolare per l'antipasto tempura di verdure veramente squisito ma ovviamente anche il resto salumi,passatelli, tagliata...Personale giovane servizio veloce.A presto..."
"ui_bubble_rating bubble_50","Finalmente","...dopo due esperienze non proprio positive negli anni passati, ci sono tornata ieri sera, su invito di parenti, e finalmente posso dare una recensione positiva...abbiamo mangiato benissimo!.. Location sempre bellissima e curata, e piatti molto buoni, abbiamo preso 2 antipasti, passatelli e cappellacci e coniglio. Tutto molto buono. Servizio rapido e cortese. "
"ui_bubble_rating bubble_50","Serata splendida","Ottima cena in un ristorante dalla posizione fantastica. Gestito da un gruppo di bravissimi e volenterosi giovani ragazzi. Complimenti per l'ottima serata"
"ui_bubble_rating bubble_20","Peccato!!!","Posto incantevole e curato anche l’allestimento dell’interno, peccato per il servizio durante il pranzo, molto molto (MOLTOOOO) lento! Pranzo niente male. Considerando anche la piscina ed il parco c’erano troppe persone rispetto ai servizi che L’agriturismo poteva offrire. "
"ui_bubble_rating bubble_50","Compleanno a Sorpresa ","Location incantevole,tavolo apparecchiato in modo curato nei dettagli con stile vintage con quel tocco di eleganza.Cameriere preparati disponibili e servizievoli.Cibo molto buoni e porzioni abbondanti con giusta cottura e in maniere molto appetibile.Ambiente molto sereno,silenzioso, rilassante ed intimo.Rapporto qualità prezzo è stato giusto.A mio parere lo consiglio e ci torneremo."
"ui_bubble_rating bubble_30","Non vale il viaggio","Bella struttura con piscina e terrazza sulle colline di Cesena, frequentata soprattutto da ragazzi. Ci siamo stati un sabato sera ed i tempi di attesa sono stati eterni. Cibo nella media, prezzi bassi. Se siete in zona, potete fermarvi; diversamente non vale il viaggio..."
"ui_bubble_rating bubble_40","Ottimo","Location che apprezzo tantissimo, anche i tavoli e l'arredamento molto belli. Personale gentile, cibo buono, prezzi nella media. Gli eventi organizzati sono interessanti."
