"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Un Boccone al Volo","Semplice locale lungo la strada. Dispone di tavoli all'aperto. E' un ristorante-bar-tabacchi. Piatti veloci o in stile mensa. Accessibile sedia a rotelle."
"ui_bubble_rating bubble_40","OTTIMA COLAZIONE","Ottima colazione con tantissimi tipi di paste dolci e salati, buono il caffè e il cappuccino. Il locale è ampio con tanti posti a sedere e personale gentile."
"ui_bubble_rating bubble_40","Qualità e rapidità a braccetto","Siamo capitati all'Esquisito veramente per caso! Eravamo diretti verso un altro ristorante che, per nostra fortuna, era chiuso. Mi sono ricordata che, passando, avevo notato questa insegna e quindi ci siamo fermati qui a mangiare. Il locale ci ha fatto subito un'ottima impressione, con le sue tovaglie a quadretti bianchi e rossi, il suo arredamento chiaro e pulito, le sedie e i tavoli comodi e confortevoli. Il personale è molto cortese e tutto l'insieme racconta di allegria e cordialità. Il menu del giorno prevedeva dei piatti molti interessanti ma noi abbiamo optato per il menu 3 in 1. Onestamente ci aspettavamo le solite pietanze da mensa scolastica, vista anche la rapidità con cui siamo stati serviti, invece le 3 portate erano ottime, ben condite e molto abbondanti. Prezzi onestissimi. Promosso a pieni voti!Inoltre, passando davanti al banco della zona bar, ho capito che fare colazione in questo locale può far cominciare molto bene la giornata!"
"ui_bubble_rating bubble_30","Croissant deliziosi","Siamo stati in questo bar per la colazione, abbiamo preso un croissant con marmellata all'interno ed era molto buono.La struttura è molto ampia e con un parcheggio davanti riservato ai clienti.Purtroppo il personale non è il massimo della simpatia, i prezzi sono un pochino sopra la media."
"ui_bubble_rating bubble_40","Buonissima la colazione.... Ma anche il pranzo è ottimo!","Questo bar è grande e accogliente. Tantissime opzioni per la colazione. Ed anche a pranzo è possibile mangiare a prezzo fisso non rinunciando a cose molto buone.Locale molto pulito e personale molto affabile"
"ui_bubble_rating bubble_50","Colazione top","Sono ormai cliente abituale dell'Esquisito, conquistato dalla gentilezza e affabilità dei gestori e bariste, oltre che dalla bontà di ciò che mangio. Ogni mattina tappa obbligatoria, una buona abitudine. "
"ui_bubble_rating bubble_40","Un buon bar!","Locale lungo la via Emilia, parcheggi lungo la statale. Ampio con bancone bar grande e diversa scelta di paste, cornetti. Caffè buono. Zona bar con tavolini e banconi con possibilità di leggere i quotidiani. All'interno è possibile consumare anche un pranzo veloce. Prezzo del caffè € 1,10"
"ui_bubble_rating bubble_10","confusione totale!","la confusione regna in questo bar! sono andata stamattina a fare colazione, ho ordinato un cappuccino di soia e mi è stato dato un cappuccino con latte vaccino intero!prima di tutto non puliscono il beccuccio per scaldare il latte quando usano latti diversi, ma questo purtroppo lo fanno in tanti.ho assaggiato il cappuccino ed ho subito chiesto conferma che fosse latte di soia e mi è stato detto che lo era.ho detto che il latte aveva un sapore strano e mi hanno confermato che era latte di soia di ottima qualità.subito dopo di me hanno ordinato un latte macchiato (vaccino) e la barista ha usato lo stesso bricco che aveva usato per il mio cappuccino con latte di soia.a quel punto ho lascito praticamente tutto il cappuccino e me ne sono andata.non mi vedranno mai più!giusto per riassumere: ho chiesto conferma, ho ribadito il dubbio e mi hanno sempre risposto che era soia mentre era latte vaccino. la barista sapeva benissimo che non era latte di soia visto che stava facendo cappuccini e latti macchiati in continuazione. poca professionalità e soprattutto bugie gratuite. se il latte di soia è finito è sufficiente dirlo! vergognati!"
"ui_bubble_rating bubble_40","Pranzo veloce","Sono andato a mangiare diverse volte in questo bar che offre anche buoni piatti da mangiare: ad esempio con il menù puoi mangiare un primo (abbondante), un secondo ed un contorno a 10 €.Qualità buona e pietanze invitanti e varie."
