"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Lasciatevi consigliare","Prima di ordinare da bere chiedete un consiglio sul tipo di drink o sul vino.. i ragazzi sono estremamente preparati e sapranno indicarvi la scelta migliore. Ottima selezione di Gin, prezzi leggermente più bassi rispetto agli altri locali del centro, il che fa quasi sempre optare per un salto da loro. E' quasi impossibile trovare posto perchè sono sempre pieni, per cui consiglio di prenotare il tavolo!!! Le bruschette e i taglieri che offrono sono ottimi, i tempi di attesa sono un po' lunghi, ma se si dà un'occhiata allo spazio ridotto che hanno per soddisfare le richieste di tutti, sono anche troppo bravi a fornire un servizio del genere!!"
"ui_bubble_rating bubble_30","Voglio ma non posso","Ogni tanto qualcuno mi trascina qui... posto carino per un buon drink da dopocena - non la chiamerei osteria...neanche un po’...ottimi drink ma menu nullo...quantomeno insignificante, peccato. Nel complesso comunque serata sufficientemente gradevole, anche se cercherò di non tornarci"
"ui_bubble_rating bubble_50","Fuga in città ","Location accogliente e ricercata, cibo e vino deliziosi e molto ricercati.Personale professionale e molto disponibile.Piacevolissima serata, assolutamente consigliabile sia per gruppi di amici sia per cena di coppia.10 e lode! "
"ui_bubble_rating bubble_50","Perla del centro","Sono stata diverse volte in questo locale e non sono mai stata delusa. Scelta di vini, birre e selezione di cocktail notevole (fidatevi del proprietario che sa il fatto suo). Le bruschette sono ottime, abbinamenti molto ricercati e preparate al momento, scelta di salumi improntata sulla qualità. Rispetto ad altri locali del centro hanno porzioni più abbondanti e prezzi a portata di tutti. L'altro mio consiglio è quello di provare il brunch, controllando prima su fb o con una chiamata se ci sono posti disponibili e se si fa!!"
"ui_bubble_rating bubble_30","Serata infrasettimanale","Location molto carina, l'arredamento mi è piaciuto. La sala non è molto grande, ma al tavolo in cui ero seduto, si stava molto bene. Qualche altro cliente forse era un po' sacrificato come spazio. Bruschette, taglieri di affettati e formaggi, nulla da dire. Tutto molto buono. Ma la cosa che proprio devo criticare è il tempo del servizio. Non si può aspettare 37 minuti, prima di ricevere le prime portate, soprattutto quando gli altri tavoli sembrava fossero già a buon punto. Anche in seguito, ordinando altro, i tempi non sono stati proprio giustissimi. Forse mancava un cameriere. Attenzione a cambiare il conto provvisorio con lo scontrino alla cassa all'uscita. Purtroppo, non son sicuro che chi abbia raccolto i soldi e pagato il conto, si sia fermato a pretendere lo scontrino . Mi assicurerò personalmente di ciò, la prossima volta che decidessi di ritornare. Prezzo, con 12-14 euro a testa (escluso il bere) io ero a posto"
"ui_bubble_rating bubble_40","Cena veloce con prodotti non troppo elaborati","Piccolo locale in cui si possono gustare bruschette e piatti veloci in un ambiente molto friendly e con personale gentile. L'unico limite ad una formula che è di successo (i prezzi, ovviamente, sono popolari e il cibo può essere accompagnato da una bella selezione di vini, che quasi tutti possono essere serviti anche al calice) è che il servizio è piuttosto lento. Ieri sera, dopo avermi fatto accomodare in modo veloce ad un tavolo e dopo che mi era stata servita l'acqua e il vino (un ottimo Montepulciano), ho attesto oltre 20' per ottenere il resto (una bruschetta buona e tufo con verdure). Ed era una serata infrasettimanale (ma il locale era pieno). Il tutto a prezzi più che popolari (acqua, vino, una bruschetta e il piatto tufo-verdure, 21,50€)"
"ui_bubble_rating bubble_40","Brunch con amici ","Carinissimo locale nel pieno centro di cesena accogliente e ricercato .Personale composto da tutti ragazzi giovani e gentilissimi.Siamo stati in questo locale sia per la cena che per il brunch e entrambe le volte siamo rimasti molto soddisfatti.Consigliato!!!!!"
"ui_bubble_rating bubble_40","Non male!","In pieno centro di Cesena, un bel localino da tener segnato.Ambiente un po' piccolo e, se avete la nostra sfortuna di trovare un gruppo di ragazzi un po' su di giri, un po' rumoroso.Bruschette ottime, anche i salumi sono stati molto graditi.Qualche dubbio sui formaggi misti: non mi è piaciuta la varietà offerta e, direi, leggermente scarso di quantità. Patate al forno non piaciute a nessuno del tavolo, come la piadina. Servizio veloce, prezzi nella media.Torneremo a provare qualche altro piatto."
"ui_bubble_rating bubble_50","Osteria d’Eccellenza","Locale nel cuore di Cesena, che propone un menu piccolo ma curato in ogni dettaglio, in cui propone piatti delle tradizione, taglieri e bruschette.Si trova una buona selezione di vini e cocktail che risultano ottimi e ben bilanciati. Posto ideale per Aperitivi e Cene, assolutamente consigliato!"
