"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Eccellenza","Sono stato qui in 2 occasioni, entrambe le volte a pranzo, sempre soddisfatto, cibo ottimo, prezzi giusti, anzi forse a volte bassi per l'ottima qualità della materia prima, bella scoperta il caffè servito con tutta la moka."
"ui_bubble_rating bubble_40","una vera chicca","Ho pranzato sabato con tre amiche (ho prenotato con largo anticipo perché il locale non è grandissimo e spesso è pienissimo). L'atmosfera, anche se un po' rumorosa, è accogliente e gradevole. L'occhio spazia fino alla cucina a vista e l'arredo minimal/riciclato è veramente armonioso. I piatti, prevalentemente primi, sono prodotti con ingredienti naturali e con grande cura. Noi abbiamo mangiato la zuppetta di cannellini delicata e buonissima e il piatto di verdure miste. Condito al punto giusto con tutti i sapori ben riconoscibili e le verdure fresche. Personale super gentile e prezzi adeguati. Ci torneremo!"
"ui_bubble_rating bubble_50","Provare per credere!!","Ero un po' intimorita dalla moda che gira attorno a questo localino cesenate, ma spinta da innumerevoli recensioni positive da parte di alcuni conoscenti ho deciso di provarlo. Se ripenso al primo che ho mangiato mi viene fame! Oltre ai grandi classici, hanno delle proposte di stagione che sono una chicca. Prezzi un po' alti se considerato il coperto e le sistemazioni, però difficile rinunciare a ripieni e sughi così buoni!! Stupendo poter vedere live fare passatelli e chiudere continuamente cappelletti."
"ui_bubble_rating bubble_50","Che perla!","Un locale piccolo che offre cibo eccezionale e fresco. Un pastificio di qualità. Sono entrata nell’orario di punta a pranzo e nonostante il locale fosse pieno mi hanno sistemata nel bancone dove, con velocità e prontezza, sono stata servita. Le porzioni sono abbondanti. È possibile acquistare i loro prodotti nel posto, ed è tutto squisito.. e tutto estremamente economico."
"ui_bubble_rating bubble_40","pranzo","Ricevuti molto gentilmente e fatti accomodare. Ordiniamo 2 primi, ottimi e abbondanti, tanto che rinunciamo al secondo, visto che dobbiamo ancora viaggiare per 400 km, ma non al dolce, ottimo anche questo. Ora di partire acquistiamo anche loro prodotti, tutto ottimo.Locale un pò diverso dal solito, bello e pulito. I tavoli sono un pò piccoli.Comunque bravi"
"ui_bubble_rating bubble_50","La tradizione romagnola nel piatto","Ci torno e ci ritorno e ogni volta sono soddisfatta. Sono una azdora romagnola anche io nel mio piccolo, con la pasta fatta in casa mi diletto. Da Brodino vado sul sicuro, e’ sempre un piacere. Cappelletti in brodo, cappellacci con fonduta, porcini e spinacio fresco, tagliatelle al ragu’, verdure al forno gratinate e ieri un galletto al forno da applauso e standing ovation. Chi e’ romagnolo e ha avuto nonne in cucina, trovera’ qui da Brodino tanti sapori e tanti ricordi piacevoli. Una grande idea di cucina, semplice, di qualita’, di tradizione, con grande cura e rispetto delle materie prime. Bravi! "
"ui_bubble_rating bubble_30","come prima volta, ni.","Consigliato da persona del lugo.Si presenta accattivante per il laboratorio di pasta sul retro e il banco in bella vista con la pasta fresca.Menu + proposte del giorno.Offera limitata, essenzialmente primi. Prezzi medio alti, in rapporto al locale, porzioni non abbondanti.Mangiato tortelli con fonduta e funghi, discreti. Come dolce una zuppa inglese, un prodotto indefinibile non classificabile sotto questo nome. Non andateci per il dolce. Prossimamente andrò per assaggiare le paste in brodo."
"ui_bubble_rating bubble_40","Tradizione Romagnola e Salutista","Era da parecchio che volevo venire a trovare i ragazzi di Brodino, di cui avevo sentito parlare, ma essendo aperto solo a mezzogiorno mi era difficile per motivi di lavoro. Oggi finalmente ce l'ho fatta! R ne é valsa la pena.Il luogo rispecchia in parte le tradizioni romagnole, con accento sulla pasta fatta in casa (inclusi i mitici cappelletti in brodo), in parte quella moda un po salutista che si respira negli ambienti vegani/vegetariani/macrobiotici.Di positivo c'è la qualità dell'offerta, cappelletti in brodo (di carne o di verdure) capaci di rievocare i sapori delle nostre nonne. Di negativo forse l'uso di stoviglie e piatti compostabili, anziché lavabili, a mio parere non giustificabili a causa del prezzo non proprio contenuto... Un cappelletto in brodo sui 9 euro e un roastbeef sui 10 euro, un tantinello troppo a mio avviso (considerato il servizio di cartone).Positivissimo il caffè, fatto con la moka (servita al tavolo), che fa tanto casalingo. Ottimi anche i dolcetti.Solo un appunto sul servizio... Se chiedono un limone, portatene almeno un quarto, non una fettina striminzita trasparente. Serve da spremere sul roastbeef, non per decorare Prezzi appena più contenuti e maggiore attenzione ai dettagli farebbero agevolmente meritare le 5 stelle. E in ogni caso per un pranzo veloce é davvero un gran bel posticino! "
"ui_bubble_rating bubble_50","Tutto ottimo!","Brodino è la novità che nasce però dall'arte culinaria, tradizionale romagnola.Location caratteristica, nel centro storico di Cesena, con bellissimo arredamento.E poi il cibo...una favola! Tutto semplicemente ottimo!"
"ui_bubble_rating bubble_50","A Cesena mancava","Molto particolare la location , l'offerta e la modalità .E' possibile pranzare in loco oppure portare a casa sia brodo che cappelletti quelli veri , quelli romagnoli !I sapori sono quelli della nonna , veramente ottimo ."
