"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Veramente tutto perfetto","Nonostante le recensioni così così,ho deciso di provare questo ristorante. Niente di più indovinato! Ristorante pulitissimo,staff gentile e preparato e una cucina veramente veramente buona. Ho passato una serata meravigliosa. Grazie!"
"ui_bubble_rating bubble_30","Gran spettacolo ma poca cucina","Peccato davvero perché la posizione e’ meravigliosa per vedere la pista e godersi una serata bella e diversa dal solito.Dico peccato perché davvero non si mangia bene, neanche considerando l’attenuante della grande quantità di gente da servire in poco tempo.Riproverò nel 2018, speriamo meglio."
"ui_bubble_rating bubble_30","Normale","A parte la location inerente le gare dell'ippodromo, un ristorante senza infamia e senza lode....non lascia sensazioni..."
"ui_bubble_rating bubble_30","Bella serata, diversa dalle solite in pizzeria, pizza da migliorare","Per una serata fuori dalla routine, dopo diversi anni abbiamo deciso di trascorrere una serata a bordo pistae di puntare qualche euro sui cavalli.La posizione, bordo pista, consente di seguire le corse ed il loro esito anche tramite i monitor.Le hostess sono gentili e veloci, così come il servizio pizzeria.Pizza non eccezionale, direi medio/bassa, sicuramente da migliorare parecchio.Prenotare è consigliato.Comunque una bella serata, soprattutto se vinci qualche decina di euro."
"ui_bubble_rating bubble_40","Cucina di qualità a pochi metri dalla pista dell'ippodromo di Cesena","Location davvero privilegiata per godersi la serata, a circa 20 metri dalla pista sulla quale corrono splendidi cavalli. Ottima la cucina e le piadine: io ho optato per il menu comprensivo di una portata e del dessert. Il personale è gentile e ogni tavolo è attrezzato di tutto ciò che serve per essere al corrente sull'andamento delle gare. Voto complessivo: 9"
"ui_bubble_rating bubble_50","Qualità ","Cambio di rotta totale, quest'anno cucina e servizio di prim'ordine!Bella serata passata con mia moglie ed i nostri bambini!Prezzi in linea con la ottima qualità offerta."
"ui_bubble_rating bubble_40","Dopo il cambio di gestione, un vero salto di qualità.","Sono stata venerdi 30 giugno a cena al ristorante TRIO all'interno dell'ippodromo di Cesena ed è stata un'autentica scoperta. Premetto che c'ero stata l'anno scorso a cena e non mi era piaciuto per niente, ora con la nuova gestione il cibo è ottimo. Nel menu c'è un'ampia proposta, io ho scelto il menu combinato che consiste in una tagliata di 400 gr, con verdure miste, dolce acqua caffè a 27€. La carne, si è rivelata un burro che si scioglie in bocca, ottima la cottura e la presentazione, altra cosa che ho apprezzato è il dolce che è a scelta e non imposto. i camerieri sono bravi carini e ti consigliano, hanno il logo di SUMMETRADE sulla camicia, e questo mi ha subito rassicurato perchè di recente sono stata ad un matrimonio curato da questa società di Catering e mi era piaciuto tantissimo. ECCO IL CAMBIO DI GESTIONE! Ci ritornerò presto. L'atmosfera all'ippodromo è davvero piacevole, un bel pubblico e in estate un'ottima alternativa ad una cena in centro città."
"ui_bubble_rating bubble_10","Da dimenticare","Serata con amici e bambini: obbligati a prendere menu completi con prezzi troppo alti , anche ai bambini di due anni con menu da 18 euro . Cibo uguale a quello di una mensa aziendale. Cucina lenta. Da dimenticare"
"ui_bubble_rating bubble_10","Cibo pessimo!","In una location strategica, potrebbero almeno presentare piatti nella norma. Invece la qualità dei piatti è pessima e il costo assolutamente non proporzionato alla qualità."
"ui_bubble_rating bubble_30","Insomma...","Il cibo di questo ristorante mi ha ricordato più quello di un catering che di un ristorante vero e proprio. Il ristorante è curato, tutto apparecchiato con cura ma poi il cibo non è all'altezza, vuole essere fine e ricercato ma non lo è. E' comunque in una bella location e visto che alla fine lo scopo della serata è quello di giocare e di vedere i cavalli il cibo passa in secondo piano e ne esce comunque una serata piacevole..."
