"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo ristorante","Buonissima la pizza, il filetto . Locale adatto per passare una serata con amici, famiglia . Personale cordiale , prezzi nella media ."
"ui_bubble_rating bubble_50","Ottima cucina, grandi piatti","Ci siamo stati a Santo Stefano con la famiglia. Se erano stanchi per il giorno prima, non ce ne siamo accorti: sono stati tutti gentili e attenti. La cucina è ottima, sia di terra che di mare. E i piatti sono veramente abbondanti, con l'antipasto di salumi o la grigliata di carne si mangia in due! Consiglio il semifreddo con croccante di mandorle, è eccellente."
"ui_bubble_rating bubble_40","BElla atmosfera locale curato e grande","Ci siamo recati con amici per mangiare un Po di tutto i camerieri sono un pochino tirati è fanno fatica a seguire i clienti però le pietanze sono buone abbondanti Anche a locale pieno il tempo di attesa e buonoPerò il conto è altoA Cesena ci sono locali meno cari "
"ui_bubble_rating bubble_30"," Nella media","Serata evento, quindi la cucina ha proposto un menù già pianificato. Secondo me, si sarebbe potuto fare di più, ma i piatti non erano male. Do un voto in meno perché il servizio ha avuto delle mancanze; signore non servite per prime (spesso gli uomini venivano serviti prima), tavoli non completati (spesso si doveva chiamare il cameriere per chiedere d’essere serviti). Peccato"
"ui_bubble_rating bubble_50","Otttimo locale","Sono stato in questo locale già diverse volte anche se è la prima volta che lo recensisco la pizza è davvero molto buona il personale gentile l'unica pecca se così si può chiamare e il lampione che copre la visuale tv per il resto non trovo nulla da recriminare ci tornerò sicuramente"
"ui_bubble_rating bubble_30","Nella media","Ci vado spesso con la mia famiglia. Mangiamo sempre bene, ma le porzioni sono davvero abbondanti, facciamo sempre fatica a finire! E' impossibile mangiare nei posti fuori d'estate perchè è pieno di zanzare nonostante ci siano gli odori apposta, l'ultima volta ciò ci ha rovinato la serata. Personale gentile."
"ui_bubble_rating bubble_50","Sottostimato ","Vengo in questa pizzeria ormai da anniNon capisco come mai abbia solo 3 stelle 1/2Locale bello e pulitoPizza ottima e digeribile Personale molto gentile ed efficiente poca attesa anche con locale pienoAnche quando l’ho presa da asporto sempre puntualissimi , regalano pure una lattina di bibita/birra ogni pizza Per tutte queste considerazioni il locale merita recensioni più belle per questo personalmente metto 5 stelle Chiudo dicendo che presto proverò anche il ristorante visto gli ottimi piatti che vedo passareQuindi se volete magiare una pizza ottima in un locale all’altezza venite al GUTTAPERGA non sbagliate Per il ristorante vi saprò dire ..ma promette bene "
"ui_bubble_rating bubble_40","Punto di riferimento in cittá","Locale sempre affollato di famiglie e ragazzini sito in centro a cesena, offre una pizza a mio giudizio molto buona, grande sottile e ben farcita. I prezzi sono discretamente alti, non come una pizza gourmet ma tra bere e servizio €20 a testa si spendono.essendo un ristorante offre molti piatti di carne, pesce buono soprattutto il fritto e primi piatti, ben conditi e ricchi in gusto e quantitá. Anche le proposte di hamburger, di carne o pesce, con abbinamento interessanti, sono molto valide: anche per questi i prezzi variano tra le €12-15 circa. Che dire: io mi sono sempre trovata bene, sia in pochi, sia quanto ci ritroviamo in 10-15 persone. Da provare!"
"ui_bubble_rating bubble_40","buono","ristorante buono, ottima pizza anche se davvero sottile. ma con tanta scelta. direi buono ma nella media per Cesena."
"ui_bubble_rating bubble_50","Una delle pizze più buone di Cesena","Ci vado ogni tanto solo perché mi rimane fuorimano, altrimenti sarebbe il mio riferimento fisso.... perché la pizza è grande, e tra le migliori che abbia mai mangiato.Gestori equilibrati e professionali.Il locale non è all'ultimo grido ma è più che dignitoso. Il parcheggio ampio a 2 passi è un altro punto a favore."
"ui_bubble_rating bubble_40","Buono","Location molto grossa che copre fra pizza e cucina tante alternative alcune anche vegane... Un po' caotico in posto e il servizio ma il cibo devo dire che era buono. Possibilità di avere anche mezze bottiglie di vino, una rarità per i ristoranti..."
"ui_bubble_rating bubble_50","3 stelline e mezzo assolutamente no!","Ci siamo imbattuti per caso in questo ristorante tornando verso casa, sinceramente non capisco perché alcune recensioni sono così basse, infatti all'inizio ero un po' titubante ma mi sono detta comunque di provare! E per fortuna! Ho trovato tutto perfetto e le porzioni sono abbondantissime! Ottimo Rapporto qualità/ prezzo! Cosa volete di più!? Se ricapita l'occasione di passare per Cesena torneremo volentieri."
