"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Molto huino","Posto accogliente,personale gentile.Pizza buonissima,sottile,crosta croccante e leggera, molto bella L’idea di poter scegliere 2 misure del diametro della pizza."
"ui_bubble_rating bubble_50","Posto famigliare e pulito","Dalla colazione con tisane buonissime servite inevitabilmente alla pizza di cui è buonissimo il cornicione!!!per finire i meravigliosi gelati e dessert ,BUONISSIMI!!!!!la crema con amarone così cremosa da non averne mai assaggiata una uguale!!!!!!!le gelaterie strapubblicizzate dei dintorni non reggono il confronto!!!!!!!!"
"ui_bubble_rating bubble_10","Probabilmente la peggiore della mia vita","Siamo stati in pizzeria dopo il cinema.Il locale era poco riscaldato ed abbiamo cenato al freddo. Terribile.Abbiamo ordinato tre pizze normalissime, una margherita una salsiccia e una romana. Indigeste per tutta la notte, mi sono alzato 3 volte a bere. Idem mia moglie.Nonostante abbiamo lasciato i panni in veranda, stamattina sono ancora totalmente intrisi di odore di pizza. Mai più. "
"ui_bubble_rating bubble_50","Pizza stra stra stra buonissima!!","Pizza ottima,sottile e grandissima! Locale rustico ma confortevole e pizzaioli assolutamente simpatici ed efficienti!!Assolutamente consigliato anche per pranzo (panini di ogni genere) e qualsiasi altro momento libero!! P.s prenotare per tempo! "
"ui_bubble_rating bubble_50","Finalmente","Da quando ho conosciuto questo locale, sono un assiduo frequentatore. Ritengo il posto fantastico se si tratta di fare una cena in famiglia, se si hanno dei bambini, se si tratta di fare una rimpatriata fra amici, se si tratta di mangiare una buona pizza. Per quanto mi riguarda il rapporto qualità/prezzo/quantità a parer mio è ottimo. Si tratta del classico bar della parrocchia, come dice il nome stesso, dove tutti noi ragazzi di periferia siamo cresciuti ed abbiamo passato le interminabili domeniche d'estate a giocare a calcio balilla o flipper e guardando i vecchi a giocare a carte. Completa la pizzeria un ottimo gelato artigianale prodotto direttamente nel laboratorio sovrastante il locale. Il servizio è quello della trattoria a conduzione familiare, dove sono tutti cordiali ed amichevoli finché uno se lo merita, e dopo un po' di tempo non può fare altro che nascere un rapporto di confidenza coi titolari. Ma aldilà della qualità del cibo, del gelato e del servizio ho deciso di scrivere questa recensione positiva poiché il locale adotta anche una politica che a me personalmente piace molto, ovvero quella che gli animali da compagnia non sono ammessi nel locale. Personalmente non ho nulla contro chi ama mangiare con il proprio cane sotto il tavolo e lo considera al pari di un qualsiasi altro commensale, ma a me personalmente questa cosa non piace e da parecchio fastidio.Possiedo anch'io animali da compagnia, il curo, li amo e li rispetto ma è mia ferma convinzione che il luogo in cui gli animali devono stare non è certo la casa dove io abito e tantomeno un ristorante dove ci sono altre persone. Siccome ultimamente si sta diffondendo questa consuetudine di permettere agli animali di entrare nei luoghi riservati agli esseri umani, forse un po' per moda forse per l'opportunità, apprezzo molto il fatto che ci sia chi decide di andare controcorrente. Poiché cerco di evitare i locali che permettono l'ingresso agli animali, mi fa molto piacere che ci siano posti come questo che mantengono una politica che più mi aggrada. Sono sicuro che non tutti saranno d'accordo con me, ma il bello della democrazia è proprio questo, che ognuno può pensarla come vuole e può gestire le proprie attività secondo il proprio criterio di tolleranza. Comunque se anche vi doveste trovare ad andare con il vostro animale in questo locale, state tranquilli, fuori vi è un bel piazzale recintato e una parte al coperto dove il vostro fidato e fedele amico a quattro zampe potrà aspettarvi serenamente e in tutta sicurezza, visto anche che il locale si trova lontano da strade ad alta percorrenza.In ogni caso ne vale la pena."
"ui_bubble_rating bubble_50","Ottima pizzeria!","Sono stato in questa pizzeria più volte, con moglie, figlio ed amici, ed ogni volta ne siamo rimasti pienamente soddisfatti!La pizza è ottima, e quella con la mozzarella di bufala veramente eccellente!Complimenti ai pizzaioli!"
"ui_bubble_rating bubble_50","Fantastico","Non ero mai stato in questa piccola pizzeria di periferia, e per esperienza personale sono sempre stato lontano dai circoli parrocchiali gestiti alla benemeglio, ma siccome ero invitato sono andato.Bene devo ricredermi. Ho trovato un ambiente accogliente e professionale, pulito e sopratutto con un rapporto prezzo/qualità veramente eccezionale.I miei amici, che mi dicono che sono sempre troppo critico quando lasciamo in locale dove abbiamo appena cenato, si sono meravigliati del fatto che al termine della cena io avessi solo complimenti da fare. Tra L altro cosa che non faccio mai, è stato congratularmi col gestore, il quale si è rivelato essere una persona simpatica e alla mano. Ottimo anche il servizio, nulla da dire.Se devo trovare una pecca al tutto, posso dire solo questo: il locale è troppo piccolo, e questo significa che poche persone per volta possono godersi un ottima cena a base di pizza e cordialità.Per concludere: Ferro e Vero, avete conquistato un cliente abituale, che sicuramente nel caso vi sia bisogno non vi risparmierà critiche, ma che è consapevole che se continuerete così non vi sarà bisogno."
"ui_bubble_rating bubble_40","Bontà e semplicità","Sono stata a cena due volte con amici, siamo sempre stati benissimo. L'ambiente è molto semplice e ilassato, sembra quasi di stare a casa propria.La pizza è molto buona, bella grande e ben farcita. Allo stesso tempo l'impasto è sottile, morbido e digeribile. Molti gusti tra cui scegliere.Abbiamo sempre preso anche il gelato come dolce, davvero buono, soprattutto i gusti nocciola e pistacchio spettacolari."
"ui_bubble_rating bubble_50","Pizza favolosa!!!!!","Pizza buonissima, croccante, leggera e con un' ampia varietà di gusti!!!Interessanti proposte del pizzaiolo con gusti fuori menu.In più c'é anche il gelato artiginale di loro produzione.Titolari e personale gentilissimi, bravi e sorridenti...ti senti a casa!Ottima pulizia del locale....insomma...É UN GRAN BEL POSTO CON UNA PIZZA ECCELLENTE!!!ANDATE SICURI!!!!"
"ui_bubble_rating bubble_40","Pizzata","Locale piccolo ma simpatico cameriere OK pizza grande farcitura media..Prezzi medi..Insomma..tutto OK per passare una serata con amici..certo io non lo sceglierei Ome luogo per una cenetta romantica.Comunque tutto sommato Buono"
"ui_bubble_rating bubble_40","Pizza buona e buoni prezzi","Locale molto alla mano, ma pizza buona ben farcita e grande. Buoni anche i prezzi. Ci torno volentieri di tanto in tanto"
"ui_bubble_rating bubble_50","Pizza ottima","Pizza migliore di cesena e dintorni. Cameriere brave e gentili, servizio veloce e bagni puliti....da visitare"
"ui_bubble_rating bubble_50","ottima pizza","ottima pizza e possibilità di pizze giganti da mangiare in compagniainoltre ottima birra alla spina e ottimo gelato artigianale come dessertda provare"
"ui_bubble_rating bubble_40","Pizza sempre molto buona","Siamo tornati in questo locale a cena dopo tanto tempo acquistando un buono su Tippest e siamo rimasti molo soddisfatti, pizza molto buona, leggera e ben condita e anche il gelato artigianale era migliore di quello che si può trovare in tante gelaterie. Il locale è molto alla buona, ma ideale per una pizza in famiglia o con gli amici. Consigliato..."
"ui_bubble_rating bubble_10","Buttati fuori....abbiamo bisogno del tavolo","Proprio stasera, io è il mio ragazzo siamo andati, anzi, è più giusto dire, dovevamo andare a cena in questa pizzeria della parrocchia...ma poi, siamo stati costretti dai gestori a cambiare programma!!! Premetto...per essere sicuri di trovare posto, avevamo prenotato un tavolo per le ore 20 con un giorno di anticipo. Venivamo da Arezzo e a causa di un po' di traffico siamo arrivati con circa un quarto d'ora/20 minuti di ritardo. Appena entrati, ci siamo scusati e abbiamo chiesto se fosse un problema...la cameriera ci ha dato risposta negativa, ci ha fatto accomodare, ci ha portato il menù, ha fatto passare circa un altro quarto d'ora e poi è venuta a prendere l'ordinazione....non sono passati neanche due minuti, la cameriera e' tornata e ci ha fatto intendere che dovevamo alzarci, perché alle 21 avevano bisogno del tavolo. Beh, che dire....niente, ci siamo alzati e, senza fare polemica inutile, ce ne siamo andati. Ora, non concedo giustificazioni a tale comportamento....noi avevamo ritardo, e' vero, ma anche se fossimo stati puntuali alle 20, alle 20.45, ci avrebbero comunque chiesto di alzarci...quindi mi chiedo, pensavano di darci da mangiare come si fa con i tacchini? Detto questo non posso altro che dare una PESSIMA valutazione del locale."
"ui_bubble_rating bubble_50","Veramente gentili e organizzati !!!!","Eravamo di passaggio siamo stati li in trenta persone 8 famiglie con bambini abbiamo prenotato e ci hanno riservato il parcheggio della canonica per posteggiare i nostri 8 camper ( fantastici !!! ) pizza su tagliere tagliata a spicchi molto leggera abbiamo dovuto dire basta perchè continuavano a portarne prezzo ottimo 200 euro in 30 ( fate voi i conti ) compreso bibite caffè e limoncello"
"ui_bubble_rating bubble_50","Pizza super","Pizza ottima, super farcita e di tutte le misure. Ambiente informale, personale e gestori gentili. Prezzo onesto. Anche per asporto. Vi consiglio di prenotare se non volete rimanere fuori. Bravi"
