"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo!","Locale carino nella periferia di Cesena con ottime bruschette. Ce ne sono di 3 tipi: da 44 cm (2 gusti da scegliere tra i 36 possibili), 74 cm (3 gusti), 124 cm (4 gusti). Serviti abbastanza velocemente, nonostante fosse sabato sera e il locale pieno. Qualità/prezzo molto buono. Unica nota negativa... eravamo in 4 in un tavolo abbastanza piccolo date le dimensioni delle battilarde con le bruschette e siamo stati costretti a fare un po' di tetris per fare in modo che tutte stessero sul tavolo. Sicuramente migliorabile per il comfort personale."
"ui_bubble_rating bubble_40","Ottimi crostini e prezzo nella norma","Sarà pure difficile sbagliare coi crostini, ma in altri posti mi è capitato.Qui sono molto buoni, anche se un po carichi di sapori intensi che comunque a richiesta si possono ridurre non facendo mettere aglio o altro come ingredienti.Per una serata informale e diversa è perfetto magari invece della solita pizzata di cui ha all'incirca lo stesso prezzo.....e la cassiera è carina e simpatica che non guasta mai.Lo consiglio soprattutto con gli amici ma anche per cambiare una volta tanto con la famiglia.Un po disperso nell'entroterra Cesenate ma ben segnalato."
"ui_bubble_rating bubble_50","Davvero ottimo ! ","Ho mangiato un piatto di gnocchi con speck, rucola e pecorino che era il paradiso delle papille gustative. Ho mangiato benissimo e il personale è molto gentile. Ci ritornerò sicuramente.Molto bravi !"
"ui_bubble_rating bubble_50","Veramente carino","Locale molto carino, il rapporto qualità prezzo ottimo. Abbiamo passato una splendida serata mangiando delle ottime bruschette, molto vari i gusti. Personalegiovane, molto cortese è sempre disponibile e sorridente. Ci torneremo sicuramente!"
"ui_bubble_rating bubble_40","Una piacevole sorpresa","Mi è stato proposto da una coppia di amici ma non mi entusiasmava l'idea della solita bruschetteria.Invece sono rimasto molto soddisfatto sia dal menù che dal servizio impeccabile.La location è bella e ben curata; il rapporto qualità / prezzo giusto.Lo consiglio!!"
"ui_bubble_rating bubble_30","Si puo' sempre migliorare","Cena di coppia improvvisata una domenica sera, premetto che la location è ben ristrutturata, un bel giardino curato sono un ottimo biglietto da visita, pareti pittate di arancio, tutto in tinta e ben arredato da osteria/bruschetteria. Decidiamo di assaggiare le bruschette che ci sono state consigliate da vari amici (a loro detta buonissime), premetto che non voglio denigrare il locale perchè sono convinta che molto sia soggettivo, in base ai gusti di ogni individuo ma alla vista la bruschetta era bruttina, non invogliava per nulla, le proposte di abbinamento bizzarre ma per tutti i gusti, i prodotti che la farcivano non mi davano per nulla l'idea di qualità e il pomodoro messo in moltissime bruschette ammollava il pane rendendolo sgradevole al palato, per di più il pomodoro era troppo dolce. Il servizio è stato celere, il conto giusto e nota di merito per la cordialità.Mi piacerebbe provare le altre proposte per dare un giudizio complessivo.Riproverò."
"ui_bubble_rating bubble_30","Nulla di particolare","Un sabato sera affollato forse meglio evitarlo per i tempi molto lunghi d' attesa per essere serviti un' ora e mezza per un crostino forse è un pochino tanto. Crostino buono ma nulla di così particolare che giustifichi i tempi d' attesa e anche il prezzo...ormai mangiare un crostino (di misura 74 cm) costa come un buon filetto di carne. Il servizio dei camerieri è stato un pochino lento...c'era molta gente, forse un cameriere in più in certe serate non guasterebbe per migliorare il servizio."
"ui_bubble_rating bubble_40","Crostini ottimi e vari","Ottima crostineria sia dal punto di vista della scelta molto variegata che qualitativo molto buoni con tempi di attesa minimi e il posto molto grazioso"
"ui_bubble_rating bubble_40","Garanzia","Ero stato qua qualche anno fà, sono tornato da poco. E nulla è cambiato, servizio veloce, cibo squisito e atmosfera fantastica. Ottimi sia i crostini che il resto. Avevo preso una fiorentina al sangue, perfetta. Consiglio vivamente"
