"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Bella scoperta","Pranzo di famiglia improvvisato, molt locali erano chiusi e abbiamo dovuto ripiegare su un locale non al centro, mai fatta una scelta più giusta.cibo ottimorapporto qualità-prezzo giustapersonale corteseottimi i piati di pesce"
"ui_bubble_rating bubble_50","Uno dei più buoni filetti della Romagna ","Anche questa volta non si sono smentiti avevo voglia di un ottimo filetto e ci siamo recati ai maceri.. crostini al tartufo molto buoni..un filetto ai porcini e uno al tartufo squisiti !! Complimenti!!"
"ui_bubble_rating bubble_30","Ricordavo meglio ","Sono tornato dopo qualche anno per una cena di Natale con colleghi di lavoro. Menù completo con porzioni generose, peccato che dagli antipasti ai primi e alla grigliata non ho trovato niente di particolarmente buono, tutto leggermente al di sotto delle aspettative. Buono il mix di dolci al di sopra del resto della cena. Complessivamente ricordavo meglio "
"ui_bubble_rating bubble_50","Sublime","Fantastica Trattoria (per i prezzi, ma non per il menù che è da ristorante) a Cesena.Cena con primo tartufo, 2 portate principali di pesce e ottimo vino igt. Materie prime fresche e di qualità eccellente, abbinamenti ricercati nella tradizione e nella stagionalità. In due abbiamo speso 60€. Locale pulito e molto carino.Servizio attento, professionale e cortese. A Cesena non teme confronti con nessuno, sempre ai massimi livelli."
"ui_bubble_rating bubble_10","Un’amara sorpresa - insetto nel piatto ","Il compleanno di mia figlia, con la famiglia andiamo alla trattoria i maceri. Arrivati i primi uno dei nostri commensali ha trovato un insetto (forbice) nel piatto degli gnocchi con sugo di pomodoro. Le scuse di uno dei soci non sono bastate a placare l’amara sorpresa!! Alla fine il titolare mi propone venti euro di sconto!?! Brutta esperienza davvero e inoltre poco cortesi. Non tornerò di sicuro. "
"ui_bubble_rating bubble_40","Bella trattoria e buona cucina","Sono stato accompagnato in questo locale da un collega e devo ammettere che ne è valsa la pena.Il locale ha un parcheggio riservato sul lato opposto della strada; entrando si trova un ambiente caldo e piacevole, arredato in modo particolare con oggetti che ricordano pubblicità del passato ecc.Il menù del giorno offre piatti rivisitati e un po' innovativi mentre la carta ricorda che ci si trova in Romagna con una rassegna di piatti tipici.Buono tutto dagli antipasti ai primi piatti per finire ai secondi di carne (c'è anche qualche piatto di pesce) e per non parlare poi dei dolci, un vero peccato non assaggiarli,Da tornarci anche con la famiglia."
"ui_bubble_rating bubble_50","Ci tornerò appena possibile.","Per la verità ho fatto una cena veloce e leggera però per quel poco che ho mangiato mi sono trovato veramente bene . Prima di tutto l’ambiente è assolutamente piacevole, come piace a me, da trattoria di una volta. Il servizio è stato ottimo, cortese attento e veloce. I piatti mangiati assolutamente di buona qualità: tegamino di pesce (15€) e verdure grigliate 4€. Totale con acqua 21€ (vedi scontrino). I cinque pallini sono più che meritati anche per compensare una recente recensione che ho appena letto su questo locale che puzzava di bruciato lontano un miglio."
"ui_bubble_rating bubble_30","Anch'io sono caduto sulla pasta fatta in casa","Ho preso i cappelletti asciutti con tartufo della zona, di tartufo ce n'era tanto ma non sapeva di molto, il prezzo in linea 16 €, più coperto e bevande.Servizio veloce e personale gentile, bagni puliti,"
"ui_bubble_rating bubble_40","Bella serata in famiglia","Posto molto carino e caratteristico. Ottimi piatti della tradizione romagnola cucinati con cura. Servizio gentile e simpatico. Prezzi economici e ottimo rapporto qualità prezzo. Da tornarci più volte."
"ui_bubble_rating bubble_10","paghi da 13 a 16 euro ogni porzione scarsa di tagliatelle industriali","non so come dire, le pietanze non valgono neanche la metà dei prezzi che fanno pagare.è bello quando si mangiano cose buone e genuine in amicizia e alla fine puoi dire che ne è valsa la pena.Non è questo il caso!spendi un sacco di soldi e mangi tagliatelle industriali da 1 euro al kilo.190 euro in tre per mangiare come alla mensa aziendale, un furto !!!!!!!!!!!!!!!!!"
