"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Locale caldo e accogliente","Questo locale a pochi minuti fuori da Cesena è veramente la classica osteria rustica e accogliente che uno si aspetta.Il menù ha un tocco di originalità, specialmente nei primi con porzioni giuste non esagerate, punto forte sono i crostini, veramente buoni che consiglio più come antipasto che come primo piatto come molti fanno.Prezzi da osteria, consiglio la prenotazione al sabato sera."
"ui_bubble_rating bubble_40","Pwrfetto","Finalmente un posto “verace”. Locale nelle prime colline cesenati, arredo semplice ma gradevole, stile osteria. Locale pulito, personale gentilissimo e molto cordiale. Carte dei vini con prevalenza di vini locali menù semplice ma significativo. Ottimi i crostini, buonissimi il coniglio e la tagliata. Locale molto caldo e accogliente. Veramente consigliato "
"ui_bubble_rating bubble_30","Posto accogliente ","Posto molto accogliente grazie anche al personale che ti fa sentire a casa tua. Siamo arrivati presto e ci hanno servito un aperitivo (calice e affettati con piadina calda). Poi abbiamo mangiato un secondo ed un dolce. Offerto l’amaro. Cibo buono. Ottima location. Ottimo prezzo. Non a caso era pieno!!!!!"
"ui_bubble_rating bubble_50","Molto bene","Abbiamo mangiato bene , trattoria appena fuori Cesena. Sapori autentici. Prezzi buoni. Facile parcheggio."
"ui_bubble_rating bubble_40","Crostiniiiii","Conoscevamo bene questa Osteria appena fuori Cesena.Il locale rimane sempre un Po Caotico per le molte persone che lo frequentano ma soprattutto per il ciarlatano che rimbomba fra i tavoli.Però la cucina è molto Gradevole....specialmente i Crostini ......e i loro Dolci fatti in Casa......Noi ci ritorneremo Sicuramente. "
"ui_bubble_rating bubble_40","Piacevole (ri)scoperta! ","Per fare una cena diversa dalle solite e per spostarci da Ravenna, io e il mio ragazzo siamo venuti in questo ristorante sabato sera. Non abbiamo prenotato è stata una scelta dell’ultimo minuto, conoscevo già il posto perché c’ero stata quando ero piccola con i miei genitori ed avevo un bel ricordo. Note di stramerito: -titolare simpatico e molto professionale, di lavoratori così non se ne incontrano tutti i giorni. - cibo buonissimo, dalla bruschetta al mascarpone (DA PROVARE). Ottimi anche gli straccetti di carne! Note di demerito: io capisco che ci fosse tanta gente, uno può arrivare a fine settimana e fine turno stanchissimo (ho lavorato anche io in un ristorante e comprendo), ma un sorriso di scorta bisogna sempre tenerlo.. personale musone e poco attento alle varie richieste. Servizio comunque molto veloce. Note a piè pagina: locale un po’ caotico, forse fra settimana è meno frequentato, ma non ci sono mai stata. Consiglio di prenotare. Noi abbiamo atteso una mezzoretta.. non avevamo nessuno a correrci dietro, ma per la prossima volta (che ci sarà sicuramente) prenoteremo!! "
"ui_bubble_rating bubble_50","Qualità, professionalità e cordialità","Ci si sente a proprio agio in un ambiente informale ma allo stesso tempo caratteristo. Ottimo cibo e professionalità nella proposta delle bevande"
"ui_bubble_rating bubble_10","Voglia zero","Salve sono stato in questo locale con amici ...sono gia capitato da loro e si mangia davvero davvero bene .io vado speso per i crostini e lo gnocco fritto a me piacciono da pazzi..prezzi un tantino alti pero sulla qualità nn posso dire nnt ottima.ogni volta che sn andato ho avuto la fortuna di essere servito a tavola da una ragazza molto brava e solare per mia sfortuna ultima volta sono stato servito da una ragazza di colore chr mi ha rovinato letteralmente la serata facendomi fare brutte figure con tutta la comitiva che avevo con me.a un ragazzo gli ha tirato il menu dalle mani che ancora stava leggendo,chiedevi una cosa e ti rispondeva male ma stiamo scherzando poi scusa se pronoto alle 21 nn mi puoi dire che alle dieci chiude la cucina quindi dobbiamo essere veloci ad ordinare...sicuramente tornerò da voi per i vostri piatti per la simpatia del titolare una persona gentilissima che fa davvero l oste...ma se dovessi capitare ancora nei suoi tavoli mi alzo e me ve vado... "
"ui_bubble_rating bubble_50","La vera cucina di casa","Osteria tipica dove tutte le portate vengono preparate in modo delizioso. Molta scelta di pietanze e personale gentile e accomodante. Tagliatelle al ragù consigliate"
