"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Cena a Cesena","Locale a sorpresa... l'ingresso é un po' anonimo, ma solo l'ingresso... il locale si sviluppa su 2 piani il primo piano é a piano terra, il secondo é interrato... é gradevole e pulito. Gestito da Sonia, signora gentilissima e molto cortese.... Non si mangia solo cinese...anzi, meglio dire, si mangia anche cinese...Sia i piatti di pesce, sia i piatti cinesi sono ottimi. Cucina leggera non pesante. É un piacere andarci. È nel cuore di Cesena.. lo consiglio sia per la qualità del cibo, per la pulizia, la gentilezza e il giusto compromesso qualità/prezzo...Grazie Sonia continuate così... "
"ui_bubble_rating bubble_50","tutto molto buono","è qualche anno che frequento questo ristorante, è tutto molto buono, dal cibo cinese (di qualità) al pesce, menu molto ricco, con tanta sceltaostriche fantastiche!la cortesia di Sonia e della sua famiglia è sempre gradita"
"ui_bubble_rating bubble_50","Quando non sai decidere tra pesce o cucina cinese","Al centro di Cesena una ottima conferma. Ero già stato tempo fa e ho ritrovato la bontà, la qualità e la cortesia della prima volta. Puoi mangiare ottimo pesce fresco e una ottima cucina cinese in un ambiente arredato con gusto e con un servizio che ricorda la tradizionale gentilezza orientale. L'ingresso è un pò anonimo e anche difficile da trovare fra le stradine della vecchia Cesena, ma poi il locale e l'atmosfera sone veramente accoglienti. Prezzo conveniente e senza sorprese."
"ui_bubble_rating bubble_50","Il miglior ristorante cinese di Cesena","Frequento regolarmente questo ristorante e vi garantisco che se cercate un buon ristorante cinese lo avete trovato. Alta qualità e un buon rapporto prezzo qualità. La titolare Sonia è molto gentile ed efficiente. "
"ui_bubble_rating bubble_40","Pranzo stupefacente di alta qualità","Siamo stati molto bene, sia con colleghi sia con la famiglia. abbiamo mangiato pesce e specialità. abbiamo anche bevuto bene"
"ui_bubble_rating bubble_50","Ottimo ristorante per qualità prezzo, cucina mista italiana e cinese","Siamo stati alcune volte in questo ristorante, sia in coppia, che con amici, che con nostro figlio di 4 anni. Il ristorante è in una traversa del centro, fuori abbastanza anonimo, dentro semplice, con 3 tavoli all'ingresso e diversi tavoli nel piano sottostante, leggermente angusto per via della mancanza di finestre ma comunque gradevole e pulito. La gestione è di una famiglia cinese ma ben integrata da diversi anni, gentili, in particolare la signora che accoglie gli ospiti. La cucina è sia italiana che cinese con qualche piatto sushi, a base prevalentemente di pesce ma anche con qualche piatto di carne. Noi abbiamo provato diversi piatti di pesce, dagli antipasti, ottimo il polpo, ai primi, tra i quali spiccano a mio avviso le lasagne di pesce, e i secondi, davvero ottimi i gratinati e la tagliata di tonno, e buoni i fritti. Pesce fresco e ben lavorato. Il voto è dato dalla qualità, buona, in rapporto al prezzo, molto buono, per gli antipasti, i primi e anche per i secondi (6 euro 3 spiedini misti, veramente pregevoli anche se semplici). Buoni anche i piatti cinesi. Forse da ampliare un po' la gamma di dolci, per il resto ristorante veramente consigliato, tra i migliori di cesena."
"ui_bubble_rating bubble_40","Bravi, è sempre un piacere tornarci","Non sono amante dei ristoranti cinesi ma da un anno frequento spesso con soddisfazione questo ristorante che propone sia cucina cinese che italiana, principalmente a base di pesce. I miei piatti preferiti: involtino primavera, antipasto di pesce gratinato, spaghettini di soia ai gamberi, gamberi alla piastra. Piatti gradevoli e digeribilissimi, la signora in sala dedica grande attenzione ai clienti anche se a volte il servizio lascia un po’ a desiderare.Con acqua, vino e caffè non si spende più di 20 euro a persona. Scroccadenti e sakè offerti. Bravi!"
"ui_bubble_rating bubble_40","per fortuna riapre il 13 agosto!","ho voglia di spaghetti di soia e ravioli di gamberi, ci sono stata i primi di luglio 2018, poi hanno chiuso per ferie, e mi vedo disperata, con questo caldo non ho voglia di cucinare, e prendere da asporto o la sera o a pranzo è una panacea.. in piu' i loro piatti sono proprio una gran golosità e non fanno ingrassare, specialmente gli spaghetti di soia con gamberi, la scorsa estate mi sono nutrita con quelli ed ero in forma anche energicamente.. quest' anno mi mancano!!"
"ui_bubble_rating bubble_30","Cena","Cena tra amiche, abbiamo spaziato tra piatti cinesi e piatti di pesce. Direi discreto tutto e ottimo il tonno alla piastra servito con anelli di cipolla Tropea in pastella. "
"ui_bubble_rating bubble_20","Servizio scadente","Tempi di attesa biblici e portate non arrivate in ordine (antipasto primo e secondo), ma in modo caotico, quello che era pronto veniva lasciato al tavolo. E' impossibile pretendere la perfezione o la rapidità nel servizio, ma almeno che venga comunicato al momento dell'ordine o che vengano dati consigli sull'ordinazione sia per facilitare la cucina che per migliorare il tempo di permanenza dei commensali. Ordinazione fatta alle 21.00, portate al tavolo diverse ordinazioni, io son stata costretta a mangiare prima il secondo del primo (arrivato circa alle 23.00)."
"ui_bubble_rating bubble_50","Piacevole sorpresa","Locale gradevole e pulito su due livelli a conduzione familiare. Cucina italiana e cinese di altissima qualità a prezzi contenuti. Fuori menù, pescato del giorno, Per chiunque verrà qui sarà una piacevole sorpresa come è accaduto anche a me. Consiglio"
"ui_bubble_rating bubble_50","Mette tutti d’accordo ","Per chi deve mettere d’accordo gusti diversi all’interno del gruppo o della famiglia, Altamarea è il miglior compromesso che si possa desiderare: ottimi piatti di pesce tipici (fantastico e freschissimo il crudo di mare, buonissimo il risotto) per chi preferisce la nostra cucina, ed eccellenti piatti della cucina cinese per chi vuole abbuffarsi di spaghetti di soia, ravioli al vapore (buonissimi in entrambe le varianti) o i classici involtini, in porzioni abbondanti, preparati tutti con cura e con ingredienti di qualità - di gran lunga superiore a quanto offerto dalla maggior parte dei ristoranti asiatici. Personale gentilissimo e disponibile; pane e cantucci offerti fatti in casa. Locale curato e ordinato, soprattutto al piano inferiore. Il tutto con un ottimo rapporto qualità prezzo! "
"ui_bubble_rating bubble_50","Qualitá in centro Cesena","In visita a Cesena, un nostro amico ci ha portato in questo locale. Non solo abbiamo mangiato pesce di ottima qualità, ma tutti i piatti erano originali e presentati in maniera egregia. Eccezzionale anche il sushi. Ottimo rapporto qualitá prezzo. Collocato in una via laterale alla piazza centrale di Cesena, lo consiglio vivamente a tutti coloro che visitano questa cittá."
"ui_bubble_rating bubble_50","ALTRO CHE ... CINESE","Il mio titolo dice tutto .... questo è x Eccellenza uno dei più Buoni Ristoranti gestito di Cinesi di tutta la ROMAGNA .Credetemi è veramente un posto dove puoi abbinare cucina Cinese e Piatti di Pesce come un vero ristorante di categoria mostro Italiano .... ma qui l’arte culinaria Cinese supera la nostra ...Uno dei piatti STRA CONSIGLIATO è IL FOGLIO DI CALAMARETTI al Forno .... Sublime, un’orgasmo delle papille Gustative.....Se vi piace il Cinese qui c’è da sbizzarrirsi tra antipasti cotti o crudi ma con tanto tanto Gusto e Qualità....Un’avvertimento per chi si vuole stuzzicare il palato ....... NON ABBIATE FRETTA !!!! Quando entrate in questo ristorante lasciate la Fretta a casa e sedetevi avendo Tanta PAZIENZA ....... NE VALE LA PENA ."
"ui_bubble_rating bubble_50","Come sempre soddisfatti ...con la voglia di tornare....","Siamo andati ieri a mezzogiorno , giorno di Pasqua con la nostra famiglia, dal piccolo di 4 mesi alla nonna bisa di 88 anni. Non era la prima volta ma per me Alta Marea e' sempre una garanzia. Il locale e' molto accogliente, la proprietaria pure , con le sue attenzioni ti fa sentire a casa. E tutto speciale quello che abbiamo mangiato, dagli antipasti di pesce Fantasia ai ravioli con un ripieno di gamberi con soia abbinata, e poi spaghetti di soia con gamberi e calamari al forno freschissimi, veramente una delizia. E poi il dolce Alta Marea speciale e sorbetti al caffe' veramente buoni . e poi i buonissimi scroccadenti offerti dalla gentile proprietaria.... Il rapporto qualita' prezzo poi e' buonissino. Noi consigliamo a tutti vivamente di provare questo ristorante nel centro storico della nostra Cesena e non vediamo l'ora di tornarci, Grazie ai proprietari e continuate cosi'"
"ui_bubble_rating bubble_40","Cena","Lo chef Chen cura con straordinario rispetto il cibo che serve hai clienti. Il tonno, il salmone, rigorosamente crudi accompagnati da una fetta di pane tostato spalmato di margarina e un sorso di Francia corta sprigionano nel palato una festa di sapori splendidi. Prodotto sensazionale da provare rigorosamente perché sbalordisce il palato, sono i calamari al forno, provare per credere. A fine pasto consiglio grappa alle rose, con moderazione."
"ui_bubble_rating bubble_50","Cena","Accoglienza, disponibilità, professionalità, affidabilità nella cura del cibo, soprattutto ottima la cucina sia cinese, giapponese, che il pesce, lo consiglio vivamente!!! "
"ui_bubble_rating bubble_50","Quello che non ti puoi immaginare","Ristorante gestito da famiglia cinese con grande ospitalità e professionalità. Non è la prima volta che vengo in questo locale, solitamente abbiamo mangiato pesce e sempre di ottima qualità, questa sera avevamo voglia di piatti cinesi ma di alto livello... tutto ottimo dai ravioli di gamberi ai tagliolini ai frutti di mare, spaghetti di soio ai gamberi e altro. Posizioni abbondanti ma soprattutto molto buoni, l'ottima mano del cuoco si riconosce. Ho voluto scrivere questa recensione perché è un ristorante meritevole di lode come pochi ne sono rimasti. A presto "
"ui_bubble_rating bubble_40","in pausa votazioi","mia moglie era impegnata per le votazioni del 4 marzo, aveva un'ora di pausa e ne abbiamo approfittato per cenare presso questo locale che già conoscevamo, come sempre prima di ordinare arrivano le alici marinate, dopoché scegliamo un involtino primavera a testa, spaghetti di soia mia moglie e io ravioli alle canocchie, acqua e calice di vino, abbiamo trovato tutto come sempre molto buono, i miei ravioli fatti molto bene, alla fine caffè e dolcetti offerti dalla proprietaria, sempre molto gentile e disponibile. secondo me a Cesena è uno dei migliori ristoranti cinesi, che propongono anche piatti italiani. consigliato."
"ui_bubble_rating bubble_30","Buono.","Locale molto carino nel centro storico di Cesena. Cibo fresco, buono e servito con cura. Personale gentile e disponibile. Da ritornarci sicuramente."
"ui_bubble_rating bubble_40","I RAVIOLI AI GAMBERI","Questo posto fa dei ravioli ai gamberi fenomenali! Da provare assolutamente!! Personale molto gentile!"
"ui_bubble_rating bubble_50","non è il solito ristorante cinese , non è il solito ristorante italiano","Di passaggio a Cesena per un pranzo volante capitiamo qui . Il ristorante è gestito da cinesi ma non è il solito ristorante cinese o peggio finto giapponese . E' un classico ristorante all'italiana dall'arredamento al menù ( di mare , classico ) con un quid in più : alcuni piatti della cucina cinese ( o meglio mandarina europeizzata ) e due scelte di sushi e maki , giusto per accontentare le mode immagino.Dopo parecchi anni di astinenza mi azzardo e ordino gli spghetti di soia e i ravioli. Sono ottimi . Ottimo anche il branzino , servito e pulito al tavolo . Il servizio è rapido e cortese , ci è stato offerto un piccolo antipasto e siccome andavamo di fretta , una volta alla cassa anche alcuni romagnolissimi scroccadenti ( veramente freschi e buoni ) . Il conto una sorpresa ( per modo di dire in realtà i prezzi sono sul menù ben in vista ) . La formula Italia - Cina per me è vincente , bravi."
"ui_bubble_rating bubble_30","Senza infamia e senza lode","Cucina cinese nella media, eviterei il sushi perché il pesce era troppo unto. Titolare molto gentile. "
