"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Week-end ","Pernottamento in suite e cena al castello di Diegaro, che dire tutto molto positivo.Suite ottimamente arredate e ognuna con colore e temi diversi, cena vicino al camino acceso con ottimi piatti e colazione super. Ci torneremo sicuramente "
"ui_bubble_rating bubble_50","Cenone sorprendente","Location molto suggestiva soprattutto entro le mura del castello ma altrettanto nella grande veranda.Trattandosi di un cenone di di fine anno mi sarei aspettato lunghe attese visto il pienone e invece corretti i tempi tra un piatto e l'altro.Piatti non abbondanti ma tanti e con ottimi abbinamenti di ingredienti che hanno esaltato i sapori per i palati più fini. Buona la scelta per carta dei vini. Musica di sottofondo ad un giusto volume che ha permesso di chiacchierare tranquillamente.Molto bravi i camerieri, rapidi e attenti. Conto più che equo: 60 euro a testa + 10 euro a testa per diverse bottiglie di Pinot grigio, Vermentino e brut rosé per la mezzanotte.Sono rimasto colpito da tutto l'insieme e tornerò sicuramente con la bella stagione per gustarmi la location esterna molto suggestiva.Complimenti!"
"ui_bubble_rating bubble_50","Meraviglia ","Un piccolo castello situato su una collinetta con alberi secolari che lo circondano con ampio parcheggio , abbiamo cenato in una saletta molto intima e piacevole . Servizio molto buono una simpatica e professionale cameriera ci a coccolati per tutta la cena. Ottima la cucina bei piatti presentati molto bene e con un ottima qualità delle materie prime e delle preparazioni .. che dire COMPLIMENTI "
"ui_bubble_rating bubble_20","Molto buono il cibo però lunga atessa..... ","Il posto è particolare , come lo dice anche il nome “Quel Castello “ . Andati per cenare , arriviamo , la prenotazione fatta telefonicamente un giorno prima non c’è ! Per fortuna c’è un tavolo libero. Arrivati alle 21, ordiniamo 2 antipasti e 2 secondi , L antipasto arriva alle 21.50, delle uova con il carciofo e formaggio di fossa , per poi mangiare il secondo alle 22.30-22.40... praticamente abbiamo mangiato un bel po di pane e piadina per la fame ! I camerieri in imbarazzo per quello che succedeva , non essendo solo noi a non ricevere i piatti ... cosa dire , un vero peccato , visto che i piatti sono molto buoni , però non ha nesuno il diritto di farti passare tutto questo tempo in atessa! È imbarazzante , e inaccettabile! Pagato 87€...(Aqua e bottiglia piccola di vino 18€)."
"ui_bubble_rating bubble_50","Veramente eccellente ","Location spettacolare, ambiente interno mozzafiato. Personale professionale ed attento! Menù ampio che spazia dai piatti più tradizionali a quelli più ricercati. Ottima carta dei vini. Veramente ottima la formula buffet per il pranzo. Prezzo in linea con l’offerta.Assolutamente consigliato!"
"ui_bubble_rating bubble_40","Pranzo veloce","Passando per cesena ci siamo fermati in questo ristorante molto bello e curato. Per pranzo propongono menù su carta,menù del girono e buffet ( primo/ primo+contorno/ completo)Piatti Romagnoli rivisitati.Unica pecca i prezzi abbastanza altiSoprattutto per uno spritz(sono di Venezia) a 6 euro."
"ui_bubble_rating bubble_20","Che spreco","La location è molto bella, ma come dice il titolo è sprecata. Personale di sala gentile ma veramente poco professionale. Abbiamo ordinato 3 primi, un tagliere di formaggio acqua e vino rosso (Sangiovese) . Dopo un po dall'ordinazione ritorna il cameriere per dirci che il vino che avevamo scelto era finito, bene ne chiedo un altro di una cantina diversa sempre Sangiovese. Dopo altri minuti ritorna il cameriere con una bottiglia di vino bianco (???) e notando le ns espressioni allibite ci chiede se è il vino giusto.... Ovviamente NO!. Se ne va e aspettiamo altri minuti... morale il vino ci è arrivato dopo che avevano portato i primi. Ok il cameriere non parlava bene l'italiano ma cavolo non conoscere neanche due vini, peraltro della zona... Vabbè, proseguiamo... Mio figlio aveva preso i passatelli in brodo...e il cucchiaio?... Abbiamo dovuto richiederlo perché da soli non ci erano arrivati che serviva. Hanno sparecchiato all'arrivo dei formaggi, ma visto che mio figlio non aveva ancora terminato il suo piatto glielo hanno lasciato... il problema è che non glielo hanno più tolto anche quando aveva finito e non aveva più spazio sul tavolo per mangiarsi due fette di formaggio (il personale di sala ci guardava ma non faceva nulla). A questo aggiungo che il menù era scarso, se volevi mangiare altro dovevi fare la formula buffet dove forse c'era più scelta, onestamente non vado al ristorante per mangiare a buffet, poi in una location così bella il buffet?? Mah... Il cibo era nella norma ma preso il caffè abbiamo salutato il locale e non credo ci ritorneremo. "
"ui_bubble_rating bubble_40","Bravi! ","Un locale con la giusta atmosfera: può essere romantico, formale ed informale Un locale bello nell arredamentoI camerieri professionali e gentili Da consigliare senza dubbio "
"ui_bubble_rating bubble_40","Sempre piacevole","Da anni conosco il locale e ho, in passato condiviso e festeggiato al Castello Di Diegaro, varie ricorrenze, sempre positivo! Da un anno non andavo e sono rimasta, di nuovo piacevolmente colpita. Ottima pizza ben cotta e con ingredienti di qualità. I dolci anche in formato mini, tutti ottimi. Io ho assaggiato il cestino, ma anche tutti gli altri, degustati dai miei amici, sono risultati molto buoni. Ogni tanto ritornerò."
"ui_bubble_rating bubble_50","Si mangia molto bene ! ","Le pizze sono davvero ottime e leggere.I dolci sono altrettanto buoni.Consiglio assolutamente questo ristorante !"
"ui_bubble_rating bubble_10","Costoso e confusionario ","Camerieri impreparati cibo di qualità davvero scarsa,disorganizzazione totale malgrado la scarsa clientela location molto carina ma non ci tornerò "
"ui_bubble_rating bubble_30","Mediocre","La location è bellissima e molto suggestiva,per questo ti aspetti altrettanto dalle pietanze. Sono stata a cena qui ieri sera e posso dire che le tagliatelle con i porcini e ragù di agnello erano insipide,tanto che ho dovuto metterci tantissimo parmigiano perché aquisiste sapore, successivamente abbiamo ordinato un dolce torta cioccolatosa era tutto tanto che cioccolatosa, era asciutta e per niente gustosa tanto che non siamo riusciti a finirla. Spero che questa recensione possa essere di aiuto per un futuro miglioramento!"
"ui_bubble_rating bubble_10","Casinolandia ","Ho prenotato un tavolo per festeggiare un anniversario, chiedendo un posto intimo.Siamo arrivati, la stanza era fredda, e abbiamo chiesto di alzare la temperatura.Dopo un po' arrivano le persone dei due tavoli di fianco, tra cui uno con un bambino piccolo. Partiamo dal presupposto che amo i bambini, ma se prenoto e chiedo un posticino intimo mi aspetto di trovarmi in una sala con altre coppie.Ordiniamo una bottiglia di vino e un acqua naturale,ma ci arriva solo la prima.Iniziamo a mangiare l'antipasto,e i calamari erano freddi.Intanto fermo un cameriere per chiedergli l'acqua che prontamente mi porta.Sui primi nulla da dire, buoni, poi arriva il secondo, polpo con porcini e caciocavallo e incredibilmente era freddo pure quello.Sconsolati chiediamo 2 dolci, che arrivano in tempi rapidi e ci stupiamo della velocità del servizio, accorgendoci però che la crema catalana ordinata dalla mia ragazza era gelida da frigo, quando tutti sanno che lo zucchero sopra va bruciato prima di servirla.Ci rechiamo alla cassa per pagare il conto, e faccio presente i vari problemi riscontrati durante il servizio, ricevendo delle scuse da parte dell'unico cameriere in gamba del locale, il quale era visibilmente dispiaciuto.Dal conto totale di 101 euro non ci è stato tolto neanche un centesimo.Da un ristorante con una location come quella, con dei prezzi piuttosto elevati, mi aspetto un servizio perfetto,con camerieri formati e competenti, sempre a disposizione dei clienti, invece a volte sembrava di essere al mercato quando i camerieri urlavano i numeri dei tavoli da servire(poca professionalità) In conclusione questo a mio parere è più un osteria che un posto da coppie come invece vogliono farlo passare.Un vero dispiacere in quanto essendo sempre stati assidui frequentatori del posto, le ultime 2 volte sono state davvero deludenti. "
"ui_bubble_rating bubble_10","C’era una volta un Castello....","Si, c’era una volta un castello, nel quale gli ospiti erano benvenuti e coccolati, ben serviti ed il conto giusto, ovvero da castello.Adesso, tutto è cambiato, ci sono stato qualche sera fa, con l’intento di fare una cenetta romantica all’interno di una delle stupende salette interne.Ci fanno accomodare, arriva il cameriere ed ordiniamo, vino, antipasti , per la mia lei un primo ed io una tagliata di carne.Antipasti e vino perfetti, dopo un po’ arriva la mia tagliata, richiesta al sangue.... ma era stracotta e secca, senza ne sale ne pane sul tavolo, chiedo ad una cameriera che passava di la, ma dopo 5 minuti niente, la carne sempre più fredda, ho chiesto il macinasale ai commensali di fianco. Vabbè... dopo un po’ arriva altro cameriere che sparecchia e ci chiede se vogliamo altro, chiediamo la carta dei dolci..... ma dopo 20 minuti non si vede un cameriere nel raggio di 20 miglia.... per cui decidiamo di pagare il conto ed andare via.... NON SO SE TORNERÒ....Spero che la direzione legga il mio messaggio e faccia tornare il castello ai fasti di pochi anni fa... perché non merita tale gestione.... I prezzi sono accettabili, data la location.... ma se consideriamo il servizio (inesistente) sono altissimi... "
"ui_bubble_rating bubble_50","Ottimo pranzo di lavoro ","Splendida ambientazione e accoglienza. Pranzo di lavoro veloce e ottimo con ampia scelta, dagli antipasti ai secondi di carne o pesce con verdure e contorni fino al dolce, il tutto organizzato a buffet self service. All'occorrenza, quindi, il pranzo può essere molto veloce. Prezzo in linea con il servizio: 19,00 € con acqua e caffè. "
"ui_bubble_rating bubble_10","Poveri camerieri!","Sono stata a mangiare in questo ristorante sabato sera con mio marito. Arrivati alla cassa veniamo accompagnati in maniera frettolosa da una SIGNORA che stava alla cassa, e arrivati al tavolo assistiamo ad una scena davvero spiacevole:malgrado il cameriere si stesse dando da fare, sparecchiando, apparecchiando, mettendo tutto a posto, la SIGNORA,veramente maleducata, ha iniziato ad urlargli contro,rimproverndolo in maniera aggressiva, plateale e davanti a tutti i clienti, quando era chiaro che di più non poteva fare... davvero un brutto quadretto, ci siamo sentiti in imbarazzo per lui. Nulla da dire sul ristorante, davvero bellissimo e curato, anche i piatti che abbiamo preso ci sono piaciuti, ma i modi adottati da una parte del personale non si addicono assolutamente al locale."
"ui_bubble_rating bubble_20","Cena per festeggiare fine fiera","Il posto è bello, nulla da dire. Vale la pena solo per il posto. Il ristorante è diviso in due zone: pizzeria e ristorante raffinato. La pizzeria era strapiena di gente, invece il ristorante frufru c'erano sono 3 tavoli ma visto che volevamo festeggiare ci siamo inoltrati al ristorante. Servizio Normale, Personale normale ma abbiamo mangiato male purtroppo. Una delusione."
"ui_bubble_rating bubble_10","Che delusione ","Che delusione non pensavo mai che in una locazion fantastica ci potesse essere un servizio che a definirlo scadente, gli si farebbe un complimento .Che delusione "
"ui_bubble_rating bubble_50","Eh si... questo ristorante a noi piace sempre tanto","è vero, siamo abitudinari, spesso ordiniamo i piatti che ci piacciono di più... sono proprio quelle pietanze, storiche, che per la loro semplicità lasciano il segno. Non starò a commentarle di nuovo, le mie precedenti recensioni parlano chiaro, vorrei invece dire due parole sulla saletta dove abbiamo cenato il 20 Ottobre. Incantevole ambiente con camino che sembra uno scorcio di set del castello di Hogwarts. Il mood è: “come si sta bene qui”.Ogni volta trattati da piccoli principi."
"ui_bubble_rating bubble_50","Locale strepitoso","Appena arrivi al parcheggio ti rendi conto di essere arrivato nel posto giusto. Pizza ottima con farcitura varie e di qualita. Benissimo"
"ui_bubble_rating bubble_40","pausa pranzo perfetta","il castello sorge su una collina, lontano dalla confusione, ma facilissimo da raggiungere.Ambiente caldo e raffinato, con ottimo rapporto qualità prezzo. Il buffet a pranzo offre 3 scelte possibili a seconda del tempo a disposizione e della fame che si ha. Il buffet è completo di primi, verdure, carne e pesce, adatto veramente a tutti. Se poi non si ha voglia di alzarsi e servirsi da soli, allora si può comunque scegliere il menu à la carte."
"ui_bubble_rating bubble_50","Magico","Ho partecipato lo scorso sabato al compleanno della mia amica che lo ha festeggiato in questo posto incantevole. E' sempre un piacere ritornarci, la location è davvero magica e suggestiva. Il menù è molto vasto, con un'ampia scelta! Il servizio è impeccabile e si mangia davvero bene. Ideale anche per organizzare cerimonie!!"
"ui_bubble_rating bubble_40","Interessante!","È sempre piacevole tornare al Castello, luogo magico che si erge su un dolce colle nei pressi di Diegaro di Cesena. Il ristorante è suddiviso in un due parti: “Il Castello” e “La Veranda”. Esse sono suddivise per quanto riguarda la cucina, ma entrambe sono comprese entro le belle mura del maniero. La prima è più formale e propone piatti più ricercati, mentre la seconda offre pizze per tutti i gusti. I piatti delle foto si possono ordinare ne “Il Castello” e io consiglio vivamente i cappellacci di raviggiolo con pomodori pendolini e fiori di zucca. Davvero sublimi! La tagliata di manzo, accompagnata da contorni di zucchine, melanzane e patate al forno, era gustosa ma non eccelsa, mentre il dolce all’anice con pesche a mio parere era troppo dolce, ma l’accostamento anice-pesche è davvero interessante!Se si vuole passare una bella serata, per me, Quel Castello di Diegaro è una sicurezza e l’atmosfera creata dalle lanterne, dalle candele e dagli ulivi che ti accoglie quando arrivi rende tutto più suggestivo.I prezzi sono medi.Per altre recensione segui @Romagnacongusto su Instagram o Facebook."
