"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","buona cucina","Buon locale nei pressi del teatro Bonci nel centro storico di Cesena, che offre piatti interessanti dai crostini alle focacce toscane ripiene, zuppe varie, insalate ecc.Buono il servizio e l rapporto qualità prezzo; carta dei vini interessante."
"ui_bubble_rating bubble_50","Locale molto accogliente","Il locale è davvero carino, arredato molto bene, apparecchiato ancora meglio. Il cibo è buono e il persolale molto cortese"
"ui_bubble_rating bubble_50","Piacevole sorpresa ","Prima volta a Cesena, passeggiando in centro storico ci imbattiamo in questo bar per caso. Interni e arredi molto belli. Personale cortese. Caffè molto buono. Dipinti esposti interessanti."
"ui_bubble_rating bubble_40","Piacevole pranzo","Sono stata in questo caffè con il mio compagno per consumare un pranzo veloce. Ambiente intimo,molto carino,rilassante. Forse qualche dettaglio in disordine ma comunque molto accettabile. Antipasto di salumi e formaggi di media quantità ma qualitativamente ottimo. Vellutata di verdure fresche abbondante e gustosa, ottima la crostata di crema e mirtilli. Nel complesso mi sono sentita soddisfatta. Prezzi nella media."
"ui_bubble_rating bubble_50","Un uomo entra in un caffè ...","Un uomo entra in un caffè ... SPLASH ! C'avete presente ? la barzelletta, intendo.Beh, entrate in questo locale e vi sembrerà di entrare in una barzelletta, un posto pieno di incoerenza e opposti, nel positivo e nel negativo. Quasi da sbellicarsi dalle risa...Il posto è carino, con un arredamento da osteria, colori caldi, e clima accogliente ... e poi ... ecco una bella ed enorme lampada da sala operatoria in bella mostra.Il locale si presta spesso ad ospitare opere di artisti locali, di solito quadri appesi alle pareti; cose carine (a volte), cose un po' meno carine (il più delle volte), che non ti mettono sempre nell'umore giusto per consumare qualche cosa.La scelta del personale mi rimane misteriosa: non ho mai visto un locale con un turn-over così alto di cameriere, di solito ragazzine giovani e carine, spesso davvero inesperte. Qui ho trovato le cameriere più simpatiche, ma anche le più antipatiche e indisponenti: talmente ottuse da aver avuto più volte il desiderio di alzarmi e andare via.La proprietà è strana, credo siano diversi soci, ma della stessa famiglia: uno è la fotocopia di Nicolas Cage, l'altro (si vede meno) è la persona meno sorridente che conosca; non gli ho mai visto un sorriso, nemmeno per sbaglio.La proposta è più o meno nella media dei locali della zona, offre anche una piccola ristorazione. Non sono male i crostini, e tra le proposte ci sono alcuni panini che sono analoghi a quelli dell'Osteria del Lampione (è la stessa famiglia, all'osteria c'è il padre). Per il resto è un locale frequentatissimo, al centro della cosiddetta movida cesenate, nella zona del teatro.Certamente l'incoerenza è il miglior pregio del locale, se quindi come me siete incoerenti, ve lo consiglio caldamente."
"ui_bubble_rating bubble_30","Carino..","Arredamento soft giocato su colori pastello, musica soffusa ed oggetti originali, pochi cibi fra cui focacce e zuppe.Cortesi ragazze servono ai tavoli, servizio veloce e puntuale.Cibi di discreta qualità ed originalità a prezzi corretti.Per uno spuntino veloce, o per bere qualcosa in ambiente tranquillo, può andare.."
"ui_bubble_rating bubble_50","Decadente ma con gusto.","Non sara' il top dei locali, ma e' sempre pieno, il titolare e' una sagoma e lo staff e' tranquillo. Da mangiare e da bere di tutto di piu'. "
"ui_bubble_rating bubble_20","BELLO MA PIU' PULIZIA","personale gentilissimo, educato. Il locale è carino ma non molto pulito. Ero seduta vicino ad una finestra e mi è saltato agli occhi lo sporco su cui erano appoggiate degli oggetti alla finestra. E non era polvere del giorno…."
"ui_bubble_rating bubble_40","un buon aperitivo","sono stata qui per un aperitivo con gli amici, ho trovato un menù molto scarso per quanto riguarda gli aperitivi alcolici e i drink. Del resto ho apprezzato molto la piadina e soprattutto la focaccia che ci hanno portato con l'aperitivo. Prezzi nella media, location carina."
"ui_bubble_rating bubble_50","Sempre i migliori!","Ogni volta che passo da Cesena, non posso farmi mancare una sosta in questo fornitissimo e accogliente locale. Consiglio a tutti di dare un'occhiata alla carta delle tisane, che vengono servite tra l'altro con biscottini e dolcetti deliziosi. Oppure in orario aperitivo si può fare affidamento su una vastissima varietà di vini tipici della zona e non, calice accompagnato da ottimi stuzzichini, ma anche dalla simpatia dei baristi. Bravi! "
"ui_bubble_rating bubble_50","Bello e buono","Un punto di riferimento a Cesena a qualsiasi ora. Locale davvero carinoe curato dove fare ottime colazioni, ma anche pranzi e aperitivi. Consigliato "
"ui_bubble_rating bubble_20","E SORRIDI CHE NON COSTA NULLA","Ma io mi chiedo come si fa ad assumere della gente così triste in un locale del genere, simpatia e cortesia zero.... puoi essere anche il locale più figo di cesena ma con bariste così nemmeno a metterci piede, lo sconsiglio vivamente...!!! un sorriso al cliente non si nega mai... il resto migliorabile... mah sono davvero sconsolato peggiora sempre più"
"ui_bubble_rating bubble_40","Oh focaccine <U+2764>","Caffè molto particolare e allegro,sono stata qui per festeggiare una laurea e abbiamo mangiato tutti bene; c'erano molte focaccine, bruschette,affettati,piadine e vino abbastanza buono. Decisamente consigliato"
"ui_bubble_rating bubble_10","Senza parole! ","Facendo un tour per Cesena dopo aver sentito parlare di qsto locale decido di fermarmi per un po' di relax accompagnata da una cioccolata calda! Locale molto carino, si presta a diverse tipologie di incontri.. chiedo la cioccolata e mi consigliano la zampano (con cannella rum e peperoncino) ovviamente essendo io un amante degli ingredienti accetto volentierissimo.. arriva la cioccolata.. mega tazzona.. ed io Figo.. ma dentro di cioccolata ce n era un terzo della tazza.. tutta grumosa.. assaggio e mi prende un accidenti.. sembrava di mangiare peperoncino.. vabbene k io lo adoro.. ma quello è davvero troppo??? È se poi uno non lo tollera??? È poi scusate ma il rhum dov era???? Era finito?? Lo abbiamo dimenticato? Oppure???? È poi scusate una cioccolata calda 5€ è davvero assurdo!!! "
