"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Complimenti!","Sono stato pochi giorni fa a mangiare per una cena aziendale e devo dire che è stato tutto positivo, dalle tempistiche nelServire alla qualità della cena. Non so il rapporto qualità prezzo perché era una cena aziendale, ma servizio ottimo!"
"ui_bubble_rating bubble_40","Un punto in più per il titolare","La posizione e’ magnifica in estate quando ci sono le corse ippiche.In inverno la zona e’ un po’ nascosta e il ristorante e’ un po’ freddino.Si mangia abbastanza bene (io ho mangiato un buon menù romagnolo), senza stupire.Il titolare Mino serve ai tavoli ed e’ molto simpatico.Consiglio di provarlo."
"ui_bubble_rating bubble_50","Cucina di qualità e divertimento assicurato.","Mino, grande anfitrione, accoglie i clienti con simpatia e cordialità. Il personale, giovane e allegro, serve con efficienza e cortesia. Cucina di qualità, sia di pesce che di carne. E dopo il caffè, grandi serate con bella musica è bella gente."
"ui_bubble_rating bubble_40","SULLA PISTA DI TROTTO","Ottimo servizio, tavoli anche all'aperto direttamente sulla pista dell'Ippodromo, coi monitor per controllare le eventuali scommesse.Cibo ottimo ed in grado di accontentare palati di vario genere. Meglio prenotare in occasioni speciali e/o corse dei cavalli."
"ui_bubble_rating bubble_30","Una cena alternativa","Si può passare una serata in modo diverso in questo ristorante. Tavoli nel locale affacciati sulla pista,oppure all'aperto con tavoli attaccati alla pista. Ambiente molto divertente,sia per i bambini che per i grandi. Menù ristretto,ma comprensibile,servizio veloce e cortese e piatti nella media x qualità e quantità. Servizio scommesse ai tavoli. Consiglio per una serata differente e divertente."
"ui_bubble_rating bubble_40","Cavalli e pesce","Siamo andati per vedere le corse dei cavalli ma nn avevamo voglia di pizza così abbiamo chiesto se potevano andare al ristorante al piano di sopra... Tutti molto gentili richiesta accolta immediatamente... Il ristorante è carino arredato tra il moderno e il retrò.... Ordinato antipasti primi e secondi di pesce... Tutto buonissimo... Un ottimo vino e il servizio perfetto, il titolare molto simpatico Conto giusto per quello mangiato. Fatte pure alcune puntatine sulle corse dei cavalli (che vedi perfettamente dal tavolo posto in terrazza) Torneremo"
"ui_bubble_rating bubble_20","Scarso","Dipende da cosa si cerca in un locale.... Per la seconda volta sono capitata qui, cena dell'8 marzo quindi fitti da morire, menù prestabilito (30 euro), possibilità di ballare. Però... tortino di antipasto freddo come la pasta, tagliata salatissima con patate bruciacchiate, dolce non mangiato quindi non posso giudicare ... vino servito imbevibile. Il ballo ... parliamone. Si balla nella striscia fra le file dei tavoli dove passano camerieri ecc... senza contare che dopo una certa ora tutti possono entrare per ballare senza pagare. Ecco, credo che questo sia l'unico motivo per scegliere questo locale. Dulcis in fundo: i tavoli vicino alla vetrata godono del fatto che arriva una bella arietta fredda dall'intercapedine che c'è fra la vetrata e il vetro posto a distanza di 10 cm. Quindi giorno dopo con il mal di gola visto che mi ero presentata un po' leggerina."
"ui_bubble_rating bubble_20","cibo di scarsa qualità","Ci sono stata in occasione di una cena di gruppo, eravamo parecchi e il servizio nonostante il numero è stato puntuale forse anche perché avevamo prenotato. Il personale gentile e disponibile ma purtroppo quando non si mangia bene non c'è gentilezza che tenga. La cena era a base di pesce, un menù prestabilito, dall'antipasto al dolce. Ho assaggiato tutto ma praticamente mangiato niente, nemmeno il dolce, non ce l'ho fatta, e dire che non sono una difficile... Non ho potuto assaggiare nulla di carne, forse sarebbe stata meglio, non so, ma sul pesce non posso dire nulla di buono, mi spiace... "
"ui_bubble_rating bubble_40","Una bella serata ","In questo momento sono in questo locale. Il menù della serata accettabile ma l'ambiente veramente bello. Bella musica, bella gente, servizio affidabile. Era tanto che non mi capitava di trovare un locale in cui cenare e ballare con un ottimo rapporto qualità prezzo. Lo consiglio. "
"ui_bubble_rating bubble_40","A cena con cavalli in pista !","Adiacente alla pista dell'Ippodromo del Savio si possono vedere e giocare le corse intanto che si mangia. Cucina tipica ed italiana di buon livello con rapporto qualità prezzo ottimo. Personale gentile e professionale. Servizio veloce. D'estate si mangia anche all'esterno col monitor sul tavolo per seguire le gare e fare le puntate direttamente dal tavolo. Lo consiglio per passare una serata divertente con del buon cibo."
"ui_bubble_rating bubble_30","nella media","tipico ristorante medio da sabato sera, cibo medio (ma ho mangiato una buona tagliata) ma ad un certo punto parte la musica per cui si può ballare... musica anni 70/80 così è adatto anche alle persone over 40/50. Il posto è però affollato, si mangia un po' stretti e la toilette è al piano terra mentre il ristorante al primo piano."
