"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Sempre da considerare","Bar fuori dal centro abitato ma facilmente raggiungibile. Il locale si presenta sempre ordinato. Briosche dolci e caffè buoni a 2,20 euro"
"ui_bubble_rating bubble_50","Aperitivo fine giornata lavorativa","Finito il lavoro Non Lo So che dobbiamo fare, facile approfittiamo di questo ottimo bar per fare un aperitivo,un buffet degno Delle migliori tradizioni romagnole, come? il servizio? Spettacolare non aggiungo altro, è da vedere"
"ui_bubble_rating bubble_50","Top!","Fantastica accoglienza personale gentile e simpatico! Colazioni ottime e aperitivi molto molto gradevoli...."
"ui_bubble_rating bubble_50","Bel barettino","Locale abbastanza spazioso con grande bancone bar e diversi tavolini anche esterni. La pasta ai mirtilli buona, caffè molto buono. Personale gentile e sorridente. Parcheggio esterno disponibile"
"ui_bubble_rating bubble_50","Pranzo veloce","A pochi passi dal casello bar con personale gentile e sorridente, pranzo veloce molto buono e variegato a prezzo assolutamente contenuto.Provare per credere"
"ui_bubble_rating bubble_50","un caffè ed un sorriso","nonostante fossi di fretta e di umore irritato per un problema personale, mi sono fermato a prendere un caffè,e grazie alla simpatia delle bariste elisa e sara, nonché proprietarie, mi hanno risolevato la giornata grazie alla loro simpatia. "
"ui_bubble_rating bubble_50","Pranzo lavoro...","Ottimo posto per pranzare, ci sono capitato per caso e devo dire che il menù che proponevano è stato ottimo... ve lo consiglio!"
"ui_bubble_rating bubble_20","Professionalit' cercasi","Aperitivo pomeridiano di un afoso martedì; scelgo un Franciacorta che mi viene servito in un bicchiere di vetro dal fondo ampio, adatto a qualche bianco datato friulano. Pessime ed anonime bollicine alla modica cifra di 5 euro...ma nessuno ha mai addestrato il personale alla scelta dei calici? Non basta mostrarsi sorridenti e...bisogna saperci fare."
"ui_bubble_rating bubble_50","Per lavoro ","Bar ottimo per le colazioni e pranzi veloci , sempre freschi di ottima qualità e prezzo . Personale cordiale e simpatico ."
"ui_bubble_rating bubble_50","Ottimo aperitivo","Aperitivo perfetto con un ottimo servizio e buonissimi stuzzichini, bariste sempre splendenti con il sorriso.Un grosso complimento a Fra!!!"
