"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Tutto perfetto","Nulla da dire, simpatia e brillantezza nella relazione con il pubblico da parte dello staff!Prodotti di prima qualità e grande scelta, crescioni, piadine rotoli e l'irrinunciabile pikamat!posizione perfetta con un immenso parcheggio.Possibilità di consumare direttamente sotto il gazebo o asporto.Dieci e lode!"
"ui_bubble_rating bubble_50","Grande chiosco di piadinA!!!","La qualità del prodotto è indiscutibile..oltre ad avere una piadina buonissima hanno anche sempre mille idee e combinazioni per ogni gusto! I gestori sono davvero bravi ragazzi..la ragazza bionda che lavora è un fulmine..sempre allegra e simpatica ti fa venir voglia di tornare sempre a trovarli!! Super consigliato"
"ui_bubble_rating bubble_50","Ottimo","Tutto buonissimo, assaggiate il picamat piccante e le vostre papille urleranno dalla gioia. Servizio ottimo, cortesia e velocità. "
"ui_bubble_rating bubble_50","ALTRO CHE PIADINA ","Mi trovavo a Cesena per una mini vacanza e sono stato portato in questo posto per una cena con la classica piadina romagnola.... altro che la piada.... quì le proposte sono tante e buonissime... personalmente ho preso il rotolo e devo dire che l'ho trovato sublime, ma lo spettacolo è stato vedere la mia bimba di 18 mesi alle prese con la sua piadina... bravi ragazzi... spero di tornarci presto"
"ui_bubble_rating bubble_50","TOP ","Ho mangiato cena questa sera, sono stato stuzzicato da tutte le recensioni positive su TripA. Chioschetto con tavoli esterni, possibilità di mangiare lì fuori oppure da asporto dove si vuole. È uno street food con specialità romagnole. Davvero buonissime e ad un prezzo fantastico per pa quantità di cibo servito! Ho preso un pikamat e due caramelle con nutella. Il pikamat è il top, mai mangiato nulla di così buono in questa tipologia di cibo. Consigliatissimo, davvero. Tornerò per lavoro in futuro, farò tappa fissa ad ogni viaggio! Bravi e simpatici i ragazzi e le ragazze! Posto TOP "
"ui_bubble_rating bubble_50","Ottima piadina","Ottima le piadine e crescioni e anche la pizza e tutte le loro specialità ci si va sempre volentieri e molto bravi i ragazzi"
"ui_bubble_rating bubble_40","Non solo piadina","Chiosco ubicato vicino all'ippodromo, quindi si trova ampio parcheggio.Personale gentile.Voglia di una piadina che si differenzia dalle solite? si trovano varie tipologie di rotoli fatti con piadina romagnola con diverse farcitureVoglia di pizza? Trovi pure quella!Voglia di crescioni? Non possono di certo mancare!!Qualità/prezzo adeguati.Consiglio."
"ui_bubble_rating bubble_50","Ma che buona questa piadina","Ma che buona che è questa piadina!!! Essendo vicina a casa mi capita spesso di andarci per mangiare qualcosa di veloce.Solitamente prendo il rotolo siciliano che è una vera bomba!Consiglio di utilizzare questa piadineria per l’asporto più che stare lì a mangiare, poiché purtroppo il posto per sedersi e in un parcheggio di auto; ma questo poco importa perché tanto a meno di 1km c’è il parco dell’ippodromo dove si può andare e mangiare questa piadina buonissima in mezzo al verde"
"ui_bubble_rating bubble_50","Quanta roba buona!!","Rotoli,crescioni wrap e non solo! Non è il solito chiosco delle piade..stuzzicherie varie vi conquisteranno,c’è l’imbarazzo della scelta,farciture e accostamenti di sapori non usuali! Il picamatt è assolutamente da provare,un wrap gigante di piada ripieno di tutto e di più!Hanno anche impasti alternativi come quello al farro."
