"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo","Gelato ottimo e cremoso, dipendenti sorridenti e gentili, locale pulito. Assolutamente imbattibile il gusto Pinolata.Da provare"
"ui_bubble_rating bubble_30","Buonooooooo","Buon gelato e varietà di gusti. Lo consiglio per la qualità e cortesia del personale. L'unica pecca è la posizione "
"ui_bubble_rating bubble_50","VERY GOOD","Abbiamo scoperto il Gran Fiocco quasi per caso, trovandoci invitati a cena in zona P.zza A. Magnani, così abbiamo optato per il gelato da portare.Da veri golosi, abbiamo fatto un assortimento di gusti cremosi, tra cui: pinolata, torta della nonna, mascarpone bianco, bacio, cremino ai frutti di bosco ecc..Tutti davvero buoni sia di sapore, ma soprattutto corposi, come piace noi.La signora al banco è stata davvero disponibile ed ho visto che nella vetrinetta aveva torte e semifreddi.Lo consiglio e noi, torneremo DI SICURO!!!"
"ui_bubble_rating bubble_50","Super","La gelateria migliore di cesena!!!! Nella punta del cono mettono anche il cioccolato!!!! non ce un gusto in particolare più buono di un altro perché ogni gusto è buonissimo e le torte idem!! Consiglio a tutti!"
"ui_bubble_rating bubble_50","The best!","La migliore di Cesena; inoltre c'è la novità che, prima di costruire il cono gelato, ti chiedono se vuoi una crema fra nutella, cioccolato, cioccolato bianco o nocciola per riempire la punta.. libidine!!"
"ui_bubble_rating bubble_50","Ottimo gelato","Uno dei gelati più buoni di Cesena.Svariate volte ho acquistato anche le torte, sempre molto buone."
"ui_bubble_rating bubble_40","Uno dei migliori gelati di Cesena","Unica pecca di questa gelateria è la posizione un po' sfortunata, situato in dei portici sotto dei condomini in una piazza di San Mauro in Valle.. Però, se avete l'occasione, andateci! Decisamente uno dei migliori gelati di Cesena, se fosse in centro sarebbe il più famoso della città"
"ui_bubble_rating bubble_50","Ottimo, delizioso! Soprattutto le torte!!","Gelato meraviglioso ma non solo: fanno una marea di dolcetti, torte-gelato, tartufi, tiramisù e chi più ne ha più ne metta: ce n'è una vastissima scelta, ne fanno spesso di nuovi e sono tutti squisiti! Assolutamente da provare per feste, anniversari, compleanni, cene romantiche...."
"ui_bubble_rating bubble_40","Ottima pinolata","Ottimo gelato soprattutto la pinolata!!!!! Il personale è sempre accogliente e gentile, ogni volta che io e mio figlio vogliamo goderci un po di relax e di buon gusto ci andiamo sempre!!!! Anche se dista da casa nostra 40km lo facciamo sempre molto volentieri!!!"
"ui_bubble_rating bubble_50","gelato di qualità","gelato cremoso e dolce al punto giusto non stucchevole....pochi gusti....specie alla frutta...ma il bancone è piccolo."
"ui_bubble_rating bubble_50","ho la fortuna di averla sotto casa","in Estate è comodissimo uscire di casa e andarsi a prendere un buon gelato specialmente al Granfiocco.Per me è il miglior gelato di Cesena."
"ui_bubble_rating bubble_50","MINICONI FANTASTICI","coni gelato abbondanti e cremosi e i miniconi sono stuzzicanti e uno tira l'altro...veramente un piacere mangiarli"
"ui_bubble_rating bubble_40","Fatto apposta per gustarsi un buon gelato!!!!!!!!","Ci sono molte varietà di gelato e anche molte varietà di cocktail o frappè che in questa gelateria rielaborano con il gelato.Se volete ordinare bellissime torte per occasioni speciali questo è il posto giusto.Ne sarete sicuramente soddisfatti e sbalordirete i vostri ospiti."
"ui_bubble_rating bubble_50","Un gelato buonissimo!!","Fra le gelaterie più buone di Cesena, gelato cremoso e ampia scelta di gusti. Inoltre vasta scelta di torte gelato da leccarsi i baffi!!!ottimo rapporto qualità/prezzo. Da provare!"
