"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","Delusione","Siamo stati a cena stasera,, l'agnello servito era composto esclusivamente da parti di osso senza carne(lo consumiamo abitualmente in vari locali) . Contorni molto scarsi. Spesa eccessiva. Mi auguro sia la classica serata no. Purtroppo siamo rimasti molto delusi.Sicuramente hanno il potenziale per fare meglio..."
"ui_bubble_rating bubble_10","Cena di Capodanno alla carta","Siamo stati a cena il 31/12. Senza prenotazione ci hanno accolto, x modo di dire. Seduti, abbiamo ordinato l' agnello x 2, una volta arrivato erano solo ossa. Come contorno una patata al forno immersa nell'olio ed una verdura alla griglia striminzita. Spesa al quanto sostanziosa più che il mangiare."
"ui_bubble_rating bubble_40","Sorprendente ","Trovato casualmente, in una serata gelida invernale, girovagando per la collina cesenate, e devo dire che sono stato piacevolmente colpito.Cucina romagnola, quindi porzioni generose ma soprattutto gustose, prezzi mooolto contenuti :2 antipasti rimagnoli(salumi, squaquerone, piadina immancabile)1 porzione abbondantissima di cappelletti gratinati (mai provati prima, una goduria)1 fiorentina da un chilo e 200 grammi spettacolare1 filetto ai funghi porcini, credo fossero 300 g1 porzione di verdure alla griglia1 porzione di patate al forno1 bottiglia di acqua1/2 di vino della casa (beviamo poco)Totale 80 euro, onestissimo!Ripeti, carne spettacolare! "
"ui_bubble_rating bubble_50","Veramente un bel posto","Rapporto qualità prezzo eccezionale, tutto buonissimo,che dire spero solo di tornare presto, a provare altre cosette"
"ui_bubble_rating bubble_50","Piacevole sorpresa","Visitato Sabato 8 dicembre a pranzoPiccolo ristorante situato sui colli di cesena,ordinato e ben organizzato,prodotti e materie prime di ALTA qualità, prezzi contenutissimi! Super consigliato...,Qualità prezzo eccellente.Personale e titolari gentili e simpatici,Che dire...torneremo sicuramente"
"ui_bubble_rating bubble_50","Una vera sorpresa!!!!!","Ci torniamo....questo è sicuro!!!! Abbiamo mangiato molto e bene .... e la simpatia dei padroni di casa ci ha coccolati per tutta la sera. Penne....stinco.....crostini.....porcini fritti.....e x finire un ottimo mascarpone..... una cena veramente squisita !!!!!! Grazie a Maurizio e Marilena. A presto!"
"ui_bubble_rating bubble_10","Basiti","Siamo approdati a questo ristorante grazie ad una amica del posto. Ma siamo rimasti basiti dal trattamento e soprattutto dal fatto che al momento del conto ci siamo trovati sgradite sorprese. Hanno cercato di farci pagare piatti mai presi e giocando sulle porzioni hanno dei primi hanno indicato numeri non veritieri. Cucina tipica romagnola nella norma, nulla di speciale, ma soprattutto occhio al conto, Confrontandoci con nostri amici ci hanno detto di aver avuto lo stesso problema, Che sia un vizietto? Indicare nel conto una portata di porcini fritti da 50 € che non è mai arrivata? Primi per 6 che misteriosamente diventano per 11? Non ci torneremo assolutamente"
"ui_bubble_rating bubble_50","Un piccolo paradiso","È' un piccolo ristorante a conduzione familiare nell'antico borgo collinare di Roversano, con cucina a vista e un balcone panoramico affacciato sulla valle del Savio. Marito e moglie lo gestiscono con una impostazione tipicamente romagnola: buona qualità, velocità, prezzo, ma soprattutto poche pugnette. Se riuscite a sintonizzarvi su questa lunghezza d'onda è il posto che fa per voi: funghi porcini, tartufo, tanta buona carne e il pesce cucinato alla vecchia. Io vado spesso a pranzo quando riesco a ritagliarmi una pausa dal lavoro. Per me è un piccolo paradiso!"
"ui_bubble_rating bubble_30","Compleanno","Ottime tagliatelle sia al ragù che ai funghi. Ottima carne . ( filetto Fiorentina e tagliata) ottimo galletto in umido alla contadina . Mediocri i dolci e i crostini Troppa attesa. Buon rapporto qualità prezzo. Consigliato "
"ui_bubble_rating bubble_50","Funghi fritti ...","Con l'autunno e la stagione dei funghi, c'è poco da dire, questo è il posto ideale. Lasciati da parte i primi, che riempiono, l'ottimo è una bella tagliata di manzo con contorno e un piatto di porcini fritti. Puro paradiso !"
"ui_bubble_rating bubble_50","Tutto buonissimo ed economico!","Abbiamo da poco pranzato in questo semplice, ma carino ristorantino sulle colline Cesenati.A che se mangio spesso in collina devo dire che non mi è capitato molto spesso di trovare prezzi così bassi, il tutto accompagnato da una buona quantità e qualità (x il dettaglio ho postato alcune foto).Inoltre trattandosi di un sabato a pranzo era molto tranquillo e non abbiamo dovuto attendere molto x ogni piatto.Consigliatissimo!"
