"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Consigliato! ","Ottime le pizze e i dolci; location tranquilla, molto più bello fuori che dentro. Bagno pulito, servizio ottimo e prezzi nella media. "
"ui_bubble_rating bubble_50","BUONA E PRECISI","Abbiamo mangiato tante volte la pizza da loro, sia al tavolo che da asporto o consegna, sempre buona e precisi con gli orari , personale giovane e piacevole e la pizza veramente buona !!! Conviene in tutti i modi.I prezzi in linea con i prodotti e la bonta’, andarci e’ sempre un piacere."
"ui_bubble_rating bubble_40","Di passaggio ","Grazie ad una recensione, siamo usciti per una sosta dall'autostrada per andarci a mangiare una pizza. A pochi kilometri dal casello c'è questa piccola ma decorosa pizzeria. Il servizio è buono come del resto la pizza. Prezzi nella media"
"ui_bubble_rating bubble_50","Un amore di pizza!","Fatta col cuore!... all'Isola della pizza, per S. Valentino tutte le pizze sono state servite a forma di un grande cuore. Pizza superlativa! Consigliata ai palati più esigenti."
"ui_bubble_rating bubble_50","cordialità e ottima qualità dei prodotti","lavoro vicino e spesso mi fermo a pranzo, devo dire che ogni cosa che prendo dagli hamburgher ai primi di pesce a quelli di carne e alla pizza si nota una ricercata scelta dei prodotti e abbinamenti molto azzeccati.Da provare assolutamente"
"ui_bubble_rating bubble_50","Eccezzionale","Sono a Cesena per lavoro e sono venuto a dormire in un b&b vicino al ristorante che mi è stato consigliato dal titolare del B&bIeri sera ho mangiato la pizza ed era semplicemente sublime.Questa sera ho fatto fare allo chef e mi ha portato un tagliolino all’astice...Semplicemente eccezionale .Se siete in zona venite merita per la cortesia-prezzo e cibo ottimo.Se sarò in zona sarà il mio Locale per la cenaPrezzi nella norma (anche qualcosa in meno)"
"ui_bubble_rating bubble_50","Consigliatissimo!","La miglior pizza di Cesena sicuramente per impasto e farciture, ma oggi ho provato una deliziosa insalata di mare e un tagliolino all'astice strepitoso.Complimenti allo chef! ...e a tutto lo staff per la cordialità e simpatia.Consigliatissimo per il rapporto qualità/prezzo."
"ui_bubble_rating bubble_40","Pizza buona.","Volevo provare una pizzeria diversa e questa è vicino casa, così ieri sera mi sono recata in questo locale, posto piccolo senza grandi pretese, ma con una pizza che ho trovato molto buona, sottile, croccante e asciutta. Penso che data la vicinanza a casa, ne usufruiró anche per l'asporto. Prezzi nella media."
"ui_bubble_rating bubble_50","Da non perdere","Servizio ottimo, personale gentile e cordiale. Il cibo dalla pizza ai primi sono una delizia per il palato. Da non perdere e da ritornare sempre."
"ui_bubble_rating bubble_50","Pizza tra le migliori della città!","Veniamo spesso a prendere la pizza qui. Impasto buonissimo e altamente digeribile! Anche dopo averne mangiate a scoppiare non ci si sente assolutamente pesanti. Consigliatissima! "
"ui_bubble_rating bubble_40","Bella scoperta!","Pizza ottima,impasto ben lievitato. Non è poco se non ti svegli la notte per la sete! Bella sorpresa anche un primo di vongole fuori menù. Detto dalla mia compagna -piuttosto critica- il miglior primo di vongole da un bel po. E poi ambiente sereno e tranquillo!!"
"ui_bubble_rating bubble_20","Pizza nella media ","Locale carino, pizza nella media ma quando le pizze stanno per uscire ti fanno pagare alla cassa e ti rifilano un non scontrino, in cui sta scritto di ritirare lo scontrino alla cassa!! "
"ui_bubble_rating bubble_40","Non solo pizza","Locale carino, saletta al primo piano ben arredata: antipasto di carne e insalata mista, tutto ben fatto e Fin troppo abbondante."
"ui_bubble_rating bubble_40","Vera pizza napoletana","Ottima pizza. La puoi gustare anche nel locale ex canonica, oltre che da asporto; consiglio prenotare. Personale cordiale"
"ui_bubble_rating bubble_50","Pranzo di lavoro","Tempo fa avevo gia' assaggiato una pizza gustosissima e mi ero ripromesso che sarei tornato. L'ospitalita' del titolare Antonio ,coadiuvato dal figlio e ai fornelli dalla moglie,fanno in modo che ti senti come a casa tua. Ho fatto fare a loro e mi hanno deliziato con un tagliolino all'astice a dir poco strepitoso accompagnato da un Tenuta S.Gallo che si abbinava a meraviglia. Consiglio vivamente oltre che per la pizza, anche per gli ottimi piatti di pesce. Conto finale onestissimo. Quando torno a Cesena sara' un punto di riferimento"
"ui_bubble_rating bubble_50","con la mia ragazza miei suoceri mia cugina","pizza ottima consigliabile personale ottimo educatissimi skersosi simpatici mi piace il loccale si mangia ottimo complimenti"
