"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Era una vita che non mangiavo più cinese ","Sono stato in questo ristorante ieri sera, sono a Cesena per lavoro ed il ristorante dove vado solitamente è chiuso.Ho mangiato molto bene pur essendo unico cliente ma era presto le 18:45.Personale gentilissimo e piatti gustosiProvato sia cinese che coreano tutto ottimo.Ci tornerò ancora"
"ui_bubble_rating bubble_50","Ottimo ristorante cinese","Attualmente quando voglio mangiare cinese mi reco in questo ristorante. Il suo stile ricorda i ristoranti cinesi degli anni 80.Comunque sempre pulito ed ordinato.La preparazione del cibo necessità tempo, dato che viene preparato sul momento, ma alla fine il risultato è più che soddisfacente. Ho sempre mangiato molto bene e ci ritornerò sicuramente."
"ui_bubble_rating bubble_10","Il troppo stroppia","Erano un bel po di anni che venivo qui, poi ho smesso per ragioni logistiche ma questa estate ero tornata perché sapevo che si stava bene qui.Dopo quattro volte in tre mesi la situazione è cambiata, eravamo in 6 tavoli, gli antipasti sono arrivati prima al mio compagno poi a me, i primi sono arrivati sempre separati e anche i secondi, tanto è vero che quando lui aveva già finito il suo piatto il mio doveva ancora arrivare.Oltretutto i gamberi non erano quelli richiesti.La figlia che aiutava la mamma nel servire e non appena “consegnata” l’acqua o il piatto volava nel suo tavolo a guardare il tablet.Mi dispiace veramente perché mi ero sempre trovata bene ma questa volta hanno proprio peccato di troppa “familiarità”...Non vedranno più la mia persona seduta a uno dei loro tavoli.Mi piacerebbe che la proprietà leggesse questa recensione perché non si trattano così le persone."
"ui_bubble_rating bubble_30","Molto lento il servizio ","Servizio lento considerando il locale vuoto. 40 minuti per degli involtini.... Buono ma il più lento ristorante cinese provato."
"ui_bubble_rating bubble_30","Cinese...ma ....","Abbiamo mangiato come famiglia..il locale andrebbe rivisitato e rinfrescato.Non mi sembra quello di una volta.. quando entrare in un ristorante cinese era come entrare in Oriente...prezzi nella media..17-18 euro .Qualità del cibo nella media..servizio discreto.A mio avviso l era del ristorante cinese sta passando di moda...ora affiorano cucine internazionali come giapponese...thailandesi..ecc.. "
"ui_bubble_rating bubble_50","Ristorante cinese classico. Buonissimo!!","Finalmente un ristorante cinese classico, non fusion come le novità che vengono fuori in questi periodi. Ci sono stato diverse volte e non mi ha mai deluso, posso dire sia uno dei migliori che ho provato. Il cibo è molto buono e dopo aver mangiato abbondantemente non mi sentivo strapieno, anzi ero sazio e mi sentivo bene. È un ristorante per i nostalgici dei vecchi cinesi, e mi sembrava agestione famigliare, il personale cinese eramolto cordiale e siamo stati molto molto bene. Io ci vado spesso, è diventato un ristorante di fiducia. Consigliato e ci ritornerò sicuramente."
"ui_bubble_rating bubble_50","Cinese Old School","Finalmente un ristorante cinese old school. Ci sono stato diverse volte e non mi ha mai deluso. Il cibo è molto buono e anche dopo aver mangiato abbondantemente mi sentivo molto bene. È un ristorante per i nostalgici dei vecchi cinesi. Consigliato e ci ritornerò sicuramente."
"ui_bubble_rating bubble_30","Ristorante cinese di media qualità","Ristorante cinese old School che propone i piatti classici con in aggiunta alcuni piatti che spacciano per Thai, ma che sono ben lontani dall'esserlo....qualità del cibo che varia a seconda delle volte (lo prendo ogni tanto d'asporto) ma che non è mai andata al di sotto della sufficienza.Servizio stranamente lento per essere un ristorante cinese, pulizia del locale non pervenuta.Nel complesso un cinese di media qualità, ok per l'asporto (consiglio cmq di ritardare 10 minuti rispetto all'orario che vi viene indicato); prezzi nella media.Se cercate il top andate a Forlì al China Town."
"ui_bubble_rating bubble_50","Il migliore!!","Decisamente il migliore ristorante cinese che abbia mai provato.I piatti vengono cotti sul momento, sono genuini e di qualità.La location è spettacolare e accogliente, il personale è gentilissimo e mi mette allegria.Alla prossima =)"
"ui_bubble_rating bubble_50","Non ha rivali!","Le condizioni per passare una piacevole serata ci sono tutte: ottima cucina, cordialità e tranquillità.Ormai sono diversi anni che ceno quì regolarmente e devo ammettere che non ho mai trovato un ristorante migliore di questo.Giudico decisamente alta la qualità del cibo perchè, oltre a possedere un' ottimo sapore artigianale, non appesantisce (problema che ho riscontrato in tutti gli all you can eat che ho provato).Infine, come ciliegina sulla torta, c'è l' aspetto economico: con 15/16 euro mangio a sazietà (con tanto di quartino di rosso e acqua minerale).Un consiglio: se capitate provate i ravioli al vapore, sono un capolavoro."
"ui_bubble_rating bubble_40","Vera cucina Cinese","Vengo da parecchi anni in questo ristorante, dopo si possono ancora mangiare piatti tradizionali cinesi, senza la solita forma AllYouCanEat. Il personale è molto cortese, il locale arredato in maniera appariscente, ma tipica cinese, e il cibo è più che buono (presente un ricco menù). Altrettanto buoni sono i prezzi. Consigliato caldamente"
"ui_bubble_rating bubble_40","Gusto cinese in santa pace","Frequento da molti anni ( 5-7 /anno ) questo locale situato a poche centinaia di metri dalla entrata della autostrada, con facilitá di parcheggio nella immediata vicinanza. La gestione è familiare, condotta con bravura da Cristina medico cinese che ha trovato più facile in Italia praticare la buona cucina che la medicina . L' ambienteè molto ampio, ma poco affollato e tranquillo nei giorni feriali e consente di gustare in santa pace i piatti buoni e abbondanti della cucina cinese. Sono moltissimi i clienti che ordinano e portano a casa le pietanze con notevoli risparmi sui prezzi giá bassi "
"ui_bubble_rating bubble_40","Ottima cucina asiatica","Ristorante cinese a conduzione famigliare.Per mangiare bene e stare tranquilli.Consiglio tortelli a vapore e gamberi in piastra"
"ui_bubble_rating bubble_40","Cucina Cinese NO SUSHI","Il ristorante propone cucina Asiatica in particolar modo cucina cinese. Locale molto grande per quella che è l'affluenza.Ogni tanto prendo dei piatti d'asporto, servizio veloce, cibo e prezzi nella media.Titolare molto cordiale.A pranzo hanno menù a 9,90 o 11,90 a seconda delle portate.No All you can eat e sushi."
"ui_bubble_rating bubble_50","La miglior cucina cinese","Per chi ama il cinese questo é senza dubbio il miglior posto di Cesena. Cucina tradizionalista, gustosa, cucinata al momento. Mangio spesso cinese, ho provato spesso l' all you can eat e posso garantire che non ha nulla a che fare con la cucina che servono al Nuovo Secolo. Consigliatissimo!!! "
"ui_bubble_rating bubble_30","Nella media","Abbiamo preso del cibo da asporto, dopo una lunga attesa siamo stati ricompensati da un ottimo primo, spaghetti di soia e spaghetti di riso alla Tailandese. Molto buono"
"ui_bubble_rating bubble_50","Ristorante cinese ottimo! ","Ottimo ristorante vecchio stile. Cibo molto buono, tutto cucinato espresso! Non ha nulla a che fare con i recenti ristoranti all'you can eat consigliato. "
"ui_bubble_rating bubble_50","Il migliore!","Ci andiamo spesso da anni e niente ha mai sgarrato, sempre perfetto impeccabile e squiito, cibo e servizio dieci e lode"
"ui_bubble_rating bubble_50","Classico cinese","Cinese vecchio stile, di quelli che ormai non se ne trovano più in giro. Menu classico, tutto buonissimo ed abbondante. Signore gentilissima e dolcissima (il marito hai fornelli).Si sta sempre bene. "
"ui_bubble_rating bubble_50","Il cinese di una volta","L'unico locale che si è mantenuto come la tradizione vuole, senza formula alla you can eat, no sushi. Locale arredato tipico cinese, si mangia molto bene, il cibo è fatto sul momento e di ottima qualità. Due proposte di menu' a mezzogiorno tutto compreso da 9 € e da 11€. Il servizio non è troppo veloce, poiché la conduzione è familiare e in sala serve la moglie, in cucina il cuoco è il marito. Consigliatissimo, non ne rimarrete delusi!!"
"ui_bubble_rating bubble_40","Consigliato","Tantissima scelta.Porzioni molto abbondanti, buone e servizio veloce e sono gentilissimi.Costa pochissimo."
"ui_bubble_rating bubble_50","Ottima prima esperienza ","Come prima volta un un ristorante cinese non potevamo trovarci meglio. Cortesia della proprietaria, locale pulito e arredato in tipico stile cinese, piatti abbondanti ed economici, cibo fresco e saporito... davvero consigliato!!!"
