"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","piacevole scoperta","Scoperto per caso, è stato una piacevole sorpresa. Sia per la qualità dei piatti, sia per la cordialità del persona. Consigliato."
"ui_bubble_rating bubble_50","Interessantissima scoperta","Siamo stati due volte in questo piccolo ristorantino in centro a Cesena ed entrambe le volte abbiamo mangiato veramente bene! L’arredo e l’atmosfera sono molto originale, bella l’idea di mantenere la porta come quella dell’efficienza che c’era prima! Il menu non presenta piatti complicati ma una maniera rivisitata e molto originale di servire piatti conosciuti. La qualità è pazzesca! 10 e lode alla cucina!! Da provare il polipo in crema di patate e quinoa! DIVINO! Servizio buono, molto preparati sui piatti e i condimenti. Verso la fine de pasto risulta un po’ lento (dolci e caffè, e conto). In generale un esperienza veramente positiva! Il posto perfetto per mangiare pesce senza allontanarsi dal centro di Cesena!! "
"ui_bubble_rating bubble_50","Super consigliato ","Location molto carina in un vicoletto nel centro di Cesena.Servizio attento, puntuale e molto cordiale.Ho ordinato una tagliatella fuori menu al ragù di canocchie, semplicemente splendida, a seguire panna cotta con lime e cioccolato bianco molto buona e particolare.Continuate così!!"
"ui_bubble_rating bubble_40","A me piace moltissimo","Sono tornata, per la terza volta, in questo locale.E devo dire che di questo posto mi piace Tutto.Da come si mangia a come si sta.Dai gnocchetti alle sarde alla crostata, dai lampadari al muro a vista, dalla bellissima porta di entrata al fritto croccante e gustoso, dal personale gentile e simpatico alla cucina a vista.A mio modestissimo parere, l’unica cosa poco curata è il caffè.Sono già fan."
"ui_bubble_rating bubble_50","Simply Delicious ","Si può apprezzare fin dall’ingresso l'armonia dell'arredamento, calda ed accogliente, così come la gentilezza e la professionalità del personale!!!Cortesia, eleganza ed ottima qualità del cibo; sono questi i principali elementi che contraddistinguono questo ristorante. Ogni piatto è perfettamente curato, ben preparato con equilibrio nelle proporzioni, colori e gusti un piacere per gli occhi ed il palato, dall'antipasto al dolce, con un ampia possibilità di scelta dei vini. Servizio perfetto, cena sublime. Il mio hamburger di ricciola è stata in assoluto il più buono che abbia mai mangiato.... Merita tutto il mio apprezzamento con la promessa di essere nuovamente vostra ospite.Consigliato, anzi assolutamente da provare!!!!"
"ui_bubble_rating bubble_10","Servizio pessimo/ sconsigliato","Siamo stati domenica con amici (4 adulti + 3 bambini 2 e 7 anni) in orario aperitivo verso le 18 ed abbiamo ordinato un the per i bambini con biscotti e noi un prosecco.dopo mezzora non ci era stato ancora portato niente ( premetto che oltre a noi c'era solo un altro tavolo con una decina di persone), non penso che per scaldare un Po do acqua e portare biscotti secchi ed aprire una bottiglia di vino ci si debba mettere tanto, visto che ci sono anche bambini piccoli...i camerieri stavano facendo l albero di Natale ...dopo mezzora abbondante ci dicono che il prosecco ordinato era finito...ordiniamo altro vino e consumando in fretta siamo andati x pagare...nel conto era stato messo un altro del importo del vino rispetto a quello del listino in quanto hanno detto che anche quello era finito e ci hanno dato un altro che costava di più: primo, me lo dici che mi porti un altro vino, secondo i clienti vanno rispettati...e loro non sanno cosa sia il rispetto...sopratutto con gesti volgari quali forzare a ridarmi la differenza come se volessi attaccarmi al denaro: è il principio! Sconsigliato "
"ui_bubble_rating bubble_50","Io sento positivo","Io e mia moglie sabato a pranzo avevamo voglia di pesce,un locale non impegnativo e bere un buon vino in centro ,devo dire che tutte le nostre richieste sono state ampiamente soddisfatte.Il locale era pieno, il pesce e' servito con verdure fresche c'è la possibilità di degustare vari tipi di vino.Arredato in maniera moderna con un buon sottofondo musicale.Qualità prezzo buona "
"ui_bubble_rating bubble_50","Ottima cena","Ho cenato in questo locale ieri sera con le mie amiche, e siamo state molto bene, locale molto bello curato nei dettagli, servizio molto efficiente e gentilezza del personale. Menù e piatti rispecchiano quelli della Sardineria di Cesenatico, quindi ottimi come sempre. Unico posto nel quale mi è capitato di mangiare un fritto buonissimo ma non pesante dove non si sente l’unto. Oltre al fritto abbiamo preso tutte la ricciola, buonissima, ci torneremo sicuramente "
"ui_bubble_rating bubble_50","Eccellente in tutto","Sono stato con mia moglie martedì sera locale arredato con cura davvero bello.. staff accogliente e la cucina spettacolare di qualità abbiamo preso un risotto mazzancolle e capesante cucinato perfettamente con dei sapori ottimi è un spaghetto di riso sublime... e per finire un fritto top.... qualità prezzo devo dire molto buono.. ritorneremo sicuramente!! "
