"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","Scappate !!","Il classico posto che cerca di essere più ganzo di quello che è, ma il risultato è deprimente se non ridicolo. Un cameriere giovane che crede di essere maitre al Ritz, ma che dopo l’ordinazione va a farsi quattro risate col pizzaiolo e con la cameriera; probabilmente si vanta per aver fatto sciambola per aver fatto ordinare qualcosa di costoso, vai tu a sapere. Proprietari che mangiano ad uno dei tavoli con amici, stile south beach. Cibo mediocre e vino della casa alquanto scadente, costata già fredda dopo cinque minuti, praticamente è record del mondo. La ciliegina arriva con il caffè corretto stravecchio: il maitre prende la comanda e la passa alla ragazza dicendo “fai un caffè con vecchia Romagna”. Delle due, una: o non sai la differenza, e visto il livello ci starebbe anche, oppure - più credibile - ci si fregia di essere bravi a prendere in giro il prossimo... Prezzo non elevato per quello che spendiamo abitualmente, ma qui zero carbonella proprio. Da evitare assolutamente."
"ui_bubble_rating bubble_20","Proseguite oltre. ","Ambiente freddo, mal riscaldato. La comanda viene perduta, con conseguente attesa. Pizza sciapa Antipatia gratuita del cassiere Difficilmente va tutto storto… Ma qui ci sono riusciti. Nota positiva? c’è un ampio parcheggio. Saluti. "
"ui_bubble_rating bubble_30","Buono","Cena coi colleghi. Abbiamo optato per il giro pizza. Pizza davvero buona e leggera. Locale carino, luminoso e accogliente. Personale gentile e cordiale."
"ui_bubble_rating bubble_30","impressione","locale per una discreta quantià di coperti ma non per questo si danneggia la qualità dei piatti. menù abbastanza vario ma di buon pregio. la rassegna dei vini è sufficiente per la varietà delle proposte. il personale è molto professionale. i prezzi praticati sono elevati."
"ui_bubble_rating bubble_20","PRANZO DI LAVORO PESSIMO","Non sapevo avesse cambiato gestione,spaghetti stracotti condimento pessimo,secondo immangiabile lasciato tutto nel piatto l'unica cosa mangiabile le parate al forno.MAI PIU'"
"ui_bubble_rating bubble_50","Pizza leggerissima - prezzi buoni","Abbiamo cenato in tre ordinando tre primi a base di carne e una pizza. I primi erano buoni e abbondanti. La pizza era molto buona. Impasto croccante ma leggerissimo. Complimenti. Abbiamo pagato poco e mangiato bene."
"ui_bubble_rating bubble_20","Insoddisfatto ","Cena di lavoro solitaria, ho ordinato dal menu del giorno tra una 15ina di piatti: calamari alla griglia di antipasto e un rombo al forno con patate come secondo.La qualità del pesce era mediocre,impanatura del calamaro molliccia e rombo veramente insapore (direi che era surgelato) con patate non buone, avanzate.Conto molto salato (54eur) considerato il prezzo dell’antipasto fuori luogo (22eur) e il rombo non fresco.Insomma con 54eur a Cesena speravo quantomeno di mangiare bene.Forse se avessero offerto l’amaro avrei chiuso un occhio ma così...Bocciato.Camerieri simpatici e professionali addolciscono il punteggio."
"ui_bubble_rating bubble_40","Incontro con vecchi colleghi","In gruppo ci siamo recati nel Ristorante, di sabato sera. Per noi non era possibile prenotare, comunque il personale si è adoperato per trovarci una sistemazione. Abbiamo ordinato varie portate, tutte abbondanti e di ottima qualità. Anche la pizza era buona"
"ui_bubble_rating bubble_50","Coupon groupon","Appena arrivati un gentile anzi strepitoso cameriere ci mette subito a nostro a tuo e ci coccola per l intera cena( si chiama Gianfranco uno dei migliori mai conosciuti)il menu di carne e pesce era servito con ottime porzioni.il risotto pesce non troppo condito ma accettabile mentre i gnocchetti allo scoglio sono stati rimandati allo chef perché davvero salati. I tortelli al tartufo erano sublimi come il fritto.Dessert di mascarpone super. AMBIENTE elegante e ottimo parcheggioCredo proprio tornerò ad assaggiare gli spiedini si pesce ben 4."
"ui_bubble_rating bubble_30","pranzo di parenti","considerando che solo noi saremmo stati una settantina più il resto della clientela direi che sia le portate che il servizio siano stati all altezza, anche la qualita non male visto i costi nella norma"
"ui_bubble_rating bubble_40","Pizza molto buona","Pizza in 8 persone. Abbiamo approfittato della promozione in corso, valida venerdì, sabato e domenica che sconta tutte le pizze del 50% con prenotazione del tavolo.Pizzeria ristorante con grandissima sala, frequentata per pause pranzo, servizio veloce, simpatico e professionale. Pizza ottima."
"ui_bubble_rating bubble_30","Prezzi troppo alti","Eh no, mi dispiace. La stragrande maggioranza delle pizze cista fra 9 e 10 euro, davvero troppo per un posto del genere. Anche il ristorante mi sembra salato, anche se mi sono limitato alla pizzeria. Ma quello che davvero ho trovato irritante è la politica degli sconti!All'ingresso un cartello alto così con scritto venerdì sabato e domenica pizza a metà prezzo. Poi, come nei contratti bancari, scopri solo alla fine il trucco... Lo sconto vale solo SE PRENOTI PRIMA.Ma come, hai il locale semi vuoto, e mi neghi lo sconto perché non ho prenotato ma sono entrato direttamente?Da evitare. Ho dato comunque 3 stelle perché hanno il forno a legna, e la pizza malgrado non eccezionale era buona. "
"ui_bubble_rating bubble_30","Ottimo riso","Locale molto ampio e luminoso.Consiglierei di utilizzare delle tende parasole oppure di togliere i tavoli vicino alla finestra perché col sole ci si arrostisce.Risotto di mare molto buono, cottura perfetta e di buon sapore.Come secondo ho preso un filetto di pesce gratinato anche se di gratinato aveva ben poco, risultava più che altro impanato o fritto come quelli surgelati della findus, il tutto condito con troppo olio."
"ui_bubble_rating bubble_50","Eccellente","In una bella giornata estiva e soleggiata, faccio una pausa dal mio viaggio verso Tropea, per un pranzo a base di pesce.Il pranzo è stato ottimo, con un ottimo servizio al tavolo. Non ho altro da aggiungere: consigliatissimo."
"ui_bubble_rating bubble_40","Bene!!!","Ottima pizza molto digeribile con impasto poco salato e ottimo pesce alla griglia. Ho notato recensioni discordanti...al momento io non ho riscontrato nessun problema.Sono stata in due occasioni diverse e ho gradito tutto. Conto adeguato.P.S venerdi,sabato e domenica,prenotando si puo' avere pizza,menu' completo romagnolo e menu' completo di pesce a meta' prezzo."
"ui_bubble_rating bubble_50","Pizza ... Buonissima!! ","Ho cenato presso questo Ristorante Pizzeria con la mia famiglia. La pizza era buonissima: croccante e ben farcita. Si sentiva la freschezza degli ingredienti. Il personale è gentile e disponibile. "
"ui_bubble_rating bubble_40","Ottimo","Ottima qualità delle materie prime,personale gentile prezzi nella media... Ampia sala ideale per gruppi numerosi"
"ui_bubble_rating bubble_40","Pizza saporita","Ho avuto modo di fermarmi più volte in questo locale durante i miei viaggi di lavoro. Consiglio assolutamente la pizza. Gustosa e digeribile."
"ui_bubble_rating bubble_30","X me si può fare di meglio","Sabato sera e locale quasi deserto...Camerieri non proprio attentiPizza arrivata in fretta ma non proprio il massimo nel gusto ..presente tra l altro molta farina e un buco che và be puo capitare...ma niente di eccezzionalePrezzi nella mediaNon mi sento di consigliareC è molto da migliorarePeccato perche il locale è carino"
"ui_bubble_rating bubble_40","I PUGLIESI CI SANNO FARE CON IL PESCE...","...anche se si allontanano dalla loro terra di origine, come succede in questo ristorante situato nella periferia sud di Cesena, in zona ad onor del vero priva di attrattive paesaggistiche. Il locale invece è accogliente, provvisto di grande parcheggio, con molti tavoli e una cucina basata soprattutto sul pesce, com'è logico attendersi in un locale situato a pochi km dalla riviera romagnola e gestito dal proprietario di Molfetta. I piatti sono preparati al momento, anche quelli consigliati giornalmente dallo chef, il che può comportare, in funzione della affluenza della clientela, un'attesa un po' più lunga rispetto alle aspettative, ma ampiamente compensata dalla freschezza della materia prima, dalla bontà delle ricette e dalla generosità delle porzioni. I prezzi sono assolutamente in linea con quanto proposto."
"ui_bubble_rating bubble_40","Quello che nn ti aspetti...!!","Location nn eccelsa per struttura/arredamento...ma sulla sostanza niente da ridire...presi ravioli ripieni al radicchio con sugo ai funghi porcini....semplicemente fantastici....Prezzi onestissimi"
"ui_bubble_rating bubble_10","Sarebbero bastate le scuse da parte del proprietario","Non posso definirmi un assiduo frequentatore del ristorante avendo cenato qui tre o quattro volte ma nel complesso non ero trovato male fino a quando....Sabato sera, sala piena a metà con un paio di tavolate lunghe e qualche tavolino da due occupati. Entriamo, ci fanno accomodare, sembra la solita serata. Questa volta però passano dieci/quindici minuti prima che il cameriere ci porti almeno i menù per ordinare senza fare ALCUN CENNO al problema che di li a poco si sarebbe presentato....Ordiniamo 3 pizze, margherita per il bambino (4anni) e due classiche per noi. Qui incomincia l'odissea. Notiamo immediatamente che alla tavolata di fianco a noi (oltre 25 persone, più bambini) vengono servite due/tre pizze alla volta con intervalli di cinque/dieci minuti, la cosa se fosse capitata a me, mi avrebbe infastidito molto. Passati oltre quarantacinque minuti senza aver ricevuto nulla, il nostro bambino inizia a lamentarsi per la fame, chiediamo che ci venga portato almeno un po di pane, richiesta che viene assecondata con sbuffi ed un cestino contenente 5 pezzetti di focaccia....Siamo quasi allo scoccare dell'ora di attesa quando fimalmente riusciamo ad ottenere qualche informazione sul nostro ordine... c'è ancora da attendere. Dopo un'ora e dieci minuti arrivano le pizze, immangiabili, qualitativamente scadenti, una presentava persino un buco. Sarebbero state da rimandare indietro, ma non me ne vogliano i lettori di questa recensione, per la fame le abbiamo mangiate. Decidiamo di saltare il dolce e quando andiamo a saldare il conto ci saremmo quanto meno aspettati le scuse da parte del titolare per qualsivoglia disservizio che ha causato un cosi notevole ritardo.Non ero un assiduo frequentatore, ma non lo sarò mai più. Serata veramente pessima."
"ui_bubble_rating bubble_40","Cena di pizza","Ero gli a stato in questo ristorante e devo dire che è migliorato nella qualità, infatti la mia pizza era ottima, un po’ di ritardo e confusione nelle pizze, ma alla fine tutto ok"
"ui_bubble_rating bubble_20","In declino....","Lo frequento saltuariamente da anni. Per i miei gusti non si è mai distinto particolarmente per la cucina, ma era accettabile. La posizione strategica, il locale accogliente e spazioso e l'ampio parcheggio compensavano.Purtroppo ultimamente la qualità è davvero calata.... pizza immangiabile, in parricolare l'ultima volta era acquosa e con salame che sapeva di vecchio. Pizza dell'amico di fronte completamente bruciata sotto. Eravamo una tavolata numerosa e quasi nessuno è rimasto soddisfatto. Peccato."
"ui_bubble_rating bubble_50","Un locale romagnolo ","Un locale che mostra la serietà del pescato il fresco è in mostra. Ma l unico posto dove mangio la pizza digeribile e croccante "
"ui_bubble_rating bubble_50","Eleganza","Sono qui seduto al tavolo ora, l'accoglienza è calda. La pizza è fantastica. La location è semplice ed elegante allo stesso momento. È spaziosa si potrebbero anche fare banchetti per matrimoni"
"ui_bubble_rating bubble_40","Una sicurezza","Ci pranzo spesso, sempre cibo di qualità, anche il pesce che per me è uno dei punti di forza. Ieri sera ho mangiato la pizza per la prima volta ed ho apprezzato l'impasto. Davvero digeribile e leggera."
"ui_bubble_rating bubble_50","Pizza ottima","Vengo spesso in questo ristorante quando voglio mangiare la Pizza, per me è una delle migliori in zona! Il menù è ampio, niente da dire, buoni i primi ed i secondi di carne ma la loro specialità è la Pizza!!!! "
"ui_bubble_rating bubble_50","Tutto Buonissimo","In compagnia di amici abbiamo preso di tutto ...tutto ottimo dalla pizza agli antipasti ai primi . Ci torneremo sicuramente . Ottimi prezzi"
"ui_bubble_rating bubble_30","Serata pizza","Questo sabato con mia moglie abbiamo provato la pizza del Rugantino, sinceramente mi aspettavo qualcosa di meglio, visto che in passato ho provato altri piatti e mi erano piaciuti molto. Il locale avrebbe bisogno a mio avviso di una rinfrescata in compenso ho trovato camerieri educati e simpatici. Il prezzo nella media "
"ui_bubble_rating bubble_20","Da evitare","Se volete mangiare la pizza forse vale la pena . Per il resto si spende tanto e la qualità non è buona . "
"ui_bubble_rating bubble_40","Cena","Sono stato in questo ristorante vista la vicinanza alla hotel. Ho mangiato una pizza molto buona. Il servizio veloce locale pulito. Prezzi nella media. L unica nota non positiva la birra ho ordinato una media che media non è. Nel complesso da provare"
"ui_bubble_rating bubble_40","Ottimo","Sono stato presso questo ristorante dopo aver visto un Po di recensioni negative.... d'altronde l'hotel è proprio vicino al ristorante e si può raggiungere appiedi. Devo dire che al mio arrivo vedo un parcheggio ampio e spazi verdi e puliti all'interno erano già presenti più di un centinaio di persone in una sala grande luminosa ed accogliente. Il cameriere mi ha portato ad un tavolo e mi ha fatto scegliere dal vasto menu a base di carne e pesce e specialità romagnole. Dopo aver ordinato penso non siano passati più di 10 minuti all'arrivo del primo piatto. Anche con il secondo piatto tutto xfetto locale pulito e personale qualificato. Prezzi un Po più alti della media in definitiva non capisco tutte quelle recensioni negative...bho comunque da riprovare "
"ui_bubble_rating bubble_30","Pranzo","Ho preso ravioli con guanciale e tartufo. Buoni, ma senza lode. Il servizio è stato un po' lento, ma a detta dei camerieri è stata una giornata in cui non si aspettavano tante presenze. Niente di eccezionale, ma cmq darò un'altra possibilità al locale."
"ui_bubble_rating bubble_20","Pizza da evitare","Locale molto ampio, con camerieri gentili e servizio veloce. Peccato però che le pizze fossero dal bordo eccessivamente alto... friabile e croccante in realtà, quando la pizza è rovente, salvo poi trasformarsi in un autentico mattone non appena si fredda un pochino. Birra alla spina di bassa qualità. Buono il caffè. Conto superiore alla media. Non torneremo "
"ui_bubble_rating bubble_20","Delusione","Eravamo in gruppo e abbiamo assaggiato un po' di tutto: tonno salatissimo, pizza e piadine niente di che, insalatone piuttosto scarse... non ci tornerei!"
"ui_bubble_rating bubble_50","Tutto molto buono!","Locale accogliente. Ho mangiato spesso in questo ristorante e ogni volta sono uscita soddisfatta. Ritornerò sicuramente! "
"ui_bubble_rating bubble_30","Buono ","Trovandomi in un hotel poco distante, mi sono fermato a cena in questo ristorante.Per fortuna alcune recensioni pessime si sono dimostrate infondate, il personale era gentile, il locale molto ampio ed accogliente.Io ho preso un antipasto di salumi, discreto e una pizza buona."
"ui_bubble_rating bubble_40","Spaghetti allo scoglio","Ristorante ottimo, qualità eccellente del pesce, molti posti disponibili, camerieri molto gentili in particolare Danilo.La seconda sera abbiamo preso abbiamo preso il branzino con le verdure cotte al forno, anche questo saporito, di ottima qualità e soprattutto abbondante, si può prendere una porzione per due.Consigliatissimo e convenzionato con l'hotel Best Western a pochi passi. Se siete in questo hotel applicano un 10% di sconto."
"ui_bubble_rating bubble_30","Non prendete il filetto di Angus","Eravamo in zona per lavoro e siamo andati li perchè vicinissimo all'hotel. abbiamo mangiato un buon antipasto di salumi (pagato ahimè 29 euro) e un filetto di Angus ai porcini....i porcini buoni ma salatissimi....l'Angus.....(pagato 20 euro).stendiamo un velo pietoso.I tortelli ai porcini ......praticamente crudi.....4 euro un sorbetto al limoneMai più.............vivamente sconsigliato"
"ui_bubble_rating bubble_10","Peggio di così non è possibile","Siamo stati a cena invitati dai familiari perciò non ci siamo apertamente lamentati per il timore di metterli a disagio, ma le portate sono state pessime, ho preso la tagliata di manzo che sapeva di detergente per la casa, ho chiesto a mio marito di assaggiarla senza dirgli altro e anche lui mi ha confermato il sapore di detersivo, bleah! Inoltre la qualità della carne era pessima, vale lo stesso per le verdure grigliate, sottilissime e secche fette di melanzana e zucchina e un quarto di radicchio crudo, duro e amarissimo....Non ci metterò mai più piede!"
"ui_bubble_rating bubble_40","Si va sul sicuro","Bel posto, magari più per gruppi che per cenette romantiche, servizio veloce, ampia scelta nel menù, dal pesce ricercato e buono, al filetto, alla pizza.. Grande parcheggio, cortesia del proprietario sempre, prezzi non bassi, ma si mangia e si sta bene. "
"ui_bubble_rating bubble_40","Una bella sorpresa in una zona con poche alternative ","Se alloggiate al best western vi sfido a trovare un’alternativa migliore. Ho preso le canocchie al vapore, i calamaretti nostrani alla brace e per concludere il mascarpone con il cioccolato (divino!!!). Ho condito il tutto con dell’acqua ed un calice. Prezzo 42€. Pesce freschissimo, conto un po’ salato sopratutto data la locationn Comunque ci tornerò!"
