"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Veramente piacevole","Non sarò certo originale nel dire che di amaro in questo locale non c'è niente, è tutto dolce! Ed è, inoltre, squisito. Come apprezzabile il personale. Ci si torna con piacere."
"ui_bubble_rating bubble_40","Buona colazione","Mi sono fermato in questo simpatico barra quasi per caso, notevole la varietà di paste nettamente più alta rispetto alla media dei barre di Cesena ho notato anche un buon approccio con i clienti da parte delle ragazze al banco sorrisi e simpatiaCurata anche la scelta delle tazze e degli arredi sicuramente un buon posto per la colazione"
"ui_bubble_rating bubble_40","Tappa quasi fissa","Io e il mio ragazzo passiamo quasi sempre qui a fare colazione, quando veniamo a Cesena. Il personale è molto gentile e le paste sono sempre ottime. Consigliatissimo! "
"ui_bubble_rating bubble_40","BUONO COME SEMPRE","Siamo stati in questo locale a fare colazione, personale gentile, ampia varietà di scelta di paste, caffè buono. Un bar da andare e tornare."
"ui_bubble_rating bubble_40","Il caffè deve essere nero come la notte, dolce come l'amore e caldo come l'inferno.","Situato a pochi passi dal centro di Cesena, è sulla strada, un po trafficata, ma appena si è dentro si è in tranquillità; è arredato bene, con sedie e poltroncine bianche molto comode. Per le consumazioni, prima bisogna fare lo scontrino alla cassa e poi le ragazze ti servono tutto al tavolo. Il personale è gentile e disponibile. E' un locale ottimo per la colazione e per una pausa pomeridiana."
"ui_bubble_rating bubble_20","Non ci tornerò","Non si può far colazione in vetrina, non mi sento a mio agio.Poi le paste non sono all'altezza. Nulla di speciale. Mi è capitato anche di andare per l'aperitivo: servizio lento ed offerte misere oltre alle bevande.."
"ui_bubble_rating bubble_50","Colazione e aperitivo ","Bar ottimo per colazioni e aperitiviPer le colazioni c’è una svariata scelta di paste molto buone, di qualunque genere!Per gli aperitivi, invece, abbondanti stuzzichini! Consigliato a tutti per qualsiasi momento della giornata!"
"ui_bubble_rating bubble_50","Ottimo posto Relax","Ottima posizione e abbastanza tranquillo .. ottimo servizio cortese e giovane .. mi piace e lo consiglio a tutti ! Provatelo e non fate casino che si sta bene così .. proprio bello !"
"ui_bubble_rating bubble_50","ottimo","gran bel posto dove gustare un caffè, fare colazione, prendere un aperitivo!!!servizio ottimopasticceria eccezionaleuna tappa fissa!!!!"
"ui_bubble_rating bubble_40","un buon break","caffe molto buono e personale attento e cordialmente professionale buono offerta di pasticcini servono al tavolo senza sovraprezzi"
"ui_bubble_rating bubble_30","Bello a vedersi","Anche se comunque ha qualche difetto. Però non gli si può dire nulla, sia da fuori che dentro è un bel bar.L'unica cosa che mi lascia perplessa è il fatto che dopo aver fatto lo scontrino (bisogna farlo prima), sono andata per ordinare il mio cappuccio e pasta... la pasta non mi è stata voluta dare in quanto dicevano me l'avrebbero portata loro al tavolo... e fin li tutto ok, anzi, ho pensato wow, che servizio...Alle altre mie amiche invece non si sa perché l'avevano data e se la erano portata da sole al tavolo (e li mi sono chiesta perché sto trattamento vip?).Aspettiamo che arrivino i Cappuccini... dopo poco più di 5 minuti le mie amiche fanno ma la pasta? Se la saranno dimenticata... a me già successe una voltaVado per chiedergliela, un po' spazientita in quanto ormai erano 10 minuti che rigiravo il cappuccio ormai in procinto di freddarsi, e mi fa la ragazza dietro al banco ah, sta per arrivare la domanda, arriviamoIo abbastanza allibita, nonostante mi fossi scomodata per andare a prenderla, ancora niente. Altri 5 minuti. Arriva sta fatidica pasta.Ma se avevo fretta? Il fatto è che non ho proprio capito sta cosa, in quanto mentre aspettavo vedevo le altre persone che si portavano da per loro la pasta al tavolo...Boh...Altro difetto, tavoli tutto troppo attaccati... purtroppo la dimensione è quella che è."
"ui_bubble_rating bubble_50","bella pasticceria","Ci siamo fermati per un caffè dopo aver gustato una piadina da Stefano e Mascia, dal lato opposto della strada.L'esposizione di pasticcini era assolutamente invitante, personale molto cortese, caffè buono !!!"
"ui_bubble_rating bubble_30","Bel posto, paste mediocri","Vado sempre in questo delizioso bar con i miei amici per una dolce pausa, ci piace molto la location ed il clima. I prodotti di pasticceria non sono il top, la qualità si potrebbe decisamente migliorare. Il cappuccino è molto buono, così come le cioccolate in inverno. Ottimo posto per un piacevole momento, ma se cercate la qualità allora andate altrove!"
"ui_bubble_rating bubble_10","Da non ritornare","Colazione con un amica, locale sporco...tavolini e pavimento pieni di briciole e tutti appiccicosi che non venivano puliti dalle bariste che se ne stavano dietro al bancone a chiacchierare.La ragazza che ci ha servito i cappuccini ha rovesciato una piccola parte di cappuccino nel piattino e nonostante ciò non me l ha cambiato....la tazza sgocciolava quindi caffellatte quando tirata su dal piattino...Poca attenzione al cliente ed educazione...Fatto notare mi hanno risposto succede....maleducazione incredibile.I bagni sono osceni, non entrate....sporchi e maleodoranti Assolutamente non consigliato"
"ui_bubble_rating bubble_40","Buon bar per colazione ","Buona posizione, caffè, ma soprattutto vasta scelta di dolci e pasticceria per la colazione, un sogno per qualunque goloso!"
"ui_bubble_rating bubble_20","Molto appariscente,ma tutto qua.","Sono stato 5/6 volte in questo Bar pasticceria,ma non ci rimetterò più piede.Locale carino, e ben illuminato. Le paste sono tante, e variegate,ma non posso dire altrettanto bene per il resto. Locale sempre sovraffollato,e chiassoso da far paura. Hanno sfruttato lo spazio fino all'impossibile,quasi ci si sgomita tra un tavolo e l'altro.Rendendo a volte anche scomodo il passaggio tra i tavoli.Personale veramente lento, e triste. Ci si può fare una vasca in centro tra l'ordine che ti vogliono far pagare anticipatamente alla cassa, ed il servizio che ti fanno al tavolo.Poco parcheggio,e difficile da trovare. a volte ci si deve improvvisare in parcheggi selvaggi sopra al marciapiede. Comodo per lo più per chi ci arriva a piedi."
