"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Le tartufon c’est bon!!!","Zitti zitti, siamo andati a cena alla Fonderia e cosa abbiamo scoperto?I cappelletti fatti a mano cucinati in brodo di cappone serviti con tartufo bianco fresco e profumato Ssssssttttt... è un segreto, non ditelo in giro...... E poi mascarpone appena fatto...Sssssstttt... Un consiglio: prenotate sempre, sennò rischiate di non trovare posto "
"ui_bubble_rating bubble_50","Una cena di pesce da sogno!","Il ristorante La Fonderia ci ha impressionati con una cena tutta a base di pesce fresco da leccarsi i baffi. Non abbiamo voluto primi e siamo stati deliziati con molte, raffinate portate di antipasti che sono iniziati con ostriche seguite da un tris di salmone, tonno affumicato servito con rondelle di clementini su un letto di spinaci freschi cotti al vapore, e alici marinate (le più buone del mondo!). Abbiamo proseguito questa squisita cena di pesce con mazzancolle al sale, scampetti al vapore, cozze con i fagioli cannellini, una insalata di seppie e gamberoni agli agrumi, poi uno sformatino di cardi accompagnato da vongoline alla marinara. A seguire, branzino al forno con patate e capperi. Il tutto annaffiato da vino Prosecco di marca.Abbiamo mangiato due dolci stupendi, zuppa inglese per me e mascarpone per mia moglie, accompagnati da un moscato Piemonte.Perfino il caffè è stato strepitoso.Il conto è stato più dolce del dessert, e ci ha lasciati di stucco per la convenienza!Complimenti sinceri per tutto, torneremo prestissimo!Bravi tutti, e una menzione speciale alla nuova brigata di cucina!"
"ui_bubble_rating bubble_40","Ottimo ","Calda accoglienza e simpatia della proprietaria,ottima la qualità e la quantità, sicuramente ci ritorneremo."
"ui_bubble_rating bubble_10","C'era una volta, quando era in vita Gas.","Si, c'era una volta, quando c'era Gas.Era da molto che non ci recavamo presso questo locale.Memori degli eccezionali crostini e verdure pastellate e dei piatti di Gas (V. precedente recensione), ci siamo voluti ritornare.Appena arrivati ci ha stupito subito il fatto che non vi fossero macchine parcheggiate davanti al locale e nella stradina che c'è di fronte, che il camino all'ingresso e nel quale viene cotta la carne alla griglia fosse quasi spento, e soprattutto che il locale fosse più vuoto che pieno. Ordinati quelli che una volta erano i crostini anche solo per i quali il locale meritava di essere frequentato, tanto erano buoni, come sono arrivati ci siamo accorti subito che non erano più quei crostini sia come quantità che come qualità, ed inoltre che nel menu il relativo prezzo era stato portato da 9 a 11 € ; un'esagerazione.Passati sopra sulla cosa e arrivata la carne alla brace, dalla padella ... alla brace, appunto.Quantità scarsa (ma per noi la quantità non è un problema, in quanto abituati a mangiare poco sempre) e, soprattutto, qualità veramente infima!In particolare il castrato odorava fortissimamente di pecora, il che non è certamente cosa piacevole!Sortoci il dubbio che ... qualcosa fosse cambiato, abbiamo chiesto al cameriere se in cucina vi fosse stato sempre Gas, e con nostro veramente grande dispiacere abbiamo appreso che Gas, persona veramente appassionata ed orgogliosa del proprio lavoro (si pensi che a volte compariva improvvisamente in sala addirittura col padellone in mano a mostrare quello che aveva preparato!) era passato a miglior vita da alcuni mesi; da li abbiamo capito tutto.Tanto ... per finire, conto con alcuni prezzi improvvisati all'istante e non conformi a quelli esposti nel menu.Ci spiace (in primis per la dipartita di Gas), perché una volta si mangiava veramente bene, ma La Fonderia l'abbiamo cancellata dalle nostre escursioni domenicali."
"ui_bubble_rating bubble_40","Non ci ha deluso","Cena con il coupon di Tippest. Antipasto sempre molto gustoso anche se le verdure pastellate non erano caldissimi. Strozzapreti panna porcini e salsiccia buoni. Grigliata abbondante d bastone del passatore ottimo. Sfogliatella col mascarpone molto buona. Locale molto carino ed elegante. Servizio ottimo."
"ui_bubble_rating bubble_50","Come una volta!! <U+263A>","Siamo stati oggi in 2, abbiamo mangiato molto bene, crostini, tagliatelle al ragù stinco con patate, tiramisù, in un locale accogliente, sereno, familiare. Come una volta appunto, menù classico servito da personale gentilissimo.......ci siamo trovati molto bene!!! Il tutto con un coupon!!! Noi ritorneremo!!! Grazie..."
"ui_bubble_rating bubble_40","Ritornerò","Ho pranzato il 12 ottobre con una promozione e sono rimasta soddisfatta sia dalle porzioni abbondanti che dai sapori dei piatti.Rispettato a pieno,con gentilezza, il menù proposto"
"ui_bubble_rating bubble_50","Personale accogliente e cibi ottimi","Vi sono stata una settimana fa per un compleanno con i buoni di groupon. Ci hanno accolto gentilmenti e il servizio è stato eccellente. Abbiamo mangiato bene. Lo consiglio."
"ui_bubble_rating bubble_40","ottimo menu","approfittando di una proposta con coupon abbiamo cenato in questo locale sulle colline cesenati.La location non è il massimo ma il cibo si:sfiziosi gli antipasti,ottimi i primi,carne eccellente e per finire una sfogliata al mascarpone deliziosa."
"ui_bubble_rating bubble_30","Sperduto nella collina cesenate","La prima impressione nn è delle migliori.. le tende al soffitto nn danno l'idea dell'igiene..le pareti e le colonne in un cartongesso lavorato completano l'opera! Tavoli in legno con decorazioni plastificate d finta ceramica (lavabili) La titolare (cameriera) gentile e disponibile ma un po distratta. Un fantastico vario antipasto sfizioso c ha fatto dimenticare la musica obsoleta ke trasmettevano.. (solo brani d 40 anni fa) buonissimo il primo ai porcini. Poi ho preso x secondo del manzo avvolto in uno spiedo d ciliegio..Porzioni abbondanti...anke nei loro dolci fatti in casa. Pochi. molto buoni. un vero Tippest rispettato dall'inizio fino alla fine..c hanno rimesso ma s son ben fattì vedere...x quando quest'estate c s passerà davanti fermandosi.."
"ui_bubble_rating bubble_50","Rapporto qualità prezzo ottimo","Antipasto molto buono in particolare le verdura poco fritte e la crema frittaBuono il raviolo, la tagliata, buono anche il caffé d'orzo "
"ui_bubble_rating bubble_10","PENOSO!!!!","Ho cenato alla Fonderia ed è stata un'esperirenza traumatizzante.La cosa che più mi ha impressionato è la sala ristorante. Le pareti sono ricoperte (forse) di cartongesso che vorrebbe dare un tocco di particolarità ma proprio non ci riesce. Il soffitto, ricoperto di teli, lascia intravvedere il vero soffitto sporco e ricoperto di ragnatele!!! Le posate al ns. tavolo, già apparecchiato, avevano attaccati gli spinaci lasciati del cliente precedente!!!!!Non intendo nemmeno affrontare il discorso cibo (peraltro di qualità molto scarsa) in quanto, con questo preambolo, nemmeno una cucina da re poteva essere apprezzata. Veramente da depennare anche dall'elenco telefonico!"
"ui_bubble_rating bubble_40","Ottimo posto!","Bella location nelle colline di Cesena, l’antipasto tagliere di fritti era perfetto, caldo, croccante e asciutto. Anche la grigliata con il baston del pasador era molto buona. Speciale il dolce, sfogliatina chantilly alle fragole, ma soprattutto…..tutto accompagnato da una fantastica musica di sottofondo con i più bei successi degli anni ’70! Consiglio vivamente"
"ui_bubble_rating bubble_20","Coupon","Ci hanno fatto accomodare in un tavolo con la tovaglia tutta sporca il cibo è accettabile mentre veramente inesistente il servizio con un cameriere che non aveva idea di cosa stesse facendo.non era proprio il suo mestiere.."
"ui_bubble_rating bubble_10","Un vero incubo","Sono stato a cena ieri sera,ero gia' stato e avevo mangiato bene,percio' abbiamo portato anche i bimbi.In un colpo solo ho perso:amici e reputazione.L'unica cosa Commestibile e' stato uno scarso antipasto.Un attesa lunghissima(ci lamentiamo del Pronto Soccorso)qui e' peggio.Alle 22.30 avevamo...assaggiato...solo lo scarso antipasto,quando e' arrivata la grigliata...costolette scarnite,salsiccia salatissima e non parliamo del filetto,la suola e' piu' tenera.Abbiamo chiesto acqua fresca,la risposta:non ne abbiamo piu',un cameriere che ci dice:non abbiate fretta,tanto e' sabato.Per farmi perdonare dagli amici sono andato a pagare,il POS non funzionava(neppure la sera prima)detto dal cameriere,non c'era nessun cartello che avvisava che il POS non funzionava.Ha pagato una mia amica(ora ex).Una raccomandazione:NON ANDATE A MANGIARE ALLA FONDERIAda GAS.Speso € 160,00 4 adulti,2 bambini.Uno scarno Antipasto e una misera,secca,salata,dura carne."
"ui_bubble_rating bubble_40","Andate a mangiare alla fonderia!","Scelto per festeggiare il compleanno di mia mamma, in famiglia.Mangiato davvero molto bene, cibi presentati in modo spettacolare e personale gentilissimo, locale da frequentare e consigliare!!"
"ui_bubble_rating bubble_50","Cena succulenta. Dovete andarci.","Venite accolti col sorriso e già solo questo è un augurio di buon appetito. L'ambiente è accogliente e gradevole, il cibo ottimo ed abbondante, cordialmente servito con la giusta attenzione. Si esce congratulandosi obbligatoriamente con la gentilissima Signora SillaLe mie congratulazioni."
"ui_bubble_rating bubble_50","Cena con amici veramente ottima!","Siamo stati serviti egregiamente dalla Signora Silla, la proprietaria, molto cordiale e disponibile. Tutto è stato veramente ottimo, e abbondante. Di tutto quello che ho mangiato (antipasto con crostini e verdure pastellate, i bis di primi, il secondo di carne con contorni, i dolci) non saprei dire cosa mi è piaciuto di più... tutto estremamente ottimo. A chi non c'è mai stato lo consiglio sicuramente... merita davvero!"
"ui_bubble_rating bubble_50","Che qualità!","Ho cenato alla fonderia con mia moglie ieri sera, avendo prenotato tramite Groupon.Abbiamo mangiato divinamente. Antipasto misto abbondante e buonissimo, bis di primi con tortelli di patate e tagliatelle al ragù di anatra, secondo con grigliata mista e una tagliata morbida come il burro e contorni vari e un dolce al mascarpone con le fragole. Consigliatissimo!!"
