"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Giro pasta.","Ottimo, sono riuscita ad assaggiare 9 diversi tipi di pasta. Tutti buoni. Personale veloce e efficiente. Lo consiglio vivamente!"
"ui_bubble_rating bubble_30","Menú Tagliata","Sono andato a pranzo con amici, tagliatelle al ragù con tagliata + acqua e una caraffa di San giovese a 20 euro. Il primo era buono ma non molto al dente, anche il secondo molto buono anche se con porzione un po' scarsa. Il locale comunque è accogliente, decorazioni normali, il personale è cordiale e disponibile anche se a volte pare un po' assente. Il locale ha un parcheggio gratuito fuori per le automobili. Punto di forza probabilmente è l'organizzare dei menu evento in diverse giornate, dove molti gruppi di persone poi facilmente partecipano e frequentano così il locale.A mio avviso è nella media, nulla di che, ma mi piace e consiglio di provarlo, ci tornerei anche."
"ui_bubble_rating bubble_30","Buono","Il locale è molto accogliente, il personale gentile.Pizza molto buona e leggera, rapporto qualità/prezzo molto buono, e velocità nel servizio.Consiglio di andarci se vi trovate nelle vicinanze."
"ui_bubble_rating bubble_50","Meraviglioso","Il miglior ristorante che conosco in questa area, complimenti, servizio perfetto, gentilezza, la cameriera impeccabile"
"ui_bubble_rating bubble_50","Giropizza <U+2714><U+FE0F>","Ho partecipato alla serata Giropizza dove con € 10 mangi pizza a volontà + una bibita. Consiglio perché la pizza è davvero molto buona"
"ui_bubble_rating bubble_10","Cena da dimenticare ","Mi dispiace dare una recensione negativa ma dopo la nottata trascorsa non ho alcun dubbio. Ieri sera ci siamo recati con altri amici per trascorrere una serata in relax e tralasciando i tempi d'attesa la serata o per meglio dire la nottata al posto del relax si è tramutata in un calvario. Pensavo fosse un mio problema, magari una congestione, invece la stessa cosa è successa anche a mia moglie e poco fa ho avuto conferma anche ad un altra coppia al nostro tavolo.Come detto, mi dispiace a fare una recensione negativa ma non mi vedranno mai più "
"ui_bubble_rating bubble_40","Pizza","Pizze ottime anche se non proprio economiche... infatti con il costo di 4 pizze da asporto se ne possono acquistare 6 da un'altra parte "
"ui_bubble_rating bubble_40","Pizza buona, locale alla buona","Il locale sarebbe da rimodernare, ma la pizza a me è piaciuta molto, così come mi è piaciuto il prezzo: 30 euro x quattro pizze, patate fritte, birra, acqua e caffè. Il servizio è un po' lento.Un punto a favore: il bagno, pulito e profumato, nonostante fosse sabato sera."
"ui_bubble_rating bubble_10","Serata da dimenticare ","Non è la prima volta che ceniamo presso questa pizzeria /ristorante ma sta volta proprio non ci siamo... siamo andati sabato sera e dopo oltre un ora di attesa ci sono finalmente state servite le nostre pizze! Bruciate sopra e crude sotto!!! Il cameriere nonostante abbia vista che praticamente 3 pizze su 4 sono state lasciate(quasi interamente) nel piatto non si è preoccupato di domandarsi il perché! Nostro errore non farlo presente alla cassa ma un minimo di accortezza!!!! Se c'è gente vanno nel pallone !"
"ui_bubble_rating bubble_20","Pesce poco buono","Dispiace lasciare una recensione negativa, ma ci siamo trovati male con la cottura del pesce, seppia gommosa e antipasti caldi sotto la sufficienza. Della grigliata si salvava la sogliola.Buona la quantità e il servizio."
"ui_bubble_rating bubble_50","Una continua conferma","Paella di pesce, tagliolini allo scoglio. Ottime. Trattamento famigliare. Cortesia. Pulizia. Tutto sempre fresco e ottimo. Come stare in famiglia.Grazie"
"ui_bubble_rating bubble_30","Tutto normale","Classica pizzeria di paese senza troppe pretese. Qualche pregio ma molti difetti. Per me appena sufficente"
"ui_bubble_rating bubble_30","Pizza delle ventidue","Infrasettimanale, una pizza dopo la palestra ci sta. Pizza discreta ma non memorabile. Non conosco l'offerta pranzo/cena del menu "
