"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Molti ma... Comunque buono!","Location piccola ma carina. Personale giovane, gentile e solare. Menù un po' stringato ma ok. Prezzi buoni. Posizionato in centro . "
"ui_bubble_rating bubble_10","Di male in peggio","Ho fatto una recensione di questo locale non molto positiva qualche mese fa ma adesso se possibile abbiamo anche peggiorato!Tavoli sporchi e alla richiesta di pulirli abbiamo aspettato quasi 20 minutiEravamo in cinque a bere un aperitivo e ci è stato presentato un minuscolo cesto di patatine , quando si è aggiunta una sesta persona le è stato portato solamente l'aperitivo stuzzichini nemmeno l'ombraMale male male il posto è ottimo però ci sono dei caffè e dei bar nettamente migliori in zona"
"ui_bubble_rating bubble_10","Che delusione!!","Ho raggiunto degli amici per un aperitivo, alla mia richiesta di un calice di vino bianco, mi è stato frettolosamente portato un vino di scarsa qualità , e servito senza l'aggiunta di qualcosa da stuzzicare, come è solito fare quando si serve un aperitivo. Ha offerto un amico del gruppo quindi non sono in grado di giudicare la spesa, non ho, al momento della consegna del vino, fatto osservazione alla cameriera, ho sbagliato, ma con l'aperitivo gli stuzzichini non vanno richiesti ma consegnati direttamente con la bevanda. Per mangiare qualcosa prima di entrare a teatro sono dovuta andare in il locale adiacente. "
"ui_bubble_rating bubble_40","Piacevole sorpresa a Cesena","Il locale, in realtà non molto grande, si trova a lato del teatro comunale; dispone anche di diversi tavoli sulla piazza antistante. La frequentazione è per tutte le età, e dà l'impressione di un ambiente accogliente e piacevole. Davvero originale la scelta di coktails preparati direttamente dal proprietario."
"ui_bubble_rating bubble_40","PUNTO DI INCONTRO","E' uno dei nostri punti di incontro quando usciamo per bere qualcosa, non hanno una grande scelta di vini, non spiccano particolarmente nella preparazione dei cocktail, però è tutto nella media e se vuoi bere qualcosa di semplice e stare in relax è il posto giusto (a meno che non sia un venerdì/sabato sera invernali). Personalmente ci siamo sempre trovati bene, soprattutto col personale, alla mano e disponibile. Se devo scegliere tra cantera o chiosco, sceglierò sempre cantera!"
"ui_bubble_rating bubble_10","Non ci tornerò","Non ci si improvvisa nella vendita dei vini. Anche se il locale si presenta carino, in pieno centro a Cesena, accogliente.......l aperitivo una vera delusione. Il.personale inesperto nella presentazione dei vini. Ci han portato 2 calici di vino con un odore terribile. Può capitare per carità....ma alla fine non ce l hanno cambiato e l abbiamo pure pagato. Non ci torneremo più."
"ui_bubble_rating bubble_30","Africa e piadine","Tavoli all'aperto nella piazza del teatro di Cesena: la Cantera sembra portarti in Spagna e invece ti ritrovi in Africa o, meglio, nel coraggioso tentativo di mettere insieme tradizione romagnola e cibi del nord-africa. Per quanto mi riguarda esperimento riuscito con una piccola degustazione di formaggi e mini piadina, cous cous con verdure, spezie, profumi e colori del nord africa e in chiusura biscotti del marocco al miele e sesamo. Ad un prezzo, compresi acqua, birra e caffè, davvero popolare."
"ui_bubble_rating bubble_10","Deludente","Il locale e' bello , personale freddo e lenti nel.servizio, aperirivolto deludente e prezzi alti.Un.bel locale e posizionato inel centro deve fare di più."
"ui_bubble_rating bubble_50","Gentili, sorridenti, bravi, buoni","Era comodissimo, vicino al teatro Bonci, e praticamente ci ho fatto il nido. Sia per lo squisito aperitivo, accompagnato da ottimi affettati, pizzette, olive, sia per il pranzo e la cena, variati, salutari, buoni. Servizio meraviglioso. Non mancatelo, davvero."
"ui_bubble_rating bubble_30","Forse un po' di confusione nei prezzi?","Il locale è ottimamente posizionato nel centro storico di Cesena, vicino al bel teatro Bonci. Nella bella stagione, i tavolini all'aperto ne fanno un bel posticino ove fermarsi per un aperitivo .Quello che purtroppo devo far notare in questa mia recensione è che probabilmente coloro che gestiscono questo bel posticino hanno un po di problemi con i prezzi o almeno fanno un po' di confusione.Mi è capitato di ordinare un aperitivo servito al tavolo e l'ho pagato 3 euro, il giorno seguente una semplice acqua tonica presa al banco servita in un modo molto semplice pagata anche questa 3 euro.Allora i miei consigli sono due:O aumentate gli aperitivi al tavolo (scelta non consigliata) o diminuite l'acqua tonica al banco (scelta vivamente consigliata).Comunque è un buon posto dove fermarsi...basta aggiustare il tiro sui prezzi.'"
"ui_bubble_rating bubble_50","Pochi ma buoni","Siamo stati in questo locale sia per un pranzo che per aperitivo/cena e siamo rimasti molto soddisfatti.Locale molto accogliente, ambiente caldo e piacevole. Personale molto gentile e attento.Menù corto: pochi piatti, ma molto ben preparati. Ottime combinazioni di sapori realizzate a regola d'arte.I menù del pranzo e della cena sono completamente diversi, e ci è stato detto che variano seguendo le stagioni... e l'estro.Del pranzo mi ha colpito particolarmente il hummus di ceci, si sentiva chiaramente che era di fattura casalinga, davvero eccellente.Alla sera abbiamo avuto modo di provare un tagliere di salumi, tutti davvero di ottima qualità.Ho provato anche la piadina integrale con maiale alla senape che era assolutamente ottima.Vivamente consigliato."
"ui_bubble_rating bubble_40","Super come sempre","Ideale per ogni momento della giornata. Il mio preferito è il loro aperitivo. Il locale è il posto più rilassante dopo una lunga giornata di lavoro. Continuate cosi"
"ui_bubble_rating bubble_50","Ottimo pranzo","Ero già stato a La Cantera, spesso all'aperitivo o in serata per un drink, ma questa era la prima volta che ci sono stato per il pranzo.Devo dire che è stata una sorpresa: non pensavo fosse così buono.Menù scarno per il cibo ma tutto buono. Discreta scelta dei vini.Buon rapporto qualità-prezzo."
"ui_bubble_rating bubble_50","Colazione, coccole e chiacchiere ","Volevo fare prima la foto.... ma davvero non ho resistito a dare un morso alla torta, squisita <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> "
"ui_bubble_rating bubble_50","Colazione in simpatia","Entri e sei in un ambiente amichevole. Vieni accolto da sorrisi e già ti senti a casa. Buoni prodotti e cortesia sono il marchio del Cantera "
"ui_bubble_rating bubble_40","Locale carino e accogliente.","Sono andata insieme al mio compagno a Cesena e ci siamo fermati per caso in questo locale nell'ora del pranzo. Devo dire che appena sono entrata ho visto il locale carino e accogliente, ci siamo seduti e abbiamo ordinato e il servizio è stato veloce. Io ho mangiato dei gnocchi verdi conditi con spinaci, salsiccia e poca panna; per contorno cavolo nero in padella. Il mio compagno ha ordinato zucca gialla e patate al forno da aggiungere una salsa di yogurt. Era tutto molto buono a prezzi contrnuti. Locale consigliato."
"ui_bubble_rating bubble_30","Cena Veloce","Locale “giovane” è carino con tavolini anche esterni davanti al Teatro Bonci.Siamo capitati per caso per una cena veloce prima di assistere ad un Evento in Teatro. Siamo arrivati verso le 19 ed essendo l’ora dell’aperitivo, i ragazzi ci hanno fatto comunque accomodare è servito una cena veloce. Ottimo hamburger e piadina integrale con filettini di pollo grigliati con insalatina.Il servizio è stato veloce ed il personale molto gentile."
"ui_bubble_rating bubble_20","Lunga attesa","Siamo di Cesena e non è la prima volta che ci fermiamo qui...ma il servizio è troppo lento. Attendere mezzora per una birra ed un calice di vino è un po' troppo, con solo un cestino di patatine confezionate come accompagnamento ... "
"ui_bubble_rating bubble_40","Posto carino","Posto giovanile. Siamo andati per un concerto dei Saluti da Saturno, forse il loro ultimo. Ci abbiamo mangiato bene, prezzi giusti."
"ui_bubble_rating bubble_50","Punto di riferimento","La Cantera è un locale attivo e pulsante dalla mattina alla sera, estate e inverno non fa differenza. Sempre attento alle novità e ricco di iniziative (concerti, degustazioni, djset, mostre d’arte contemporanea) stimolanti, concentrate sulla ricerca e sulla qualità. Un cocktail bar, prima di tutto, con una buona selezione di vini e birre artigianali, alla Cantera si può mangiare (aperto dalle 7:00 del mattino per la colazione fino alle 2:00 di notte) la cucina apre i battenti dalle 11:30 per pranzi veloci in stile fusion e cene alla carta. Da provare lo Stockholm burger al salmone marinato.Punto di riferimento insomma."
"ui_bubble_rating bubble_30","Carino ma migliorabile","Ho preso il panino e devo dire che e' molto buono, i dolci sono migliorabili. Scelta del menu limitata ma la location e' molto carina. Adatto a una serata tra amici. Tornerò."
"ui_bubble_rating bubble_50","Una chicca!","Splendido locale di fianco al teatro Bonci,il più importante e storico di Cesena...Si trova a due passi dal centro ma l'ambiente è tranquillo e rilassante.D'estate è impagabile!Perfetto in tutto;colazione,pranzo,aperitivo o cenetta easy...inoltre spesso il venerdì sera ci sono piacevoli concerti live di musica alternativa...ADORO!"
"ui_bubble_rating bubble_30","Potenzialità vs perplessità","Credo che la cantera sia un posto con grandi potenzialità: il posto è carinissimo, per non parlare dei tavolini fuori abbelliti dai fiori! I cocktail sono molto buoni e freschi. Le perplessità derivano dal servizio: capita di sedersi e doversi sbracciare per attirare l'attenzione della cameriera, capita di chiedere un semplice piatto del menu e sentirsi dire che è finito, una domenica pomeriggio, in una cesena affollata e soleggiata. C'è da dire che poi il titolare si è scusato ed ha saputo rimediare, però...Insomma da provare ma non una certezza!"
"ui_bubble_rating bubble_40","31 dicembre a La Cantera","Volevamo provare La Cantera da tempo e abbiamo deciso di farlo proprio il 31 dicembre. Il buon gusto del locale ci aveva già colpiti ma la varietà dei menù ci ha convinti a venire in questa serata speciale. Atmosfera unica caratterizzata dal suono live del piano, prodotti freschi e ben presentati e la gentilezza e la professionalità del personale ha fatto si che la serata sia stata piacevolissima."
"ui_bubble_rating bubble_50","Nel cuore della città","Situata nel cuore della città, proprio a fianco del Teatro Bonci, La Cantera non delude mai!Non c'è bisogno di troppe parole.Pochi piatti ma di qualità. Personale cortese e disponibile. Location suggestiva.Cercate altro?"
