"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Tutto Perfetto!!!","Personale cordiale ed efficiente, cibo impeccabile e titolare molto gentile.Cosa dire, non capita spesso che tutto sia perfetto, questo è stato il caso giusto.Speriamo di tornarci presto.Grazie"
"ui_bubble_rating bubble_10","Mai più","Il pollo non è più pollo, e il graffiti non è più graffiti. Carne gommosa e piena di nervi. Siamo allo stremo dei finti panini del mc donalds"
"ui_bubble_rating bubble_40","Un tuffo negli anni '50","Ambientazione nel più autentico stile anni '50, una vera capsula del tempo.La cucina é la fedele riproduzione del fast food a stelle e strisce."
"ui_bubble_rating bubble_40","Molto buono","Non avevamo ancora provato il locale di Cesena. Ormai il marchio American graffiti è una garanzia. Tutto buono e ottima pulizia dei locali. Soprattutto i bagni molto puliti. Unica nota stonata ....un po' di professionalità in più per il personale troppo giovane non guasterebbe. Ma non ci si fa molto caso nel complesso."
"ui_bubble_rating bubble_40","Comodo e veloce","Se vuoi fare un pranzo di lavoro buono e veloce spendendo davvero poco, America Graffiti è il posto giusto!"
"ui_bubble_rating bubble_20","Deludente","Ultimamente ha perso l’americano graffiti, mi dispiace molto perché si mangiava benissimo! Però i ragazzi che ci lavorano sono molto simpatici e quindi a volte ci vado comunque :)"
"ui_bubble_rating bubble_30","Ottimi hamburger","Hamburger buoni ( trovo che siano anche migliorati nella qualità) servizio rapido e proprietario molto gentile ( ci è stato offerto anche un digestivo). Unico neo i camerieri un po' borderline con una simpatia che risulta a tratti acidità (per questo do 3 stelle e non 4)"
"ui_bubble_rating bubble_50","Ottimo","Sono capitato per caso, conosciuto tramite TheFork, per vedere la partita.Locale stile Americano anni 60, personale gentile e cortese, nonostante fossi da solo il servizio è stato molto veloce e cordiale.Ci sono diversi schermi per vedere gli eventi,quindi molto comodo.Il menù è su quello stile, quindi molto Fast Food,con possibilità di piatti normale.Nel complesso molto consigliato, soprattutto per famiglie e coppie."
"ui_bubble_rating bubble_20","Poca qualita e scortesia","Attirato da una offerta per il pranzo decido di provare il locale. Ampia e piacevole la sala, la cameriera all'ingresso mi fa accomodare in un angolino dietro una parete. Dopo 15 minuti in cui non si presenta nessuno a chiedermi l'ordinazione decido di chiamarla io. Ordino un primo e l'acqua come previsto dal menù del pranzo. Vengo apostrofato che se non le dico dall'inizio che voglio quel menù lei non è tenuta ad applicarmi lo sconto, nonostante sia pranzo e io ordini esattamente quello previsto. La pasta è buona mentre le polpette allegate sono ancora in parte crude interamente. "
"ui_bubble_rating bubble_50","Un capriccio ","Così lo giudico, un capriccio. Da non frequentare troppo quando si passano i 50 anni come me, ma non si può dire di aver vissuto senza provare ogni tanto questi deliziosi ed ipercalorici panini. Il titolare è una persona deliziosa e ispirata, anche i ragazzi del servizio, seppur commettendo qualche leggerezza si sono dimostrati gentili e meritano incoraggiamento. Bravi"
"ui_bubble_rating bubble_50","Locale caratteristico","Sono stata accolta da uno staff preparato e professionaleUn cena ottimaMusica e cordialità GrazieMarisa"
"ui_bubble_rating bubble_40","Bravi e gentili","Il posto è molto ampio il personale è gentile e attento. Il menù è per tutti i gusti: dalla carnazza hard ai piatti vegan e alle insalate. Ho mangiato un ottimo U.S. Burger.Conto assolutamente accettabile. L'evoluzione naturale dei fast food. Assolutamente accessibile per persone con disabilità"
"ui_bubble_rating bubble_50","Super!","Torniamo spesso,ci siamo sempre trovati benissimo.Personale disponibile e sempre sorridente.tempi di attesa limitati anche quando il locale è pieno.tutto perfetto,bravissimi."
"ui_bubble_rating bubble_40","Buono buono","Tralasciando il fatto che lo chef si è dimenticato uno dei condimenti che avrebbero dovuto esserci nelle tagliatelle, per il resto sono rimasta soddisfatta. Personale carino e disponibile e soprattutto tantissima scelta tra piatti davvero invitanti! Peccato i prezzi un po' alti.. "
"ui_bubble_rating bubble_50","Bravi","Hamburger senza eguali, cotti bene con servizio al tavolo. Locale originale e ben tenuto. Tutti gentili."
"ui_bubble_rating bubble_10","No!","Hanno ridotto tantissimo le porzioni ed aumentato un sacco i prezzi (senza neanche eliminare il coperto, anch'esso esagerato)Per non parlare della qualità del cibo che hanno abbassato anche quella.. Mai più"
"ui_bubble_rating bubble_40","Una bella serata","Siamo andati ieri sera in questo locale molto bello e caratteristico, e direi che ci siamo trovati molto bene, la serata era inoltre movimentata da zoombi e truccabimbi, il cibo molto buono, soprattutto gli hamburger, erano di ottima qualità, i dolci poi erano qualcosa di squisito.Da tornare e provare altre pietanze."
"ui_bubble_rating bubble_50","Una garanzia da sempre","Sono una cliente abituale di questo locale e da sempre l'ho trovato eccellente sotto tutti i punti di vista, per tanto mi sento in dovere di esprimere il mio giudizio, molto positivo. Parto subito a parlare dell'ottimo cibo, che con la variazione del menù ha subito uno scatto di qualità e nuove inserzioni molto originali (hot dog anche di manzo, broccoli, riso ecc) . Per tanto sento di dovermi discostare da alcune recensioni precedenti, che sembrano voler gettare fumo su qualcosa che io ho personalmente trovato molto positivo. Vi è stato un leggero aumento dei prezzi, pienamente comprensibile per la qualità di ció che viene servito. Ma ora passiamo al servizio: il personale è molto cordiale e gentile, sempre attento ai clienti anche nei momenti di piena. Detto ció non posso che dire che America Graffiti sia una garanzia, bravi."
