"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_20","Pessimo","Abbiamo ordinato delle cioccolate calde chiedendo di accompagnarle con dei biscotti. Ci sono state portate delle paste o cornetti tagliati a pezzettini dicendo che dovevano consumarli per questo motivo non ci avrebbero portato i biscotti. Alcuni non li hanno mangiato sentendo un gusto un pò acido. Non torneremo più."
"ui_bubble_rating bubble_50","Miglior aperitivo della piazza","Accoglienza, cordialità e qualità, non c'è nient'altro da aggiungere, semplicemente il miglior aperitivo della piazza!"
"ui_bubble_rating bubble_50","Ottimo aperitivo","L’aperitivo migliore in centro a Cesena, ti portano un grande tagliere di stuzzichini con molta gentilezza e disponibilità. Ci veniamo spesso per aperitivo."
"ui_bubble_rating bubble_50","Sabato","Bar in pieno centro di Cesena con tavolini all'aperto coperti e riscaldati da funghi, aperitivo ottimo, bel tagliere di stuzzichini, personale gentile"
"ui_bubble_rating bubble_40","OTTIMA POSIZIONE","Il locale è situato in piazza del Popolo, ottima vista, molti i posti a sedere consiglio la sera. Buono il caffè e la colazione in genere. Personale cordiale e presente."
"ui_bubble_rating bubble_30","Aperitivo ","Aperitivo in piazza , location molto carina, personale cortese , servizio veloce . Peccato i prezzi un po' troppo sopra la media del centro."
"ui_bubble_rating bubble_50","Aperitivo in Piazza del Popolo","Per un aperitivo in Piazza del Popolo il Piccolo Bar è davvero l'ideale con servizio al tavolo rapido e professionale, cortesia e gentilezza."
"ui_bubble_rating bubble_40","Piacevole sosta in centro Cesena","Che piacevole sosta in questo carinissimo bar , centralissimo davanti alla fontana in piazza, personale giovane e cortese. e che colazioni ed aperitivi ! bravi bravissimi !"
"ui_bubble_rating bubble_50","Colazione e aperitivi","L' aperitivo e' incredibile, taglieri colmi di piadine,pizza,focaccia,salumi misti. Preso fuori in struttura riscaldata da funghi che emanano calore, colazione nel dehor riscaldato da lampade a infrarossi. Merita, ci torneremo."
"ui_bubble_rating bubble_50","Bellissimo","Un ristorantino ben curato con un ambiente romantico. Personale gentilissimo e disponibile, cucina semplice ma molto buona, prezzi onesti. "
"ui_bubble_rating bubble_50","Piacevole ","Fantastica location nel cuore di Cesena.La piazza la fontana e la Rocca malatestiana fanno da cornice ad un locale giovane e dinamico ,diversi posti a sedere all'esterno nel gazebo e personale competente e molto gentile. Da provare il caffè.....Ottimo"
"ui_bubble_rating bubble_10","mancanza di disponibilità e gentilezza","il posto è bello ..vedi la piazza è la fontana che è bellissima..il personale non disponibile..manca la gentilezza..ho aspettato mezzo ora per tre bicchieri di vino ..e al fine ho dovuto andare via..perché dovevo aspettare altre dieci minuti abbondanti...come è stato detto dal personale ...di sicuro non andrei mai più.."
"ui_bubble_rating bubble_40","TANTA BUONA VOLONTA'","Sono stato a prendere un caffè in questo bar, il locale è un po piccolo ma in compenso ha molti posti a sedere all'esterno direttamente sulla piazza del popolo. Il personale è disponibile e gentile. Il caffè discreto, ampia varietà di paste e salati.Sconsigliato i giorni di mercato per l'eccessivo affollamento."
"ui_bubble_rating bubble_50","un aperitivo da mangiare","La location è una delle migliori di Cesena: piazza del popolo e la fontana Masini.Sono stato con mia moglie ed una sua amica residente in Siberia in questo bar ed abbiamo preso tre aperitivi.La sorpresa è che erano accompagnati da una strepitosa quantità di stuzzichini, uno più appetitoso degli altri.Poteva sostituire una cena.Inutile dire che le quotazioni di Cesena sono salite molto in Siberia."
"ui_bubble_rating bubble_50","Simpatia a go go","Ecco un locale nel quale un sorriso non si nega a nessuno. Collocato nella splendida Piazza del popolo di Cesena, gode dei vantaggi di una pedana coperta e riscaldata, di prodotti di buona qualità, di proprietarie simpaticissime, sempre attente e gentili."
