"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","La pizza napoletana è qui!","Il locale è quello che è... comunque molto frequentato e poi si capisce il perchè. La pizza è ovviamente il piatto forte. Verace napoletana, sottile e col cornicione, lievitazione a prova di digeribilità e pasta gustosissima. Siamo molto vicini alla perfezione assoluta! Farciture tradizionali in aggiunta a qualcosa di innovativo."
"ui_bubble_rating bubble_40","solo per amanti pizza verace","Trovare questa Pizzeria non è facile, siamo in una galleria interna e si deve scendere nel seminterrato. Il locale è stile camerone, molto anonimo , e quando è affollato molto rumoroso. Ma le Pizze e i fritti valgono la pena. La pizza è la  classica napoletana : cornicione alto e soffice che a volte può essere un poco bruciaticcio, Quindi, se non vi piace questo titpo di pizza non andateci, altrimenti goidetevi questa pizza vera Napoli, peraltro molto digeribile."
"ui_bubble_rating bubble_10","Poco professionali, dovete chiudere","Aspettato la consegna per oltre un’ora. Quando siamo andati ad aprire i cartoni abbiamo trovato pizze piccole e gommose. Molto delusi"
"ui_bubble_rating bubble_40","Bravi","Pizza buona e cotta benissimo, ingredienti di qualità, farcitura abbondante, il posto del locale lascia un poco a desiderare. ."
"ui_bubble_rating bubble_50","Davvero una buona pizza","Devo dire che ci sono andato in questo posto fidandomi della ricezione degli altri e devo dire che posso confermare che sia la pizza che il servizio è ottimo. "
"ui_bubble_rating bubble_50","Come essere a Napoli ( o quasi) ","Trovato un po’ per caso questo locale mentre ci avviavamo nel pieno centro storico. Come siamo arrivati la cameriera ci ha accolto e fatto accomodare subito! Abbiamo preso 2 pizze e un calzone, 3 birre alla spina e gli straccetti di pizza fritta.Tutto davvero molto buono e la pizza molto simile a quella che si può gustare a Napoli! A conferma di ciò, dato che ci è piaciuta davvero tanto la pizza e il calzone,la settimana seguente abbiamo fatto l’ordine online. Anche da asporto mantiene il suo ottimo sapore. Consigliato! "
"ui_bubble_rating bubble_30","Pizza buona peccato per il bordo bruciato.","Ordino una pizza con il cotto, mi arriva anche abbastanza velocemente. Peccato per il cornicione bruciato e per il cotto a dadini, mi aspettavo delle fette.Tutto sommato la pizza era molto buona.Servizio nella norma ma arriva una birra in un bicchiere rotto."
"ui_bubble_rating bubble_30","Prometto di tornare! ","Locale nulla di che, servizio spartano in una sorta di garage/seminterrato/taverna, il cuoppo da 8€ è un po' troppo misero ma la pizza/calzone Lucullo (a forma di stella) vale il prezzo del biglietto. Il forno a legna mi fa sperare in una ottima pizza tipo 'napoletana'; tornerò infatti per assaggiarla. Rimandato ma con ottime possibilità di promozione. Lo consiglio"
"ui_bubble_rating bubble_30","Ottima pizza e qualche pecca","Locale pizzeria sempre aperto situato in un locale sotto il livello della strada complessivamente dignitoso ma anche un po' triste, privo di colori. Cameriera e titolare bravi e gentili. Ho preso una pizza capricciosa alla napoletana praticamente perfetta e digeribile. Quindi a chi interessa solo la pizza, e quel tipo di pizza, sottolineo che trattasi di eccellenza. Dopo la pizza ho preso una sfogliatella napoletana non ben servita, posta semplicemente su un piatto senza alcuna decorazione e scaldata solo all'esterno mentre nel suo interno è risultata fredda e soprattutto, nella mia opinione, non di alta qualità. Cosa sgradevole nel conto è stato 1,5 euro di servizio che sinceramente proprio non doveva esserci considerata la tipologia spartana del locale e comunque troppo alto per una pizzeria. Avrei preferito pagare la pizza qualcosa in più e non vedere quella fastidiosa gabella sullo scontrino fiscale regolarmente rilasciato. Consiglio fortemente questa pizzeria per la qualità della pizza e ci tornerò per mettere magari un punteggio più alto!"
