"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Bravi e gentili","Siamo stati a pranzo oggi con amici e bambini. Tutto buonissimo, personale gentilissimo e prezzi molto onesti. Torneremo! "
"ui_bubble_rating bubble_50","Sempre una certezza!","Vengo da anni a mangiare in questo magnifico ristorante immerso nelle bellissime colline di Cesena...Gli antipasti sono sempre vari e i primi sono fantastici! Pasta fatta in casa e sughi gustosi curati nei minimi particolari!La carne è sempre ottima e il prezzo è da ridere considerando il vino ottimo e i dolci da casa della nonna!Semplicemente strepitoso!Forever 5 stelle!!!"
"ui_bubble_rating bubble_40","Cortesia e buona cucina romagnola","Siamo clienti abituali e ci siamo sempre trovati benissimo. Cortesia e buona cucina romagnola sono le doti.Ottimi i primi piatti e molto buone le carni. "
"ui_bubble_rating bubble_50","Osteria tra le colline","Tra le bellissime colline cesenate si trova questa buona osteria, il tipo di cucina e quella della tradizione romagnola, apprezzabili sono le tagliatelle fatte ovviamente con una sfoglia tirata a mano buoni anche i contorni con prodotti freschi.Il servizio mi è sembrato abbastanza veloce nonostante la fluenza notevole del pranzo domenicale. I prezzi sono più che onesti, sicuramente da provare"
"ui_bubble_rating bubble_50","Consigliatissimo","Spertacolo tutto ottimo , personale ok .primi ottimi grigliata ok dolci fotonici.Prezzo congruo con il contesto"
"ui_bubble_rating bubble_50","POSTO PERFETTO X MANGIARE BENE ","posso dire che è un posto unico. Lo servizi e bem fatto, veloce e gli ragazzi sono molto simpatici. Hanno una bella varietà di piatti, anche x vegetariani. Sono buonissimi! Il posto è una meraviglia a parte. Su estate e perfetto x innamorarsi "
"ui_bubble_rating bubble_50","L'ARTE DEL MANGIAR BENE","Circondato da piante verdi la terrazza esterna, tavoli spaziosi, pacato il servizio ma efficace...Abbiamo approfittato del loro Menù, già completo dall' ANTIPASTO al caffè; affettati qualità superlativa, crostini e sfizioserie il tutto da prodotti freschi, piadina eccellente; Primi rigorosamente prodotti da loro, da menzionare i ravioletti al pistacchio, insolito piatto in mezzo a un bosco, elogio anche a tagliatelle e strozzapreti; Per scelta grigliata di carne e contorni; È il magico inaspettato momento del dolce !! Per un menù, ti aspetti un dolcetto... Un vassoio di dolci !! Detto da uno che per cinquant'anni ha curato la produzione di svariati dessert per la ristorazione, ebbene non sono riuscito a trovare una sola pecca !! ECCELLENTI !! Lasciatevi tentare, la passeggiata vi entusiasmera' !!!!!"
"ui_bubble_rating bubble_50","Ferragosto 2018","Dire che siamo stati bene ed abbiamo pranzato bene è poco, ringrazio vivamente tutto lo staff e la cucina. Qualità e prezzo eccezionali, spero di poter tornare presto. "
"ui_bubble_rating bubble_40","Cena tradizionale","Locale tranquillo e ambiente con sapore familiare. La cena è stata lauta e di buona qualità. Porzioni notevoli. Apre un ottimo antipasto con salumi e crostini accompagnati da piadina. Buoni i primi. Ottima la fiorentina: un plauso alla cucina per gli ottimi taglio e cottura. Vino della casa. Servizio semplice ma sempre cortese e attento. Prezzi nella norma, ben rapportati alle quantità proposte. L'unica, piccolissima e forse anche trascurabile, nota negativa sono i tempi di attesa tra una portata e l'altra. Giudizio ad ogni modo positivo. Avrò il piacere di tornarci!"
