"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Natale","Pranzo di natale in famiglia,Abbiamo mangiato il menù di carne e come al solito e stato tutto molto buonoMi piace molto il locale e i camerieri sono sempre molto bravi e gentili Ci vado spesso e continuerò"
"ui_bubble_rating bubble_50","pranzo con amici","posto molto bello e accogliente, abbiamo mangiato pesce, menu da 32€ abbondante e molto buono, camerieri molto disponibili e preparati, alla fine ci è stato offerto anche il digestivo molto graditotutto perfetto!"
"ui_bubble_rating bubble_50","Natale","Siamo stati a pranzare a natale, il locale era strapieno, abbiamo mangiato sia carne che pesce ed era tutto molto buono, il personale gentilissimo e disponibile, ci siamo trovato davvero molto beneConsigliato!!"
"ui_bubble_rating bubble_50","Ottimo pranzo","Abbiamo mangiato un menù da 36€Con tantissima roba, 4 portate una più buona dell'altra, non pensavamo che per s. Stefano il locale potesse essere così pieno, ma comunque non abbiamo dovuto aspettare moltoCamerieri molto cordiali e veloci Non era la prima volta che mangiavamo qui e ci torneremo sicuramente"
"ui_bubble_rating bubble_50","Natale con gli amici","Siamo stati a pranzare qui per Natale e siamo rimasti sbalorditi, ce l’avevo consigliato degli amici ed è stata davvero una bella sorpresaIl posto è bellissimo, abbiamo mangiato molto bene ed i camerieri sono tutti molto professionali e gentili Consiglio vivamente"
"ui_bubble_rating bubble_50","Natale","Come al solito tutto ottimo Abbiamo mangiato bene e non abbiamo aspettato molto vista la quantità di gente che c’era Menu di pesce molto buono ma la carne davvero ottima Ci torneremo presto"
"ui_bubble_rating bubble_50","Pranzo di natale","Abbiamo mangiato sia carne che pesce, tutto molto buono e tempistiche buone vista la marea di gente che c'eraCi torneremo sicuramente!!!"
"ui_bubble_rating bubble_50","Spettacolo","Natale con la famigliaAbbiamo mangiato il menu di carne, tutto ottimo ma in particolar modo nei secondi le costicine macerate con non so che cosa erano davvero squisitePerfetto !!"
"ui_bubble_rating bubble_10","Pranzo di natale","Tutta la famiglia si è riunita per il pranzo di Natale alle ore 12:oo eravamo seduti e abbiamo finito alle 16:56 E questo ci può anche stare ma i camerieri Sono stati poco educati e e con la faccia un po' da sbruffoni Ello per il fatto che un mio parente lamentandosi di quello che aveva ricevuto di portata era scarsa in tutto per tutto e non a tema per la festa che era natalizia.. l'attesa di ogni portata era all'incirca di mezz'ora se non di più ma questo ci possiamo anche sorvolare sopra perché il locale era molto pieno è normale che la gente più aspetta più si lamenta però se il cibo è buono Tutto passa e se i camerieri fossero più educati e più sorridenti anche quello sarebbe stato il top a riguardo del prezzo se era Ok ci poteva stare €40 io non avrei dato più di 20... il cameriere alla fine non mi ha portato il caffè che mi aveva contato e in più ha portato il bananino congelato vedendomi che io versavo la bottiglia nel bicchiere non veniva giù nulla lui poteva essere corretto dicendomi signora non si preoccupi gliene porto un altro mha... No mi sono alzata l'ho preso da un altro tavolo che aveva appena finito di pranzare Io sicuramente non metto più piede in questo locale è sicuramente lo sconsiglio... E al di fuori del locale ci siamo trovati con un po' di gente che ha. Sentivo che si lamentava Ci siamo messi tutti quanti lì e molti avrebbero avuto come offerta vino per le scuse ma il tipo e altra gente Hanno rifiutato dicendo mai più Greppia. "
"ui_bubble_rating bubble_50","Fantastico","Pizza senza eguali, non potrei mai stancarmi di mangiarla! Cibo di qualità, porzioni molto abbondanti e prezzi onestissimi. Servizio impeccabile e amichevole, adatto per coppie, famiglie e cene di lavoro!"
"ui_bubble_rating bubble_40","Cucina romagnola, pesce e pizza","ideale per famiglie e comitive numerose, parcheggio non custodito nelle immediate vicinanze. Cibo di qualita', ben impiattato, servito caldo appena uscito dalla cucina nonostante le numerose sale, pizza sottile ma ben farcita. Porzioni esagerate, servizio veloce e cordiale, ambiente molto ben curato, ottimo il rapporto qualita'/prezzo. Locale sempre molto molto affollato ma molto molto ben organizzato, consigliata la prenotazione."
"ui_bubble_rating bubble_30","Pizza veramente buona, cibo nella media.","Pizza veramente buona, porzioni di pasta esagerate, cibo nella media, prezzi adeguati. Stonano i 2 € del coperto."
"ui_bubble_rating bubble_30","Un po' deludente questa volta","Abbiamo cenato stasera in questo ristorante, dove torniamo sempre con piacere, ma questa volta siamo rimasti un'po delusi. L'aperitivo freddo di pesce del mio mio marito era molto anonimo, diciamo insipido. Io ho preso gli spiedini misti di gamberi e calamaro. Niente da dire, c'erano 6 spiedini nel piatto, ma quasi crudi e si sentiva soprattutto mentre mangiavo gli spiedini di calamaro. Una scottata veloce e via nel piatto. Avrei potuto dare gli spiedini indietro, ma non ho voluto creare problemi inutili. Invece ho avuto io dei problemi di digestione. Anche il mio marito ha detto la stessa cosa, senza sapere la mia opinione. I nostri amici hanno preso invece la pizza - con quella non si sbaglia ed un'altro antipasto freddo di pesce. Il prezzo non è basso, diciamo un'po sopra la media:2 antipasti freddi di pesce, 1 pizza, 1 porzione spiedini, 1 patate al forno, 1 insalata mista, 1 spianata, 1 acqua naturale, 1 bottiglia di Verdicchio 86 euro. Hanno offerto il limoncello ed il bananino."
"ui_bubble_rating bubble_30","Pizze, pesce e....","Mega ristorante con cucina romagnola allargata a pizza e pesce. Piatti molto abbondanti e servizio cordiale e veloce. La qualità del cibo non è molto elevata, ma il rapporto con il prezzo è comunque soddisfacente"
"ui_bubble_rating bubble_40","Pranzo con familiari","Pranzo di qualità e quantità, tutto buono e abbondante, oltre alla tipica cucina romagnola anche pietanze di pesce,"
"ui_bubble_rating bubble_40","Abbondanza","Locale bellissimo, molto curato.Serizio professionale, ottimo, efficiente, veloce, cordiale. Conto anche troppo sotto la media.Cibo ahimè più basso delle mie aspettative: ho ordinato un piatto di spaghetti allo scoglio e mi viene servito un vassoio (che era almeno per 3 persone) di spaghetti al pomodoro con cozze e vongole, 1 scampo e mezzo granchio: una volta finito il condimento la pasta non sapeva più di pesce. In ogni caso gli altri commensali sono rimasti molto soddisfatti. "
