"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Non è solamente un chiosco di piadina!","La tradizione è sposata all'innovazione ed alla sperimentazione di sapori nuovi. Ogni mese si può trovare una novità sfiziosa. Ci torno spesso ed ogni volta ho il piacere di provare qualcosa di nuovo. La scelta tra impasti e gusti differenti è infinita. Un'altra nota di merito è la selezione delle birre. Oltre alle classiche ci possono trovare alcune birre artigianali veramente valide.Per ultimo, voglio aggiungere anche la cortesia del titolare che si ferma volentieri a spiegarti nei dettagli tutte le sue pietanze. Rapporto qualità/prezzo ottimo!"
"ui_bubble_rating bubble_50","Ottimo","Sono passato per un crescione al volo... Non conoscendo il posto. ottimo impasto personale davvero professionale e gentile.. Consigliato"
"ui_bubble_rating bubble_50","Ottima piadineria in posizione tranquilla","Di passaggio a Cesena ci siamo imbattuti in questa piadineria con un comodo parcheggio. La piadina è molto buona anche se un tantino spessa per il mio gusto, ottimi i crescioni. Impasti molto particolari come quello ai grani antichi. Comodissimi i tavolini sotto gli alberi dove ripararsi dalla calura. Gentilissimo il proprietario, senza che glielo chiedessimo ha portato una ciotola d'acqua per il nostro cagnolino e in più poiché abbiamo fatto la scorta di piadine da portarci via ci ha anche offerto il caffè! "
"ui_bubble_rating bubble_50","Fantastico !!!!!","La piadina è buonissima , il posto è molto accogliente , e poi ci sono molti tipi di impasti tutti quanti DELIZIOSI ! CONSIGLIATO ASSOLUTAMENTE "
"ui_bubble_rating bubble_40","Valido ma un po' in calo!","Rispetto alla precedente recensione, in cui davo il massimo dei voti, questa volta sono ahimè costretto ad abbassare il voto. Il locale è sempre valido, i ragazzi sono simpaticissimi e grandi lavoratori, la qualità delle materie prime è sempre ottima e vi è sempre la ricerca di novità e la voglia di sperimentare, ma ultimamente c' è forse qualcosa che non va con l' impasto. Le piadine ultimamente sono molto spesse e quindi un po' pesanti, idem per i crescioni che per tale motivo ultimamente risultano poco cotti se non addirittura crudi nella parte più interna. Dico a quei ragazzi di correre ai ripari perché le qualità ci sono tutte e si vedono, ma la gente vuole mangiare bene e ho potuto constatare che Cesena è una città che sul cibo non perdona: i clienti ci mettono un attimo ad andare al chioschetto di fronte. Forza ragazzi!"
"ui_bubble_rating bubble_50","Pranzo comodo per studenti dell'aula studio alfa","Rotolo,Crescioni e Piadine assortiti, io ho provato il rotolo Roby molto buono e fresco, è presente anche una zona relax dove poter mangiare tranquilli e soprattutto all'ombra, personale molto disponibile, un buon posto per mangiare una piadina al volo , soprattutto per gli studenti dell'aula studio. Prezzi nella media, veloci nella preparazione, Consigliato."
"ui_bubble_rating bubble_50","Ottima piadina","Ogni volta che passo da Cesena per lavoro, mi fermo a gustare le loro piadine. Spesso ne ordino anche diverse vuote da surgelare. Fanno anche una piadina aperta condita e servita come una pizza."
"ui_bubble_rating bubble_50","Da provare..più e più volte!","Quando passione, fantasia e qualità si uniscono nasce la piadina di questo chiosco. Ogni mese una proposta diversa, impasti ricercati ma semplici allo stesso tempo. Da provare, appunto più e più volte!"
"ui_bubble_rating bubble_50","La piadina con la A maiuscola!","Piadina buonissima (anche impasti speciali molto gustosi, integrali, all'olio..) e crescioni super. Ben farciti e porzioni abbondanti! Titolare sempre gentile e disponibile, complimenti!"
"ui_bubble_rating bubble_50","Ottimo! Cortesi e puntuali ","Ho chiamato per prenotare sei crescioni Sabato sera e quando sono passata a prenderli all’orario previsto erano pronti e caldi. Il personale è veramente cortese, simpatico e sorridente. I crescioni erano ottimi ed i prezzi accessibili. Lo consiglio!"
"ui_bubble_rating bubble_10","Crescioni non buoni","Sono in questo chiosco lunedì sera 11 dicembre 2017. Ho acquistato 4 Crescioni di vari tipi. Non mi sono piaciuti perché non erano cotti bene, il ripieno crudo e non cotto come fanno altri chioschi. Non consigliato!!!!!!!!!"
"ui_bubble_rating bubble_50","Piadineria di qualità","Chiosco della piadina in posizione strategica a Cesena (Via Mulini, zona centrale, davanti all'Ex Macello), recentemente rilevato da una nuova giovane gestione, peraltro 100% cesenate.Piada buonissima, impasto delizioso e super digeribile. Prodotti di qualità. Possibilità di gustare i prodotti in loco. Gradevole la presenza di un giardino attorno al chiosco. Parcheggio proprio davanti al locale.Ragazzi super gentilissimi e alla mano! Bravi!"
"ui_bubble_rating bubble_50","Ottimo ragazzi!!!","Ci voleva proprio che questo chioschetto riaprisse i battenti con una nuova e giovane gestione. Lo gestiscono dei ragazzi motivati, molto simpatici, che mi hanno fatto mangiare uno dei migliori crescioni di sempre. L'impasto è ottimo, fragrante, saporito, asciutto ed estremamente digeribile (usano impasti a lunga lievitazione). Gli ingredienti sono ottimi e ben amalgamati: anche nei crescioni più complessi i vari ingredienti sono molto ben bilanciati per cui si riesce ad assaporarli tutti (cosa che non darei tanto per scontato). Anche la piadina è ottima, con possibilità di scegliere vari tipi di impasto tra cui quello integrale, che è davvero eccellente. Buona la selezione di birrette; la zona è molto tranquilla a due passi dal centro storico, non è direttamente sulla strada, per cui no traffico no smog; qualche tavolino all'esterno con giardinetto e giostre per bambini lì vicino. Insomma che volete di più? Bravi ragazzi!"
"ui_bubble_rating bubble_50","Buonissima!",""
