"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Fantastico!!","Noi siamo partiti da Faenza solo per provare la cucina Napoletana e: abbiamo fatto bene!Il viaggio n’è valsa la pena!I loro piatti sono peculiari e creati con prodotti tipici molto buoni, il pesce è fresco e saporito!Le porzioni sono generose e si mangiano bene.Ne siamo rimasti tutti molto contenti e sicuramente ritorneremo.Inoltre i posti belli li fanno le persone che li vivono, per cui non si può non parlare del loro staff accogliente e gentile.Per la cena ci hanno dato suggerimenti e ci hanno seguito per tutte le portate.Se si vuole provare qualcosa di nuovo e di buono, Non si sbaglia!!"
"ui_bubble_rating bubble_40","Bella scoperta!","E' stata proprio una bella scoperta. Ristorante napoletano specializzato nel pesce, ma offre anche altre varianti e piatti vegetariani. Cameriere molto gentile, ambiente un po' piccolo ma curato."
"ui_bubble_rating bubble_50","Bellissima scoperta","Bellissima scoperta un piccolo ristorante nel centro città, ottima cucina e personale molto gentile e professionale. Da ritornarci sicuramente "
"ui_bubble_rating bubble_50","Spettacolare!!!","Siamo stati in questo ristorante per un pranzo in famiglia. Il personale è estremamente gentile, professionale e simpatico e il cibo è assolutamente fantastico! Abbiamo preso primo, secondo, dolce e caffè, tutto eccellente, ingredienti freschi e cucinato veramente bene. Il locale è molto accogliente e pulito e i prezzi giusti, con un buon rapporto qualità prezzo.Da tornarci assolutamente e super consigliato!"
"ui_bubble_rating bubble_50","Buono","Sono stato in questo ristorante per caso è stata proprio una sorpresa,ottimo Ristorante buono il rapporto qualità prezzo, personale molto cordiale, lo consiglio."
"ui_bubble_rating bubble_50","Piacevole scoperta","Questa sera, incuriositi dalla cucina partenopea, io e il mio compagno abbiamo scoperto questo ristorante nel centro di Cesena. Ci hanno conquistato la gentilezza ed il calore con cui siamo stati accolti. Lasciatevi consigliare per la degustazione, sarà tutto perfetto senza esagerazioni....e poi gustatevi il pane cafone!!!!!!!Ah....un consiglio....lasciate spazio per il dolce perché merita!"
"ui_bubble_rating bubble_50","Tutto molto buono!","Locale in pieno centro storico a Cesena, ben gestito, personale gentilissimo e molto professionale. Cibo di ottima qualità, piatti tipici napoletani e non solo. Sono stata soddisfatta anche per quanto riguarda il conto! Ci ritornerò sicuramente! Complimenti a tutto lo staff!"
"ui_bubble_rating bubble_50","sapori intensi e decisi, piatti tipici napoletani 10+","Portate divine, sapori intensi e decisi, piatti tipici napoletani, un'eccellenza super consigliato. ci siamo stati 3 volte"
"ui_bubble_rating bubble_40","Una piacevole sorpresa!","Ristorante top! Bellissima accoglienza e servizio, ragazzo molto gentile e cordiale.I piatti in stile napoletano veramente buoni e presentati bene. Per quello che abbiamo mangiato abbiamo speso il giusto. Peccato per la location che è abbastanza piccola, ma comunque molto curata.Se posso dare un consiglio proporrei di mettere della musica napoletana in sottofondo, per creare ancora di più l’atmosfera del sud. Servizio leggermente lento ma tutto sommato ci siamo trovati bene e sicuramente torneremo!"
"ui_bubble_rating bubble_40","Buona per davvero !","Mi sono recato in questa osteria sotto consiglio di un amico fidato e ne sono rimasto piacevolmente sorpreso,sopratutto quando giri per nuove proposte e nuovi ristoranti,ma trovi solo fregature invece qui le pietanze erano ben impostate, dall'ottimo sapore !! Il locale si presenta piccolo ma arrredato con gusto in chiave industriale,il trend dell'ultimo millennio , lo staff è cordiale e sa davvero fare il suo mestiere sapendo consigliare piatti del giorno a vini adatti al tipo di pietanza. Da provare assolutamente !"
"ui_bubble_rating bubble_40","Un po di sud a Cesena!","Staff molto cortese, gentile e con la tipica simpatia del sud... antipasto sfizioso e abbondante, servito con dell’ottimo pane napoletano ancora caldo. primi piatti gustosi e con le giuste porzioni! Consigliato e da tornarci sicuramente :) "
"ui_bubble_rating bubble_50","Un giro a Mergellina, it’s me and you","Peccato non essere di Cesena, perché amo questo posto!!! Ci verrei sempre! Pochissimi tavoli (prenotate, mi raccomando), in modo da garantire un servizio e una qualità di materie prime eccezionali! Porzioni abbondantissime e prezzi più che onesti!"
"ui_bubble_rating bubble_50","Un po’ di Napoli a Cesena","Non posso che ritenermi soddisfatto per quello che ho mangiato in questa osteria, dove la cucina campana s’intreccia con la Romagna. Locale piccolo ma comunque ordinato e curato nei dettagli. Personale attento e sorridente! Consigliato davvero! "
"ui_bubble_rating bubble_50","Casa dolce casa ","Ci lasciamo lasciamo trasportare dal desiderio di mangiare fuori a pranzo e ne siamo entusiasti. Personale molto cortese. Qualità del cibo ottimo , molto buono e rispecchia la tradizione partenopea. Caldamente Consigliato per tutti. Ottimo rapporto qualità-prezzo "
"ui_bubble_rating bubble_50","Profumo di casa","Quando i piatti parlano da soli e non hanno bisogno di commenti! Complimenti a questi ragazzi che mi fanno sentire a casa nei sapori e nell’accoglienza "
"ui_bubble_rating bubble_50","Napoli è un babà","Mancavo da tempo da questa osteria e peggio per me.La cucina è diventata quasi totaleìmente napoletana con i suoi colori, profumi e sapori.Ho assaggiato una squisita impepata di cozze, una pasta e patate con provola di bufala buonissima, poi salamini con friarelli straordinari.Infine una pastiera come non avevo mangiato mai nei miei 6 anni di residenza a Napoli.Cordialità, un Aglianico di buona beva e caffè gratutio della casa.Se siete Cesenati o vi trovatem qui e non andate in questo ristorantino avete sprecato una occasione per rendervi lieta la vita."
"ui_bubble_rating bubble_50","Un immersione partenopea.","Non è la nostra prima visita in questo ristorante. I piatti rappresentano la tradizione partenopea. Il servizio e la cucina eccelente. Sapori tradizionali, forti, apprezzabili. Pesce fresco e mozzarella fresca."
