"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Pizza da asporto da maestro","Ho ritirato per una rimpatriata tra amici 10 pizze Secondo me è la migliore pizza mai mangiata una sapore un profumo incredibile Il pizzaiolo è un vero maestroLa migliore "
"ui_bubble_rating bubble_30","Pizza da rivedere","Capitato tra settimana devo dire che non c era la cucina ma solo la pizzeria...Servizio discretoLa pizza non era malvagia del tutto ma sicuramente troppo sale ...Decisamente troppoPrezzi nella normaPeccato non aver lotuto provare la cucina che penso sia aperta solo nei fine settimanaNon mi sento di consigliarlaMi spiace"
"ui_bubble_rating bubble_40","Una serata al volo","Posto un po’ fuori mano, ma pizza ottima.Conduzione familiare, e personale gentile.Pizzaiolo con esperienza decennale"
"ui_bubble_rating bubble_50","Cena solo","A pieve sestina per lavoro alloggiando all’hotel unaWay. Utilizzando l’app The TripAdvisor Fede le app quando uno è fuori per lavoro ho trovato questa simpatica pizzeria dove ho mangiato compiacere una buona pizza e un dolcetto. Prezzo equo e corretto"
"ui_bubble_rating bubble_10","PIZZA CARBONIZZATA = CANCRO GRATUITO","Proprio ieri sera, abbiamo telefonato x ordinare delle pizze da asporto.I condimenti si dovevano cercare con la lente d'ingrandimento, la mia era con funghi e ce ne erano 10 contati ( 10 miseri mini striscioline di funghi)Pizza ULTRA SOTTILE e soprattutto CARBONIZZATA.Le parti salvabili per modo di dire, le ho mangiate...poi dal resto della pizza ho tirato via il condimento con la forchetta per mangiarmelo (che almeno quello non era bruciato).Amici, tutto quello che è bruciato fa venire il cancro.Grazie mille Gatto Matto per il cancro gratuito."
"ui_bubble_rating bubble_10","Peggior pizza mai mangiata in tutta la mia vita","Con amici ordiniamo 6 pizze d'asporto.Sarà che eravamo i primi ad averle ordinate,ma questo non giustifica il fatto che tutte le pizze avevano i bordi e il sotto completamente bruciato.Per cairità, può capitare che il bordo a volte sia bruciato, ma il sotto era completamente carbonizzato, e mangiarlo non fa per niente bene al nostro organismo, essendo cancerogeno.Impasto sottilissimo,si riusciva a malapena a distinguere i sapori. Avremmo fatto meglio a comprare una pizza surgelata"
"ui_bubble_rating bubble_50","Di passaggio....","Capitati per caso, vicinissimo all'uscita Cesena Nord della E45 ed al casello autostradale, ideale se vi trovate in zona ad ora di pranzo. Personale gentilissimo, cucina ottima, prezzi super!!!!Tutto buono, dai primi ai secondi fino ai contorni, locale spartano che ad ora di pranzo propone un menù giornaliero che può sembrare semplice ma che cela gradite sorprese in qualità e quantità. Come già detto ideale se vi trovate a passare e cercate un pranzo fast, veloce, buono ed economico. Consigliatissimo."
"ui_bubble_rating bubble_50","Ottima cucina e pizza super!","Mi fermo spesso a pranzo.. oltre alla pizza offrono un menu lavoratori con abbastanza scelte e cose tutte espresse.. cucina molto veloce ed ottima per non parlare della pizza gigante e sottile con un impasto leggero che va giù come una meraviglia... Mi è capitato di passare un sabato sera che oltre alla pizza era aperta anche la cucina.. Primi fatti a mano che tuonavano e una grigliata con contorni misti tutti ottimi e saporiti... consiglio tantissimo anche per una pizza d asporto o un pranzo veloce.. locale molto alla mano con giustamente una qualità prezzo ottima!!!"
"ui_bubble_rating bubble_40","Pizza molto buona","localino tranquillo, piccolo, dove si mangia una pizza molto buona. Poca fantasia nel menu ma sono sempre molto gentili e accettano volentieri richieste personalizzate."
"ui_bubble_rating bubble_30","Bar che si trasforma in buona pizzeria","Il locale si trova in una piccola frazione alle porte di Cesena, non ha un grande parcheggio però lungo la strada si trovano posti auto.L'ingresso all'apparenza non è dei migliori;,il locale è un po' freddo, si entra praticamente nella sala di un bar, ma l'atmosfera è gioviale ed il giovane personale si muove velocemente fra i tavoli e altrettanto velocemente la cucina sforna le proprie specialità.La pizza è sottile, ben cotta e si offre in vari modi, si può definire tranquillamente un buon prodotto, interessante anche l'offerta di birre, non ampia ma completa nelle tipologie.Il rapporto qualità prezzo è ottimo."
"ui_bubble_rating bubble_50","Una pizza da artista","Ogni tanto passo dal gattomatto a prendere le pizze da asportoCredo sia la migliore pizza di tutta CesenaBuoni ingredienti e di qualità Per me è buonissima"
"ui_bubble_rating bubble_30","pizzeria di paese con annesso bar","sabato sera in famiglia: 2 cappellacci + 1 margherita acqua coca 2 caffè 1 dolce per 31 euro, servizio veloce e cordiale.Cappellacci buoni, ma di numero esiguo, cioè erano solo 7, sette mi sembrano un po' pochi! la pizza non è piaciuta molto, troppo sottile e 'bagnata'. Prezzi bassi."
"ui_bubble_rating bubble_50","Ristorante pizzeria in periferia di Cesena","Ristorante pizzeria vicini alla zona inustriale di Pievesestina. Locale semplice e informale. Ottime le pizze e le monestre. secondi buoni e cosi i contorni. Qualche buon dolce. Ottimo il caffe, Vino della casa discreto. Veloce e gentile il servizio. Locale consigliato a tutti sia per la pizza sia per un prenzo di lavoro o altro."
"ui_bubble_rating bubble_50","L'ennesimo eccellente pranzo con amici","Anche oggi siamo a pranzo in questo simpaticissimo locale. Con un gruppo di amici frequentiamo il ristorante pizzeria Gatto Matto sin dall'apertura e possiamo asserire che, nel tempo, tutto lo staff (cucina, sala e pizzeria) ha saputo migliorarsi sempre più.In cucina e in pizzeria le performance culinarie, a volte, sono straordinarie!Consigliamo a tutti di regalarsi almeno una volta una fantastica, goliardica, esperienza gastronomica."
"ui_bubble_rating bubble_30","Nulla di più di una pizza","Il locale non offre niente di più di una buona pizza! Niente antipasti, niente dolci ! La pizza è buona e il Personale cortese!"
"ui_bubble_rating bubble_40","Pizza molto buona","Ottima pizza ad un prezzo buonissimo, servizio veloce e personale molto gentile. Non troppo spazioso ma veramente accogliente."
"ui_bubble_rating bubble_50","Pizza a cena ","Locale molto tranquillo personale simpatico, abbiamo mangiato la pizza buona leggera e molto gustosa "
"ui_bubble_rating bubble_40","Pranzo di lavoro","Dovevamo fare un lavoro nelle zone di cesena e cercando in giro abbiamo trovato questo ristorante e ci siamo fermati per il pranzo. Il lunedì non fanno la pizza, ma hanno un menù corto semplice e chiaro apposta per chi vuole fermarsi un attimo a pranzare per poi tornare a lavoro. Locale carino, staff gentile, cibo buono con porzioni abbondanti e prezzo onesto per il servizio offerto"
"ui_bubble_rating bubble_30","Pizza buona","Pizza buona anche se leggermente bruciata. Servizio lento, ma i prezzi sono nella media. Da provare.."
"ui_bubble_rating bubble_50","Posto semplice,pizza eccezionale","Sono tornato dopo diverso tempo in questo locale dove ho sempre mangiato benissimo. Anche stavolta non ha deluso le aspettative. Ho provato una nuova pizza Gatto Persiano,un'altra prelibatezza. Servizio veloce e personale molto disponibile. Consigliatissimo. "
