"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Apoteosi di sapori...","Non avevo mai dato 5 stelle...ad un locale..IL Piccolissimo le merita davvero,perché abbinare la qualità eccellente delle materie prime,con la peculiarità delle stesse ,la cura che si nota nella presentazione dei piatti,nella forma ,la fantasia dovuta ad un talento raro l'ho trovata,nel Pranzo di Natale..Potrei dire delle piccole e magiche crocchette di cappone,delizia del palato...Del cappelletto...piccolo,ma pieno di formaggi,con un,'ottimo brodo Non troppo grasso che all'impatto richiama il classico cappone della tradizione Romagnola..Lasagnetta al Taleggio con salsiccia con la delicatezza della zucca...uno spettacolo...!!! IL dolce e un buon vino delle nostre colline..per chiudere il cerchio di questa esperienza...che a breve si ripeterà,per esplorare altre Vette dello Chef..Alessandro Di Furia..e la gentilezza e professionalità del suo Staff."
"ui_bubble_rating bubble_30","Attenzione....","Locale piccolo ma carino e molto confortevole, bella cantina e piatti che uscivano veramente belli e curati. Servizio veloce e ragazzi bravissimi. Peccato che noi 4 abbiamo preso tutti la pizza , l'impasto non ci è piaciuto ,poi ci è stato detto alla fine che era di farina integrale nonostante non lo avessimo richiesto e tutte erano insapore. Ci tornerò per provare la cucina, ma la pizza è assolutamente da evitare....."
"ui_bubble_rating bubble_40","Da scoprire ","Prima volta al piccolissimo e le aspettative sono state rispettate.Il locale è accogliente senza troppi fronzoli insomma si sta molto bene.Il titolare di una cortesia e savoir Faire rari veramente i miei complimenti.La carta dei vini abbastanza ridotta etichette romagnole nella media sicuramente si tratta di una loro scelta.Antipasti un crostino fatto con il loro pane con verdure di stagione, normale.Timballino di squaquerone su pure di patate viola ciccioli tartufo nero molto interessante.Il top a mio avviso i primi dove il cappelleto ripeno di faraona con crema di fossa fuso pistacchi saba e pepe nero, uno dei primi piatti migliori dell' ultimo anno che assaggio.Tagliatelle con crema di zucca funghi molto buona.Selezione dei dolci non nelle mie corde ma io sono un classicone peccato mancasse quello al cioccolato.Bravi ragazzi bravi"
"ui_bubble_rating bubble_50","Piccolissimo,anzi grandissimo.","Accolti con gentilezza,attenzione e disponibilità.Ottimo l'impatto appena si entra nel locale.Ci si sente subito bene,a proprio agio in un ambiente semplice e familiare.Buona scelta nel menù sia di antipasti,primi,secondi e dessert.piatti ben presentati,con di ricerca e passione e ingredienti di qualità.Ottima anche la pizza e discreta la carta dei vini.Giusto rapporto qualità/prezzo.Complimenti ai titolari,menzione x Simone.Continuate così."
"ui_bubble_rating bubble_50","Sublime ","Sono uscita proprio adesso da questo ristorante. Girando x Cesena siamo entrate senza prenotazione, ci ha accolte un ragazzo gentilissimo. Ristorante veramente delizioso. Dato che il venerdì e sabato fanno la paella, abbiamo chiesto se era avanzata. Loro ce l'hanno fatta appositamente. Buonissima e molto ricca. Ragazzi Bravissimi. Ci avete colpito. Complimenti "
"ui_bubble_rating bubble_50","Cena di compleanno ","Siamo ritornati x la quarta volta in questo ristorantino piccolissimo ma che merita davvero...pietanze squisite e personale molto gentile...è sempre un piacere ritornare."
"ui_bubble_rating bubble_50","Ne vale la penaaa!!!","Locale piccolo , ma che racchiude una grande passione di una famiglia umile ! Pizza molto molto buono e con ingredienti freschiiiii!!Il menù è un orgasmo ( si può dire ?) vabbè è il termine da usare ! Menù ricercato e di qualità !!! Provatelo !!"
"ui_bubble_rating bubble_40","Ottimo ","Cibo ottimo davvero speciale servizio eccellente locale piccolo ma bello pulito cibo davvero particolare Consiglio vivamente "
"ui_bubble_rating bubble_50","Ottimo posticino nel cuore di cesena","Piatti fantasiosi che fanno “viaggiare con il palato”. Un posto intimo dove si può chiacchierare ed essere sentiti.Consigliatissimo!"
"ui_bubble_rating bubble_50","piccolo ma ottima qualità","locale effettivamente piccolissimo, con arredamento in stile anni 80, ma molto intimo, con un menu ampio e buona scelta di vini. Hanno un'attenzione maniacale alle materie prime, varie e tutte di primissima scelta. Si possono gustare abbinamenti nuovi e vari, mangi quello che difficilmente trovi negli altri ristoranti, non ci si annoia con gusti già sentiti. Fanno anche la pizza, sobria (non ci sono le alici col mascarpone su triplo strato di mozzarella...) ma buonissima e leggerissima. Servizio ineccepibile, qualità eccellente. Prezzi... dipende da cosa mangi, una pizza costa come negli altri posti, piatti più ricercati costano leggermente di più ma ne vale la pena.Consigliatissimo per serate intime o con la famiglia o per lavoro, certo non è la birreria dove ubriacarsi in massa. Da provare e ritornarci."
"ui_bubble_rating bubble_40","Cena romantica ","Siamo stati in questo locale con il mio moroso un venerdì sera e siamo rimasti piacevolmente soddisfatti.. locale piccolo ma ben curato. A pochi passi dal centro .. Abbiamo scelto la pizza (abbinamenti originali e sfiziosi) con la birra ... tutto buono! I dessert ottimi e ben presentati... Abbiamo visto passare piatti di pesce davvero invitanti.. credo proprio che ritorneremo.. soprattutto perché il venerdì ed il sabato fanno la paiella (su prenotazione) "
"ui_bubble_rating bubble_50","Ottimo pranzo ","Trovato per caso su TripAdvisor, non mi ha deluso. Veramente ottimo l’antipasto di crostini misti, così come il polpo fritto. Per finire un dessert con fragole e crema al mascarpone. Il tutto per 30 euro (senza vino)."
