"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Top","Scelto perché uno dei pochi locali aperti il primo dell'anno, si è rivelato una bellissima sorpresa. Locale molto carino, camerieri gentilissimi e super simpatici con il mio bimbo. Menu non molto ampio, ma pizze davvero buone e con ingredienti di qualità. Consigliato!"
"ui_bubble_rating bubble_40","Ottima pizza","Le pizze sono davvero originali, impasti differenti e buonissimi. C'è una cura per il dettaglio che non si vede in molti posti.Gli ingredienti sono di qualità e si sente!Il prezzo delle pizze varia dai 13 ai 15€, ma sono tutti meritati.Personale gentile, locale pulito (a parte i bicchieri non puliti al meglio, ma capisco che con un vetro così liscio e semplice sia difficile lasciarsi intatti da impronte o altro).In ogni caso, la pizza ne vale assolutamente la pena! Da tornare!"
"ui_bubble_rating bubble_40","Cena ","Pizze inovative e differenti dalle solite, menù ampio e con consigli su come abbinare la pizza. Oltre a una ottima pizza ci sono anche ottimi dolci e birre! Prezzo giusto per la qualità offerta....ce ne fossero di pizzerie come questa in giro per Cesena. "
"ui_bubble_rating bubble_50","La miglior pizzeria di Cesena","Locale molto carino con staff giovane, bello, sorridente, cortese e premuroso e con una gran voglia di lavorare. Pizza tipo napoletana buonissima con bordo alto e soffice, ben cotta con ingredienti di prima qualità. Anche il vino alla spina è bio ed è buono. Siamo stati di sabato sera, abbiamo aspettato un po ma in un contesto così allegro è stato molto piacevole e divertente. Clientela bella e giovane anch'essa. Complimenti si sta molto bene, continuate così!"
"ui_bubble_rating bubble_40","Cena con pizza","Cena in famiglia con 2 bambine a seguito.Locale ampio e carino.Si consiglia la prenotazione. Personale gentile e disponibile.Vasta scelte di pizze, sia gourmet, che vegane (ottime).Possibilità di avere menù per bambini,.Le bibite sono tutte bio, quindi non troverete la coca cola, la Fanta, o altro.Unica pecca il troppo caldo all interno del locale.Ottimo e super consigliato. "
"ui_bubble_rating bubble_50","Il top","Posto fresco e giovane, camerieri tutti gentilissimi. Le pizze sono fatte con prodotti davvero di qualità e super digeribili. Consigliatissimo"
"ui_bubble_rating bubble_50","Wow","Passando il weekend a Cesena, la mia ragazza mi ha portato a mangiare la pizza. Gradevole l’atmosfera del locale, con la cucina a vista. I vari tipi di impasto enfatizzano i diversi ingredienti. Davvero ottima la pizza dunque e anche i menù. Ci torneremo "
"ui_bubble_rating bubble_40","Buono ma..","Sono stata una sera per la prima volta perché ne avevo sentito parlare molto.Il locale è molto molto carino, particolare.La pizza è buona, la mozzarella di bufala era strabuona e gli ingredienti si sentiva che erano freschi.Hanno anche diversi tipi di impasti.Da bere abbiamo preso una birra bio e non era male.Il dolce.. tasto dolente. Ho preso una crema di pistacchio con la marmellata di more.La crema era buona ma una volta arrivata alla marmellata di more mi ha rovinato tutto il gusto. Non è il giusto abbinanento a mio parere.Per il resto il servizio è abbastanza veloce, il personale è gentile, i prezzi.. alti.. forse un pò troppo.Però nel complesso consiglio. "
"ui_bubble_rating bubble_50","Una pizza senza eguali<U+0001F355> ","Siamo stati proprio ieri sera in questo bellissimo e particolarissimo locale, io e il mio compagno ci siamo mangiati una pizza e mezza tanto era buona e cmq digeribile, impasti eccezionali e guarnizioni originali, insomma non la solita pizza!! Per non parlare dei dolci... Staff simpatico e gentile...insomma tutto perfetto, siamo stati pienamente soddisfatti"
"ui_bubble_rating bubble_20","Pizza...ma...","Pizza ok ma...Non è sta cosa straordinaria....A cesena puoi mangiarla meglio spendendo molto meno...Discreta siParticare siServizio mahDigestione dopo lasciamo stareIl prezzo...50 euro 2 pizze 2 dolci e mezzo litro di moretti....Esagerato...Ah si giusto i 2 caffè...Ma troppa spesa x poca resaServizio scadenteMolto da migliorare x meritare i prezzi che avete...molto....Al momento mi spiace ma non mi sento di consigliarloSpero più avanti di trovare miglioramenti"
