"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Pizza e Kebab","Di solito non scrivo recensioni sui kebbabbari, perchè tendono ad assomigliarsi un po tutti con poche o nulle variazioni sul tema. Questo invece si distingue dalla massa!In primo luogo fanno anche la pizza, delle sberle gigantesche, con la margherita che parte da 3 euro, e la pizza al kebab a 6 euro (ci si mangia in tre!). La pizza è buona e l'ho trovata digeribile.Poi, il panino kebab, è fatto con un pane di loro produzione, come una piccola pizza apribile, molto più croccante del pane arabo scaldato al microonde.Il kebab è enorme anche lui (4 euro), e le verdure sono particolarmente sode e croccanti. Quindi superato il test con ottimi voti.Forse un po di lentezza nel servizio, ma ci sta visto che fanno tutto sul momento, ovviamente pizza inclusa.Altra nota positiva, è aperto fin dopo mezzanotte, quindi in cado di crisi di fame é fra i pochi disponibili.Provate la loro pizza e ditemi cosa ne pensate, per me è molto buona. "
"ui_bubble_rating bubble_50","Il 1’ kebab di mia figlia ","Kebab ottimo come non ne mangiavo da tempo... con piadina fatta al momento!!! I titolari carini e disponibili posto pulito e ordinato. Ci torneremo di sicuro!! P.S era il primo kebab di mia figlia e gli è piaciuto tantissimo "
"ui_bubble_rating bubble_50","Bontà e umorismo lo rendono Il miglior kebab di Cesena!","Il panino kebab costa 4 euro ma ne vale decisamente la pena: è immenso, farcitissimo e buonissimo. Fanno anche la pizza kebab che è altrettanto eccezionale!Il personale è cordialissimo, simpaticissimo e muoio dal ridere ogni volta che fanno gli scherzini che trollano la gente.Il locale è molto pulito e fanno il servizio d'asporto, inoltre fanno la tessera coi timbri che dopo 10 timbri hai 1 kebab in omaggio."
"ui_bubble_rating bubble_50","Ottimo","Ancora una volta ascoltiamo i consigli di tripadvisor e ne usciamo contenti.ottimo kebab,pane croccante di loro produzione e cotto al momento e super imbottito. Fanno anche pizze italiane che non è da tutti.locale pulito"
"ui_bubble_rating bubble_50","Eccezionale","Sono ormai 4 anni che il buon vecchio boss ci salva nei momenti di crisi con i suoi kebab incredibili e le sue pizze clamorosamente giganti. Ottimo kebab locale bello e personale cordiale e simpatico consigliatissimo soprattutto nelle serate più impegnative"
"ui_bubble_rating bubble_50","Kebab super buono! ","Il kebab è davvero ottimo, ottimi anche gli ingredienti e i prezzi sono giusti rispetto a ciò che si ordina. Il punto forte poi è il personale, super simpatico e cordiale!Andateci! "
"ui_bubble_rating bubble_50","Il miglior kebab di Cesena","Kebab buonissimo, il pane viene cotto sul momento e gli ingredienti sono di ottima qualità. Ispira fiducia anche l'ambiente che è pulito "
"ui_bubble_rating bubble_50","Buonissimo!","Kebab eccezionale ! Pane fatto da loro al momento e super farcito ! Piadina Kebab gigante con prezzi più che onesti! Patate fritte prese da asporto con vaschetta termica arrivate a casa ancora calde ! E la porzione media era gigante ! Noi siamo stati contentissimi , anche se capitati cosi per caso! Ottimo lo straconsiglierei!"
"ui_bubble_rating bubble_20","Kebap nella media","Il costo di un panino Kebap è 4euro, mentre il menù 4,50euro. Il panino molto buono e cotto sul momento, decisamente meglio della piadina che era invece fredda e gommosa. Pochi condimenti disponibili locale anonimo e personale discreto! il Kebap come qualità era medio basso.Non tornerei una seconda volta se non in casi di estrema necessità."
"ui_bubble_rating bubble_50","Il migliore a Cesena","Sono veloci, fanno il pane sul momento, capiscono bene l'italiano e, cosa più importante, il kebab è ottimo!"
"ui_bubble_rating bubble_50","buona kebab","buono kebab. siamo stato buono. ritorniamo volentiero. personale molto gentile, amjcevole. grazie, abiamo mangiato buono."
"ui_bubble_rating bubble_50","ottimo","non sono una abitudinaria di kebab, mi è capitato di fermarmi e ne sono rimasta sbalordita dalla gentileza di porsi col cliente , dalla pulizia e il prodotto eccellente sotto tutti i punti di vista, il pane lo fanno loro questo sicuramente fà diventare di livello questo kebab che si differenzia da tutti gli altri ......"
"ui_bubble_rating bubble_40","Molto buono","Davvero molto buono,a partire dal pane croccante cotto al momento sino alla farcitura interna molto abbondante,alle salse di condimento gustose e delicate.Davvero buono!Molto gentile il personale."
"ui_bubble_rating bubble_50","Eccezionale ","Il migliore kebab mai mangiato! Eccellente il pane cotto sul momento al forno! Ottimo anche il ripieno, ci tornerò sicuramente!! "
