"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Università della piadina...!!","Lungo la via Emilia che da Forlimpopoli porta a Cesena, grande parcheggio antistante.Tipica ''baracchina'' ove viene preparata e servita la piadina tradizionale romagnola.Ottima soluzione per chi vuole mangiare in fretta e spendere veramente poco.La piadina viene servita in innumerevoli varianti farcita in mille modi. Non vi è che l'imbarazzo della scelta."
"ui_bubble_rating bubble_50","La meglio Piadina romagnola","Piccolo chiosco sulla via Emilia a Capocolle (Mont Spaché) che dispone anche di un comodo parcheggio, ma occhio al vicino semaforo con telecamera! Adiacente al chiosco c’è un gazebo in legno e dietro diversi tavoli nei quali, dopo l’ordine, venite serviti direttamente da loro. Il servizio è cordiale e veloce.Vasta possibilità di scelta fra crescioni, piadine, rotoli e piadepizza buoni e ben farciti. Hanno anche varietà di impasto. Da provare!"
"ui_bubble_rating bubble_50","La migliore piadina della provincia!","Queste ragazze sono straordinarie, oltre ad essere sempre gentili , fanno la migliore piadina di tutta la provincia. Usano prodotti di ottima qualità, lo si può intuire dalla farcitura delle piadine o dei crescioni. Capisco che la gente dica.....la piadina è come la pizza, ognuno ha i suoi gusti! Mi dispiace, ma gusti o non gusti, questa piadina è SUBLIME,soprattutto quella fatta con il rosmarino e farcita con la mortadella. BRAVE!!!!"
"ui_bubble_rating bubble_40","Che buon rotolo!","Come sempre di corsa per pranzare. Arrivo all'orario di chiusura e molto gentilmente mi servono lo stesso. Rotolo crudo fontina pomodoro ottimo! Ambiente piccolo ma riscaldato per consumare. Mi fermero' ancora, brave ragazze!"
"ui_bubble_rating bubble_50","Ottima piadina ","Un piccolo chiosco posizionato vicino al semaforo di Capocolle consigliato da un amico mi ha permesso di mangiare una piadina ottima. Non solo le piadine sono buonissime ma le due ragazze che lo gestiscono sono sorridenti e cordiali. Accanto al chiosco un piccolo gazebo riscaldato per consumare un pranzo veloce. La prossima volta che mi troverò a passare dall autostrada una piccola deviazione per un ottima piadina sarà d' obbligo. "
"ui_bubble_rating bubble_50","Ottimi i crescioni e la piadipizza.","Da quando ha cambiato gestione il mio chiosco di panighina , ho inizato a servirmi qui al mont spaché. Ottimenle piadipizze che solitamente compro,ma anche i crescioni . parcheggio ampio davanti al chiosco. Occhio solo al semaforo multatore. Ragazze che gestiscono attive e cordiali. Ottimo."
"ui_bubble_rating bubble_50","LA MIGLIOR PIADINA DELLA NOSTRA VITA","oramai queste ragazze ci conoscono bene, anche se abitiamo a duecento chilometri dal loro chiosco. Perché, quando facciamo la A14, usciamo sempre appositamente a Cesena Nord per venire a mangiare le loro piadine ed i loro crescioni, per noi le più buone del mondo. Qui si mangia la piadina cesenate, quella più alta rispetto a quella, croccante, riminese. Il menù è sconfinato e tra piadine, crescioni, rotoli, piadine dolci, ognuno trova l'appagamento del proprio gusto. Piadine cotte al momento, fragranti e leggere, tanto che si digeriscono al meglio. Anche stavolta siamo tornati per due pranzi di fila a mangiare al Mont Spache gustando la classica piadina al prosciutto di Parma, quella alla mortadella e l'immancabile crescione con le erbe ed il gorgonzola. Tutto buonissimo e non vediamo l'ora di ritornarci. Con due piadine ed un paio di bibite si spende intorno ai 15 euro e, se volete, dietro al chiosco ci sono i tavoli all'aperto e sul lato sinistro un gazebo in cui accomodarsi al riparo per mangiare sereni."
"ui_bubble_rating bubble_50","Buona e di tutti i tipi!","Fanno una piadina eccellente e inoltre hanno anche possibilità variate per vegetariani e vegani. Si può mangiare anche in un piccolo gazebo accanto. Le ragazze sono velocissime e la gentilezza e il sorriso non manca mai. Si può anche ordinare al telefono. Sono Bravissime!"
"ui_bubble_rating bubble_40","Ottimo","Ottima piadina e prezzi normali.Peccato sia aperto solo di seraPersonale gentile e disponibile nel suggerire"
"ui_bubble_rating bubble_40","Piadina top!","Sosta veloce per una piadina che devo dire molto buona ! Il mio compagno ha ordinato piadina con prosciutto : impasto alto e morbido ....io invece una piada farcita con tonno insalata pomodori e maionese ! La mia devo dire era molto più sottile ma altrettanto buona !"
"ui_bubble_rating bubble_50","piadina spaziale ma...chiuso domenica","che sia uno dei migliori chioschi fra i numerosissimi sparsi in Romagna è fuori discussione.ottimo impasto, ottime le varianti al rosmarino, al sesamo ed anche le altre, buona anche la qualità degli ingredienti.faccio anche i complimenti alle proprietarie per la chiusura domenicale, giorno nel quale i chioschi ottimi come questo sono letteralmente presi d'assalto...."
"ui_bubble_rating bubble_30","Non è il top...","Se siete di passaggio ok per una piadina al volo...servizio lento e rapporto qualità prezzo non dei migliori...Niente di particolare..."
"ui_bubble_rating bubble_50","Da sempre e per sempre","Vengo a mangiare in questa piadineria con la mia famiglia da quando ero piccola e ogni volta non ci ha mai deluso. La migliore, a mio avviso, di tutta la provincia! Ve la Consiglio vivamente."
"ui_bubble_rating bubble_50","La migliore piada della Romagna","Bello l'ampio parcheggio e i posti a sedere sia al coperto che all'aperto. Gentilezza e velocità di servizio. Varietà di piade e cassoni a 360 gradi con anche impasti al farro bio. Io preferisco il cassone tradizionale.E poi una bella passeggiata a Bertinoro su e giù per il borgo medievale a smaltire! Prezzo ottimo in rapporto alla qualità "
"ui_bubble_rating bubble_50","Grande Piadineria","In questo Chiosco mi sono fermato diverse volte quando passo in Zona, perche' fanno un'ottima Piadina che merita veramente. Luciano di Canonica"
"ui_bubble_rating bubble_50","Tappa obbligata per il forlivese di ritorno dal mare o da Cesena","Chiosco sulla via Emilia a Capocolle (Mont Spaché), dispone anche di un grande parcheggio.Per chi si ferma a mangiare c’è un gazebo in legno nel quale, dopo l’ordine, venite serviti direttamente da loro. Il servizio è gentile ed efficiente.Hanno una vasta possibilità di scelta: crescioni, piadine, rotoli e piadepizza buoni e ben farciti. Hanno anche l’impasto con il farro. Tappa obbligata per il forlivese di ritorno dal mare o da Cesena."
"ui_bubble_rating bubble_50","La piadina delle ragazze","Tappa obbligatoria ormai da molti anni, ogni volta che siamo diretti all'ippodromo di Cesena!Piadina semplicemente squisita, certamente la più buona tra le molte che abbiamo assaggiato prima di scoprire la piadina delle ragazze, come diciamo noi per riferirci a questa struttura.L'ambiente cordiale e molto accogliente contribuisce a rendere piacevoli le nostre soste.Continuate così, un saluto da Firenze!"
"ui_bubble_rating bubble_50","Da più di 15 anni...","...che (soprattutto in inverno) vengo in questo chiosco a prendere piadine e crescioni. I miei preferiti: crescioni zucca, patate e gorgonzola, pomodoro e mozzarella o alle erbe. È sulla via Emilia ma con un grande parcheggio davanti e gazebo coperto per consumare direttamente sul posto"
"ui_bubble_rating bubble_30","Più che discreto","Per un pasto veloce la scelta è caduta sul suddetto chiosco. Nonostante l'ampia scelta di crescioni, piadine e rotoli proposti nel menù, ho optato per un classico crescione pomodoro e mozzarella, dall'ottimo sapore, ma che si è sfaldato morso dopo morso. Peccato, perché come detto il sapore era ottimo. Da rivalutare, anche per la gentilezza e la solerzia delle ragazze che gestiscono l'attività."
"ui_bubble_rating bubble_50","Una Piadina eccezionale perché veramente digeribile","Certo la location non è delle migliori; d'altronde i chioschi della piadina per loro natura nascono a bordo strada. L'accoglienza, la bellezza e la simpatia delle due gestrici mettono subito a proprio agio nella scelta del sempre rinnovato elenco di crescioni, piadine, rotoli e piadepizza.L'eccellenza a mio parere sta nella leggerezza e digeribilità dell'impasto, in particolare, e degli accostamenti delle farciture.Abitando a Forlì mi capita a volte di passare per Capocolle per motivi di lavoro. Allora la sosta da loro è d'obbligo perché so che a casa moglie e figli mi faranno festa per la gustosa sorpresa....E io sono doppiamente felice perché ho speso la giusta cifra per uno street food.Brave."
"ui_bubble_rating bubble_40","Veloci come un fast food","Ci siamo fermati oggi a pranzo,c'era un gruppo abbastanza nutrito di persone prima di noi,ma in men che non si dica ci hanno servito.Crescioni molto ma MOLTO buoni e ben farciti,il servizio cordiale e gentile e il rapporto qualità/prezzo veramente buono.Ci torneremo sicuramente!!!"
"ui_bubble_rating bubble_40","Verso la vetta","Prodotto buono o molto buonoServizio veloce amichevole e gradevoleVarietà di prodotti, ingredienti e qualche idea sfiziosa in aggiunta, pureVengo spesso, ordino, trovo sempre prontoBrave!"
"ui_bubble_rating bubble_30","Ottima piadina","Appena posso mi fermo, tappa gradevole sulla via emilia. Piadina ottima, diverse possibilità di scelta, servizio simpatico ed efficiente, comoda anche se si vuole consumare sul posto. Consigliata"
"ui_bubble_rating bubble_50","La miglior piada di cesena","Quando posso mi fermo sempre qui!!! Indubbiamente il meglio! La piadina come quella della nonna! I cresconi poi sono davvero buoni e non strafarciti e pesanti!!! Quando passate fermatevi, ne vale la pena!"
"ui_bubble_rating bubble_40","mi è sempre piaciuta","io per lavoro mangio spesso in giro e lavorando ogni tanto a capocolle mi capita di fermarmi in questo chiosco dove ormai vado da anni.tutto è molto buono solitamente mi prendo un buon rotolino oppure una fusa ovvero una piadina cotta con la roba dentro che crudo gorgonzola e radicchio direi che non è niente male, ci sono diversi tavoli dove poter mangiare comodamente e la cortesia è da padrona il tutto a prezzi diciamo medi per i chioschi in città. brave"
"ui_bubble_rating bubble_50","La miglior piadina!","Prendo spesso la piadina da queste ragazze e devo dire che è ottima! Impasto perfetto e ingredienti sempre freschi, molto cordiale il servizio, ampio il parcheggio. Continuate così! Pablo. "
"ui_bubble_rating bubble_40","Ottimo","Vado sempre qui a prendere piadina, crescioni, o i fantastici rotoli farciti. È vicino a casa mia, ma rimane uno dei chioschi migliori di tutta la zona. Consigliatissimo"
