"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Piacevole serata in Famiglia","Ho avuto modo di mangiare e apprezzare,da siciliano,un buon crescione! COMPLIMENTI!!!...ritorneremo certamente."
"ui_bubble_rating bubble_50","Ottimo!!!!","Posto informale, dalla piada ad i i primi tutto si ottima qualità, personale gentile, prezzi veramente mooolto buoni. Rapporto qualità prezzo al top. Super consigliato"
"ui_bubble_rating bubble_40","conferme...","sono passato di nuovo in questo locale a distanza di non molto tempo... per avere una conferma sui primi .. sempre ammirati e mai provati... questa volta no... e mi sono fermato assaggiando un ottimo primo .... fatto in casa e una conferma con le buonissime piadine in tutte le versioni.... servizio puntuale e veloce ... l'unico inconveniente in cui si puo incorrere.. è la televisione accesa a volume alto che puo disturbare o annoiare a seconda dei gusti... (o anche piacere..)"
"ui_bubble_rating bubble_50","Ci sono capitato per caso ma continuo a venirci","Qualche tempo fa durante un viaggio cercando un posto dove pranzare velocemente sono capitato qui. Ho trovato il posto carino, pulito, accogliente e i gestori simpatici e disponibili.Ma soprattutto è la qualità e l'abbondanza dei piatti offerti che colpisce.Mi sono piaciuti soprattutto i crescioni (e me ne intendo parecchio viste le mie origini locali), in particolare quello alle ebette, pancetta e pecorino.Da allora quando nei miei innumerevoli spostamenti passo nei pressi, esco dall'autostrada e vengo a pranzo qui.Quest'ultima volta ho portato anche un amico che è rimasto entusiasta.Lo consiglio a tutti."
"ui_bubble_rating bubble_40","piccolo locale ma accogliente","ci siamo fermati per una pausa pranzo.. ma il locale non grande e prima di noi una comitiva numerosa ha sconbussolato i piani dei gestori... nota di merito è stato avvertire del ritardo e della mancanza di condimento per il primo.... per cui di buon grado abbiamo dirottato sul un bel talliere di formaggi e salumi .... questi ultimi vari e di bella presenza.. con il seguito della deliziose piadine (sia sottili che standard) un rosso sfuso gradevole come giusto abbinamento... poi per gradire ma la consiglio anche solo per l'aspetto una abbondante piadina con nutella e cocco... una vera bomba calorica ma una vera delizia... i primi avevano un bel aspetto e sarà per una prossima volta... prezzi onesti e gentilezza che non guasta."
"ui_bubble_rating bubble_50","Miglior crescione della Romagna ","Ci sono stata per caso mentre ero in vacanza ed è stata una vera sorpresa ! Si trova su una strada di scorrimento ma c è un parcheggio davanti al locale . Crescione con zucca e funghi buonissimo !!! Fatto al momento !!!Ottima qualità prezzo !!!Andateci!"
"ui_bubble_rating bubble_40","Pranzo di lavoro ","Tappa fissa quando mi trovo in zona a pranzo. Menù preparato in casa ogni giorno diverso. Oltre alle classiche piadine romagnole e crescioni. Spettacolari le tagliatelle. Tutto a buon prezzo e nella cordialità. "
"ui_bubble_rating bubble_50","Piadina TOP!","Vale la pena di fermarsi per gentilezza del personale e le pietanze proposte.È un luogo tranquillo adatto a tutti incluse famiglie con bambini.La cucina sembra casereccia e offre abbastanza varietà.Ho trovato le piadine davvero superlative fatte al momento con cura e abbondanza, viene voglia di assaggiarle tutte!Prezzi ottimi.Posto pulito che tra le altre cose offre un'ampia gamma di sigari rinomati e di pregio spiegati al cliente con molta competenza.È un posto che non si dimentica, super consigliato!"
"ui_bubble_rating bubble_50","BAR SANTI 1976: OTTIMA PIADINA, PIATTI TRADIZIONALI E VEGANI.","Conosciamo da tempo questo bar-ristorantino, sito sulla via Emilia a Capocolle di Bertinoro, e da anni ne apprezziamo le abbondanti colazioni, il cappuccino buonissimo, la piadina della tradizione romagnola (la migliore che abbia mai mangiato!), i crescioni, i rotoli, le bruschette e i panini. La varietà e la gustosità dei cibi hanno sempre accontentato noi e i nostri amici, in ricerca di un pasto veloce tra un impegno e l’altro. Ma il Bar Santi non è solo questo: la bravissima Roberta propone quotidianamente “il primo del giorno”, un piatto curato e sempre diverso per chi, oltre ad una piadina, desidera pranzare in maniera più completa; le sue tagliatelle al ragù sono amatissime dalle mie bimbe! Per chi invece, come me, predilige uno stile alimentare vegetariano o vegano, ecco l’estroso Andrea che ogni giorno propone insalatone e deliziosi piatti vegani sbizzarrendosi tra piadina al Kamut, spiedini di crocchette di patate al sesamo, insalate con seitan all’aceto balsamico o al limone e formaggio di riso alla barbabietola, creme di zucca, primi al ragù di tofu o seitan… insomma, ogni giorno una o due proposte vegane diverse e tutte gustose! Anche per gli amanti del pesce, secondo la disponibilità, il Bar Santi offre deliziosi piatti accompagnati da insalate di agrumi o patatine. Il locale è piccolo e rustico ma farcito di gentilezza ; ogni piatto può essere modificato e personalizzato in base alle esigenze e alle richieste ma, se si vuole qualcosa in particolare, è sempre meglio chiamare prima.  Che dire: la famiglia Baroni-Santi sa proprio coccolare la sua clientela!"
