"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","di passaggio","ieri sera dopo aver girovagato in bici per Cesena, ho avvertito un languorino e ho deciso di fermarmi alla Drogheria Maison Lulù, ho scelto un piatto di strozzapreti con ragù bianco di pesce, veramente ottimi, calice di vino bianco fermo che si è abbinato molto bene, bottiglia di acqua da mezzo litro e coperto, cameriere o titolare non saprei, molto gentile, locale carino, in centro con musica all'esterno dove ho cenato io, anche se è stato una cena veloce con un unico piatto, mi sento di consigliarlo..."
"ui_bubble_rating bubble_30","Non male","Piccolo ristorante in centro a Cesena, dove abbiamo pranzato su un tavolino fuori all'aperto, gestito da due giovani cordiali e professionali. Menù di pochissimi piatti di buona qualità e abbiamo preso della buona birra artigianale. Prezzi in media all'offerta dei piatti e bevande proposti."
"ui_bubble_rating bubble_40","Ideale per coppie!","Come da titolo il locale è molto intimo è arredato in modo delizioso, In altri termini ideale per coppie. La ciliegina sulla torta è il fatto che si cena praticamente a lume di candela. Per tutta la serata si è praticamente soli con il cameriere che passa soltanto tra una portata e l'altra senza disturbare. Venendo al cibo i piatti sono forse pochi Però tutti molto genuini abbondanti e davvero ottimi. I prezzi Forse sono un po' alti ma mediamente un primo lo paghi una decina di euro quindi va bene. Se si vuole organizzare una serata speciale Direi che è proprio l'ideale. Consigliato."
"ui_bubble_rating bubble_50","Cenetta semplice ma genuina","“Ristornate” tra virgolette perché si avvicina di più ad un gastropub/enoteca/emporio prodotti, ma va bene alla fine perché non ho trovato nulla di diverso da un’osteria o una locanda.Antipasto mari e monti gustoso servito su piastra di pietra, variegato e delizioso, e qui la cosa insolita: si paga a peso. Come da un salumiere o da un pescivendolo. Si paga quello che si mangia in pratica.Provato i primi e i secondi, il risultato è stato piatti semplicissimi ma comunque buoni. Buoni accostanti e buone le materie prime.Dolci: fatti in casa e onestamente erano davvero buoni.Poca scelta, ma compensata con genuinità dei piatti.Vino: ampia scelta in stile enoteca con vini a vista, prezzi buoni.La location è un po’ particolare ma “ci sta”. Prezzi complessivi nella media. Consiglio per gestore: almeno servizio sempre in due nel locale neo weekend ad ora di cena (o il sevizio ne risente), e valutare l’idea per semplificare anche le preparazioni di proporre un menu “fisso” o quasi, magari a rotazione ogni X settimane."
"ui_bubble_rating bubble_40","Intimo e particolare","Scopro questo posto in una sera piovosa di febbraio. Cesena era deserta ed ero affamata. Sento la musica è scelgo questo locale dall'atmosfera ricercata. Buona scelta di vini, sfizioso primo (insalata tiepida di riso nero con verdure e salmone alla griglia). Prezzo onesto. Servizio estremamente cortese. Merita una visita!"
"ui_bubble_rating bubble_40","ottimo per una rapida sosta sfiziosa","migliora in continuazione questa drogheria gestita con simpatia e sapienza da giovani, cibo ottimo, di qualita', atmosfera cordiale e rilassante, prezzi onesti."
"ui_bubble_rating bubble_40","BRAVI RAGAZZI ","In un freddo mezzogiorno di febbraio nel centro desolato di Cesena che pare non offrire nulla di plausibile per un rapido pasto, ci appare invece questo locale , una lavagnetta all' esterno che promette pietanze invitanti , così come invitante l'aspetto sia esterno che interno . I volonterosi giovani ci porgono rapidamente il menù , veramente ricco di spunti semplici ma gradevoli . Scegliamo una zuppa di legumi e le tipiche sarde dell' Adriatico servite su un letto di misticanza : beh , tutti e due veramente eccellenti . Il servizio è così rapido che quasi ci dispiace sospendere la visione di un libro di architettura a disposizione con altri , ( ottima idea per ingannare le attese ) così come L ' indugiare sulle varie bottiglie a comporre una cantina non banale . Concludiamo con una crostata evidentemente fatta in casa e due caffè , per una cifra totale simile a quella di un semplice aperitivo .Bravi ragazzi che meritano attenzione e un plauso ."
"ui_bubble_rating bubble_10","Ladrocinio!","È la prima volta che spendo quasi 10 euro per un aperitivo senza nessuna soddisfazione! Nulla da dire sul locale, carino, ma molto sul servizio. In 2 chiediamo un bicchiere di bianco fermo e un rosso. Il ragazzo per il bianco propone un'albana secca o un vino di cui non ricordo il nome, optiamo per l'albana secca, niente di che anzi poco gradevole, servita nella quantità di 2 dita nel fondo del bicchiere. Va meglio per il rosso, un Sangiovese Castello di Podere palazzo, ma sempre nella modica quantità di 2 dita. Per accompagnare il vino, non volendo salumi, ci viene proposto un crostino misto costituito da 1 fetta di pane suddivisa i sei spicchi. 19 euro per due assaggi di vino e 1 crostino mi sembrano un ladrocinio!"
"ui_bubble_rating bubble_40","Originale .... ma come sentirsi a casa","Bel postoAccogliente ed originale ma ti senti di essere a casa per il calore dell ambiente Buoni i dolciEsposizione di prodotti in vendita di alta qualità Unica nota che stona..... il genere della musica e L alto volume "
"ui_bubble_rating bubble_10","Mi dispiace, ma non ci torno più...","Proprio così...mi dispiace, perché il locale é molto carino, curato e sicuramente originale.Purtroppo il personale é inadeguato (almeno nei numeri, sulla simpatia posso dire poco, non ci ha quasi rivolto parola...) e il prezzo oltremodo pesante.Ma preferisco raccontare così ognuno fa le proprie considerazioni (io, come vedete dal titolo, le mie le ho già fatte...):Siamo in tre ed entriamo per un aperitivo (erano ca. le 19.30), ci viene segnalato che i tavoli liberi sono sulla destra e andiamo...non avevamo intenzione di stare tanto, quindi dopo 10 minuti che siamo seduti e nessuno é venuto a chiederci cosa vogliamo, uno di noi si alza per andare a ordinare tre Franciacorta (con qualche stuzzichino).Il Franciacorta non c'è (?!) e quindi ci viene proposta una diversa bollicina in alternativa...assolutamente un buon vino, nulla da eccepire.Dopo altri 10 minuti ci arriva una piccola lastra di ardesia con sopra 3 fette di prosciutto, 3 fette di coppa e 3 pezzetti di formaggio...un po' poco, pensiamo noi, visto che certamente l'aperitivo con quel vino non sarà economico...diciamo che in quel momento consideriamo l'accompagnamento al vino semplicemente scarso.Meglio così, comunque...dobbiamo andare a cena e forse un aperitivo troppo ricco non lo volevamo nemmeno...Il problema arriva quando uno di noi va a pagare: non voglio entrare nel merito degli 8 euro a calice, in parte me li aspettavo, anche se credo che ci siano accorgimenti diversi da tenere quando si propone un vino così caro...mi vuoi almeno spiegare in 4 parole cosa sto bevendo?!Il problema viene dai 6 euro per il tagliere!!!In senso assoluto, prese singolarmente, non sono nemmeno grandi cifre, ma mi sembra poco credibile che tre amici in un passaggio pre-cena di mezz'ora lascino alla cassa 30 euro per 3 calici...Io non ci torno più...nessun dubbio!"
