"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ottima trattoria romagnola ","La trattoria è molto vicina a Cesena, con comodo parcheggio. Si mangia benissimo, ottime tagliatelle, buon affettato e splendida piadina. La carne è molto buona, l'ambiente ricorda le baite trentine, molto pulito ed accogliente. Buono il vino della casa. Insomma da provare è riprovare! "
"ui_bubble_rating bubble_50","Ottima cucina romagnola","Tutto buonissimo, consigliata la pasta fatta in casa e la fiorentina, non ho potuto assaggiare il coniglio e il galletto, ci tornerò presto"
"ui_bubble_rating bubble_40","serata indimenticabile","Siamo arrivati presto, alle 20 eravamo a tavola in una serata dove certamente il locale sarebbe stato pieno. Personale gentile e simpatico. I consigli di una delle nostre cameriere ci ha permesso degustare piatti della tradizione romagnola, annaffiati da un buon rosso. Ottima rapporto qualità/prezzo"
"ui_bubble_rating bubble_50","Stratosferico...","Siamo andati x una cena tra amici circa 20.... Beh che dire... Tt veramente buono... Dagli antipasti ai dolci.... Porzioni abbondanti... E senza svenarsi vino buono della zona... Prezzo cm concordato senza sorprese da provare... X me nella zona I numeri 1.... E una cosa vorrei sottolineare... Pulizia dai servizi igienici alla sala e sbirciando in cucina tanta pulizia anche lì..."
"ui_bubble_rating bubble_50","La Romagna nel cuore","Siamo stati a mangiare con un gruppo di amici.. menu’ concordato prima 25€ Antipasti da far girare la testa.. molto buoni! Primi? La sfoglia spessa come quella che faceva mia nonna. Tagliatella al 1 posto top!!Coniglio che si scioglieva in bocca, grigliata da leccarsi i baffi!!! Le cipolle?? Ma come fate a fare delle cipolle così buoneE per finire dolci fatti in casa..SPECIALI!! Vino acqua caffè e digestivi offerti!! Ottimo staff! continuate cosi!! "
"ui_bubble_rating bubble_50","E come mangiare dalla nonna","Fantastiche! Le proprietarie uniche ti fanno sentire come quando si va a mangiare in famigliaSimpatia e professionalità unicaAbbiamo fatto anche il pranzo per il nostro matrimonio e non potevamo andare in un riatorantw migliore. Grazie donne siete uniche e rare Lali & Laura"
"ui_bubble_rating bubble_10","Delusione","Andando a cena con un gruppo di amici, ci siamo ritrovati a dividerci delle porzioni molto ridotte. Sia il primo che il secondo insufficienti. Non ci ritornerò"
"ui_bubble_rating bubble_10","Mai più","Prenotiamo una cena tra colleghi di lavoro (25 persone) concordando un menù da 25€ a persona. Antipasti poco e nulla, quasi scarso. Idem i due assaggi di primi e poco e niente come secondo di carne. Tutto sempre portato come porzione da dividere (6 porzioni da dividere in 25 persone...).Il vino era pietoso e il dolce non era singolo ma servito con la stessa modalità dei piatti precedenti. Qualitativamente non era niente di che quindi sconsiglio vivamente questo locale"
"ui_bubble_rating bubble_10","PESSIMO in TUTTO","Cena tra amici eravamo circa 20 persone, si parte con un antipasto(scarso) condiviso con tutti, poi successivamente arriva il primo primo di tortelloni con i funghi(che sembravano del supermercato) circa 3 tortelloni a testa, immediatamente dopo arriva il secondo primo sempre in delle pirofile da condividere ed erano circa 40gr a testa. Poi arriva il bello IL primo SECONDO: per 20 persone c'erano in totale 6 spiedini, 6 salsicce, 6 scottadito, 6 straccetti di pancetta e qualche pomodorino e 2/3 cipolle, cioè o mangiavi lo spiedino o mangiavi la salsiccia o la fettiva di carne e basta, successivamente arriva il coniglio al sugo, senza sapore e forse non è arrivato per tutti...in fine il dessert, un assaggio di vari tipi di dolci.Risultato della serata c'è ne andiamo AFFAMATI."
"ui_bubble_rating bubble_40","ottima trattoria","Ottima trattoria sulle prime colline cesenati.Servono i piatti della tradizione romagnola davvero buoni, con porzioni generose. Personale gentile e digestivo a fine cena offerto. Prezzo più che onesto!! Consigliatissimo"
"ui_bubble_rating bubble_40","Trattoria romagnola","Pasta fresca ripiena molto buona, tagliata di manzo tenera e saporita, buon vino e ottimo, celere servizio"
"ui_bubble_rating bubble_40","Cena ","Antipasti ottimi, primi squisiti, carne cotta alla perfezione, vino buono, dolci buoni...servizio veloce e cortese! L’unico problema è il parcheggio..ma ne vale veramente la pena, ottimo posto! "
"ui_bubble_rating bubble_50","Siamo stati bene","Localino in un posto panoramico. Piadina e mix ferri cucinati benissimo. Personale attento e gentile. Da provare."
"ui_bubble_rating bubble_40","Da provare","Il percorso per arrivare è abbastanza impervio, ma ne vale assolutamente la pena: troverete la classica location da trattoria con un'accogliente atmosfera che vi farà sentire a casa, abbinata un servizio che culla davvero il cliente (a fine cena ci hanno offerto un buon digestivo, che non guasta mai). Le porzioni sono davvero grandi, ed ho trovato interessante la possibilità di poter combinare la gustosissima pasta fatta in casa della tradizione romagnola con il condimento a piacere. I cappelletti verdi con panna e funghi sono eccezionali; buonissimo anche l'antipasto misto di salumi, formaggi e crostini, il tutto ad un prezzo onestissimo."
"ui_bubble_rating bubble_20","Buona la piada....ma....","Siamo stati in coppia una sera di fine settembre abbiamo optato per un antipasto di salumi e formaggi in due, poi io ho preso un filetto (da16 euro) e il mio compagno ha preso del castrato, come contorno una porzione di verdure gratinate con piadina che accompagnava il tutto. Da bere una bottiglia di vino tra le varie opzioni della carta dei vini, e sinceramente non avevamo capito che ci portavano una bottiglia già aperta in cucina o rabboccata dalla damigiana, va be….comunque ci hanno portato prima l'antipasto e poi il bere...va be….poi quando è stato il momento di portarci i secondi, ci sono rimasta un po' maluccio che ci hanno portato il castrato che è pecora in un piatto assieme al filetto che avevo ordinato io!! Pecora con filetto che tra l'altro per essere una trattoria costa come in altri posti dove te lo portano come dev'essere nel suo piatto da solo.Eppure non eravamo in una comitiva e non abbiamo neppure chiesto una grigliata mista, cosi potevo capire...va be...alla fine della fiera la piadina non era male, ci hanno offerto il digestivo, ma secondo me c'è di meglio da quelle parti"
"ui_bubble_rating bubble_30","....nella media e con quello che c'è....","....nella media e con quello che c'è in giro non è poco. Abbiamo preso una grigliata di carne mista per due, buona ma, quei due spiedini con i wurstel non si potevano vedere! Un’insalata mista con mozzarella, verdure gratinate e patate al forno un pò troppo unti, piadina, un mezzo litro di sangiovese della casa, acqua in caraffa, due caffè. Ci hanno offerto un bel assaggio di limoncello e di liquirizia per €. 35 Da ritornarci, la prossima volta assaggio un po’ di primi nell'insieme sono rimasto contento. Personale pronto, il locale è un'istituzione nella ristorazione cesenate."
