"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Consigliata, davvero buona!","Ho assaggiato la piadina e il crescione e sono rimasto assolutamente soddisfatto! Grandi, ben farciti e un buon impasto! Credo proprio che tornerò."
"ui_bubble_rating bubble_50","Ottima piadina","Pranzo veloce ma valido. Piadina che sa di Romagna come fatta a casa una volta. Ingredienti ottimi e saporiti. Noi torneremo sicuramente."
"ui_bubble_rating bubble_50","Ottima piadina e crescioni","Forse la miglior piadina di Cesena e comunque una delle piadine migliori, fanno anche ottimi crescioni che sono una specie di calzoni fatti con la pasta della piadina e farciti in tanti modi differenti. Nella tradizione esisteva solamente il crescione con le erbe di campo, ma ormai da decenni il crescione è farcito con tantissimi ingredienti, c'è il crescione bianco (senza pomodoro) e quello rosso con pomodoro-mozzarella e tantissimi altri ingredienti quali: salsiccia, prociutto cotto, funghi, salamino piccante, melanzane, gorgonzola e molti altri."
"ui_bubble_rating bubble_50","buonissima","Molto buona la piadina, per non parlare dei crescioni e dei rotoli, materie prime eccellenti, proprietari disponibili e simpatici, come non consigliare questo chiosco? Andateci, non ve ne pentirete."
"ui_bubble_rating bubble_50","Piadina al volo","Ottimo posto per take away signora molto cordiale, cucina a vista molto molto pulita.Piadina : sono rimasto sorpreso, l'impasto cotto al momento ottima cottura nn mangiavo una piadina cosi da moltissimo tempo, ingredienti freschi ottima la bresaola"
"ui_bubble_rating bubble_50","Piadina al parco","A pochi passi dal parco per Fabio ecco il chioschetto dove si può acquistare una buona piadina romagnola. La si può gustare nel formato classico oppure integrale per i più attenti all'alimentazione. Buona anche scaldata o consumata il giorno successivo. I ragazzi preparano anche i classici rotoli e crescioni con una grande varietà di condimenti"
"ui_bubble_rating bubble_50","La più buona piadina a Cesena","Senza ombra di dubbio la migliore piadina di Cesena. La tipica piadina romagnola. Impasto leggero e saporitissimo, molteplici scelte per i gusti. Appena fuori dalle mura del centro è l'ideale per una pausa gustosa o anche direttamente per una cena o un pranzo. Il personale è disponibilissimo e molto gentile, pronto a consigliare in caso di necessità. Accettano prenotazioni telefoniche. Ottimi anche rotoli e crescioni."
"ui_bubble_rating bubble_30","Da migliorare","Buoni senz'altro gli ingredienti, e molto carico il ripieno, ma l'impasto non mi ha colpito. Provata piadina, rotoli e cassoni. Quello con la nutella troppo asciutto"
"ui_bubble_rating bubble_50","Sapori di Romagna!","Chi può si fermi a gustare piadina, rotoli e crescioni di questo chiosco perchè ne vale veramente la pena. L'impasto è ottimo e gli ingredienti usati per farcire sono di qualità.Buonissimo anche il prezzo!"
"ui_bubble_rating bubble_40","I crescioni migliori di Cesena","A Cesena ci sono diversi chioschi ma quello di Mascia e Stefano è il numero uno, Gentili puliti ordinati puntuali. Mascia ha sempre il sorriso e Stefano non sgarra il minuto. Il crescione alle verdure è una cascata di sapori e un piacere per gli occhi,"
"ui_bubble_rating bubble_50","Il chioschetto che cercavi","Crescioni e rotoli buonissimi. Vasta scelta di farciture, gestori gentili e disponibili, prezzi davvero bassi. Andateci consigliatissimo"
"ui_bubble_rating bubble_40","L'esperienza del cassone","Ho mangiato qui il cassone...che dire veramente ottimo ...ottima qualità degli ingredienti , veloci gentili simpatici . Da provare.... Ne ho assaggiati di cassoni ma il primo a Cesena e devo dire che questi qui li batte tutti"
"ui_bubble_rating bubble_50","Ottimo!","Uno dei chioschi migliori di Cesena...prodotti freschi e buonissimi,inoltre Mascia è sempre allegra,sorridente e di una gentilezza disarmante!La posizione non è comodissima ma fidatevi che ne varrà la pena!"
"ui_bubble_rating bubble_40","Piadina e cassoni ottimi","Ci siamo fermati per un pranzo veloce, grazie alle recensioni positive. Si tratta di un chiosco, sito in posizione centrale. Non ci sono tavoli e sedie, solo una panchina al lato del chiosco, più altre panchine (pubbliche) sul marciapiedi, dove poter consumare. I tempi di attesa sono un po' lunghi, perché in tanti vengono a comprare qui piadine e cassoni, soprattutto per portarli a casa. Il servizio è attento e cordiale. Abbiamo provato 2 cassoni, entrambi enormi, ottimi e cotti a puntino: uno patate e zucca, l'altro rosole e salsiccia. La piadina è buona, friabile e leggera e le farciture di qualità. Lo consiglio."
"ui_bubble_rating bubble_50","Mascia Plug ","Chiosco fantastico, piadina buonissima!!! Staff gentilissimo, Mascia Plug(la migliore). Velocità e prezzo assolutamente onesto! "
"ui_bubble_rating bubble_50"," Crescioni squisiti ","Ottimi crescioni e piadina.Sono cliente abituale.Gentilissimi i proprietari.Puntuali nella consegna prenotazioni."
"ui_bubble_rating bubble_50","Inmigliori crescioni di Cesena!","Crescioni buonissimi ad un prezzo irrisorio considerando la quantità di condimenti e le dimensioni! Consiglio il crescione:- patate zucchine salsiccia-pomodoro mozzarella patate salsiccia grana"
"ui_bubble_rating bubble_50","Piadina!","Non posso giudicare da esperta (non sono emiliana/romagnola), ma posso giudicare da buongustaia: ecco una piadina degna del suo nome. Proposta street food di altissima qualità, alla quale si somma la cortesia e la simpatia dei gestori, con attenzioni anche non dovute, ma ovviamente più che gradite. Ottimo rapporto qualità/prezzo. Per i forestieri: occhio alla gola....le porzioni sono abbondanti e visto il prezzo si rischia di esagerare! Meglio raddoppiare le visite. Straconsigliato!"
"ui_bubble_rating bubble_50","OTTIMA!!!","Eccellente piadineria, le piadine sono grandissime con una gran quantità anche di condimento. Qualità TOP!!!"
"ui_bubble_rating bubble_50","Eccezionale!","Assolutamente consigliato, piadine e crescioni ottimi a buon prezzo, titolari estremamente cortesi e disponibili"
"ui_bubble_rating bubble_50","Vera chicca","Ottimo chioschetto, pulito buono economico con l'aggiunta non trascurabile della gentilezza dei gestori. Consigliatissimo. "
"ui_bubble_rating bubble_50","L'eccellenza","..signori e signore abbiamo i vincitori.. Il re e la regina della piadina!!Rotoli, piadina e crescioni si distinguono subito per le dimensioni estremamente generose ed un abbondante ripieno.Tanta scelta di ingredienti, dai più classici a sfiziose proposte per tutti i palati!Un gusto unico, da romagnolo doc ne ho provate tante e se continuo a tornare qui è perché ne vale davvero la pena!Poi, a guarnire il tutto, una gentilezza ed una cortesia che ormai sono rari da trovare..Dunque un 10e lode al Vostro lavoro, continuate così!!"
"ui_bubble_rating bubble_50","Squisitezza","Ormai è una tappa obbligata per ogni volta che mi capita di passare da Cesena!Crescioni e piadine buonissime!!!! Solitamente ne porto a casa alcuni da congelare e rimangono sempre buoni!Mascia è sempre gentilissima e accogliente!Super consigliato a chi vuole mangiare un Crescione con la C maiuscola!"
"ui_bubble_rating bubble_50","ECCEZIONALE","Ogni volta che si passa da queste zone, una tappa da Stefano e Mascia è d' obbligo.Cassoni buonissimi, si conservano anche in freezer e i proprietari sono molto gentili!!A presto!"
