"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Bravi","Seratina in compagnia, pizza ottima e ben cucinata, farcitura completa e abbondanti senza tralasciare la qualita."
"ui_bubble_rating bubble_30","Cambio gestione","Cena informale a base di un classico di carne. Buon piatto e ben presentato vino sfuso della  casa  , buono ma con un prezzo superiore alla media ( 1/2 l. € 5 )"
"ui_bubble_rating bubble_20","Non ci siamo","Quando recensiscono un locale mi piace valutare un po’ tutti gli aspetti che che vanno influire sul conto finale ovvero la location, l’arredamento, il servizio, oltre che ai piatti serviti. Per quanto riguarda questo locale posso dire che tutto è risultato parecchio insipido e abbastanza neutro. Non sapevo nemmeno dell’esistenza di questo ristorante nonostante abiti nelle vicinanze. Dalla strada sembra una normalissima casa con un grande giardino. Nessuno insegna, poca visibilità, nulla che faccia notare il locale: penserei che c’è poca voglia di attirare clienti.Abbiamo cenato sulla veranda, il locale risulta arredato in maniera molto semplice e poco ricercata, in particolar modo l’esterno è totalmente privo di caratterizzazione. Abbiamo pasteggiato con due pizze che sarebbero state perfette se fossero state fatte da uno studente dell’istituto alberghiero alla seconda lezione di “pizzologia”. La pizza era triste a vedersi, la pasta era stesa in maniera grossolana, quasi completamente priva di un cornicione, il condimento buttato alla rinfusa sul centro della pizza e la cottura era ancora da terminare.A rendere ancora meno piacevole la serata è stato il servizio offerto da un cameriere che quasi sembrava scocciato del fatto che lo facessimo lavorare. Frettoloso nel servizio e nelle risposte date ai clienti. Ombroso e poco avvezzo a mettere a suo agio il cliente, se non fosse che al termine della serata è sopraggiunta una coppia di probabili amici per cui ha sfoderato un sorriso a 32 denti. Ci tengo a precisare che in un locale si mangia bene anche se il cameriere non sorride, ma siccome paghiamo tutti con gli stessi soldi gradiremmo tutti quanti lo stesso trattamento. Abbiamo terminato il pasto con un dolce. L’unica nota normale di questo locale è stato il conto, in media con i locali simili della zona. Magari tornerò per provare la cucina. E come dico sempre, comunque provate."
"ui_bubble_rating bubble_30","Rumoroso","Qualche volta mi fermo a mangiare la pizza che sottile e leggera le qualità è nella media. Il locale è molto rumoroso. Il servizio abbastanza veloce"
"ui_bubble_rating bubble_40","Cena di lavoro ","Cena di lavoro con i colleghi posto molto ospitale cibo ottimo personale molto simpatico ci ritornerò sicuramente anche con la mia famiglia"
"ui_bubble_rating bubble_40","ottimo per le sere d'estate","ottima scelta per le sere d'estate, mi sembra più adatto a famiglie con bambini, visto lo spazio all'aperto. Abbiamo mangiato una buona pizza leggera, arredamento da esterno, cameriera gentile anche se forse troppo propositiva......"
"ui_bubble_rating bubble_30","Nella norma","Locale minimal, forse un po' troppo! Abbiamo comunque mangiato all'aperto su sedie di plastica da giardino vecchie e malmesse; secondo me andrebbero rinnovate. Abbiamo mangiato la pizza, discreta, con ingredienti di qualità, un po' piccola rispetto agli standard della zona. Nell'impasto si sentiva troppo l'odore del lievito. Birra buona. Prezzi nella norma. Migliorando qualcosa, il locale, in mezzo al verde e con comodo parcheggio, potrebbe diventare un'ottima alternativa per le calde serate estive."
"ui_bubble_rating bubble_30","Semplice e buono","Siamo capitati per caso e incuriositi, ci siamo fermati. Il ristorante è semplice ma ordinato, sicuramente rende molto di più con la bella stagione, considerato il verde che ha attorno, attrezzato con giochi per i più piccoli e la veranda all'aperto. Il padrone di casa si è mostrato fin da subito disponibile e competente. Abbiamo cenato con carne: filetto alla griglia, tagliata grana, rucola e pomodorini e verdura grigliata. Carne tenera, cotta come da richiesta. Piadina molto buona."
"ui_bubble_rating bubble_40","Serata Pizza","Siamo stati un paio di volte in questo locale e siamo sempre rimasti piacevolmente colpiti, dalla cura dal servizio e dalla pizza molto buona."
