"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Non poteva andare meglio","Era da un pò che volevamo tornare in questo ristorante e pensiamo di ritornarci prossimamente. Il servizio ci ha messo a nostro agio e ci ha coccolati dall'inizio alla fine (da dire solo che volevamo un mezzo litro di rosso e il cameriere ci ha portato una loro bottiglia dicendo che ci avrebbe fatto pagato solo quello consumato perchè loro non hanno brocche). La scelta del menù sopratutto quelli fuori menù ci hanno stupito. Si vede che i ragazzi ci mettono amore e passione in quello che fanno. Lo consiglierei a chiunque."
"ui_bubble_rating bubble_50","Matrimonio","Grazie ad Enrico, Andrea, Federica e tutti i ragazzi ho passato il più bel giorno della mia vita una location spettacolare cibo ottimo attenzione hai dettaglio ilMeglio grazie di cuore perdonatemi se ho impiegato troppo tempo per scrivere quello che vi meritate"
"ui_bubble_rating bubble_40","Quello che cercavamo","Pasta fatta in casa, contorni e antipasti ottimi. Vino consigliato della casa non male, soprattutto per il costo a bottiglia.. Dolci niente di particolare..Location molto bella e casereccia! A me piacciono moltissimo gli animali per cui nessun problema.. però ad alcuni ospiti potrebbe non piacere vedere il cane di casa gironzolare tra i tavoli..soprattutto se si è allergici!! Ad ogni modo per noi è stato il top!!"
"ui_bubble_rating bubble_40","BRAVI RAGAZZI..CONTINUATE COSI'...","Simpatia, cortesia, prezzi equi ,menu' vario, cibo e vino molto buoni...E' assolutamente da provare...."
"ui_bubble_rating bubble_40","Tutto bellissimo","Ho cenato qui una sera con il mio ragazzo e devo dire tutto molto molto buono. Il servizio è veloce e puntuale, i piatti tutti ottimi e il vino speciale. Unico magari consiglio, un po’ di musica sottofondo non guasterebbe. Tornerò di certo "
"ui_bubble_rating bubble_20","Buone solo le cose più semplici","Il locale è molto bello, siamo stati diverse volte ma ora posso affermarlo con certezza: mentre i piatti più semplici risultano molto buoni, quelli più particolari riescono decisamente male!L'ultima volta ho mangiato una rosetta in salsa barbeque che era:- fredda all'interno- molto molto dura- con la salsa spalmata a fine cottura (non è così che si dovrebbe usare quella salsa)- scarsa come quantità (ma visto il risultato è stato un problema relativo)Insomma male male. Visto che la qualità del cibo in generale è discreta perché rovinarsi in questo modo? penso che dovreste affinare questi particolari."
"ui_bubble_rating bubble_50","Cena in compagnia di amici, luogo incantevole consigliato","Location ben arredata e strutturata. Interni caratterizzati da un forte preponderanza di oggetti della tradizione romagnola. Cibo di ottima qualità in relazione al prezzo. Panorama mozzafiato all'orario del tramonto. Piatti ricercati e vino di produzione propria decisamente ottima. Si consiglia per tutte le occasioni formali e informali. Servizio disponibile."
"ui_bubble_rating bubble_40","Consigliato: gentilezza e cortesia eccezionali ","Abbiamo trovato questo locale tramite TripAdvisor e senza prenotare abbiamo tentato la sorte. Nonostante fossero pieni, sono stati gentilissimi, ci hanno allestito un tavolino vicino alla stufa e ci hanno subito “messi a tavola”. Il personale è squisito, sono di estrema gentilezza e cortesia. Davvero complimenti. Il cibo è buono, prezzi onesti e l’ambiente é davvero molto curato. Consigliato!"
"ui_bubble_rating bubble_40","Piacevolmente sorprendente","Tipica azienda agrituristica sulle colline cesenati dove trascorrere sia in estate che in autunno/inverno una piacevole cena o pranzo. il cibo è romagnolo ma con alcune interessanti rivisitazioni. Possibilità di mangiare in esterno in estate degustando prodotti di qualità serviti da personale che sa metterti a tuo agio con gentilezza e professionalità. Molto buono il rapporto prezzo/qualità"
"ui_bubble_rating bubble_50","a 10 minuti da cesena","Gentilezza infinita, posto incredibile. Purtroppo nn siamo riusciti a cenare da loro ma ci torneremo. Tutto il resto del soggiorno, colazione in giardino, torte e pane fatto in casa fantastico."
"ui_bubble_rating bubble_30","Cortesia altalenante","Ho cenato in questo bellissimo posto in due occasioni l'autunno-inverno passato e il punto forte è la location splendida.In entrambe le occasioni le portate si alternavano fra gustose ad altre niente di chè, in particolare la tagliata di carne non ha entusiasmato nessuno , un pò troppo nervosa.Il punto su cui lavorare è l'accoglienza e il servizio.Anche qui alcuni camerieri gentili altri molto meno , in particolare un ragazzo magro che sembra perennemente seccato.Inoltre lunga attesa per il conto in quanto in entrambe le occasioni non trovavamo il personale, l'ultima volta ci siamo dovuti affacciare in cucina a chiedere ai cuochi.La prima volta eravamo in sei e la seconda un gruppo numeroso per un compleanno ed in entrambi i casi il modo di fare ci ha lasciato tutti un pò delusi rispetto all'aspettativa di accoglienza romagnola.Diciamo che uscendo non si dice ma come sono gentili."
