"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_20","Nessuna altra possibilita'","Acquistato buono Groupon con prenotazione on-line, risposta positiva automatica, ma all'arrivo tavolo non disponibile, seppur in presenza di tavoli apparecchiati e non prenotati, rimasti liberi per tutta la serata. Il menu' acquistato non viene rispettato perche', a pari prezzo, ti consentono di ordinare alla carta, cibo buono ma non eccelso, cucina che definirei piatta, vino nella norma, ottima la location (rustico romagnolo ben ristrutturato, grande parcheggio con angolo giochi per bambini). Personale gentile, giovane, disponibile all'ascolto ma totalmente impreparato a gestire la minima pseudo-difficolta'. Un'ora e trenta per avere gli antipasti poi pero' in 15 minuti arrivato primo, secondo e dolce."
"ui_bubble_rating bubble_10","PRANZO SOTRO ZERO","A pranzo una domenica con offerta di Groupon in avanguardia per poi tornare con amici, pranzo non eccezionale ma passibile grosso problema il dover mangiare con cappotti dal freddo del locale, solo 3 tavoli occupati però si decide comunque di acquistare altri 2 coupon x tornare con amici. Prenotiamo telefonicamente appena dopo l acquisto e ci rispondono che non ci sono problemi x il tavolo, fortunatamente mia moglie non contenta ritelefona 2 giorni prima per avere la conferma ma purtroppo la risposta è che, prima non avevano ricevuto la prenotazione, poi che avevano dei problemi con la proprietà, ancora che hanno problemi con la stufa a pellet infine che non sanno quando riapriranno, comportamento veramente inammissibile se non avessimo chiamato saremmo arrivati in 6 persone e trovato il locale chiuso è veramente scorretto e mi auguro che Groupon, conoscendo la loro serietà,intervenga su queste attività, e che mi rimborsi i coupon acquistati"
"ui_bubble_rating bubble_10","Battesimo ape-cena negativo","Cibo a buffet buono ma decisamente scarso, diverse persone non sono riuscite ad assaggiare delle portate quando invece ci era stato detto abbondante. La cosa più scandalosa è stata la torta, è uscita dalla cucina già tagliata questo non ci ha permesso di fare neanche una foto! I dolci praticamente inesistenti sono stati serviti nello stesso tavolo del salato... "
"ui_bubble_rating bubble_50","tranquillità e cibo tutto loro...","Giunto sul posto con offerta Groupon.Un posto che lascia a bocca aperta per la tranquillità, unita all'ordine e alla pulizia.Accoglienza garbata e cortese.Antipasto super abbondante con affettati e formaggi (pure il miele e le pere!) che, se non ci si trattiene, vale tutta la cena! (io NON mi sono trattenuto...)Squisiti i primi piatti, saporiti ma non pesanti...Secondo piatto: meravigliosa grigliata....Ci ho pianto sopra per dieci minuti, ho passeggiato anche per fare  un po' di posto , ma proprio non ce l'ho fatta a mangiare altro...Mi hanno fatto adeguato pacchetto e il giorno successivo mi sono fatto una scorpacciata!Giudizio molto positivo, soprattutto tenendo conto della convenienza economica dell'offerta. Una serata davvero piacevole!Angelo - Bologna"
"ui_bubble_rating bubble_50","Venerdì sera in grigliata ","Location molto bella con tanto potenziale di crescita! Serata tranquilla e piacevole, crostini molto buoni per non parlare della carne! Grigliata sul momento e la si poteva richiedere quante volte si voleva! Tenera e saporita! Contorni molto buoni, tranne le patate che a mio gusto erano un po’ crude. Torneremo sicuramente anche con le famiglie! "
"ui_bubble_rating bubble_50","CENA ECCELLENTE!!!","Venerdì sera cena tra Amici, come nelle precedenti volte che ci siamo stati il DonFra si conferma sempre!!! Eccellente ormai una certezza tutto divino a partire dall’Entrè, a seguire con gli antipasti misti (crostini e bruschette), tris di primi (tortelli alle ortiche, passatelli al ragù bianco di coniglio, spettacolari tagliatelle al ragù... quest’ultime tanto “banali” ma quasi impossibile trovarle più buone), e su gran richiesta un delizioso capretto arrosto. Ad accompagnare la cena un ottimo vino accuratamente salezionato da Francesco e per chiudere la cena tra amici digestivi fatti in casa... Prezzi più che onesti per la qualità degli alimenti degustati! Ovviamente il tutto con prodotti a km 0 (a mio avviso il segreto nascosto di tanta bontà...). Un Gran BEN FATTO a tutto lo staff. Non vedo l’ora di tornarci... "
"ui_bubble_rating bubble_50","Ottima cena","Bellissima location, interessante il menù a km zero dove si riescono ad assaporare i gusti delle pietanze. Ottima accoglienza !!!"
"ui_bubble_rating bubble_40","Veramente Buono ...Tutto molto buono!","Io e mio marito, questa sera, siamo andati all'Agriturismo Hazienda Donfra ...premetto che è un'azienda dove il saper accogliere fa rima con l'ottima cucina di cui sono fautori ...veramente bravi, gentili, carini nel non essere invadenti pur essendo molto presenti... Ottimo!!!Io e mio marito siamo andati con un coupon per provare qualcosa di nuovo, non abbiamo potuto gustare il menù descritto sul coupon perché troppo avanti con la stagione ma abbiamo avuto ugualmente una cena coi fiocchi: crostini misti e tagliere di formaggi e affettati, poi tagliatelle al ragù ed infine Tagliata con delle splendide patate al forno. Per finire abbiamo preso una panna cotta ai frutti di bosco ed un buon caffè.Grazie ...per tutto"
"ui_bubble_rating bubble_30","Bel locale..","A cena con un buono, ma potevi scegliere tutto ciò che vi era in menù. Locale molto bello, rustici ma particolare e curato. Antipasti con salumi e crostini molto discreti, strozzapreti con salsiccia e cappelletti buoni, tagliata di manzo buona. Vino sangiovese discreto. La location ci ha colpiti come dicevo, il personale disponibile e gentile pure, mentre le pietanze erano molto discrete senza particolarità."
