"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","We di relax ","Abbiamo prenotato, essendo sabato, su suggerimento dei proprietari dell'albergo che ci ospitava. Il locale era al completo, abbiamo mangiato un piatto di ottima pasta fatta in casa, un dessert e birra. Buon rapporto qualità prezzo. Ci hanno chiesto però di cenare in un ora perché poi il tavolo era occupato. "
"ui_bubble_rating bubble_40","Buona pizza","Pizzeria semplice ma curata, in centro (non facilissimo il parcheggio). La pizza è ottima e molto digeribile, il personale molto cortese. Direi tutto bene, sicuramente da tornarci"
"ui_bubble_rating bubble_40","Le onde cantano canzoni antiche alla luna","Pizzeria situata nel centro di Cesena, a pochi passi dalla Rocca Malatestiana. Location a 2 piani, decorata bene, i posti sono un pò stretti. Vino e birra molto buoni, come anche la pizza. Il personale è gentile e disponibile; Tempi di attesa nella media. I prezzi sono onesti e per il pagamento accettano carte di credito. Il locale non ha parcheggio riservato ma è attaccato ad un grande parcheggio, che è a pagamento, eccetto che da un certo orario dalla sera."
"ui_bubble_rating bubble_50","Qualità al top!","Pizza eccezionale con ingredienti ottimi, di prima qualità, sia freschi che cotti.Ottimo anche il tagliere della rocca. Ambiente molto bello, familiare e tipico . Servizio veloce ed accurato ."
"ui_bubble_rating bubble_30","Buona sorpresa ","Ci siamo recati qui con la mia ragazza e 2 amici essendo stati 2 giorni a mirabilandia e non sapendo dove andare abbiamo optato per questo posto Il locale non è strutturato benissimo pochi tavoli interni e non molto ospitali a mio avviso ed il fuori abbastanza buioPer il resto sia la pizza che la pasta erano buoni un punto extra per la bufala sia sulla pizza che nell antipasto insieme al prosciutto molto buona Prezzo nella norma Un ultima cosa un consiglio da me cambiate la birra alla spina che non è affatto all altezza "
"ui_bubble_rating bubble_30","Compleanno","Sono stato in questo ristorante a Cesena e devo dire che la pizza era buona , buoni anche i dolci e carina la location!!"
"ui_bubble_rating bubble_50","La pizza più buona.","Mi sono recato in questa pizzeria la sera del 7 agosto insieme a mia moglie e possiamo dire che abbiamo mangiato la pizza più buona della nostra vita.Ottima la pasta(e dietro vi è sicuramente la pazienza per una corretta lievitazione),ingredienti di ottima qualità.Complimenti."
"ui_bubble_rating bubble_10","Pizzeria?","Quando una persona esce dal lavoro e si prepara ad una serata tranquilla e serena in famiglia si aspetta qualcosa di tranquillo e accogliente, siamo arrivati in orario, alle 21, e mi sono visto sistemato in un tavolo praticamente in mezzo al marciapiede con le persone che passeggiavano accanto al nostro tavolo, sotto le piante senza nessuna copertura e completamente al buio, la pizza, dopo una lunghissima attesa, è arrivata, dura come la pietra e difficile da tagliare, pensate a masticarla, gli ingrediente erano anche buoni, ma alla fine sono passati quasi inosservati per tutto quello che ci circondava, sono assolutamente contrariato a volere per forza far sedere le persone, ma anche con l'amministrazione comunale che permette una sistemazione cosi poco igienica, se non ci sono posti per sedere in ambienti confortevole e accogliente, non si accettano prenotazioni, anche questa è serietà e attenzione al cliente."
"ui_bubble_rating bubble_50","Buona pizza","Cesena in pieno centro a due passi da piazza del popolo. Ottima pizza impasto leggero e ben digeribile. Ampia scelta di birre. Staff molto cordiale. Consigliatissimo"
"ui_bubble_rating bubble_20","Peccato!!!","Peccato perché il posto è carino,in centro,ma la pizza .... decisamente no!! Molto sottile, biscottata,si fa fatica a tagliarla,a Cesena c'è di meglio"
"ui_bubble_rating bubble_10","Qualcosa non torna...e qualcuno non tornerà!","Tanto per cominciare arrivo nel locale alle ore 20.40...ho mangiato alle 22.15! Forse alla cameriera stavo antipatica ma resta il fatto che senza nessun apparente motivo si rivolge a me in maniera scorbutica. Ordino una pizza che nel listino costa 10€ ma tolgo un ingrediente (pomodoro) e la ma amica idem ma toglie anche la rucola. Risultato: magicamenta la pizza con un ingrediente in meno costa ora 11.50, l'altra ne costa 10.50. Qualcosa non torna.Servizio: 2Conto: + 2€.Non tornerò!"
"ui_bubble_rating bubble_10","Non abbiamo potuto mangiare","Chiamiamo nel primo pomeriggio per prenotare un tavolo per sabato sera, specificando un seggiolone per nostra figlia. Arriviamo alle 19 e.... i seggioloni per errore li avevano dati ad altri tavoli, che però erano vuoti. Morale della favola: non abbiamo potuto cenare. Il tutto senza nessuna scusa da parte del personale. Chiedo al titolare di verificare, prenotazione a nome Barbara. "
"ui_bubble_rating bubble_50","pizza super","la pizza è davvero buona ! l'impasto madre gli da quel tocco in più ! lo consiglio a tutti anche la posizione del ristornate è facilmente raggiungibile"
"ui_bubble_rating bubble_50","Buon ritorno","Sono tornato in questa pizzeria dopo qualche anno, devo ammettere che ho trovato la qualità dell'impasto della pizza notevolmente migliorato anche gli ingredienti per il condimento sono di buona qualità.Il servizio è abbastanza veloce considerando che il locale era quasi pieno.I prezzi sono nella media quindi non bassi considerando che la pizzeria è al centro della città"
"ui_bubble_rating bubble_50","OTTIMA PIZZA.","Visitato in compagnia di mio suocero e mia moglie. Ottima pizza, personale educato e molto disponibile. Mi trovo in disaccordo con altre recensioni sul prezzo: secondo il mio parere prezzi più che onesti.Complimenti allo staff."
