"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Trovato per puro caso.","Sono fissato con Botero,vedere le mie precedenti recensioni. Mentre siamo a Cesena in una serata particolarmente freddina troviamo lungo il Corso Battisti il Botero Cafè. La proprietaria è un amante dell'artista ed il bar è un santuario dedicato a lui. Ci prendiamo un the ed un paio di aragostine vista l'ora che si approssima alla cena. Ci viene offerto un cornetto per gentilezza,un gesto che ci farà sicuramente ritornare a fare visita. Anche perchè la scelta della pasticceria è molto variegata. Da non perdere il bagno che è una delle ottave meraviglie della Terra. PROMOSSO"
"ui_bubble_rating bubble_40","un bel bar nel centro storico di Cesena","bel bar con un bell'arredamento tutto improntato all'opera pittorica di Botero, buona scelta di dolce e salato, gentilezza e cortesia, l'unico nel l'impossibilita' di pagare con carta di credito."
"ui_bubble_rating bubble_10","Delusione","Per un bar che nel 2018 non consente l'accesso ad un cane un giudizio pessimo è anche troppo. Facile dire che volentieri ci avrebbero servito il caffè fuori dal bar...ma anche no...passiamo e andiamo oltre!"
"ui_bubble_rating bubble_40","Più Botero di così!","Una pausa simpatica, con quattro chiacchiere gradevoli con la titolare, ospitale e gioviale romagnola che ha reso il suo locale un'omaggio a Botero. Ovunque ci sono quadri e disegni del grande pittore con il risultato di un ambiente originale e particolarissimo."
"ui_bubble_rating bubble_50","Un bel posto dove fermarsi","Nel centro di Cesena, un posto perfetto dove fermarsi per una colazione, una merenda o un aperitivo. L'atmosfera è deliziosa, c'è ampia scelta di dolci buonissimi e una crema di latte sul caffè/cappuccino che è da provare! Personale gentilissimo."
"ui_bubble_rating bubble_50","Che bella atmosfera!","Occasionalmnte frequento il centro di Cesena e quando posso mi fermo in questo delizioso locale.L'ambiente è caldo, accogliente e con un tocco di originalità dato dalle riproduzioni dei quadri di Botero.Caffè e cioccolata sono molto buoni e c'è a disposizione un buon assortimento di dolci anch'essi molto gustosi: provare il croissant vegano per credere!La titolare è cordiale, sorridente e competente e contribuisce a rendere la sosta molto gradevole.Consigliatissimo!"
"ui_bubble_rating bubble_40","Il caffè schiumato mai assaggiato prima...","Bello e pulito questo bar trovato per caso passeggiando per Cesena. La vera sorpresa è stato il caffè schiumato proposto dalla bravissima barista, una vera delizia. Ottima la proposta di pasticceria! Consigliatissimo!!"
"ui_bubble_rating bubble_50","Accogliente in ogni ora del giorno","Bar ideale per incontri tra amici, con una ricca disponibilitò di pasticceria secca e di snack.Tanto all'interno, come all'estreno del locale ci si sente coccolati."
"ui_bubble_rating bubble_40","Bar molto carino!!!!","Mi sono fermata con una amica in questo carinissimo bar prima di fare un giro in centro! È stata una sorpresa , caffè buonissimo e gentilezza della titolare! Mi ha colpito l'arredo esterno ed interno di questo posto,direi molto in linea con il nome del bar! "
"ui_bubble_rating bubble_40","Che chicca!","Ottimo caffè, zuccherato dal sorriso, dalla cortesia e dalla solarità della titolare. Locale delizioso e accogliente e in estate è piacevole starsene nei tavolini sul viale. Spettacolare la pasta con le noci pecan. "
"ui_bubble_rating bubble_40","Un caffè shakerato da mille e una notte.","Le pause caffè quotidiane a base di caffè shakerato: cioccolato, panna e caffè. Una botta di vita che migliora le giornate. Da provare! E poi è sempre piacevole fare due chiacchiere in pieno centro storico. Da provare!"
"ui_bubble_rating bubble_50","La migliore crema di latte","Concedetemi di dire che ho assaggiato e soprattutto gustato un ottimo cappuccino,forse il migliore! Bel.posto per fare colazioni e merende in centro! :) "
"ui_bubble_rating bubble_50","Piacevole colazione","Molto carino staff gentile e disponibile pulito e curato scelta di paste fresche e particolari,sempre bello."
"ui_bubble_rating bubble_40","Un ottimo caffè ","Entriamo per caso in questo bar.. e la titolare è di un accoglienza unica.. La mia amica prende un caffè schiumato che ha molto gradito.. La cosa particolare é che ci sono bustine di zucchero aromatizzate alla cannella.. Vaniglia ed altri gusti.. Prezzi nell norma.. Ci ritorneremo "
"ui_bubble_rating bubble_50","Ottima merenda","Ci siamo trovati in questo posticino x caso dopo una camminata sotto la pioggia.abbiamo oresi 2 cioccolate in tazza ed erano spettacolari. Gentilissima la barista e davvero ben arredato e allestito il locale in sintonia con il nome. Se vi trivate a cesena consiglio di passarci."
"ui_bubble_rating bubble_40","un botero in bomboniera","Una strepitosa, vitalissima e sorridente, addetta al bar ti accoglie e ti mette a suo agio.Il locale si ispira a Botero ed è arredato con gusto deliziosamente femminile, una vera bomboniera.Caffe, dolci, te ed altre delizie tutte eccellenti.Da ritornarci."
"ui_bubble_rating bubble_50","capuccino favoloso","io e i miei amici siamo passati in questo delizioso bar per caso.. ed è stata un'autentica sorpresa !! il locale è piccolo ma arredato e decorato benissimo, lo stile è particolare e con le immagini dei quadri di Botero. la titolare è stata molto gentile e simpatica.ci sono vari tipi di caffè e capuccini particolari , ottimo il Botero con panna e cioccolato! tante idee anche per uno spuntino veloce con panini e dolcetti. consigliatissimo. locale e bagno pulito, lo preciso perchè in giro ci sono posti con bagni indecenti... in questo caso anche il bagno era decorato a tema..."
"ui_bubble_rating bubble_50","Adoro!!!","E' un posto carinissimo, ottimo per un caffè o una cioccolata calda.Il bar è molto fornito e ogni cosa che ho assaggiato era buona. La proprietaria è molto gentile e simpatica, merita sicuramente."
"ui_bubble_rating bubble_20","Carino ma..","Posto molto carino e personale cortese ma prezzi decisamente alti (un caffè macchiato 1 euro e 20) e caffè moka rica disgustoso! "
"ui_bubble_rating bubble_50","Sempre una piacevole sosta","Lavoro vicino a questo bar e per me è sempre un piacere fermarmi qui per un caffè, una buona colazione o un bell'aperitivo!La scelta della pasticceria è molto vasta e golosa, consigliato per iniziare bene la giornata!"
"ui_bubble_rating bubble_50","eccellente","quando si vuole fare una pausa di classe e stare in un ambiente armonioso e di classe bisogna fermarsi quì , gentilezza e pulizia 100 %"
"ui_bubble_rating bubble_40","Splendido!","Io e mia moglie ogni tanto andiamo a prenderci un caffè/cappuccio in questo caffè.Ottima la location, le colazioni e la posizione... prezzi onesti! l'unica neo è che è piccolino, ma forse anche le dimensioni così ridotte aiutano a mantenere questa magnifica atmosfera!Nel complesso consigliatissimo!"
"ui_bubble_rating bubble_50","una bar bonboniera","un piccolo bar, mà con un ottimo servizio, curato nei minimi particolari e pulitissimo, gli aperitivi sono ottimi e il caffè è fatto a regola d'arte, sicuramente un posto elegante e di qualità dove poter trascorrere un pò di tempo in compagnia."
"ui_bubble_rating bubble_40","Molto bello!","Luminoso ed elegante caffè in pieno centro a Cesena.Locale non grandissimo, ma arredato con grande gusto e grande cura. La zona del bancone è bellissima e anche l'accogliente sala è arredata con grande inventiva. Anche zone spesso tralasciate in altri bar qui vengono valorizzate: è il caso della toilette, una delle più belle mai viste.Il caffè è molto buono e la schiumina del macchiato e favolosa! Buona l'ampia scelta di dolcetti e sfizi esposti attorno al banco.La cioccolata calda una delle migliori mai bevute in vita mia: molto densa e con cioccolato Lindt! :)Un difetto? Prezzi un po alti! Personale molto gentile e alla mano."
"ui_bubble_rating bubble_30","In qualche modo media",""
