"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Apericena a cesena","Bel posto, molto caratteristico , i bruschettoni molto buoni .... ottime le birre artigianali !!lo staff molto gentile e disponibile da ritornare ... consigliato anzi consigliatissimo."
"ui_bubble_rating bubble_50","Locale fantastico!","Tutto ottimo! Soprattutto per sbaghinare! Un bel paninazzo, patatine e la loro birra bionda artigianale! Il mio preferito a Cesena "
"ui_bubble_rating bubble_30","Ottima birra","Se vuoi bere dell'ottima birra artigianale bisogna passare dal mastro! La mia preferita è la diavolessa!"
"ui_bubble_rating bubble_30","Ni","Una via di mezzo fra una birreria, un pub, un ritrovo studentesco. Nulla di ben definito. La particolarità del locale e che producono da sé la maggior parte delle birre che vendono grazie al loro impianto di birrificio azioni che hanno all’interno del locale. Non mi esprimo sulla qualità delle birre in quanto non sono un grande amatore e non vorrei dare pareri fuorvianti. Per quanto riguarda la cucina sicuramente non eccelle per qualità di ingredienti e preparazione. Siamo ai limiti di un fast-food nemmeno troppo di qualità. Considerando comunque anche il tipo di clientela che frequenta questo locale, per la maggior parte studenti universitari, questo tipo di cucina sicuramente fa presa. Carino l’ambiente esterno in estate coi tavolini sul ciglio della piazza di fronte alla biblioteca malatestiana. Ideale per chi ha voglia di passare una serata tra amici con voglia di fare baccano e bere qualche birra in più. Sicuramente non adatto per chi ha intenzione di passare una serata in famiglia o intima. Come dico sempre provate"
"ui_bubble_rating bubble_40","Ci torneremo","Ottima birreria in centro città...buona varietà di birre e menù interessante.Molto buono lo stinco con le patate al forno.prezzi onesti e locale suggestivo"
"ui_bubble_rating bubble_10","Negativo","Servizio pessimo, cibo dozzinale, location decisamente vecchia e poco curata...non ne vale la pena di andare."
"ui_bubble_rating bubble_40","TUTTO MOLTO BUONO","Ottima scelta di birre, ottimi stuzzichini fritti fatti sul momento, ottima la carne!! Prezzi onesti nel pieno centro di Cesena! Ogni tot è d'obbligo tornarci"
"ui_bubble_rating bubble_40","Chi non beve birra... Ha torto! ","Caratteristica la location, birre artigianali da provare tutte, panini e stuzzicherie... Per una serata allegra al centro di Cesena"
"ui_bubble_rating bubble_40","Ottime birre.","Visitato a cena, location molto carina in centro, possibilità di tavoli all'aperto oppure nelle classiche sale da birreria. L'offerta delle birre è davvero notevole e ce ne sono di veramente sfiziose, con aromatizzazioni e gradazioni varie. Il personale è simpatico e disponibile. Unico appunto il tempo di attesa per una tagliata di manzo... un'ora mi pare un po troppo... ma magari è stata un'eccezione. Comunque un bel posto."
"ui_bubble_rating bubble_40","Posto particolare","Locale situato in pieno centro a Cesena. Posto informale dove poter mangiare a tutte le ore e bere una birra speciale. Da consigliare le salsicce ubriache (salsicce arrostite che nuotano nella birra) ed un piatto di fritti misti quasi impossibile da finire. Le porzioni dei dolci sono davvero speciali oltre che ottimi al gusto. Simpatici e disponibili i ragazzi che vi lavorano. Un locale da provare."
"ui_bubble_rating bubble_50","Locale speciale <U+0001F37A>","Che dire... la birra del Mastro è eccellente, la cucina molto buona e il servizio davvero cordiale e disponibile... e poi ora la nuova birra di Natale al miele e zucchero di canna è davvero da provare... e ciliegina sulla torta anche la musica di sottofondo si adatta perfettamente all'ambiente. Da provare e riprovare! "
"ui_bubble_rating bubble_50","Una birra (e non solo) sotto un cielo stellato.","Felice incontro fra birra e cibo in centro a Cesena. Mastro Birraio è un locale particolare dove un’ottima birra artigianale (da loro prodotta) si sposa alla perfezione con una ricca scelta culinaria. Noi abbiamo scelto un insalata greca e una con pollo che consigliamo vivamente per l’abbondanza e la particolarità degli Ingredienti. Giuseppe & Elena"
"ui_bubble_rating bubble_40","Birra veramente particolare","Il nome è una garanzia. La birra che ho bevuto (una Ipa aromatizzata) era veramente molto buona. I miei amici hanno assaggiato birre diverse ma tutte molto particolari. I piatti erano buoni ma non eccezionali. In estate mangiare all'aperto in piazza senza il passaggio delle auto è veramente molto bello"
"ui_bubble_rating bubble_40","Il posto della birra artigianale","È sicuramente il posto a Cesena più conosciuto per poter assaporare un ottima birra artigianale .Sia la bionda e la rossa ed anche la nuova allo zenzero sono veramente una delizia per il palato, in compenso i prezzi sono veramente accettabili, ottima anche l'idea di servire arachidi col guscio e non salate come accompagnamento alla birra .Sicuramente è un posto da consigliare per bere un ottima birra"
"ui_bubble_rating bubble_30","Bellissima location","Di passaggio a Cesena, facciamo una cena veloce. Capitati per caso, facciamo questa bella scoperta. Cibo buono ma, a parere mio, non eccezionale. Ottima la birra. Location estiva non degna di nota con tavoli in piazza al caldo. Al contrario, il locale vero, quello nelle cantine, è fantastico. Peccato non venga usato anche d'estate. "
"ui_bubble_rating bubble_40","Simpatia & Qualità ","Pub carinissimo in pieno centro.Cibo vario e ottimo!Da provare tutto praticamente.Porzioni abbondanti e prezzi contenuti. Personale professionale e simpaticissimo.Consiglio vivamente "
"ui_bubble_rating bubble_50","Peccato averlo scoperto tardi.","Sono andato via da Cesena rimpiangendo certo la città ma prima di tutto il locale.Ottima qualità dei prodotti, abbondanti, freschi, gustosi.......ma la birra trova i vero tripudio. Rapporto qualità prezzo altissimo, personale gentile e disponibile. Location eccezionale. Ci tornerò prima o poi. PECCATO AVERLO SCOPERTO TARDI sarei stato un loro assiduo cliente."
"ui_bubble_rating bubble_50","Eccezionale ","Birra ottima carne hamburger crostineria dolci da andare assolutamente birre di stagione fatte in casa "
"ui_bubble_rating bubble_50","Cena veloce","Ci siamo fermati per mangiare qualcosa, già conoscevo il posto. I prezzi sono commisurati a un locale che non si distingue per le cose da mangiare, la quantità è giusta, sicuramente buono. Le loro birre sono sempre il fiore all'occhiello, sempre nuove e molto interessanti. I camerieri molto disponibili e gentili sanno cosa consigliarti, le loro birre artigianali sono tutte da scoprire, fin'ora non ha mai deluso. L'accoglienza è sempre ottima, forse un po' di invadenza nel volerti portare ovunque ma è giustamente riconosciuto e apprezzato, essendo sempre pieno. Lo consiglio soprattutto ai visitatori di passaggio, una piacevole pausa in una incantevole piazzetta storica. "
