"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Servizio da migliorare.","Si trova davanti alla stazione ferroviaria e vicino all’università, per chi deve attendere è un buon compromesso, essendo dotato di numerosi tavolini all’interno e all’esterno. Al mattino ha una discreta scelta di paste e salati, mentre per il pranzo una discreta cucina. L’unica pecca di questo posto che il personale, spesso e volentieri non è attento a tutti i clienti ma preferisce gli abituali… ed è poco sorridente. La loro fortuna è che non vi è una gran concorrenza all’altezza."
"ui_bubble_rating bubble_30","simpatico se di passaggio","ottimo per attese universitarie o stazione, personale gentile, non molto fornito e arredamento base.. da migliorare"
"ui_bubble_rating bubble_40","<U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB>","Bar accogliente, personale cortese, ottimo per colazioni e pranzi. Ci vado spesso zona stazione di Cesena, ben locato e fornito! "
"ui_bubble_rating bubble_30","Pranzo universitario","Ha dei menù Diversi di giorno in giorno, i primi sono buoni ed è convenzionato per studenti. Mi è piaciuto il risotto di pesce e sono buoni anche i panini. Prezzi buoni anche per chi non è universitario"
"ui_bubble_rating bubble_50","Ottimo caffè e piatti gustosi X un pranzo veloce!","Conosco questo bar da quando ero studente, ci ho passato tante mattinate soprattutto quando la voglia di andare a scuola era poca.. ottima la colazione, cappuccino impeccabile con una Cremona deliziosa e tirata bene così da evitare che l'aria crei acidità.. molto gustosi anche i piatti a pranzo per un boccone al volo è l'ideale!"
"ui_bubble_rating bubble_30","Un caffé discreto attendendo il treno","Un posto simpatico ma ragazzi...cerchiamo di innovare un pochino! Gli anni passano e il cliente vorrebbe qualcosa in più che denotasse gusto e bontà con il pur buono caffé. Qualche pastarella come si deve, qualcosa di artigianale...mah! Comunque ci torno spesso (e peccato per quell'orribile kebbab piazzato a pochi metri)."
"ui_bubble_rating bubble_10","Sconsigliato","Pausa pranzo. Verdure cotte ( Fagiolini pocco cotti finocchio stracotto carote minuscole e stratagliate ) e polpettine in numero di 3 pocco insaporite. Tutto portato a tavola senza nessun briciolo di sale olio accetto. Arrivato in bar un commesso mi costringeva a dirlo cosa ordinava si come ogni persona che entra in quel locale ha memorizzato nella testa il loro meno. Spesi 8 euro per un secondo fatto molto male. Prezzi di ristoranti e qualità molto più bassa delle mense!!!!! Owen Francisc"
"ui_bubble_rating bubble_40","Colazione e pranzo dopo l'uni","Ci vado spesso da sola o in compagnia per fare sia colazione, che pranzo.A colazione le paste sono fresche e molto buone.A pranzo solitamente prendo un piatto da 6 euro e 20 dove loro aggiungono tutto quello che hanno e che vuoi fino a riempire il piatto (primo, secondo e contorni). Qualità abbastanza buona, prezzo conveniente e personale molto gentile."
"ui_bubble_rating bubble_30","Solo per il passaggio","Si trova davanti alla stazione di Cesena e, forse per questo, è adattissimo al consumo di passaggio ma non invece a coloro che hanno voglia di rilassarsi qualche minuto al bar."
"ui_bubble_rating bubble_40","Migliora la giornata!","Quando andavo a scuola a Cesena facevo colazione qui spessissimo!Ultimamente ci sono capitata a Febbraio ed ho visto che hanno diversi cibi senza glutine e il loro cappuccino è buonissimo!!Lo consiglio! Soprattutto a quelli che arrivano/partono dalla stazione, essendo proprio lì davanti!"
"ui_bubble_rating bubble_40","Sempre un piacere","Io e le mie amiche facciamo spesso colazione in questo bar prima di andare in facoltà, soprattutto quando abbiamo voglia di salato: fanno delle brioche farcite salate fantastiche! C'è anche la possibilità di pranzarvi, cosa che ho fatto 2/3 volte ed è sempre stato tutto buonissimo! I baristi sono sempre molto cordiali e sorridenti. "
"ui_bubble_rating bubble_50","Tradizione romagnola","Ottimo bar posizionato davanti alla stazione di Cesena!Dispone di tavolini sia interni che esterni e quotidiani: sportivi,locali,nazionali!Ottimo cappuccino ed ottima ristorazione(ideale per pausa pranzo)!Straconsigliato!"
"ui_bubble_rating bubble_40","Buon bar!","E' vicino alla stazione dei treni, alla Facoltà di Psicologia e alle scuole superiori; il posto è semplice ma carino, ottimi cappuccini e paste molto buone. Inoltre adesso ha messo anche paste senza glutine, per celiaci! Consigliato!"
"ui_bubble_rating bubble_40","un cappuccino da favola","Già il cappuccio più buono del secolo, con una crema di latte che non so come fanno a farla. Posto comodo davanti alla stazione, un po meno per il parcheggio. Ma Cesena è tutta così. Buona pausa caffè."
"ui_bubble_rating bubble_50","Ottimo per colazione!","Posto ottimo per la prima colazione se si è nei pressi della stazione ferroviaria di Cesena. Ampia scelta di brioche di pasticceria fresca dolci e salate! Caffè ottimo (1 euro), Cappuccino bello cremoso, posto tranquillo in cui ci si può sedere comodamente e rimanerci tutto il tempo che si desidera!Dispongono anche di una Cucina e durante l'ora di pranzo fanno da ristorazione."
