"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Sig","Sono tornato dopo tempo che non passavo di lì , ho trovato tutto perfetto come ricordavo !! Anzi migliore di prima !! Ho mangiato e bevuto molto bene !! Consiglio di provare le minestre e la tagliata !!"
"ui_bubble_rating bubble_50","Al caminetto di Lizzano","Pizza buona e croccante, pasta al forno di vari tipi assolutamente da provare. Panorama incredibile e si può mangiare all'aperto in veranda. Prezzi medi."
"ui_bubble_rating bubble_50","Uno dei miei ristoranti preferiti ","Molto spesso mi reco a mangiare in questo locale, sia con la famiglia che in coppia. Resta indubbiamente uno dei miei preferiti della zona. Location molto bella, soprattutto in primavera/estate, quando si ha la possibilità di mangiare all’aperto con una bella vista panoramica delle colline romagnole. Personale disponibile e piatti veramente ottimi, dalla pizza ai primi (le penne alla siciliana sono una delle specialità di questo ristorante). Il tutto con dei prezzi veramente accessibili. Fortemente consigliato. "
"ui_bubble_rating bubble_50","Da provare","Sono stato in questo locale dopo una manifestazione di auto storiche. Il locale è pulito e spazioso. Buona qualità del cibo e un castrato eccezionale. Sicuramente da provare."
"ui_bubble_rating bubble_40","tris di primi al forno.......","Tris di primi piatti al forno..... sono il must del ristorante.Anche la pizza non scherza. Impasto soffice e ben cotta. molto digeribile.Personale molto simpatico e cordiale.Buon rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Fantasticamente romagnolo! ","Grigliata meravigliosa! Vino ottimo, soprattutto serata davvero incantevole! Consigliato a chi vuol mangiare romagnolo doc. "
"ui_bubble_rating bubble_40","Gran panorama ","Il panorama e sicuramente uno dei punti di forza di questo ristorante, terrazza stupenda! La pasta cotta al forno, secondo me, buonissima e assolutamente da provate. Crostini e carne ok! Prezzo non basso ma neanche esagerato."
"ui_bubble_rating bubble_30","Mangiare senza fronzoli","Nel tempo ha mantenuto i piatti storici,la location non è granché affacciato su un parcheggio sulla strada e dire che è quasi in aperta campagna ,da fuori è un edificio abbastanza grande senza uno stile particolare ,bello non è ,all'interno ambiente grande e dispersivo insomma non è certo adatto a cene romantiche ,i tavoli all'esterno in una veranda guardano l'asfalto,propone una cucina romagnola con qualche piatto gustoso tipo nidi di rondine ,penne alla siciliana,nel menù c'è un po' di tutto anche una buona pizza sottile come va qua da queste parti .Le porzioni sono abbondanti e tutto sommato c'è una buona organizzazione ,qui ci si viene per mangiare senza tanti fronzoli e i prezzi sono nella media"
"ui_bubble_rating bubble_40","Quando alla domenica esco per il pranzo mi piace frequentare posti in cui : US MAGNA BEN","Il mangiare e il bere, a mio parere, sono due tra i piaceri più importanti della vita ! Ecco perché con queste frasi sulla cucina potremo placare la nostra fame di conoscenza, saziare il nostro spirito e la nostra mente facendoci venire l'acquolina in bocca. Questo locale che frequento, mi appaga moltissimo per la bontà e qualità che viene offerta ed, a mio avviso, ad un prezzo onesto. Consigliatissimo per tutti.....non vi pentirete di averlo scelto !"
"ui_bubble_rating bubble_40","Cosa mi aspetto","Se vado al caminetto a lizzano non mi lamento del servizio o del locale... famoso per la pizza e per le minestre al forno. Prendo o la pizza o la minestra al forno (la seconda nel nostro caso) così non sbaglio. Spendo il giusto, mangio bene. Se ho voglia di un posto raffinato e magari di una buona tagliata, non è che questo sia un posto da 2 stelle... semplicemente ho sbagliato posto. Per me è promosso x quello che propone e per cui del resto è famoso.... "
"ui_bubble_rating bubble_20","Sopravvalutato ","La prima volta abbiamo mangiato cucina, niente di speciale. La seconda volta volevamo provare la pizza ma c'era una fila lunga abbiamo optato per un altro posto. Ci siamo chiesti se effettivamente la pizza fosse buona visto la fila e siamo tornati per la terza volta. Forse era la serata sbagliata perché l'impasto era lievitato male, gli ingredienti con cui era condita piuttosto scadenti. Il risultato è stato una pizza indigeribile oltre al fatto che sapeva di farina. Siamo andati via delusi."
"ui_bubble_rating bubble_50","Ad ognuno il suo","Ogni volta che si va in un ristorante la valutazione deve essere misurata ad una scelta consapevole . Questo vale in particolare per il caminetto. Un ristorante pizzeria per tutti in un ambiente famigliare e romagnolo. In cui ognuno può trovare il suo intermezzo ideale . Ristorante o pizzeria tutto risulta ottimo e con porzioni romagnole buono il rapporto qualità prezzo."
"ui_bubble_rating bubble_40","Buono con qualche pecca...","Parto subito dicendo che il cibo non era male, anzi, però... partendo dai crostini: erano buoni, ma piccoli di dimensione e pochissima scelta, su 4 pezzi, 2 erano uguali e altri 2 molto simili; gli gnocchi gratinati che ho preso io erano buoni, ne ho mangiati di meglio, ma non ci si può lamentare; la tagliata del mio compagno invece era un pochino stopposa, ed era un peccato perché la presentazione sul tagliere con le verdure e il rosmarino aveva alzato molto le aspettative, che comunque nel complesso le ha abbastanza soddisfatte. Il profiteroles ci è piaciuto, il vino non male, ma le tipiche sedie da giardino, in plastica bianca, stonavano un po attorno ai tavoli apparecchiati con tovaglie e tovaglioli in tessuto (e infatti il coperto di € 1,50 cad ne è la prova)! In totale € 45,00 (coperto, 1 crostino, 1 gnocco, 1 tagliata, 1 profiteroles, mezzo litro di vino e 1 litro d'acqua)! Sono curiosa di provare la pizza."
"ui_bubble_rating bubble_40","Ottima tagiata","Locale rustico ma estremamente accogliente e caldo,semplicità ma estrema cortesia nel servizio,voglia di carne esaudita da un'ottima tagliata di manzo con sale rosmarino,splendida...il menù è' vario e curioso X i suoi primi piatti caratteristici del locale penne piccanti al forno e cappelletti...Tornero'!"
"ui_bubble_rating bubble_50","Rustico!","Ristorante fantastico, rustico con personale spiritoso! Cucina romagnola, e ottima, consiglio il tris di minestre veramente unico! Prezzi veramente molto ottimi. Consiglio"
"ui_bubble_rating bubble_20","Confusione o imbroglio?","Si mangia bene, romagnolo DOC....ma attenzione al conto se siete un tavolo numeroso: tris di primi, non arrivati nella solita terrina, ma già porzionati a tavola...praticamente con una terrina, hanno riempito 3 piatti!!!! Poi aggiunta di una grigliata nel conto....va bene che eravamo in 12 e quindi non è pesato molto sul conto finale individuale, ma non è corretto! "
"ui_bubble_rating bubble_40","Una cena con amiche ","Personale simpatico , il tris di pasta buono ma il nido era leggermente acidogniolo , Il dolce era buono ,era un semi freddo ai frutti di bosco . Cm ho mangiato altre volte la tagliata e buona .La pizza anche ,si può andare sul sicuro e i prezzi sono contenuti "
"ui_bubble_rating bubble_50","Romantica collina","Ambiente rustico molto carino e accogliente!cucina tradizionale molto buono tutto da provare i primi piatti gratinati al forno speciali ma anche la pizza e i taglieri e secondi .staff gentile e disponibile."
"ui_bubble_rating bubble_30","Carino ma non troppo","Sono sempre stato in questo ristorante con la mia famiglia, ho deciso di portarci una sera la mia fidanzata ma sono rimasto abbastanza deluso. Il servizio è stato sufficiente ma ne i camerieri ne i responsabili sembravano entusiasti di offrire tale servizio. Quando sono a cena fuori, considerando che pago, vorrei essere accolto con il sorriso."
"ui_bubble_rating bubble_30","In compagnia","Ristorante fra Bertinoro e Cesena con una bella vista sia sulle vigne che sulla romagna,molto grande e con una bella atmosfera conviviale. Cibo buono, soprattutto i primi (consiglio il tris della casa), personale cortese e gentile. In 7 antipasto e primi qualcuno il dolce 23 euro a testa,forse un po caro, ma non ci lamentiamo. Il sabato non accettano prenotazioni per meno di 8 persone..."
