"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Di ritorno dopo la visita della famosa biblioteca","Ci siamo fermati per mangiare qualcosa di veloce e siamo rimasti piacevolmente stupiti! Piccolo locale informale ma molto accogliente. I gestori veloci e cortesi . La pinsa era ottima .. abbiamo assaggiato più varietà e niente ci ha delusi ! Anche la Puccia molto buona. Consigliamo e ci torneremo"
"ui_bubble_rating bubble_50","Di qualità! ","personale gentile e disponibile,prezzi nella media.Pinsa buona con ingredienti di qualità. Posto curato giovanile e colorato. "
"ui_bubble_rating bubble_50","Ottima pizza","Pizzeria piccola prevalentemente da asporto ma con possibilità di degustare, anche in esterno, le ottime pizze con impasto digeribile e ben lievitato. Forse la miglior pizza a Cesena. Consigliata."
"ui_bubble_rating bubble_50","Ottimo","Buonissima la puccia, di ottimo impasto e farcita di ingredienti freschissimi e di ottima qualità, molto buona anche la pinsa, tanto che ne ho anche portata una a casa, dopo aver cenato.Belli e bravi i 2 ragazzi i quali, uno ai tavoli e l' altro alle preparazioni, con gentilezza gestiscono il locale"
"ui_bubble_rating bubble_50","Top del top","Qualità e cordialità in centro a cesena. La pizza è strambalata e i ragazzi che servono sono sempre gentili e sorridenti"
"ui_bubble_rating bubble_40","Molto buono!","Ci siamo fermati per una passeggiata al centro e abbiamo pensato di pranzare in questo locale. Una bella esperienza davvero, abbiamo mangiato due pucce davvero molto buone,con ingredienti ottimi e impasto leggero. Apprezzata anche la gentilezza del personale.."
"ui_bubble_rating bubble_50","Una Pizza spettacolare!!","In una calda sera d’estate abbiamo cenato in questa accogliente e moderna pizzeria in centro a Cesena.Abbiamo mangiato all’aperto ed il servizio è stato ottimo e grazie ai consigli del proprietario siamo riusciti ad assaggiare pizze veramente particolari e buone.Ottimo l’impasto ed ottima la qualità dei prodotti .Una pizzeria veramente di qualità da ritornarci il prima possibile!!"
"ui_bubble_rating bubble_10","Attesa infinita","Abbiamo aspettato 10 minuti e ancora nessuno arrivava, nonostante i proprietari ci passassero di fianco per servire altri clienti. Alla fine mi sono alzato e sono andato a chiedere che ci portassero almeno da bere. Sembrava che ce l’avessero con noi e senza sapere nemmeno il perché. Servizio indecente."
"ui_bubble_rating bubble_50","Pinsa da urlo","Ieri sera ho cenato con amiche in questo locale sito in centro a Cesena. Pinsa p12 ottima con ingredienti di prima qualità. Servizio molto buono. Bravi ragazzi."
"ui_bubble_rating bubble_40","BUONO MA TROPPO PICCOLO","Abbiamo preso la pizza in questo locale venerdì sera e abbiamo mangiato fuori all'aperto. il locale dentro è un pò piccolo con pochi tavoli però arredato con gusto.La pizza è buona e ben condita, peccato che è piccola e cotta nel forno elettrico. Lo consiglio per una merenda ma non per cena."
"ui_bubble_rating bubble_50","Pinsa davvero ottima","Locale non grande, ma dotato di tavolini all’aperto, situato in una caratteristica piazzetta di Cesena, offre pinsa Romana a lunga lievitazione, panzerotti e pucce.Il menù di pinse è davvero vasto e ricco di proposte sfiziose. Sono tornato più e più volte, tanto da averle provate quasi tutte e sono sempre uscito soddisfatto. Ottime anche le pucce: menzione d’onore per il Pucciabirger fatto con carne di primissima scelta. Selezione di birre che non scontentano nessun palato. Titolari e staff cordiale e disponibile"
"ui_bubble_rating bubble_50","Serata in famiglia ","Locale molto ben strutturato, piccolo ma accogliente e con un personale squisitamente cordiale!Il menu offre scelte di 4/5 tipologie di panzerotti, pucce e queste pizze ‘formato mini’ (il piatto forte del locale) di diversi gusti, anche ricercati e particolari! La qualità dell’impasto mi è sembrato ottimo, leggero e facilmente digeribile.La dimensione della pizza è ideale, viene servita già tagliata e molto ricca nel condimento! È possibile richiedere piccole variazioni (essendo io vegana, sono stati molto gentili a togliere dalla mia pizza il fiordilatte).A fine cena ci è stata offerta una pizza con la nutella, veramente un gesto molto molto apprezzato!! Consiglio vivamente"
"ui_bubble_rating bubble_40","Un ottima alternativa","Prodotti stagionali e rigorosamente del territorio ,impasto x la pinza ottimo ,gestori giovani,simpatici e preparati,abbiamo gstato un ottima birra artigianale illustrata nei minimi dettagli conto nella norma "
"ui_bubble_rating bubble_40","Pizza buona il resto da migliorare","È un minuscolo locale in centro a Cesena...la pizza è molto buona,nulla da dire...però i tavolini e le sedie in ferro esterni sono la cosa più scomoda del mondo!I due ragazzi che stanno all’interno sono molto bravi e gentili,mentre il ragazzotto che serve ai tavoli non ne ha idea e non sorride neanche sotto tortura!Rapporto qualità prezzo ottimo!"
"ui_bubble_rating bubble_40","Pinsa Ottima!","Locale piccolo ma carino, soprattutto bella l'idea di avere i tavolinetti fuori. Pinsa davvero buona! Impasto morbidissimo e bordo croccante. Ampia scelta e gusti particolari. Ho provato una pinsa con fiori di zucca, zucchine e salmone davvero ottima! (in questo caso si trattava della pinsa della settimana che quindi varia di volta in volta).Prezzi nella media, forse non ti sazi del tutto ma comunque, per il gusto, ne vale davvero la pena. Il personale è gentile anche se, forse, un po' lento."
"ui_bubble_rating bubble_50","Pinse ottime","Pranzo in quattro, due coppie. Ci siamo sistemati fuori, con servizio al tavolo. Abbiamo preso cinque pinse, tutte ottime. Panzerotto alla Nutella mi dicono ottimo (non assaggiato personalmente). Personale molto cordiale. Qualche problema col registratore di cassa, abbiamo dovuto usare i contanti."
"ui_bubble_rating bubble_40","Top","Mi ritrovo per caso a consumare la mia pausa pranzo. Hamburger top. Impasto sublime. Unica pecca patatine un filo troppo cotte. Ma comunque buone. "
"ui_bubble_rating bubble_40","Buona e particolare l'impasto","Serata di lunedì, non molti locali aperti a Cesena, passato di fronte a questa piccola pizzeria al taglio con tavoli mi sono seduto. Buona la pizza, anche se un po' cara (un pizza non enorme, con taleggio, asparagi e pancetta a 10€; compensate dalla birra in bottiglia a 3€); ma devo ammettere che l'impasto e il condimento erano davvero ottimi, quindi nessun dubbio, vale la pena (e, credo, andrà meglio con la bella stagione e i tavoli all'aperto)."
"ui_bubble_rating bubble_50","Sempre sul pezzo.","Alla vasca in centro non può mai mancare un passaggio per la pizza del Piotto.. a parte la qualità di cibo e bevande anche quando il locale è pieno (purtroppo pochi coperti all'interno) sono comunque velocissimi e male che vada insacchi e porti a casa.."
"ui_bubble_rating bubble_40","Ottima pizza !","Ci sono stata varie volte per cena , molto buona la pizza con impasto speciale (alla romana) più leggera e digeribile, condita con fantasia oppure la puccia un panino croccante con lo stesso impasto.Ambiente piccolo con pochi tavoli, bello il posto all'esterno quando il clima lo consente . Gentilissimo ed accogliente tutto il personale.Da provare!"
"ui_bubble_rating bubble_40","Ottimo","L’ideale per mangiare qualcosa al volo con gli amici o anche da soli! Ambiente carino e pietanze ottime e che evocano bei ricordi, specialmente per chi si è fatto un giro in Puglia! ;)"
"ui_bubble_rating bubble_40","Piacevole sorpresa","Su consiglio di una collega sono venuta a pranzo qui. Locale semplice ma carino. Personale gentilissimo in particolare la ragazza che si occupa della sala: sempre disponibile a rispondere ad ogni domanda. Ho preso due pizze (una funghi e salsiccia. L'altra mozzarella di bufala, pomodorini pachino, rucola e prosciutto crudo) entrambe buonissime. Ci sono tanti altri gusti interessanti quindi ci tornerò sicuramente. E straconsiglio questo locale."
"ui_bubble_rating bubble_50","Pizza spettacolare !!!","Mentro passeggio con la mia compagnia di amici per il centro di Cesena, troviamo questa piccola pizzeria e decidiamo di entrare. Locale piccolino ma accogliente con staff molto disponibile e gentile . Arrivate le pizzette si presentano belle appetitose e sono anche buonissime. Da bere prendiamo la Formula cola . Siamo soddisfatissimi !!!"
"ui_bubble_rating bubble_50","Complimenti!","Sono andata oggi in pausa pranzo dal negozio, con mia cognata, abbiamo mangiato benissimo! Una patate e mozzarella molto gustosa e ben condita ma la sorpresa è stata quella alle cime di rapa e pomodori secchi...deliziosa e veramente ben fatta le cimette si scioglievano in bocca, delicatamente piccanti e tutto l'insieme funzionava benissimo, la consiglio assolutamente!! vengono cotte al momento perciò sono fragranti e non gommose (come invece accade troppo spesso) il personale è stato cortese, accogliente e disponibile. Per il servizio, il prodotto e la qualità abbiamo speso veramente poco... ci tornerò la prossima volta che sarò a cesena! "
"ui_bubble_rating bubble_50","Sorpresa","Piccolo locale accogliente e ben arredato, ottimo per una pausa pranzo.Molte buone varietà di pinsa, puccia e panzerotto con farine leggere e digeribili. Personale attento e gentile.Passateci e sarete soddisfatti."
"ui_bubble_rating bubble_50","Ottimo","Non é facile trovare locali cosí: personale giovane e cordiale, prodotti di qualitá e servizio celere!! Una pausa pranzo da ripetere!! Le pinse sono pizze grosse, ben farcite, i panzerotti, fatti secondo la tradizione, una bontá!! Continuate cosí, siete sulla strada giusta!!"
"ui_bubble_rating bubble_40","Una piacevole sorpresa","Un piacevole piccolo locale in pieno centro,ottimo da utilizzare come sosta ristoratrice per uno spuntino veloce come una piccola pizza fatta con un impasto soffice e molto gustosa,molte sono le scelte dei condimenti, servizio veloce e gentile. Sicuramente da provare"
"ui_bubble_rating bubble_20","attesa esasperante","non ricordo neanche di aver mangiato bene o male, quando si aspetta un'eternità senza capirne la ragione (locale piccolo e quasi un'ora di attesa....), il cibo passa in secondo piano!non credo proprio di tornarci...."
"ui_bubble_rating bubble_40","GIOVANI MA CON TANTA BUONA VOLONTA'","Ci siamo fermati varie volte per una cena leggera e veloce, non la solita pizza ma quella con impasto speciale (alla romana) più leggera e digeribile, condita con fantasia oppure la puccia ovvero un panino croccante con lo stesso impasto, posto piccolo con pochi tavoli, se il clima lo consente ci sono tavolini fuori. Una buona birra e il gioco è fatto, provare per credere ....."
"ui_bubble_rating bubble_50","Piacevole sosta ristoratrice","Alla ricerca di un baracchino per mangiare una piadina ci imbattiamo in questo pratico localino in pieno centro. Ottimi e appetitosi i panzerotti, simpatico e gentile il personale, nonché velocissimo. Se di passaggio a Cesena per un pranzo o uno spuntino la sosta è d'obbligo!"
"ui_bubble_rating bubble_40","pratico e buono","nonostante molta gente non abbiamo aspettato tanto. pizzette buone. locale molto accogliente e pratico"
"ui_bubble_rating bubble_50","Più di uno street food","Non si può paragonare ad una pizzeria oppure ad un ristorante che hanno scelta più ampia, ma quello che propone è gradevole. Ho mangiato pizze con impasto croccante e panzerotti tutt'altro che pesanti per lo stomaco. Buona la birra al sale di Cervia. Servizio rapido e gestori/camerieri gentili ed efficienti. Il costo adeguato ai piatti offerti."
"ui_bubble_rating bubble_50","Ottimo l'impasto! ","Si mangia bene: impasto leggero, neanche lo si sente, ma croccante e gustoso! Anche il panzerotto (calzone) fritto risulta leggerissimo! Il locale è carino e accogliente e il personale gentile. Prezzi contenuti.Ottimo! "
"ui_bubble_rating bubble_50","Pizza e location finalmente alternativi.","Pizze tradizionali ma anche molto particolari, pasta corposa e alta, ingredienti ricercati.. buona scelta di birre, anche artigianali, prezzi nella norma; in pieno centro a Cesena, tavolini dentro e fuori. Ideale prima e anche dopo passeggiata per il bel centro storico."
"ui_bubble_rating bubble_40","Ottimi panzerotti... e pinsa...","Locale caratteristico con tavolini all'aperto... Ottima la qualità dei panzerotti e della pinsa... Buon rapporto qualità/ prezzo... esperienza da fare per un pasto Non impegnativo "
"ui_bubble_rating bubble_50","Gusto, qualità e competenza ","Posto magnifico gestito con competenza e rara cordialità. Ingredienti di prima qualità! Consigliatissimo, da provare assolutamente!!!"
"ui_bubble_rating bubble_50","Ottimo locale","Verrò presto ad assaggiare la vostra pinsa. Non accettando i cani perdete forse qualche cliente ma ne acquisite altrettanti."
"ui_bubble_rating bubble_40","un pezzo di Puglia in Romagna?","serata a base di pinsere una pizza leggermente più piccola delle misure standard ma con gusto e leggerezza. molte pietanze presenti nel menù sanno di Puglia, con ingredienti tipo cime di rapa, pomodori secchi, fiori di zucca e panzerotti! ma soprattutto, la mitica birra RAFFO, la birra dei tarantini per eccellenza...praticamente introvabile fuori la provincia di Taranto e Bari. Prezzi giusti per la qualità. Sconti per studenti. Alla prossima"
"ui_bubble_rating bubble_50","X4","Posto Top.Pizza ottima.Locale in ordine pulito ,con aggiunta di gran stile.Personale gentile e premuroso.Impasto pizza da riferimento.Cura dei sapori e colori!Consigliatissimo !!!!!"
"ui_bubble_rating bubble_50","Particolare e gustoso!!!","Abbiamo pranzato in questo locale prima della visita alla Biblioteca Malatestiana, che si trova di fronte. Le pinse sono particolari e gustose, leggere ma saporite. I ragazzi del locale gentili e premurosi."
"ui_bubble_rating bubble_50","Spettacolare! ","Abbiamo spaziato in lungo in largo per il menù, provando un po' di tutto e devo dire che siamo rimasti sbalorditi... un perfetto connubio tra materie prime di qualità e semplicità! I ragazzi, molto disponibili, hanno soddisfatto ogni richiesta proponendo anche diverse varianti rispetto alle proposte del menù, soddisfacendo anche i gusti più raffinati! Molto preparati anche nel consigliare abbinamenti azzeccati tra birre/menù. Infine il locale è davvero carino e accogliente. Nota di merito per il conto: davvero onesti! "
"ui_bubble_rating bubble_10","ideale se porti un'amica","Ero con Famiglia, locale carino ed accogliente, ho speso il giusto 35 euro per 2 adulti e 2 bambine, purtroppo i Ragazzi che gestiscono il locale sono molto inesperti e tesi, e hanno alzato la voce appena le bambine si sono messe a giocare. Erano molto infastiditi, tolleranza zero. Dopo due urla ben fatte del titolare le mie bambine non hanno più giocato, non torneremo mai più con loro potevano almeno venire al tavolo e dire che stavano disturbando. Vabbè pagato e si sono pure sbagliati a farmi il conto aggiungendomi cose non mie. Ribadisco, tesi, inadatti e maleducati. Cmq ritornerò solo con mia moglie. Cucina vale tutta"
"ui_bubble_rating bubble_50","Soddisfatte ","Siamo state con mia mamma due settimane fa a pranzo. Abbiamo preso due pizze e siamo rimaste contente. Il locale molto curato e carino e cura nei prodotti. Consigliato. Ottimo prezzo. "
"ui_bubble_rating bubble_50","Consigliatissimo","Avevamo circa un'ora da passare prima di poter visitare la biblioteca malatestiana. Abbiamo quindi approfittato per pranzare rapidamente in questo locale. L'esperienza è stata eccellente: ottime le piadine e le pucce, carino il locale, molto buono il servizio e fantastico il rapporto qualità-prezzo."
"ui_bubble_rating bubble_30","Più immagine che sostanza","Locale molto carino in centro dove i prodotti proposti sono buoni ma non hanno quel gusto verace che dovrebbe avere il cibo di strada come pinsa e panzerotto.Ottima la selezione di birre artigianali anche se molto care.Servizio gentile e attento anche se un pò lento ad inizio turno quando c'è solo una persona."
