"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_20","Mi aspettavo di meglio","Spinti dalle recensioni ci siamo recati in questa paninoteca. Abbiamo preso panini semplici( vegetariano e uno con il crudo). Gli ingredienti erano di qualità ma erano contati: una fettina di prosciutto, una minuscola di provola e 3 melanzane. Costo 5 euro. Se ci avessero messo qualcosa nel panino, sarebbe stato buono."
"ui_bubble_rating bubble_50"," IL PANINO AL LAMPREDOTTO PUNTO, SENZA SE E SENZA MA ","Domenica mattina verso le 11 mi è venuta voglia di panino al lampredotto, e camminando a fianco del duomo ho trovato questo piccolo ma grande posto che è una via di mezzo tra un bar un ristorante e una paninoteca, una scelta più che azzeccata. ho mangiato uno dei più buoni panini al lampredotto di sempre, preparato da una gentile e affabile  bionda , due bicchieri di vino della casa e via -- ( signora è stato un piacere la prossima volta che vengo a firenze oltre che a santa croce vengo a trovare anche lei )"
"ui_bubble_rating bubble_50","notevole","mi sono fermato per un panino con il lampredotto ed un bicchiere di chianti. il panino, ben imbottito, è perfetto. fermandomi, ho potuto constatare anche l'attenzione per la pulizia del locale. vivamente consigliato"
"ui_bubble_rating bubble_50","Lampredetto top","Weekend a Firenze tra amici, cerchiamo un buon panino con il lampredotto, finiamo da Panini e Vini di Nante...in due giorni abbiamo mangiato 6 panini a pranzo. Spettacolo, non ho altro da aggiungere. Gustare un panino così con vista sul duomo a questo prezzo è un’esperienza da non perdere "
"ui_bubble_rating bubble_50","5 stelle sono poche!!","Abbiamo mangiato in questo locale per cena, incuriositi dal panino col lampredotto abbiamo deciso di provare. Il locale è piccolo ma caratteristico, abbiamo preso 2 panini e 4 calici di vino per un totale dii 30 euro. Il panino era squisito, ottimo e si sentiva che la carne era fresca, il vino consigliatoci dalla proprietaria si sposava bene con il panino. Quello che ha reso anche migliore l'esperienza è stata la gentilezza e la cordialità della proprietaria, di cui non ricordo il nome, ci ha fatto sentire a casa offrendoci anche la torta di mele (eccellente tra l'altro!) e un amaro toscano. La nostra vacanza a Firenze non poteva iniziare in modo migliore!"
"ui_bubble_rating bubble_50","Panino con il lampredotto TOP","Locale piccolo e caratteristico. Nel centro della piazza del Duomo, il panino con il lampredotto senza dubbio migliore assaggiato!!!!"
"ui_bubble_rating bubble_40","W il lampredotto!","Locale piccolo ed accogliente, come la famiglia che lo gestisce e la collaboratrice.Piatti tipici e vini toscani di vari livelli, io ho provato il panino co'lampredotto, una specie di trippa, più gentile ... ottimo!Alla prossima visita a Firenze altra tappa da Nante!"
"ui_bubble_rating bubble_50","I panini di nante ","Piazza del duomo firenze potrebbe sembrare il classico posto turistico ma possiamo garantire che nonostante la posizione visibilmente anonima rappresenta nella sua particolarità il vecchio alimentari di paese. L arredamento tipico e sobrio .il personale gioviale e i sapori di una volta fanno del medesimo il posto giusto per passare piacevolmente una giornata a firenze all insegna del buon gusto e di prodotti di ottima qualità culinaria fiorentina. "
"ui_bubble_rating bubble_50","Lampredotto d.o.c.","Ci siamo fatti consigliare dal proprietario a prendere il lampredotto al piatto piuttosto che il classico panino e abbiamo fatto centro. Il cibo è ottimo e il personale estremamente cordiale. Torneremo in inverno per le altre specialità."
