"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Buonissimo","Locale molto carino, cucina semplice ma buonissima e locale. La torta al cioccolato è una delle migliori che abbia mangiato. Il cameriere attentissimo e soprattutto gentilissimo. La consiglio "
"ui_bubble_rating bubble_50","Ottima scoperta!","Il ristorante è davvero molto carino, con pochi coperti e un'atmosfera accogliente e originale.Il personale è molto cordiale, gentile e preparato.Che dire del cibo? Tutto semplice ma cucinato con materie prime di qualità e grande maestria.Il conto? Eravamo in due e per due antipasti, due secondi (meravigliosa trippa!), un contorno, un dolce, caffè, acqua e vino della casa, abbiamo speso 25 euro a testa.Ci tornerò sicuramente."
"ui_bubble_rating bubble_40","Ottimo cibo","Ci siamo stati la sera del 1 gennaio .Grazioso ristorante molto piccolo,(conviene prenotare ).Personale gentile e attento.Mangiato un tagliere di salumi e dei crostini con fegatini e pomodoro per antipasto poi tagliatelle al cinghiale (in pezzi non ragù di cinghiale)un pollo cotto al vino e una braciola di maiale contorno ,2 panna cotta è un tiramisù (buonissimo )Acqua,vino e caffè 74€ consigliato"
"ui_bubble_rating bubble_40","Intimo da migliorare","Trattoria intima, grazie alle dimensioni che ricorda le vecchie trattorie popolari fiorentine. Buono il servizio ma leggermente al di sotto le pietanze. Avrei preferito una ribollita più saporita ed un peposo, buono ma meno asciutto, senza togliere niente al gusto. Il quarto pallino per il servizio cardiale, per lo sconto con thefork nel pre-festivo e per il locale accogliente."
"ui_bubble_rating bubble_50","Eccellente ","Eccellente niente da aggiungere, La vero bistecca fiorentino solo qua si può mangiare. Camerieri gentili. Locale ottimo. Consiglio a tutti assolutamente."
"ui_bubble_rating bubble_30","Tutto molto sciocco","Questo locale si trova vicino a Santa Croce ed offre piatti tipici toscani, gli spazi sono molto ristretti e la musica di sottofondo era un po' troppo alta.Abbiamo preso:- ribollita: anemica, totalmente priva di sale, non aveva un cattivo sapore ma ne ho sentite di molto migliori;- penne con ragù e besciamella: buone;- pappardelle al cinghiale: buone, le rimangerei volentieri;- maialino arrosto con patate: molto molto buono, morbidissimo, abbondante e con una golosa cotenna croccante, unica pecca è stata la totale assenza di sale anche in questo caso.Prezzi modici, nel complesso nella media."
"ui_bubble_rating bubble_50","Intimo e caratteristico ","Location piccola ma molto caratteristica. Personale gentile, molto preparato e attento al cliente. Pappardelle al ragù di cinghiale molto buone, sugo saporito ma non troppo e dolce al cioccolato fatto in casa. Sicuramente è un locale in cui passare la serata se ci si trova a Firenze. "
"ui_bubble_rating bubble_50","Non il solito ristorante! ","A Firenze mangiar bene spendendo il giusto non è semplice. Alla terza visita della città per fortuna abbiamo trovato Sergio e la sua Cantinetta Allegri: un locale piccolino a due passi dal duomo. In due anni abbiamo mangiato qui almeno 5 volte e non siamo MAI rimasti delusi..! Dagli antipasti, passando per i primi e arrivando ai secondi, è tutto ottimo e genuino. Sergio è sempre disponibile a fare due chiacchiere e a dare qualche consiglio su cosa mangiare e cosa bere. Allo stesso tempo però non risulta invadente.Sicuramente torneremo altre volte, perché locali come questo a Firenze sono quasi introvabili.Non fatevelo scappare!"
"ui_bubble_rating bubble_50","Tappa obbligata per chi visita Firenze","Ambiente accogliente e familiare, con un personale cordiale, sempre sorridente ma molto preparato, fanno di questa trattoria tipicamente fiorentina un posto speciale in cui cenare. Dinnanzi alla nostra indecisione per la scelta del vino, ci hanno saputo consigliare un ottimo abbinamento con il tagliere di salumi e la tagliata di carne, entrambi di pregiata qualità."
"ui_bubble_rating bubble_50","La tipica trattoria fiorentina","Se siete a Firenze vi consiglio questo ristorante semplice e genuino.La tagliata al tartufo leccarsi i baffi.Il vino davvero ottimo, personale simpaticissimo (il che fa davvero la differenza). Ottimo rapporto qualità prezzo !"
"ui_bubble_rating bubble_40","Un venerdì sera a cena","In base alle segnalazioni positive su tripadvisor e all'offerta sconto su The Fork abbiamo scelto questo ristorante per cena.Buono antipasti e primi più normali i secondi ma probabilmente non abbiamo scelto i piatti migliori alla griglia.Locale piccolo ma accogliente."
"ui_bubble_rating bubble_50","Cenetta da favola","Posto piccolo ma davvero accogliente. Piatti tipici gustosi e a prezzi bassi. Proprietario gentile e disponibile. Ci torneremo sicuramemte!"
"ui_bubble_rating bubble_50","Ritornata ","Sono ritornata qui dopo un pochino che mancava, ed è sempre meglio . Bravo Sergio e a tutti lo staff della cantinetta allegri !!!!!"
