"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Per quando si ha voglia di qualcosa di nuovo","Questo piccolo locale in centro di Firenze è un ottima alternativa per le serate in cui si ha voglia di qualcosa di sfizioso!!Piccole porzioni che ti permettono di assaggiare più piatti e tutti molto diversi tra loro La spesa è modesta e la sangria bianca è buonissima "
"ui_bubble_rating bubble_40","Va bene!! ","Piacevole sopratutto per chi ama i tapas che qui sono vari e tutti buoni e che ti permette di mangiare in modo diverso dal solito. A differenza di altri io invece non ho apprezzato tantissimo la location che mi è sembrata poco spagnola e un po' freddina per essere un tapas bar. Però sono gusti"
"ui_bubble_rating bubble_30","Bueno ;)","Sono stata in questo ristorante la settimana scorsa, devo dire un'ottima idea per non finire sulla solita pizza: c'è molta varietà di tapas, buone, ma non eccellenti; buona anche la sangria.Personale gentilissimo e cordiale.Un pò caro, ma l'ambiente era confortevole e si respirava proprio l'aria di Spagna.Da provare!"
"ui_bubble_rating bubble_50","Aria di Spagna","Sono stato a cena alcune volte nel locale di Prato, venerdì sono venuto in quello di Firenze: qui accettano prenotazioni, quindi essendo in una decina abbiamo optato per venire qui.Abbiamo fatto un assaggio misto di tapas e bevuto dell'ottimo Rioja.Ottimo il baccalà, le croquetas e il jàmon.Ottima qualità prezzo, 25 a testaCi torno "
"ui_bubble_rating bubble_50","Cena Aziendale","Sono tornata in questo bel locale in centro a Firenze per una cena aziendale. La tipologia di menù si presta a una cena per più persone dove poter condividere tutti i piatti da loro proposti! Infatti eravamo 14.. ottima qualità prezzo.Torneremo"
"ui_bubble_rating bubble_40","Bel localino in centro a Firenze","Siamo state a cena tra amiche, musica dal vivo piacevole, tutto buono. Tutto perfetto tranne la sangria...infatti si è preso vino."
"ui_bubble_rating bubble_50","Ottimo! ","Ho assaggiato 4 piatti ed erano tutti buonissimi e ben cucinati. I calamari fritti croccanti e zero unti. Ambiente graziosissimo. Da provare e poi tornarci"
"ui_bubble_rating bubble_50","buonissimo","veramente buono un angolo di spagna a firenze prodotti originali spagnoli pata negra ,,,vino vario e cava!!!!"
"ui_bubble_rating bubble_30","Originale!","A cena con 2 amiche per un ritorno ai vecchi tempi in Santo Spirito. Locale originale, carini gli arredamenti e molto ispanico, consiglio la saletta dietro. Personale voto 10 =) simpatici, veloci ed educati! Il menù è abbastanza ampio ed offre soluzioni per tutti i palati, prezzi in linea con la ruta de tapas, sapori poco spagnoli ma comunque buoniLe porzioni sono modeste, tipiche delle tapas, quindi non lamentatevi! Una buona selezione di vini e bevande i generale. Abbiamo speso € 19 pp con circa 12 tapas, un buon vino ed acquaConsiglio! Non prendono prenotazioni, quindi basta avere un po' di pazienza, bersi un vino durante la breve attesa ed è subito il tuo turno =)"
"ui_bubble_rating bubble_40","Pranzo a base di tapas","Ottimo menu con vasta scelta di tapas. Servizio rapido e cordiale. Per il pranzo è previsto un comodo menu a prezzo fisso che permette di assaggiare 4 piatti a scelta+ acqua e caffè. "
"ui_bubble_rating bubble_30","Un pranzo senza sorprese","Pranzo veloce con la mia ragazza. Il posto è simpatico, come anche i camerieri. Purtroppo le tapas non ci hanno entusiasmato, alcune (come quella con bacalao e peperone) mancavano davvero di sapore. Sarà che siamo arrivati verso la fine del servizio, alle 14:00, ma il servizio ci è parso un po’ spento, con i camerieri, pur gentilissimi, che facevano molti giri a vuoto tra le salette. Ad esempio abbiamo atteso più di un quarto d’ora le tapas già pronte in vetrina, proprio di fronte a noi. Il prezzo, 12€ a testa per il menu di 4 tapas acqua e caffè, onesto, vista anche la posizione. Dispiace non poter dare un voto più alto: il posto ha potenziale e ci auguriamo che migliori."
