"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buonissimo","Siamo stati un questa pizzeria dopo aver visto la proiezione di alcune opere di Leonardo da Vinci.Pizzeria ottima.Abbiamo preso 2 margherite e una schiaccia con il prosciutto crudo.Cottura ottima e condimenti freschi e di qualità.Il rapporto qualità-prezzo non è il massimo però...Ci ritornerei molto volentieri."
"ui_bubble_rating bubble_40","Pit stop piacevole ","Ambiente piccolo ma ben curato.Personale davvero simpatico e attento.Proposta semplice ma azzeccata, non la solita pizza ma delle ottime ciabatte fiorentine impreziosite.Ingredienti di qualità e del posto.Consigliato per una piccola sosta a pranzo o a cena. "
"ui_bubble_rating bubble_10","Ma la pizza dov'é?","Locale molto piccolo ma personale cordiale.Peccato la pizza pagata 10 euro non equivaleva neanche a una fetta di pizza normale.É un rettangolo sottile di sfoglia con pomodoro e mozzarella.NON lo consiglio affatto"
"ui_bubble_rating bubble_50","Ottima pizza, ambiente rilassato eccelente","I due fratelli che gestiscono il posto sono stati gentilissimi e molto acoglienti. La pizza e buonissima. Un posto piccolo, semplice, che fa una cosa ma la fa bene ! Bravissimi, ragazzi !!"
"ui_bubble_rating bubble_50","Pizza deliziosa ","Qualsiasi tipo di pizza venduta a 10€, tempo di attesa molto breve, gusto incredibile. Scelta molto ampia e posizione ottima. "
"ui_bubble_rating bubble_50","Sapore incomparabile ","Un piccolo posto dove si mangia la pizza più BUONA di Firenze.2 ragazzi cordiali ed educatissimi che fanno la differenza. Consiglio questo posto a chiunque abbia voglia di mangiare la vera pizza"
"ui_bubble_rating bubble_50","Senza parole.","Passando davanti a questo paradiso mi è venuto voglia di entrare e mangiare una meravigliosa pizza. Ke dire ho spolverato la meravigliosa creazione in un attimo. Ambiente giovanile ben curato e personale gentile educato e soprattutto ben preparato. Veri professionisti. Tornerò sicuramente a divorare una vostra paradisiaca pizza. Ciao e grazie"
"ui_bubble_rating bubble_50","Gita a Firenze ","Siamo stati una giornata a Firenze e a pranzo abbiamo mangiato in questo bellissimo posticino..molto pulito..la pasta viene stesa 'a vista' quindi nulla da nascondere..i due ragazzi che gestiscono il locale molto gentili e cortesi e per noi fondamentale..pet friendly dato che viaggiamo con i nostri cani.. L'impasto buonissimo e la farcitura originali con i sapori tipici toscani..viaggiando anche con due bimbi..ottima l'idea del formato più piccolo per loro.. Che dire..se dovessimo tornare a Firenze..."
"ui_bubble_rating bubble_50","pizza espressa","Una nostra tappa fissa quando veniamo a Firenze . Attesa poca pizza buonissima ingredienti di qualita' . Superconsigliato"
"ui_bubble_rating bubble_50","Piacevole sorpresa","Scoperto per caso mentre eravamo a Firenze. Personale giovane, cortese. costi nella norma per Firenze. Ci siamo fermata a pranzo la Domenica, pizze tutte ottime e con la partcolarità di essere rettangolari. Farcitura ottima."
"ui_bubble_rating bubble_40","Pizza fantastica","Abbiamo preso sia la pizza salata che quella dolce: una più buona dell'altra! Impasto sottile e ben condita, davvero un'ottima pizza.C'è stata solo una pecca... Per correttezza, non dovreste scrivere salsiccia piccante e salame piccante nel menù se mettete solo il piccante (e dire anche di avere ragione). Togliete quegli ingredienti dalla descrizione! Per il resto ci siamo trovati davvero bene, la pizza merita proprio!"
"ui_bubble_rating bubble_30","Medio","Il locale non è male, il Cibo un pò insipido ma non male, personale abbastanza cordiale... tutto sommato carino. Pero avrei preferito altro"
"ui_bubble_rating bubble_40","Location <U+2B07>,pizza <U+2B06>","Intriganti dalle buone recensioni siamo arrivati in questo locale x pranzo,alquanto spartano ma con una pizza effettivamente buona. La chiamano ciabatta x la forma stretta ed allungata (come i loro tavolini!),impasto sottile e croccante,molto digeribile. Di scarsa dimensione ma molto gustosa!"
"ui_bubble_rating bubble_50","Pizza buona!","Pranzo veloce, in giro per Firenze, pizza buona, servizio celere, locale piccolo con pochi posti a sedere.Consiglio se si vuole mangiare una pizza al volo e continuare a visitare la città."
"ui_bubble_rating bubble_50","Ottima ciabattina","Consiglio la ciabattina, buonissima. Locale carino, semplice. Chiude troppo presto, la qualità chiede anche dei sacrifici,Andate a cena presto o pranzo"
"ui_bubble_rating bubble_10","Food porn","Ottimo per food porn ma l'apparenza inganna. Pochi posti a sedere, pizza male. Qualità prezzo pessima."
"ui_bubble_rating bubble_40","Pranzo al volo!","Locale piccolo e accogliente, pizza croccante e appettutosa. Pesto da paura! Prezzi nella norma, considerando la posizione. "
"ui_bubble_rating bubble_50","Ottimo servizio","Pizza buonissima, ottimo servizio, posizione toop nel cuore del centro.... a presto ragazzi ci si torna di sicuro."
"ui_bubble_rating bubble_20","servizio pessimo pizza nella media","la pizza e' nella media. Il servizio pessimo. Per una pizza da asporto abbiamo aspettato mezz'ora ma il locale era vuoto. uno dei due inservienti toccava la pizza, gli ingredienti, i soldi, con le mani nude senza mettersi i guanti. Ha fatto lo scontrino, poi l'ha buttato nel cestino, l'ha recuperato e ce lo ha dato (dietro richiesta) tutto con le mani che poi toccavano il cibo. Roba da matti. o da nas.La disorganizzazione era evidente ma forse almeno uno dei sue era nuovo al mestiere.La volta precedente invece era andato tutto bene, ma era nel 2017."
"ui_bubble_rating bubble_50","Buonissimo ","Eravamo un piccolo gruppo Abbiamo mangiato benissimo.Pizza molto leggera e personali molto gentili e disponibili.Da provare "
"ui_bubble_rating bubble_50","Pranzo veloce","Ci siamo fermati per un pranzo veloce su consiglio di TripAdvisor. Davvero un'ottima pizza, ragazzi simpatici, prezzo forse un po' più alto della media, ma siamo anche in pieno centro :) consigliato."
"ui_bubble_rating bubble_50","Ottimo ","Pizza con Ottima qualità della pasta e ingredienti di prima scelta I ragazzi sono molt gentili e il rapporto qualità prezzo imbattibile Super consigliato per un break di gusto nel cuore di Firenze "
"ui_bubble_rating bubble_50","Pranzo veloce in pieno centro","Sono stata a mangiare in questo locale ad agosto 2017 dopo esserci già stata un paio di anni fa e le mie impressioni non sono cambiate. Il locale è piccolino (forse una decina di coperti) ma le focacce sono buone ed i gusti sono ricercati e sfiziosi quindi pienamente approvati! Unica pecca i prezzi leggermente alti per quello che si mangia ma d'altronde si è in pieno centro. Rimane una certezza per un pranzo veloce quando vengo a Firenze!"
"ui_bubble_rating bubble_50","Pizza eccezionale!","Localino trovato per caso, in pieno centro, gestito da due ragazzi giovani. Purtroppo è minuscolo, ma le pizze sono state eccezionali: pasta friabilissima e di facile digestione, ingredienti per il condimento di qualità e freschi. Prezzi nella norma. Lo consiglio a tutti e ci ritornerò sicuramente! "
"ui_bubble_rating bubble_50","Top!","Ci siamo fermati in questa pizzeria su consiglio del personale del nostro hotel.. la pizza non è una normale pizza, già la forma lo dimostra! È buonissima, leggera e digeribile. Personale gentile. Solo una pecca: il locale è piccolissimo quindi c’è da attendere un po’ per trovare posto a sedere... ma vale la pena aspettare! "
"ui_bubble_rating bubble_50","Semplicemente spetacollare","Pizza con massa fresca, ben fatta, sapore spettacolare. Personale gentilissimi.Tornerò sicuramente sempre che ci sarò a Firenze."
