"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","serata incredibile","Ho deciso di passare una serata con un mio amico straniero per fargli visitare firenze e abbiamo deciso di fermarci a prendere una birra in questa osteria. Nonostante la gradita accoglienza calorosa mantiene un'impressione pulita ed elegante. Le birre sono squisite, ottima scelta di birrifici artigianali ovviamente servite gelide. Personale giovane e sempre sorridente e ben disposto, i due fratelli che si dividono l'onere della direzione, sono anch'essi professionali e molto educati malgrado la giovane età. Lo consiglio e tornerò sicuramente... ah dimenticavo il cibo che accompagna la birra è fresco (non quei fossili riutilizzati per una settimana di alcuni locali) e molto buono. Prezzi medi, perfettamente in linea con l'offerta circostante e giustificati appieno dalla splendida vista delle Cappelle Medicee a 5 metri dal locale."
"ui_bubble_rating bubble_40","Ci piace!","Posticino un po piccolo ma in stile birreria , posto pieno ma troviamo per fortuna un tavolo per due perciò consiglio la prenotazione. Io ordino un insieme di bruschette tipiche e un piatto di focaccia crudo e verdure sottolio, mentre il mio ragazza du Burgher. Arriva tutto molto velocemente e ha un ottimo aspetto ! Le bruschette erano spaziali fatte con ingredienti tipici fiorentini. Il burgher è stato spazzolato in mezzo secondo , succoso e saporito così come le patatine accanto davvero gustose! Il prezzo nella media ne vale la pena assolutamente provarlo :)"
"ui_bubble_rating bubble_50","Ottimi gli hamburger, i primi e le birre, simpatia e cordialità del personale completano una bellissima cornice.","Dopo anni via dalla mia città natale, Firenze, in occasione di una “Reunion” mi sono recata assieme a mio marito e a una mia vecchia amica d’infanzia in questo locale, situato proprio in pieno centro. Che dire ? Il mio hamburger era ottimo e perdipiu’ di dimensioni ragguardevoli, buonissima la Blanche. Prezzi onesti e personale davvero simpatico. Consigliato !"
"ui_bubble_rating bubble_50","Gentilezza e qualità","Abbiamo preso 2 pizze fermento seguendo il consiglio e le abbiamo trovate ottime, sia la pasta sia gli ingredienti. Anche il personale é molto gentile e disponibile. Sicuramente consigliato...se fosse nella nostra città sarebbe una delle nostre pizzerie preferite!! "
"ui_bubble_rating bubble_50","Tutto bono","Gradevole l'ambiente carinissima la ragazza che serve ai tavoli carne ed hamburger 10+ un applauso anche x le birre Ipa e bionda passano il turno a pieni voti"
"ui_bubble_rating bubble_40","Una piacevole esperienza","Posto piccolo ma molto accogliente, personale molto gentile e disponibile, pizze diverse dal solito con impasto alla napoletana e molto buone!"
"ui_bubble_rating bubble_30","Ottima birra e menu genuino ","Siamo stati accolti calorosamente in questo locale dal cameriere che ci ha spiegato le qualità di birra ed i piatti.Le birre molto buone ed al prezzo giusto, inoltre servite nei bicchieri adatti alle varie tipologie. Tagliere Magnifico, veramente buono.Due hamburger di chianina con pane artigianale ed un piatto di fagioli e salsiccia ottimo.Lo consiglio per l'atmosfera oltre che per i piatti."
"ui_bubble_rating bubble_50","Ottimo ristopub","Ottimo per un pranzo frugale e veloce, cibo di qualità spazio alla tradizione toscana, servizio rapido, cortese ed efficiente."
"ui_bubble_rating bubble_40","Un capodanno alternativo","Locale molto carino nel centro di Firenze menù non convenzionale molto interessante buona scelta di birre personale giovane efficiente e super gentile "
