"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Buon pranzo","Trattoria tipica sul lungarno non lontano da ponte vecchio.In due abbiamo preso 2 antipasti ,2 tagliate ,2 contorni ,1caffe ,1 dolce e acqua per una spesa totale di 80 €.Ottima la tagliata con lardo di Colonnata e buono lo sformatino di verdure di antipasto. Le verdure e grigliate prese per contorno non erano eccellenti forse perché non condite prima ma è una questione d gusti. Consigliatissimo "
"ui_bubble_rating bubble_40","Trattoria Ponte vecchio ","Locale situato sulle rive dell Arno con veduta sul ponte . Ottimi i piatti della cucina tradizionale Toscana . Buon servizio prezzo nella norma "
"ui_bubble_rating bubble_40","Qualità e cortesia.","Ottima Fiorentina ma anche il resto era veramente buono.Il personale molto cordiale e professionale.Il gestore resosi conto di un errore sul conto, dopo essersi scusato prontamente ci ha regalato una bottiglia e ha applicato un extra sconto.Torneremo sicuramente per assaggiare le altre loro specialità.Grazie "
"ui_bubble_rating bubble_50","Ottimo!","Ottima trattoria, con il proprietario che ci ha accolto calorosamente, anche se erano quasi le 22:00. Piatti ottimi: risotto dello chef ai funghi buonissimo, ottima la pasta e ceci, i crostini e il tortino di verdure. Il locale è caldo e accogliente, a due passi da Ponte Vecchio e dagli Uffizi. Consigliato!"
"ui_bubble_rating bubble_30","Carne Fiorentina discreta","Una cena in compagnia, mangiato 2 fiorentine in due adulti e due ragazzi e una pasta.Discreta la carne un po’ nervina e quindi difficile da mangiare per i ragazzi, ma anche per gli adulti.Personale molto gentile e disponibile con consigli di prodotti della propria famiglia, tipo formaggio e olio.Coltelli negativi per mangiare un tipologia simile di carne. Da cambiare assolutamente!!Carta dei vini non ampissima.Prezzo giusto nel complesso.Sconsiglio i tavoli vicino all’interrato."
"ui_bubble_rating bubble_50","Molto buono","Location caratteristica, accogliente e tranquilla. Cibo ben cucinato e staff molto gentile.Ve lo consiglio!"
"ui_bubble_rating bubble_50","CONSIGLIATISSIMO! ","Io e una mia amica, tornando dalla visita al palazzo Pitti e al giardino di Boboli, abbiamo notato questa trattoria. Siamo state attratte dall'esterno del locale molto accogliente e raffinato. Abbiamo deciso di entrate e...abbiamo fatto bene! La mia amica ha preso dei Pici al sugo e invece, io ai Pici al sugo ho aggiunto la ribollita. I piatti erano buonissimi e non poteva mancare la scarpetta! Il servizio era ottimo e il personale gentile e accogliente. Lo consigliamo vivamente! "
"ui_bubble_rating bubble_50","Delizioso","Siamo stati ospiti di questa deliziosa trattoria a 50 metri dal ponte vecchio, Camerieri molto cortesi e disponibili, pur essendo il giorno di Natale e con molta confusione , tutto buono e conto nella norma,"
"ui_bubble_rating bubble_50","Urca boia!!!","Visitato con amici, eccellente posizione, a 50 metri dal ponte vecchio e dagli Uffizi. Locale curato, al nostro arrivo praticamente vuoto, cosa che ci ha subito resi titubanti, con pensieri tipo “siamo in centro a Firenze, ci faranno pagare un sacco per darci della robaccia...” invece, personale molto gentile e competente, consiglio in particolar modo di lasciarsi consigliare dell’ottimo gestore del locale, Salvo, che conosce bene il suo mestiere. Non ho altro da dire che eccellente. Non ho trovato sfumature grigie, tutto quanto ci è stato servito, con i tempi correttissimi per garantire una buona degustazione, era di qualità altissima e di raffinatezza massima. Mi sento di consigliare soprattutto la fiorentina, che io purtroppo non apprezzo solitamente ma che qui ho trovato squisita, gli affettati toscani, una pasta di cui mi sfugge il nome con un ripieno alle pere. Il prezzo chiaramente non è da osteria ma per la qualità del cibo e la posizione credo di poterlo definire generoso. Che dire, si mangia bene, della roba buona sul serio, in un posto bellissimo e spendendo se non poco quasi... un’ottima sorpresa!"
"ui_bubble_rating bubble_40","bel locale e ottimi piatti","Siamo stati a cena il giorno prima di Pasqua. Abbiamo prenotato la sera stessa e con molta gentilezza siamo stati accolti nel locale dalla proprietaria che subito ci ha indicato il tavolo riservato. Altissimo il livello di attenzione ai bisogni del cliente, il suggerimento sul vino (chianti classico) si è rivelato appropriato, le pietanze (tagliata e patate al forno) dal sapore eccezionalmente delicato, così come il dolce, presentazione e abbinamento di sapori molto elegante. Nel complesso un ottimo locale con personale molto professionale e nel contempo gentilissimo (sembra più per indole che per professionalità). Sicuramente da suggerire agli amici. Grazie per la bella serata."
"ui_bubble_rating bubble_50","Una piacevole sorpresa ","In visita a Firenze durante la passeggiata per ponte vecchio casualmente scorgiamo questo ristorante e giunto ormai il momento del pranzo decidiamo di entrare....veniamo accolti dal signor Salvo (il proprietario) in maniera molto gentile... ci sentiamo subito a nostro agio, ci lasciamo consigliare per la scelta delle pietanze risultate poi cucinate in maniera magistrale, ottimi sapori della tradizione fiorentina, abbiamo gustato una buonissima ribollita, dei pici al ragù buonissimi ed una tagliata alla Fiorentina che si scioglieva in bocca, non da meno il dolce che ha chiuso in bellezza il nostro pranzo. Il locale è accogliente e molto pulito. Vogliamo ringraziare il sig. Salvo per l’accoglienza riservataci e per l’interessantissima conversazione tenuta con noi. Tavolata da Carrara! Alla prossima!!!!"
"ui_bubble_rating bubble_50","pranzare bene a Firenze","Sono stato in gruppo a Firenze, per il pranzo ci avevano indicato questa trattoria vicinissima a Ponte Vecchio. entriamo intimiditi che l'ubicazione determinasse un conto esoso.Il personale di sala ci riceve con cordialita' e disponibilita', abbiamo ordinato varie pietanze per le esigenze di ogniuno. Poco dopo si inserisce nel servizio,in modo molto discreto e professionale un signore ,rivelatosi poi il titolare.Per concludere:a Firenze ,in zona centrale, abbiamo mangiato in modo splendido con cibo buono, servito bene econ un costo decisamente accessibile.Grazie al titolare ed ai suoi collaboratori . Giuseppe -Latina"
"ui_bubble_rating bubble_40","A due passi dal Ponte Vecchio","Ottima location vicino al Ponte Vecchio, menu tradizionale toscano, personale gentile. Gustosi i piatti scelti con porzioni adeguate, nel complesso si mangia abbastanza bene, prezzi nella media."
