"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Un bistrot delizioso","Passeggiando per Firenze verso ora di pranzo, ci fermiamo presso questo Bistrot attratti dalle grandi vetrate che lasciavano intravedere un ambiente molto curato e d'atmosfera.Bancone con varie tipologie di pane e l'ottima schiacciata (ne abbiamo mangiato 3 cestini colmi...), salumi e formaggi di ricercata qualità, pietanze della tradizione toscana, dalla ribollita al zuppa del giorno, realizzate dal simpaticissimo chef, dolci come li faceva la nonna. Una sosta veramente squisita che raccomando fortemente!"
"ui_bubble_rating bubble_50","Staff eccellente","Ciò che mi ha colpito maggiormente di questo locale, oltre al cibo ottimo acquistato, è l'estrema gentilezza, preparazione e professionalità dello staff. Ci siamo sentiti subito a casa. Da tornarci assolutamente!"
"ui_bubble_rating bubble_40","Vacanza dicembre 2018","Locale molto carino. Cibo eccellente provata ribollita e pappa al pomodoro gestori molto cordiali e simpatici. Un grazie particolare a Simone per le dritte culinarie! Da ritornare sicuramente! I torinesi Elisa e Claudio. "
"ui_bubble_rating bubble_50","Amazing ","Pranzo veramente ottimo, taglieri buonissimi e grande cordialità del personale. Il locale è molto accogliente ed i prezzi più che buoni "
"ui_bubble_rating bubble_50","Spettacularis,Amazing and so refreshing","Davvero amazing il cibo, buono .Personale molto simpatico e soprattutto grazie Muriel che al Milan non lo posso vedere."
"ui_bubble_rating bubble_50","Fantastico","Personale cortese e disponibile. Ottima qualità e ampia scelta di prodotti tipici. Schiaccia buonissima Super consigliato"
"ui_bubble_rating bubble_50","Spuntino durante una visita a Firenze","Durante una breve visita a Firenze abbiamo fatto una sosta per un pranzo veloce al bistrot I Toscani.Molto affollato al momento ma i gestori pur essendo molto indaffarati hanno fatto in modo di trovarci un tavolo. Il locale è molto carino ed accogliente,le schiacciate da noi ordinate erano fragranti e farcite con prodotti rigorosamente locali, la torta ed i cantuccini con vin santo fragranti.Gentilissimi e disponibili i due giovani gestori, che hanno dimostrato un vero talento e passione nello svolgere la loro attività.Consigliamo vivamente una visita e anche noi torneremo presto!"
"ui_bubble_rating bubble_10","Sconsigliatissimo","Due piatti del menù erano esauriti, porzioni esigue e pure di scarsa qualità. Un rapporto qualità/prezzo bassissimo, davvero una delusione. Il tutto accompagnato da un servizio mediocre.Davvero sconsigliato!"
"ui_bubble_rating bubble_10","Non andateci","Porzioni esigue, ravioli schifosi e prezzi decisamente troppo alti: 10€ per nº 4 crocchette di patate e un filo di fonduta di pecorino sono decisamente eccessivi. Un furto legalizzato... e il cameriere fa pure finta che la cassa non funzioni per lo scontrino... non andateci, non meritano clientela."
"ui_bubble_rating bubble_50","Ci ha conquistato con la lasagna.","Mio padre ed io credevamo che il tocco di classe fossero le olive nere... prima di assaggiare la lasagna! Il tutto accompagnato da un rispettabilissimo quanto squisito Chianti. Posto semplice ma delizioso, centralissimo. Buon rapporto qualità prezzo. Personale gentile. Consigliatissimo."
"ui_bubble_rating bubble_50","Consigliato!!","Romina e Danio molto accoglienti mangiare ottimo, gli amici a 4 zampe sono i benvenuti.Situato tra Palazzo Pitti e Ponte Vecchio."
"ui_bubble_rating bubble_50","Superbuono !!! ","Locale carinissimo, vicino il centro, gestito da 2 ragazzi simpaticissimi e molto disponibili! Cibo ottimo, salumi e formaggi eccellenti con un buon rapporto qualità /prezzo! Insomma se siete da quelle parti consiglio un bel tagliere e un buon calice di chianti! "
"ui_bubble_rating bubble_20","Lentezza.. ","Cibo di buona qualità ma dal prezzo spropositato, locale grazioso ma caotico, personale disorganizzato, servizio lentissimo... Ce ne siamo andati senza ordinare altro perché nessuno più arrivava da noi..... Sconsigliato.... "
"ui_bubble_rating bubble_50","Cena dell'anniversario","Abbiamo scelto questo locale per festeggiare il nostro quinto anniversario di fidanzamento. Il locale è molto carino e rustico, più che un ristorante è un bistrot ma attira subito l'attenzione. Il personale è accogliente, ti fa sentire a casa. Tutto è fatto con prodotti caserecci di loro produzione: dai salumi, ai formaggi,ai primi piatti. Torneremo!!Beatrice e Mattia"
"ui_bubble_rating bubble_50","Eccellente","Siamo stati attirati dalle recensioni positive di altri clienti.Se volete fare una degustazione di prodotti tipici toscani questo è il locale giusto .Salumi formaggi vino di provenienza locale tutto condito da un personale veramente accogliente e solare .Il locale curato nei minimi dettagli e veramente pulito !!Lo stra consigliamo a tutti.Grazie a presto"
"ui_bubble_rating bubble_10","Scarso","Lentissimi e cari un tagliere con 3 fette di salame 16 euro le bruschette da 6 euro tutte le pizzerie le offrono come stuzzichini da lasciar perdere locale sporco"
"ui_bubble_rating bubble_50","Consigliato!!","Cibo di ottima qualità, personale molto accogliente e gentile e ottimo rapporto qualità prezzo! Consigliato!!"
"ui_bubble_rating bubble_50","Buon cibo, gestione amichevole e cordiale","Il locale è piccolino e con pochi tavoli. Conviene prenotare. Molti prodotti tipici e di buona qualità. Ad esempio la burrata di Andria arriva 2 volte la settimana. I piatti cucinati sono ben preparati ed abbondanti. Prezzi molto ragionevoli. Personale sorridente e gentile (cosa rara in città così piene di turisti ) . Posizione ottima, a pochi passi da Ponte Vecchio, palazzo Pitti e la chiesa di Santo Spirito."
"ui_bubble_rating bubble_50","Un break gustoso nel cuore di Firenze per ricaricarsi pile e cellulare...","Sabato ottobrino a Firenze nello splendido centro assolato abbiamo trovato questa piccola stuzzicheria ideale per uno spuntino gustoso.Io ho assaggiato un insalata del giorno particolare e saporita ma le altre pietanze avevano un aspetto ancora più gustoso. Ho assaggiato la zuppa di farro ed effettivamente era corposa di gusto ma digeribilissima.Il gestore scherzoso e cordiale mi ha prestato anche il carica batteria per il telefono per cui un 10 + e’ d’obbligo.Il conto assolutamente adeguato peccato non aver avuto tempo per assaggiare le pere al forno che avevano un aspetto molto invitante.... Ritorneremo in occasione della Prossima Leopolda"
"ui_bubble_rating bubble_40","Una piacevole scoperta","Abbia scoperto per caso questo locale piccolo, pulito e ben curato.Un mix tra una piccola bottega ed una piccola trattoria .I prodotti sono genuini e spesso di loro produzione. I piatti della tipica cucina Toscana buoni. E il tutto condito dal sorriso e dalla simpatia del personale. Consigliato?"
"ui_bubble_rating bubble_50","Da provare!","Ci siamo fermati per pranzo dopo esser stati colpiti dalle recensioni positive e le nostre aspettative sono state superate. Piatti ottimi e genuini, di produzione propria, il tutto servito in un ambiente tranquillo e con personale cordiale e simpatico. Ottimo rapporto qualità prezzo.Consigliatissimo!! "
"ui_bubble_rating bubble_50","Bono!","Da notare in primis la gentilezza e cordialità con cui per ben due volte di fila ci hanno accolto anche se in orario di chiusura (faccio la musicista e trovare da mangiare dopo i concerti senza finire sul classico “panino” è sempre difficile).Antipasti sostanziosi e di ottima qualità. LASAGNA TOP! Prezzi adeguati alla zona centralissima di una città d’arte come Firenze.Locale pulito e carino. Via maggio è sempre trafficata e caotica , ma dispongono di una saletta interna tranquilla."
"ui_bubble_rating bubble_50","Eccellente","Si sentiva il sapore Delle cose, quando la qualità è buona senti il sapore di tutti gli ingredienti.Luogo facilmente raggiungibile e personale molto gentile e affabile.Se ritorneremo a Firenze passeremo sicuramente un'altra volta."
"ui_bubble_rating bubble_50","MERAVIGLIOSO","Personale educatissimo, atmosfera familiare, una scelta di schiacciate per le quali serve una capienza inumana per degustarle tutte."
"ui_bubble_rating bubble_50","SEMPLICEMENTE FANTASTICO......","Siamo arrivati lì per caso e per 3 giorni abbiamo fatto una sosta obbligatoria. Qualità simpatia ed accoglienza davvero STRAORDINARI. CONSIGLIATISSIMO .... ! Danio Simone e Anna ci mettono il cuore in quello che fanno e nei piatti arriva tutto. Davvero Grazie e sicuramente a presto. Ale e Ado"
"ui_bubble_rating bubble_50","posto e personale top","A due passi da ponte Vecchio, vicino a Santo Spirito mi sono imbattuta in questo posto incredibile, accoglienza pazzesca, specialmente grazie a Danio, idilliaco nel consigliarci il top della cucina toscana. Torneremo presto,Bianca"
"ui_bubble_rating bubble_50","Che spettacolo","Che dire.....aperitivo con tagliere di salumi schiacciata e calice di vino..il negozio assortito di salumi formaggi e vini....il propietario ci ha pure prenotato ristorante per la bistecca....da non perdere assolutamente se passi da firenze"
"ui_bubble_rating bubble_50","fantastico Danio","Posto accogliente super giovanile, cibo buonissimo, ringraziamento particolare per i consigli la simpatia e professionalità di Danio Anna M."
"ui_bubble_rating bubble_40","Una piacevole scoperta ","Grazie a una promozione di The Fork abbiamo deciso per una cena in questo locale. Un po' prevenuti...sarà il solito locale in centro per turisti ed invece no.Cibo toscano, genuino e di ottima qualità. Ristoratori cortesi, disponibili e attenti alle esigenze del cliente."
"ui_bubble_rating bubble_50","Professionalità cortesia e cibo di qualità","Stasera 11 Settembre sono capitata per caso in questo locale,il proprietario un ragazzo brillante e pronto a soddisfare con il sorriso ogni esigenza.Cibo vario con proposta di piatti tipici del territorio e ben serviti.Vasta scelta di vini.È bello vedere che oltre alla bellezza della location ci sono ristoratori che credono ancora alla qualità del cibo e alla personalizzazione del servizio.Da provare assolutamente!!!"
"ui_bubble_rating bubble_40","panino con porchetta","grazie alle recensioni trip advisor siamo andati in questa pizzicheria. I prodotti veramente ottimi, ho assaggiato ciò che era messo a disposizione per gli assaggi appunto, e mangiato un ottimo panino con la porchetta. Il tutto accompagnato dalla cortesia e rapidità dei titolari..."
"ui_bubble_rating bubble_50","Che bontà!","In visita a Firenze ci siamo fermati per caso in questa pizzicheria bistrot per pranzo. Scelta super azzeccata. Abbiamo ordinato 2 schiacciate: la prima con salame piccante e caciotta e la seconda con prosciutto crudo e mozzarella fresca...sublime. Soddisfatti ne abbiamo ordinata una terza con finocchiona di loro produzione e pecorino...una vera delizia. Consigliatissimo"
