"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottima cena","Cortesia , ottima bistecca , dolci top , prezzo giusto! Torneremo sicuramenteI dolci fatti in casa erano buonissimi,Antipasti toscani top !!! Bistecca tenerissima classica “Fiorentina “ diAlto profilo "
"ui_bubble_rating bubble_50","Ristorante eccellente","Ristorante molto accogliente ubicato al centro di Firenze. Servizio veloce e personale gentile e disponibile. Cibo buonissimo accompagnato da una valida proposta di vini. Ottimo il rapporto qualità/prezzo. Abbiamo mangiato in questo locale durante le feste natalizie, ci torneremo sicuramente..."
"ui_bubble_rating bubble_50","Pizza time","Ho pranzato qui insieme a mia sorella. È stato tutto perfetto e sono molto soddisfatta. Il rapporto qualità/prezzo è giusto, il locale è ben curato e accogliente. Lo staff è impeccabile, disponibile e efficiente, il cibo ha una qualità molto alta soprattutto la pizza è buonissima, COMPLIMENTI AL PIZZAIOLO!!Ci ritorneró sicuramente e ve lo consiglio come ristorante, soprattutto per la pizza!"
"ui_bubble_rating bubble_50","Passeggiando per Firenze ","Passeggiando per Firenze con i miei genitori abbiamo deciso di fermarci a pranzo in questo ristorante. Siamo stati accolti da un personale molto solare e professionale, abbiamo mangiato una buonissima bistecca accompagnata da un buon vino toscano!Ci tornerò sicuramente! "
"ui_bubble_rating bubble_50","La Vera Bistecca","Mio cugino che vive a Firenze da quattro anni mi ha descritto il Nutino come uno dei migliori ristoranti di Firenze per la bistecca di chianina. La settimana scorsa ci sono stato con tre amici ed abbiamo mangiato una bistecca da oltre 1,400 kg, tenera e saporita nel complesso semplicemente ottima. Vi consiglio di provare."
"ui_bubble_rating bubble_50","Nel Cuore di Firenze ","Sono stata a cena al Nutino con mio marito e mia figlia. Abbiamo mangiato un ottima bistecca (1,2 kg circa) completa di filetto e con una cottura al sangue come si addice ad una vera Fiorentina. Per terminare cantucci con Vinsanto. Personale gentile e veloce nel servizio. Consigliato !"
"ui_bubble_rating bubble_40","BUON LOCALE","In centro a Firenze un buon locale dove mangiare bene sia la pizza alta ma digeribile che i primi. buon servizio e buon prezzo. da provare"
"ui_bubble_rating bubble_50","Cena per 2","Abbiamo cenato qui sabato 5 gennaio e che dire è stato tutto perfetto. Staff gentilissimo, simpatico e veloce.Abbiamo preso un primo a testa( buonissimo e le porzioni erano perfette)diviso una Fiorentina al sangue, si scioglieva in bocca. Il dolcì sono eccezionali, il più buon tiramisù mai mangiato in vita mia..Il tutto accompagnato da un’ottima bottiglia di ruffino.Prezzi giusti data la pozione del locale.Io lo consiglio vivamente e se ci sarà occasione ci torneremo."
"ui_bubble_rating bubble_40","Buon locale in pieno centro","Ben posizionato in pieno centro, vicino alla chiesa di san Lorenzo. Personale molto gentile, attento alle esigenze dei clienti e disponibile. Ottima la Fiorentina: abbiamo preso quella che costava qualcosa in più (cioè quella denominata fenomenale se ben ricordo), ma ne é valsa la pena. Carne molto tenera e delicata nonostante il peso di circa 1.4 kg osso compreso. Buoni anche i ravioli. Prezzo ovviamente nella media dei locali del centro, tenendo conto di aver scelto una carne non proprio economica"
"ui_bubble_rating bubble_50","Fiorentina Phenomenale!","Abbiamo cenato in questo ristorante ieri sera, a due passi dal nostro alloggio. Abbiamo preso crostini misti, ovviamente la bistecca fiorentina (1 kg in due), contorno, dolce e vino della casa (ottimo)...tutto eccezionale! Dalla cordialità dello staff, alla qualità del cibo....tutto fantastico!"
"ui_bubble_rating bubble_50","Cena perfetta","Ottima cucina toscana. Personale preparatissimo e gentile. Buona scoperta nel centro di Firenze. Da consigliare e soprattutto da ritornarci al più presto."
